onset	duration	sample	value	key	prompt_text
6.155	9.2395	12310	prompt	n/a	the quick brown fox jumps over a lazy dog\n
7.758	0.044	15516	keystroke_t	t	n/a
7.759	0.118	15518	keystroke_h	h	n/a
7.862	0.09	15724	keystroke_e	e	n/a
7.997	0.135	15994	keystroke_Key.space	Key.space	n/a
8.177	0.105	16354	keystroke_q	q	n/a
8.327	0.135	16654	keystroke_u	u	n/a
8.417	0.1195	16834	keystroke_i	i	n/a
8.6875	0.089	17375	keystroke_k	k	n/a
9.167	0.09	18334	keystroke_Key.backspace	Key.backspace	n/a
9.287	0.1195	18574	keystroke_c	c	n/a
9.4365	0.135	18873	keystroke_k	k	n/a
9.5565	0.12	19113	keystroke_Key.space	Key.space	n/a
9.962	0.09	19924	keystroke_b	b	n/a
10.232	0.075	20464	keystroke_r	r	n/a
10.397	0.09	20794	keystroke_o	o	n/a
10.592	0.09	21184	keystroke_w	w	n/a
10.787	0.105	21574	keystroke_n	n	n/a
11.072	0.1495	22144	keystroke_Key.space	Key.space	n/a
11.7165	0.03	23433	keystroke_f	f	n/a
11.7615	0.105	23523	keystroke_o	o	n/a
11.9565	0.135	23913	keystroke_x	x	n/a
12.1365	0.12	24273	keystroke_Key.space	Key.space	n/a
12.2265	0.09	24453	keystroke_j	j	n/a
12.3915	0.105	24783	keystroke_u	u	n/a
12.6015	0.1355	25203	keystroke_m	m	n/a
12.707	0.1345	25414	keystroke_p	p	n/a
12.8715	0.09	25743	keystroke_s	s	n/a
12.9765	0.135	25953	keystroke_Key.space	Key.space	n/a
13.2465	0.09	26493	keystroke_o	o	n/a
13.4115	0.0905	26823	keystroke_v	v	n/a
13.562	0.105	27124	keystroke_e	e	n/a
13.652	0.09	27304	keystroke_r	r	n/a
13.742	0.12	27484	keystroke_Key.space	Key.space	n/a
13.877	0.1345	27754	keystroke_a	a	n/a
14.0265	0.09	28053	keystroke_Key.space	Key.space	n/a
14.0865	0.09	28173	keystroke_l	l	n/a
14.2665	0.075	28533	keystroke_a	a	n/a
14.4765	0.135	28953	keystroke_z	z	n/a
14.6275	0.134	29255	keystroke_y	y	n/a
14.7315	0.165	29463	keystroke_Key.space	Key.space	n/a
14.9115	0.09	29823	keystroke_d	d	n/a
14.9715	0.12	29943	keystroke_o	o	n/a
15.1365	0.09	30273	keystroke_g	g	n/a
15.3015	0.09	30603	keystroke_Key.enter	Key.enter	n/a
15.3985	15.7305	30797	prompt	n/a	concerns rendering commissioners louisville\n
16.0975	0.089	32195	keystroke_c	c	n/a
16.2165	0.106	32433	keystroke_o	o	n/a
16.3665	0.105	32733	keystroke_n	n	n/a
16.502	0.075	33004	keystroke_c	c	n/a
16.727	0.12	33454	keystroke_e	e	n/a
16.817	0.105	33634	keystroke_r	r	n/a
17.057	0.0895	34114	keystroke_n	n	n/a
17.1765	0.09	34353	keystroke_s	s	n/a
17.9115	0.12	35823	keystroke_Key.space	Key.space	n/a
18.2415	0.12	36483	keystroke_r	r	n/a
18.3915	0.09	36783	keystroke_e	e	n/a
18.7365	0.09	37473	keystroke_n	n	n/a
18.962	0.06	37924	keystroke_d	d	n/a
19.1715	0.135	38343	keystroke_e	e	n/a
19.2765	0.1055	38553	keystroke_r	r	n/a
19.412	0.1505	38824	keystroke_i	i	n/a
19.5165	0.135	39033	keystroke_n	n	n/a
19.6525	0.074	39305	keystroke_g	g	n/a
19.7865	0.12	39573	keystroke_Key.space	Key.space	n/a
20.0415	0.12	40083	keystroke_c	c	n/a
20.1315	0.12	40263	keystroke_o	o	n/a
20.2815	0.105	40563	keystroke_m	m	n/a
20.4765	0.12	40953	keystroke_m	m	n/a
20.6115	0.031	41223	keystroke_m	m	n/a
20.6265	0.105	41253	keystroke_i	i	n/a
20.8365	0.09	41673	keystroke_s	s	n/a
22.082	0.075	44164	keystroke_s	s	n/a
22.172	0.09	44344	keystroke_i	i	n/a
22.232	0.165	44464	keystroke_o	o	n/a
22.352	0.12	44704	keystroke_n	n	n/a
22.517	0.135	45034	keystroke_e	e	n/a
22.607	0.135	45214	keystroke_r	r	n/a
22.832	0.09	45664	keystroke_s	s	n/a
23.042	0.12	46084	keystroke_Key.space	Key.space	n/a
24.542	0.06	49084	keystroke_Key.backspace	Key.backspace	n/a
24.7215	0.045	49443	keystroke_Key.backspace	Key.backspace	n/a
24.8565	0.075	49713	keystroke_Key.backspace	Key.backspace	n/a
25.0215	0.06	50043	keystroke_Key.backspace	Key.backspace	n/a
25.1715	0.06	50343	keystroke_Key.backspace	Key.backspace	n/a
25.3215	0.075	50643	keystroke_Key.backspace	Key.backspace	n/a
25.4715	0.105	50943	keystroke_Key.backspace	Key.backspace	n/a
25.6215	0.09	51243	keystroke_Key.backspace	Key.backspace	n/a
25.8015	0.075	51603	keystroke_Key.backspace	Key.backspace	n/a
25.9515	0.105	51903	keystroke_Key.backspace	Key.backspace	n/a
26.3125	0.0585	52625	keystroke_Key.backspace	Key.backspace	n/a
26.8225	0.089	53645	keystroke_i	i	n/a
27.002	0.0595	54004	keystroke_s	s	n/a
27.1675	0.09	54335	keystroke_s	s	n/a
27.3025	0.119	54605	keystroke_i	i	n/a
27.3765	0.12	54753	keystroke_o	o	n/a
27.4675	0.135	54935	keystroke_n	n	n/a
27.752	0.1205	55504	keystroke_e	e	n/a
27.8415	0.105	55683	keystroke_r	r	n/a
28.0525	0.104	56105	keystroke_s	s	n/a
28.2465	0.105	56493	keystroke_Key.space	Key.space	n/a
28.5925	0.044	57185	keystroke_l	l	n/a
28.7715	0.135	57543	keystroke_o	o	n/a
29.1775	0.089	58355	keystroke_u	u	n/a
29.3715	0.09	58743	keystroke_i	i	n/a
29.7465	0.075	59493	keystroke_s	s	n/a
30.2715	0.09	60543	keystroke_v	v	n/a
30.4065	0.09	60813	keystroke_i	i	n/a
30.5715	0.075	61143	keystroke_l	l	n/a
30.7365	0.09	61473	keystroke_l	l	n/a
30.8415	0.075	61683	keystroke_e	e	n/a
31.0365	0.09	62073	keystroke_Key.enter	Key.enter	n/a
31.1325	7.061	62265	prompt	n/a	futures sees regards could've\n
31.847	0.09	63694	keystroke_f	f	n/a
31.997	0.12	63994	keystroke_u	u	n/a
32.177	0.075	64354	keystroke_t	t	n/a
32.312	0.105	64624	keystroke_u	u	n/a
32.417	0.105	64834	keystroke_r	r	n/a
32.552	0.06	65104	keystroke_e	e	n/a
32.7025	0.09	65405	keystroke_s	s	n/a
32.8665	0.105	65733	keystroke_Key.space	Key.space	n/a
33.0165	0.09	66033	keystroke_s	s	n/a
33.1965	0.09	66393	keystroke_e	e	n/a
33.3765	0.06	66753	keystroke_e	e	n/a
33.542	0.09	67084	keystroke_s	s	n/a
33.7375	0.1045	67475	keystroke_Key.space	Key.space	n/a
34.187	0.09	68374	keystroke_r	r	n/a
34.7415	0.076	69483	keystroke_e	e	n/a
34.9375	0.074	69875	keystroke_g	g	n/a
35.1015	0.135	70203	keystroke_a	a	n/a
35.2225	0.104	70445	keystroke_r	r	n/a
35.4325	0.06	70865	keystroke_d	d	n/a
35.5965	0.075	71193	keystroke_s	s	n/a
35.762	0.15	71524	keystroke_Key.space	Key.space	n/a
36.062	0.105	72124	keystroke_c	c	n/a
36.212	0.135	72424	keystroke_o	o	n/a
36.302	0.135	72604	keystroke_u	u	n/a
36.557	0.105	73114	keystroke_l	l	n/a
36.782	0.09	73564	keystroke_d	d	n/a
37.3215	0.165	74643	keystroke_'	'	n/a
37.592	0.09	75184	keystroke_v	v	n/a
37.772	0.075	75544	keystroke_e	e	n/a
