onset	duration	sample	value	key	prompt_text
5.0895	7.6625	10179	prompt	n/a	the quick brown fox jumps over a lazy dog\n
6.1375	0.058	12275	keystroke_t	t	n/a
6.1805	0.105	12361	keystroke_h	h	n/a
6.2405	0.09	12481	keystroke_e	e	n/a
6.3455	0.075	12691	keystroke_Key.space	Key.space	n/a
6.4355	0.104	12871	keystroke_w	w	n/a
6.5105	0.119	13021	keystroke_u	u	n/a
6.5695	0.0895	13139	keystroke_i	i	n/a
6.674	0.09	13348	keystroke_c	c	n/a
6.749	0.09	13498	keystroke_k	k	n/a
6.794	0.075	13588	keystroke_Key.space	Key.space	n/a
7.2145	0.09	14429	keystroke_Key.backspace	Key.backspace	n/a
7.3945	0.09	14789	keystroke_Key.backspace	Key.backspace	n/a
7.5595	0.09	15119	keystroke_Key.backspace	Key.backspace	n/a
7.7095	0.06	15419	keystroke_Key.backspace	Key.backspace	n/a
7.889	0.046	15778	keystroke_Key.backspace	Key.backspace	n/a
7.994	0.121	15988	keystroke_Key.backspace	Key.backspace	n/a
8.175	0.089	16350	keystroke_q	q	n/a
8.279	0.076	16558	keystroke_u	u	n/a
8.325	0.089	16650	keystroke_i	i	n/a
8.475	0.12	16950	keystroke_c	c	n/a
8.58	0.075	17160	keystroke_k	k	n/a
8.624	0.1355	17248	keystroke_Key.space	Key.space	n/a
9.0595	0.1355	18119	keystroke_b	b	n/a
9.18	0.09	18360	keystroke_r	r	n/a
9.2845	0.0905	18569	keystroke_o	o	n/a
9.39	0.0895	18780	keystroke_w	w	n/a
9.4645	0.09	18929	keystroke_n	n	n/a
9.5245	0.105	19049	keystroke_Key.space	Key.space	n/a
9.6895	0.1045	19379	keystroke_f	f	n/a
9.764	0.1055	19528	keystroke_o	o	n/a
9.9145	0.09	19829	keystroke_x	x	n/a
9.9745	0.075	19949	keystroke_Key.space	Key.space	n/a
10.1395	0.09	20279	keystroke_j	j	n/a
10.3195	0.075	20639	keystroke_u	u	n/a
10.4995	0.12	20999	keystroke_m	m	n/a
10.6345	0.12	21269	keystroke_p	p	n/a
10.7395	0.075	21479	keystroke_s	s	n/a
10.7845	0.12	21569	keystroke_Key.space	Key.space	n/a
10.8745	0.105	21749	keystroke_o	o	n/a
10.9495	0.075	21899	keystroke_v	v	n/a
11.0695	0.135	22139	keystroke_e	e	n/a
11.1445	0.105	22289	keystroke_r	r	n/a
11.2645	0.0605	22529	keystroke_Key.space	Key.space	n/a
11.3095	0.09	22619	keystroke_a	a	n/a
11.4595	0.12	22919	keystroke_Key.space	Key.space	n/a
11.8045	0.075	23609	keystroke_l	l	n/a
11.8945	0.09	23789	keystroke_a	a	n/a
12.0745	0.1055	24149	keystroke_z	z	n/a
12.15	0.1195	24300	keystroke_y	y	n/a
12.2095	0.075	24419	keystroke_Key.space	Key.space	n/a
12.2995	0.09	24599	keystroke_d	d	n/a
12.3895	0.12	24779	keystroke_o	o	n/a
12.525	0.0895	25050	keystroke_g	g	n/a
12.659	0.09	25318	keystroke_Key.enter	Key.enter	n/a
12.7565	7.0755	25513	prompt	n/a	exhibitions consequently boutique economy\n
13.319	0.09	26638	keystroke_e	e	n/a
13.6045	0.075	27209	keystroke_n	n	n/a
14.04	0.059	28080	keystroke_Key.backspace	Key.backspace	n/a
14.114	0.105	28228	keystroke_x	x	n/a
14.385	0.135	28770	keystroke_h	h	n/a
14.475	0.105	28950	keystroke_i	i	n/a
14.6695	0.09	29339	keystroke_b	b	n/a
14.82	0.075	29640	keystroke_i	i	n/a
14.94	0.105	29880	keystroke_t	t	n/a
15.06	0.06	30120	keystroke_i	i	n/a
15.105	0.06	30210	keystroke_o	o	n/a
15.2395	0.105	30479	keystroke_n	n	n/a
15.3295	0.075	30659	keystroke_s	s	n/a
15.3895	0.135	30779	keystroke_Key.space	Key.space	n/a
15.5695	0.12	31139	keystroke_c	c	n/a
15.6295	0.06	31259	keystroke_o	o	n/a
15.7645	0.105	31529	keystroke_n	n	n/a
15.8845	0.1045	31769	keystroke_s	s	n/a
15.9595	0.1045	31919	keystroke_e	e	n/a
16.3945	0.105	32789	keystroke_q	q	n/a
16.5595	0.105	33119	keystroke_u	u	n/a
16.6795	0.09	33359	keystroke_e	e	n/a
16.8145	0.075	33629	keystroke_n	n	n/a
16.9045	0.105	33809	keystroke_t	t	n/a
17.0095	0.09	34019	keystroke_l	l	n/a
17.1145	0.075	34229	keystroke_y	y	n/a
17.2045	0.075	34409	keystroke_Key.space	Key.space	n/a
17.4295	0.1055	34859	keystroke_b	b	n/a
17.58	0.06	35160	keystroke_o	o	n/a
17.85	0.105	35700	keystroke_u	u	n/a
18.12	0.09	36240	keystroke_t	t	n/a
18.33	0.09	36660	keystroke_i	i	n/a
18.405	0.12	36810	keystroke_q	q	n/a
18.555	0.104	37110	keystroke_u	u	n/a
18.645	0.105	37290	keystroke_e	e	n/a
18.719	0.09	37438	keystroke_Key.space	Key.space	n/a
18.855	0.074	37710	keystroke_e	e	n/a
19.05	0.12	38100	keystroke_c	c	n/a
19.124	0.091	38248	keystroke_o	o	n/a
19.245	0.1045	38490	keystroke_n	n	n/a
19.3645	0.09	38729	keystroke_o	o	n/a
19.4695	0.12	38939	keystroke_m	m	n/a
19.6045	0.09	39209	keystroke_y	y	n/a
