onset	duration	sample	value	key	prompt_text
1.8045	12.7265	3609	prompt	n/a	the quick brown fox jumps over a lazy dog\n
3.7765	0.028	7553	keystroke_t	t	n/a
3.8495	0.12	7699	keystroke_h	h	n/a
4.015	0.135	8030	keystroke_e	e	n/a
4.165	0.12	8330	keystroke_Key.space	Key.space	n/a
4.5105	0.1045	9021	keystroke_q	q	n/a
4.645	0.1055	9290	keystroke_u	u	n/a
4.8555	0.105	9711	keystroke_i	i	n/a
5.1705	0.09	10341	keystroke_c	c	n/a
5.3055	0.105	10611	keystroke_k	k	n/a
5.5455	0.075	11091	keystroke_Key.space	Key.space	n/a
5.7855	0.105	11571	keystroke_b	b	n/a
6.0405	0.105	12081	keystroke_r	r	n/a
6.1605	0.1045	12321	keystroke_o	o	n/a
6.6805	0.105	13361	keystroke_w	w	n/a
6.8305	0.122	13661	keystroke_n	n	n/a
7.088	0.075	14176	keystroke_Key.space	Key.space	n/a
7.3125	0.0745	14625	keystroke_f	f	n/a
7.432	0.09	14864	keystroke_o	o	n/a
7.8525	0.105	15705	keystroke_z	z	n/a
8.4225	0.09	16845	keystroke_Key.backspace	Key.backspace	n/a
8.6775	0.105	17355	keystroke_x	x	n/a
9.8035	0.105	19607	keystroke_Key.space	Key.space	n/a
10.1335	0.105	20267	keystroke_j	j	n/a
10.3585	0.0595	20717	keystroke_u	u	n/a
10.553	0.09	21106	keystroke_m	m	n/a
10.7935	0.09	21587	keystroke_p	p	n/a
11.0335	0.105	22067	keystroke_s	s	n/a
11.1685	0.09	22337	keystroke_Key.space	Key.space	n/a
11.3485	0.12	22697	keystroke_o	o	n/a
11.5735	0.09	23147	keystroke_v	v	n/a
11.798	0.151	23596	keystroke_e	e	n/a
11.918	0.106	23836	keystroke_r	r	n/a
12.1135	0.09	24227	keystroke_Key.space	Key.space	n/a
12.3385	0.12	24677	keystroke_a	a	n/a
12.4735	0.075	24947	keystroke_Key.space	Key.space	n/a
12.7885	0.09	25577	keystroke_l	l	n/a
12.9985	0.12	25997	keystroke_a	a	n/a
13.2535	0.105	26507	keystroke_z	z	n/a
13.3885	0.09	26777	keystroke_y	y	n/a
13.6285	0.105	27257	keystroke_Key.space	Key.space	n/a
13.8835	0.09	27767	keystroke_d	d	n/a
13.9885	0.12	27977	keystroke_o	o	n/a
14.2285	0.09	28457	keystroke_g	g	n/a
14.4235	0.105	28847	keystroke_Key.enter	Key.enter	n/a
14.535	16.5255	29070	prompt	n/a	cohen waves gamespot instructions\n
15.2185	0.075	30437	keystroke_c	c	n/a
15.8185	0.09	31637	keystroke_o	o	n/a
16.1485	0.09	32297	keystroke_h	h	n/a
16.3735	0.135	32747	keystroke_e	e	n/a
16.5385	0.135	33077	keystroke_n	n	n/a
16.793	0.09	33586	keystroke_Key.space	Key.space	n/a
17.078	0.105	34156	keystroke_w	w	n/a
17.318	0.12	34636	keystroke_a	a	n/a
17.993	0.075	35986	keystroke_v	v	n/a
18.473	0.12	36946	keystroke_e	e	n/a
18.713	0.105	37426	keystroke_s	s	n/a
18.8785	0.09	37757	keystroke_Key.space	Key.space	n/a
19.1485	0.09	38297	keystroke_g	g	n/a
19.3885	0.09	38777	keystroke_a	a	n/a
19.5385	0.105	39077	keystroke_m	m	n/a
19.6885	0.12	39377	keystroke_e	e	n/a
