onset	duration	sample	value	key	prompt_text
7.174	9.53	14348	prompt	n/a	the quick brown fox jumps over a lazy dog\n
9.0685	0.028	18137	keystroke_t	t	n/a
9.2015	0.06	18403	keystroke_h	h	n/a
9.2765	0.1045	18553	keystroke_e	e	n/a
9.4865	0.0895	18973	keystroke_Key.space	Key.space	n/a
9.8165	0.09	19633	keystroke_q	q	n/a
10.026	0.0605	20052	keystroke_u	u	n/a
10.206	0.09	20412	keystroke_i	i	n/a
10.3565	0.0895	20713	keystroke_c	c	n/a
10.431	0.106	20862	keystroke_k	k	n/a
10.6415	0.0895	21283	keystroke_Key.space	Key.space	n/a
10.8365	0.105	21673	keystroke_b	b	n/a
10.9715	0.06	21943	keystroke_r	r	n/a
11.091	0.1205	22182	keystroke_o	o	n/a
11.271	0.1055	22542	keystroke_w	w	n/a
11.3915	0.1045	22783	keystroke_n	n	n/a
11.631	0.075	23262	keystroke_Key.space	Key.space	n/a
12.0215	0.06	24043	keystroke_f	f	n/a
12.2165	0.0895	24433	keystroke_o	o	n/a
12.4865	0.1055	24973	keystroke_x	x	n/a
12.681	0.09	25362	keystroke_Key.space	Key.space	n/a
12.876	0.105	25752	keystroke_j	j	n/a
13.1005	0.0755	26201	keystroke_u	u	n/a
13.3265	0.09	26653	keystroke_m	m	n/a
13.506	0.09	27012	keystroke_p	p	n/a
13.6415	0.075	27283	keystroke_s	s	n/a
13.7165	0.1045	27433	keystroke_Key.space	Key.space	n/a
13.9265	0.1045	27853	keystroke_o	o	n/a
14.016	0.0755	28032	keystroke_v	v	n/a
14.1955	0.1355	28391	keystroke_e	e	n/a
14.3005	0.0905	28601	keystroke_r	r	n/a
14.406	0.1045	28812	keystroke_Key.space	Key.space	n/a
14.5405	0.0905	29081	keystroke_a	a	n/a
14.646	0.075	29292	keystroke_Key.space	Key.space	n/a
14.8255	0.1205	29651	keystroke_l	l	n/a
14.917	0.0885	29834	keystroke_a	a	n/a
15.126	0.15	30252	keystroke_z	z	n/a
15.291	0.0755	30582	keystroke_y	y	n/a
15.4715	0.104	30943	keystroke_Key.space	Key.space	n/a
15.621	0.105	31242	keystroke_d	d	n/a
15.727	0.1045	31454	keystroke_o	o	n/a
15.8765	0.1345	31753	keystroke_g	g	n/a
16.596	0.1045	33192	keystroke_Key.enter	Key.enter	n/a
16.715	6.738	33430	prompt	n/a	he'd tries tank studying\n
17.6755	0.0905	35351	keystroke_h	h	n/a
17.796	0.1205	35592	keystroke_e	e	n/a
18.081	0.03	36162	keystroke_'	'	n/a
18.726	0.0905	37452	keystroke_d	d	n/a
18.8755	0.1055	37751	keystroke_Key.space	Key.space	n/a
19.2955	0.106	38591	keystroke_t	t	n/a
19.7455	0.075	39491	keystroke_r	r	n/a
19.9265	0.1045	39853	keystroke_i	i	n/a
20.046	0.0905	40092	keystroke_e	e	n/a
