onset	duration	sample	value	key	prompt_text
49.8255	0.064	99651	keystroke_v	v	n/a
49.915	0.1355	99830	keystroke_i	i	n/a
50.0805	0.135	100161	keystroke_s	s	n/a
50.1855	0.0745	100371	keystroke_h	h	n/a
50.456	0.119	100912	keystroke_Key.tab	Key.tab	n/a
52.8705	0.294	105741	keystroke_Key.cmd	Key.cmd	n/a
52.96	0.1355	105920	keystroke_v	v	n/a
62.006	0.0895	124012	keystroke_Key.space	Key.space	n/a
62.1265	4.9665	124253	prompt	n/a	the quick brown fox jumps over a lazy dog\n
62.9365	0.0445	125873	keystroke_t	t	n/a
62.9655	0.0905	125931	keystroke_h	h	n/a
63.071	0.1355	126142	keystroke_e	e	n/a
63.169	0.1195	126338	keystroke_Key.space	Key.space	n/a
63.2505	0.165	126501	keystroke_q	q	n/a
63.4155	0.116	126831	keystroke_u	u	n/a
63.4905	0.075	126981	keystroke_i	i	n/a
63.535	0.166	127070	keystroke_c	c	n/a
63.686	0.12	127372	keystroke_k	k	n/a
63.7705	0.119	127541	keystroke_Key.space	Key.space	n/a
63.821	0.0745	127642	keystroke_b	b	n/a
64.0145	0.1235	128029	keystroke_r	r	n/a
64.0755	0.09	128151	keystroke_o	o	n/a
64.181	0.1495	128362	keystroke_w	w	n/a
64.2855	0.075	128571	keystroke_n	n	n/a
64.3455	0.0755	128691	keystroke_Key.space	Key.space	n/a
64.406	0.1195	128812	keystroke_f	f	n/a
64.511	0.11	129022	keystroke_o	o	n/a
64.6305	0.1205	129261	keystroke_x	x	n/a
64.6755	0.1355	129351	keystroke_Key.space	Key.space	n/a
64.796	0.072	129592	keystroke_j	j	n/a
64.9605	0.0455	129921	keystroke_u	u	n/a
65.141	0.1045	130282	keystroke_m	m	n/a
65.2155	0.138	130431	keystroke_p	p	n/a
65.321	0.12	130642	keystroke_s	s	n/a
65.3955	0.1055	130791	keystroke_Key.space	Key.space	n/a
65.472	0.1255	130944	keystroke_o	o	n/a
65.5155	0.1205	131031	keystroke_v	v	n/a
65.666	0.1755	131332	keystroke_e	e	n/a
65.8005	0.045	131601	keystroke_r	r	n/a
65.8155	0.1055	131631	keystroke_Key.space	Key.space	n/a
65.936	0.105	131872	keystroke_a	a	n/a
66.011	0.09	132022	keystroke_Key.space	Key.space	n/a
66.1155	0.1505	132231	keystroke_l	l	n/a
66.251	0.0445	132502	keystroke_a	a	n/a
66.4475	0.058	132895	keystroke_z	z	n/a
66.4905	0.1055	132981	keystroke_y	y	n/a
66.5805	0.0605	133161	keystroke_Key.space	Key.space	n/a
66.6865	0.1345	133373	keystroke_d	d	n/a
66.7455	0.1355	133491	keystroke_o	o	n/a
66.8655	0.1205	133731	keystroke_g	g	n/a
67.001	0.0895	134002	keystroke_Key.enter	Key.enter	n/a
67.097	4.496	134194	prompt	n/a	korea drawn teach combined\n
68.066	0.105	136132	keystroke_k	k	n/a
68.186	0.1345	136372	keystroke_o	o	n/a
68.471	0.1605	136942	keystroke_r	r	n/a
68.5455	0.1055	137091	keystroke_e	e	n/a
68.636	0.12	137272	keystroke_a	a	n/a
68.771	0.1195	137542	keystroke_Key.space	Key.space	n/a
68.9955	0.135	137991	keystroke_d	d	n/a
69.281	0.1195	138562	keystroke_r	r	n/a
69.4455	0.18	138891	keystroke_a	a	n/a
69.641	0.1495	139282	keystroke_w	w	n/a
69.776	0.075	139552	keystroke_n	n	n/a
69.806	0.12	139612	keystroke_Key.space	Key.space	n/a
69.911	0.15	139822	keystroke_t	t	n/a
70.0005	0.1205	140001	keystroke_e	e	n/a
70.0915	0.1225	140183	keystroke_a	a	n/a
70.2705	0.12	140541	keystroke_c	c	n/a
70.3455	0.0605	140691	keystroke_h	h	n/a
70.3905	0.0755	140781	keystroke_Key.space	Key.space	n/a
70.541	0.1565	141082	keystroke_c	c	n/a
70.6155	0.2	141231	keystroke_o	o	n/a
70.706	0.12	141412	keystroke_m	m	n/a
70.934	0.147	141868	keystroke_b	b	n/a
71.021	0.153	142042	keystroke_i	i	n/a
71.096	0.1495	142192	keystroke_n	n	n/a
71.2005	0.097	142401	keystroke_e	e	n/a
71.396	0.162	142792	keystroke_d	d	n/a
71.5385	0.0525	143077	keystroke_Key.enter	Key.enter	n/a
71.5975	5.7445	143195	prompt	n/a	strongly sprint fifth asylum\n
72.296	0.1045	144592	keystroke_s	s	n/a
72.3895	0.0715	144779	keystroke_t	t	n/a
72.536	0.12	145072	keystroke_r	r	n/a
72.581	0.1345	145162	keystroke_o	o	n/a
72.671	0.1045	145342	keystroke_n	n	n/a
72.761	0.1345	145522	keystroke_g	g	n/a
72.868	0.122	145736	keystroke_l	l	n/a
72.941	0.1195	145882	keystroke_y	y	n/a
73.0305	0.1055	146061	keystroke_Key.space	Key.space	n/a
73.211	0.15	146422	keystroke_s	s	n/a
73.715	0.126	147430	keystroke_p	p	n/a
73.8345	0.096	147669	keystroke_r	r	n/a
73.9155	0.165	147831	keystroke_i	i	n/a
73.976	0.1195	147952	keystroke_n	n	n/a
74.0715	0.1195	148143	keystroke_t	t	n/a
74.2005	0.075	148401	keystroke_Key.space	Key.space	n/a
74.336	0.12	148672	keystroke_f	f	n/a
74.4345	0.0965	148869	keystroke_i	i	n/a
74.6505	0.148	149301	keystroke_f	f	n/a
74.861	0.1355	149722	keystroke_t	t	n/a
75.251	0.105	150502	keystroke_h	h	n/a
75.326	0.1345	150652	keystroke_Key.space	Key.space	n/a
75.476	0.135	150952	keystroke_a	a	n/a
75.6475	0.0085	151295	keystroke_n	n	n/a
75.956	0.0895	151912	keystroke_Key.backspace	Key.backspace	n/a
76.0305	0.1355	152061	keystroke_s	s	n/a
76.1505	0.0605	152301	keystroke_y	y	n/a
76.676	0.15	153352	keystroke_l	l	n/a
76.811	0.0595	153622	keystroke_y	y	n/a
76.9835	0.0975	153967	keystroke_m	m	n/a
77.2465	0.0745	154493	keystroke_Key.enter	Key.enter	n/a
77.345	5.7075	154690	prompt	n/a	nights sound flower projectors\n
78.5955	0.0155	157191	keystroke_n	n	n/a
78.641	0.09	157282	keystroke_i	i	n/a
78.7455	0.1355	157491	keystroke_g	g	n/a
78.866	0.1045	157732	keystroke_h	h	n/a
79.016	0.0895	158032	keystroke_t	t	n/a
79.061	0.1345	158122	keystroke_s	s	n/a
79.1805	0.105	158361	keystroke_Key.space	Key.space	n/a
79.2865	0.134	158573	keystroke_s	s	n/a
79.361	0.105	158722	keystroke_o	o	n/a
79.4365	0.044	158873	keystroke_u	u	n/a
79.6155	0.0605	159231	keystroke_n	n	n/a
79.6505	0.1455	159301	keystroke_d	d	n/a
79.7715	0.099	159543	keystroke_Key.space	Key.space	n/a
79.961	0.12	159922	keystroke_f	f	n/a
80.1855	0.0455	160371	keystroke_l	l	n/a
80.501	0.123	161002	keystroke_o	o	n/a
80.561	0.135	161122	keystroke_w	w	n/a
80.651	0.1345	161302	keystroke_e	e	n/a
80.711	0.1575	161422	keystroke_r	r	n/a
80.876	0.111	161752	keystroke_Key.space	Key.space	n/a
81.1455	0.0905	162291	keystroke_p	p	n/a
81.224	0.1385	162448	keystroke_r	r	n/a
81.296	0.1355	162592	keystroke_o	o	n/a
81.416	0.12	162832	keystroke_j	j	n/a
81.461	0.105	162922	keystroke_e	e	n/a
81.6705	0.1355	163341	keystroke_c	c	n/a
81.864	0.1215	163728	keystroke_t	t	n/a
82.046	0.15	164092	keystroke_s	s	n/a
82.421	0.105	164842	keystroke_Key.backspace	Key.backspace	n/a
82.715	0.096	165430	keystroke_o	o	n/a
82.796	0.135	165592	keystroke_r	r	n/a
82.8555	0.151	165711	keystroke_s	s	n/a
82.991	0.06	165982	keystroke_Key.enter	Key.enter	n/a
83.0555	4.347	166111	prompt	n/a	agenda cross detection yoga\n
83.7405	0.0755	167481	keystroke_a	a	n/a
83.831	0.135	167662	keystroke_g	g	n/a
83.951	0.12	167902	keystroke_e	e	n/a
84.0555	0.0905	168111	keystroke_n	n	n/a
84.1735	0.1825	168347	keystroke_d	d	n/a
84.3405	0.0905	168681	keystroke_a	a	n/a
84.3855	0.121	168771	keystroke_Key.space	Key.space	n/a
84.551	0.1195	169102	keystroke_c	c	n/a
84.716	0.105	169432	keystroke_r	r	n/a
84.806	0.1195	169612	keystroke_o	o	n/a
84.866	0.1045	169732	keystroke_s	s	n/a
85.046	0.092	170092	keystroke_s	s	n/a
85.138	0.043	170276	keystroke_Key.space	Key.space	n/a
85.196	0.0745	170392	keystroke_d	d	n/a
85.3455	0.1055	170691	keystroke_e	e	n/a
85.466	0.1345	170932	keystroke_t	t	n/a
85.5405	0.084	171081	keystroke_e	e	n/a
85.7515	0.074	171503	keystroke_c	c	n/a
86.066	0.12	172132	keystroke_t	t	n/a
86.4255	0.1205	172851	keystroke_i	i	n/a
86.4705	0.1375	172941	keystroke_o	o	n/a
86.561	0.105	173122	keystroke_n	n	n/a
86.6665	0.104	173333	keystroke_Key.space	Key.space	n/a
86.891	0.1045	173782	keystroke_y	y	n/a
86.981	0.135	173962	keystroke_o	o	n/a
87.101	0.165	174202	keystroke_g	g	n/a
