onset	duration	sample	value	key	prompt_text
3.2355	31.247	6471	prompt	n/a	the quick brown fox jumps over a lazy dog\n
10.957	0.001	21914	keystroke_t	t	n/a
11.015	0.09	22030	keystroke_h	h	n/a
11.21	0.075	22420	keystroke_e	e	n/a
11.33	0.1045	22660	keystroke_Key.space	Key.space	n/a
11.75	0.105	23500	keystroke_q	q	n/a
12.7555	0.075	25511	keystroke_u	u	n/a
13.1155	0.06	26231	keystroke_c	c	n/a
13.2655	0.06	26531	keystroke_i	i	n/a
15.2905	0.06	30581	keystroke_Key.backspace	Key.backspace	n/a
15.846	0.06	31692	keystroke_Key.backspace	Key.backspace	n/a
17.031	0.06	34062	keystroke_i	i	n/a
17.256	0.075	34512	keystroke_c	c	n/a
17.391	0.075	34782	keystroke_k	k	n/a
17.631	0.09	35262	keystroke_Key.space	Key.space	n/a
18.156	0.151	36312	keystroke_b	b	n/a
18.546	0.105	37092	keystroke_r	r	n/a
19.177	0.0745	38354	keystroke_o	o	n/a
19.372	0.075	38744	keystroke_w	w	n/a
19.582	0.06	39164	keystroke_n	n	n/a
20.032	0.089	40064	keystroke_Key.space	Key.space	n/a
20.5865	0.076	41173	keystroke_g	g	n/a
20.7665	0.09	41533	keystroke_o	o	n/a
21.1565	0.105	42313	keystroke_x	x	n/a
21.3365	0.0755	42673	keystroke_Key.space	Key.space	n/a
21.802	0.015	43604	keystroke_j	j	n/a
23.167	0.105	46334	keystroke_Key.backspace	Key.backspace	n/a
23.738	0.09	47476	keystroke_Key.backspace	Key.backspace	n/a
24.323	0.105	48646	keystroke_Key.backspace	Key.backspace	n/a
24.863	0.135	49726	keystroke_Key.backspace	Key.backspace	n/a
25.3875	0.075	50775	keystroke_Key.backspace	Key.backspace	n/a
26.123	0.0595	52246	keystroke_f	f	n/a
26.303	0.09	52606	keystroke_o	o	n/a
26.588	0.105	53176	keystroke_x	x	n/a
26.783	0.09	53566	keystroke_Key.space	Key.space	n/a
27.578	0.075	55156	keystroke_j	j	n/a
27.788	0.06	55576	keystroke_u	u	n/a
28.0135	0.09	56027	keystroke_m	m	n/a
28.2535	0.105	56507	keystroke_p	p	n/a
28.5535	0.09	57107	keystroke_s	s	n/a
28.7335	0.09	57467	keystroke_Key.space	Key.space	n/a
29.214	0.09	58428	keystroke_o	o	n/a
29.588	0.09	59176	keystroke_v	v	n/a
29.8435	0.105	59687	keystroke_e	e	n/a
30.0695	0.074	60139	keystroke_r	r	n/a
30.2795	0.089	60559	keystroke_Key.space	Key.space	n/a
30.4885	0.12	60977	keystroke_a	a	n/a
30.8785	0.1655	61757	keystroke_Key.space	Key.space	n/a
31.149	0.09	62298	keystroke_l	l	n/a
31.389	0.105	62778	keystroke_a	a	n/a
32.29	0.045	64580	keystroke_z	z	n/a
32.409	0.075	64818	keystroke_y	y	n/a
32.574	0.15	65148	keystroke_Key.space	Key.space	n/a
33.129	0.0905	66258	keystroke_d	d	n/a
33.2945	0.105	66589	keystroke_o	o	n/a
33.5795	0.09	67159	keystroke_g	g	n/a
34.39	0.09	68780	keystroke_Key.enter	Key.enter	n/a
34.4865	22.5155	68973	prompt	n/a	visit disaster courses fioricet\n
35.8305	0.075	71661	keystroke_v	v	n/a
36.086	0.045	72172	keystroke_i	i	n/a
36.5205	0.075	73041	keystroke_s	s	n/a
37.0755	0.045	74151	keystroke_i	i	n/a
38.396	0.09	76792	keystroke_t	t	n/a
38.591	0.105	77182	keystroke_Key.space	Key.space	n/a
39.0715	0.06	78143	keystroke_d	d	n/a
39.251	0.06	78502	keystroke_i	i	n/a
39.776	0.105	79552	keystroke_s	s	n/a
40.226	0.12	80452	keystroke_a	a	n/a
41.0665	0.1055	82133	keystroke_s	s	n/a
41.8165	0.015	83633	keystroke_t	t	n/a
42.747	0.12	85494	keystroke_e	e	n/a
43.032	0.075	86064	keystroke_r	r	n/a
43.362	0.09	86724	keystroke_Key.space	Key.space	n/a
43.9475	0.12	87895	keystroke_c	c	n/a
44.1875	0.09	88375	keystroke_o	o	n/a
44.7275	0.06	89455	keystroke_u	u	n/a
45.013	0.105	90026	keystroke_r	r	n/a
45.433	0.12	90866	keystroke_s	s	n/a
46.123	0.09	92246	keystroke_e	e	n/a
46.453	0.105	92906	keystroke_s	s	n/a
46.753	0.12	93506	keystroke_Key.space	Key.space	n/a
47.668	0.0905	95336	keystroke_f	f	n/a
48.659	0.059	97318	keystroke_i	i	n/a
49.259	0.09	98518	keystroke_o	o	n/a
50.489	0.06	100978	keystroke_r	r	n/a
52.0495	0.0445	104099	keystroke_i	i	n/a
52.2595	0.1045	104519	keystroke_c	c	n/a
52.575	0.104	105150	keystroke_e	e	n/a
52.934	0.075	105868	keystroke_t	t	n/a
56.6275	0.373	113255	keystroke_Key.enter	Key.enter	n/a
57.0055	20.621	114011	prompt	n/a	significantly wright commissioner quoted\n
58.261	0.105	116522	keystroke_s	s	n/a
58.951	0.075	117902	keystroke_g	g	n/a
60.151	0.06	120302	keystroke_Key.backspace	Key.backspace	n/a
60.7655	0.06	121531	keystroke_i	i	n/a
60.9755	0.075	121951	keystroke_g	g	n/a
61.4255	0.09	122851	keystroke_n	n	n/a
61.6505	0.06	123301	keystroke_i	i	n/a
61.8755	0.0745	123751	keystroke_g	g	n/a
62.67	0.06	125340	keystroke_i	i	n/a
62.955	0.09	125910	keystroke_c	c	n/a
63.3005	0.135	126601	keystroke_a	a	n/a
63.9305	0.075	127861	keystroke_n	n	n/a
64.4105	0.075	128821	keystroke_t	t	n/a
64.6205	0.075	129241	keystroke_l	l	n/a
64.9505	0.09	129901	keystroke_y	y	n/a
65.19	0.105	130380	keystroke_Key.space	Key.space	n/a
67.0205	0.105	134041	keystroke_w	w	n/a
67.35	0.105	134700	keystroke_r	r	n/a
67.62	0.075	135240	keystroke_i	i	n/a
67.86	0.09	135720	keystroke_g	g	n/a
68.0555	0.0745	136111	keystroke_h	h	n/a
68.311	0.074	136622	keystroke_t	t	n/a
68.9105	0.1195	137821	keystroke_Key.space	Key.space	n/a
69.3895	0.12	138779	keystroke_c	c	n/a
69.5395	0.106	139079	keystroke_o	o	n/a
69.7945	0.09	139589	keystroke_m	m	n/a
69.9445	0.12	139889	keystroke_m	m	n/a
70.6945	0.06	141389	keystroke_i	i	n/a
70.9645	0.105	141929	keystroke_s	s	n/a
71.4445	0.075	142889	keystroke_s	s	n/a
71.6995	0.135	143399	keystroke_i	i	n/a
71.9395	0.12	143879	keystroke_o	o	n/a
72.3295	0.105	144659	keystroke_n	n	n/a
72.659	0.1205	145318	keystroke_e	e	n/a
72.9445	0.105	145889	keystroke_r	r	n/a
73.2745	0.1195	146549	keystroke_Key.space	Key.space	n/a
74.069	0.1355	148138	keystroke_q	q	n/a
