onset	duration	sample	value	key	prompt_text
4.065	19.2845	8130	prompt	n/a	the quick brown fox jumps over a lazy dog\n
11.3635	0.058	22727	keystroke_t	t	n/a
11.4065	0.075	22813	keystroke_h	h	n/a
11.6475	0.0595	23295	keystroke_e	e	n/a
11.9315	0.12	23863	keystroke_Key.space	Key.space	n/a
12.0365	0.045	24073	keystroke_q	q	n/a
12.2015	0.15	24403	keystroke_u	u	n/a
12.322	0.1195	24644	keystroke_i	i	n/a
12.4865	0.105	24973	keystroke_c	c	n/a
12.6515	0.105	25303	keystroke_k	k	n/a
12.952	0.1195	25904	keystroke_Key.space	Key.space	n/a
13.4465	0.076	26893	keystroke_b	b	n/a
13.642	0.0755	27284	keystroke_r	r	n/a
13.8815	0.105	27763	keystroke_o	o	n/a
14.0165	0.075	28033	keystroke_w	w	n/a
14.197	0.0905	28394	keystroke_n	n	n/a
14.5865	0.0905	29173	keystroke_Key.space	Key.space	n/a
15.3815	0.0755	30763	keystroke_f	f	n/a
15.5175	0.12	31035	keystroke_o	o	n/a
15.7425	0.0595	31485	keystroke_x	x	n/a
15.907	0.09	31814	keystroke_Key.space	Key.space	n/a
16.102	0.0595	32204	keystroke_j	j	n/a
16.2965	0.0595	32593	keystroke_u	u	n/a
16.477	0.0895	32954	keystroke_m	m	n/a
17.437	0.0745	34874	keystroke_p	p	n/a
17.587	0.06	35174	keystroke_s	s	n/a
17.737	0.135	35474	keystroke_Key.space	Key.space	n/a
17.887	0.1195	35774	keystroke_o	o	n/a
17.977	0.0745	35954	keystroke_v	v	n/a
18.1715	0.1355	36343	keystroke_e	e	n/a
18.2925	0.0745	36585	keystroke_r	r	n/a
18.4865	0.06	36973	keystroke_Key.space	Key.space	n/a
18.6665	0.0455	37333	keystroke_a	a	n/a
18.742	0.12	37484	keystroke_Key.space	Key.space	n/a
18.952	0.045	37904	keystroke_a	a	n/a
19.1615	0.045	38323	keystroke_z	z	n/a
19.612	0.075	39224	keystroke_Key.backspace	Key.backspace	n/a
19.732	0.075	39464	keystroke_Key.backspace	Key.backspace	n/a
19.957	0.075	39914	keystroke_l	l	n/a
20.077	0.0455	40154	keystroke_a	a	n/a
20.2425	0.0595	40485	keystroke_z	z	n/a
20.3625	0.075	40725	keystroke_t	t	n/a
21.202	0.0755	42404	keystroke_Key.backspace	Key.backspace	n/a
21.3825	0.06	42765	keystroke_y	y	n/a
21.682	0.105	43364	keystroke_Key.space	Key.space	n/a
21.877	0.09	43754	keystroke_d	d	n/a
22.177	0.105	44354	keystroke_o	o	n/a
22.372	0.105	44744	keystroke_g	g	n/a
23.2875	0.059	46575	keystroke_Key.enter	Key.enter	n/a
23.3535	8.5005	46707	prompt	n/a	indians dust editorial modes\n
24.412	0.0755	48824	keystroke_i	i	n/a
24.7425	0.089	49485	keystroke_n	n	n/a
25.2975	0.089	50595	keystroke_d	d	n/a
25.4615	0.09	50923	keystroke_i	i	n/a
25.6425	0.06	51285	keystroke_a	a	n/a
25.7925	0.075	51585	keystroke_n	n	n/a
25.9425	0.075	51885	keystroke_s	s	n/a
26.152	0.0895	52304	keystroke_Key.space	Key.space	n/a
26.302	0.0905	52604	keystroke_d	d	n/a
26.4975	0.1045	52995	keystroke_u	u	n/a
26.6925	0.045	53385	keystroke_s	s	n/a
27.067	0.06	54134	keystroke_t	t	n/a
27.5325	0.0895	55065	keystroke_Key.space	Key.space	n/a
27.817	0.045	55634	keystroke_e	e	n/a
28.0725	0.09	56145	keystroke_d	d	n/a
28.2815	0.091	56563	keystroke_i	i	n/a
28.4765	0.046	56953	keystroke_t	t	n/a
28.582	0.0905	57164	keystroke_o	o	n/a
28.7175	0.059	57435	keystroke_r	r	n/a
28.8675	0.075	57735	keystroke_i	i	n/a
29.0315	0.075	58063	keystroke_a	a	n/a
29.3025	0.09	58605	keystroke_l	l	n/a
30.7265	0.09	61453	keystroke_Key.space	Key.space	n/a
30.997	0.12	61994	keystroke_m	m	n/a
31.132	0.12	62264	keystroke_o	o	n/a
31.267	0.06	62534	keystroke_d	d	n/a
31.432	0.09	62864	keystroke_e	e	n/a
31.582	0.075	63164	keystroke_s	s	n/a
31.747	0.105	63494	keystroke_Key.enter	Key.enter	n/a
31.8575	5.6515	63715	prompt	n/a	expo bathrooms carl florida\n
32.4525	0.0895	64905	keystroke_e	e	n/a
32.662	0.09	65324	keystroke_x	x	n/a
32.9325	0.1345	65865	keystroke_p	p	n/a
33.097	0.12	66194	keystroke_o	o	n/a
33.382	0.105	66764	keystroke_Key.space	Key.space	n/a
33.532	0.0755	67064	keystroke_b	b	n/a
33.8025	0.0445	67605	keystroke_a	a	n/a
34.132	0.1355	68264	keystroke_t	t	n/a
34.222	0.1055	68444	keystroke_h	h	n/a
