onset	duration	sample	value	key	prompt_text
6.2205	7.2835	12441	prompt	n/a	the quick brown fox jumps over a lazy dog\n
7.278	0.043	14556	keystroke_t	t	n/a
7.279	0.087	14558	keystroke_h	h	n/a
7.426	0.165	14852	keystroke_e	e	n/a
7.576	0.0905	15152	keystroke_Key.space	Key.space	n/a
7.7415	0.0895	15483	keystroke_q	q	n/a
7.906	0.09	15812	keystroke_u	u	n/a
8.086	0.075	16172	keystroke_i	i	n/a
8.1765	0.09	16353	keystroke_c	c	n/a
8.2815	0.105	16563	keystroke_k	k	n/a
8.3415	0.075	16683	keystroke_Key.space	Key.space	n/a
8.4765	0.09	16953	keystroke_b	b	n/a
8.5815	0.12	17163	keystroke_r	r	n/a
8.6865	0.075	17373	keystroke_o	o	n/a
8.7915	0.1205	17583	keystroke_w	w	n/a
8.8515	0.0755	17703	keystroke_n	n	n/a
9.017	0.06	18034	keystroke_Key.space	Key.space	n/a
9.122	0.09	18244	keystroke_f	f	n/a
9.197	0.075	18394	keystroke_o	o	n/a
9.302	0.1495	18604	keystroke_x	x	n/a
9.4365	0.09	18873	keystroke_Key.space	Key.space	n/a
9.5715	0.09	19143	keystroke_j	j	n/a
9.7515	0.06	19503	keystroke_u	u	n/a
9.8865	0.09	19773	keystroke_m	m	n/a
10.0665	0.06	20133	keystroke_p	p	n/a
10.1415	0.09	20283	keystroke_s	s	n/a
10.2015	0.075	20403	keystroke_Key.space	Key.space	n/a
10.3065	0.09	20613	keystroke_o	o	n/a
10.3815	0.09	20763	keystroke_v	v	n/a
10.5015	0.18	21003	keystroke_r	r	n/a
10.6965	0.06	21393	keystroke_Key.space	Key.space	n/a
10.9815	0.06	21963	keystroke_Key.backspace	Key.backspace	n/a
11.1015	0.09	22203	keystroke_Key.backspace	Key.backspace	n/a
11.2065	0.105	22413	keystroke_e	e	n/a
11.2665	0.105	22533	keystroke_r	r	n/a
11.3565	0.075	22713	keystroke_Key.space	Key.space	n/a
11.4615	0.09	22923	keystroke_a	a	n/a
11.5215	0.06	23043	keystroke_Key.space	Key.space	n/a
11.7015	0.0745	23403	keystroke_l	l	n/a
11.821	0.045	23642	keystroke_a	a	n/a
12.031	0.12	24062	keystroke_z	z	n/a
12.286	0.075	24572	keystroke_y	y	n/a
12.436	0.0755	24872	keystroke_Key.space	Key.space	n/a
12.5265	0.135	25053	keystroke_d	d	n/a
12.6165	0.075	25233	keystroke_o	o	n/a
12.7215	0.09	25443	keystroke_g	g	n/a
13.427	0.075	26854	keystroke_Key.enter	Key.enter	n/a
13.508	4.45	27016	prompt	n/a	no slots modern wrapped\n
14.177	0.09	28354	keystroke_n	n	n/a
14.222	0.09	28444	keystroke_o	o	n/a
14.3565	0.0755	28713	keystroke_Key.space	Key.space	n/a
14.402	0.135	28804	keystroke_s	s	n/a
14.537	0.06	29074	keystroke_l	l	n/a
14.687	0.06	29374	keystroke_o	o	n/a
14.837	0.12	29674	keystroke_t	t	n/a
14.912	0.15	29824	keystroke_s	s	n/a
15.032	0.075	30064	keystroke_Key.space	Key.space	n/a
15.197	0.09	30394	keystroke_m	m	n/a
15.227	0.0895	30454	keystroke_o	o	n/a
15.3015	0.0755	30603	keystroke_d	d	n/a
15.6015	0.1045	31203	keystroke_e	e	n/a
15.6615	0.135	31323	keystroke_r	r	n/a
15.767	0.0595	31534	keystroke_n	n	n/a
15.9015	0.075	31803	keystroke_Key.space	Key.space	n/a
15.9915	0.12	31983	keystroke_w	w	n/a
16.2915	0.105	32583	keystroke_r	r	n/a
16.4265	0.15	32853	keystroke_a	a	n/a
16.5315	0.06	33063	keystroke_p	p	n/a
16.6515	0.075	33303	keystroke_p	p	n/a
16.7415	0.075	33483	keystroke_e	e	n/a
16.9075	0.089	33815	keystroke_d	d	n/a
17.9415	0.015	35883	keystroke_Key.enter	Key.enter	n/a
17.961	9.1625	35922	prompt	n/a	then laughing recognized anthropology\n
18.6015	0.12	37203	keystroke_t	t	n/a
