onset	duration	sample	value	key	prompt_text
3.1075	17.5135	6215	prompt	n/a	the quick brown fox jumps over a lazy dog\n
5.901	0.0595	11802	keystroke_t	t	n/a
6.726	0.075	13452	keystroke_h	h	n/a
6.9665	0.0895	13933	keystroke_e	e	n/a
7.2365	0.0895	14473	keystroke_Key.space	Key.space	n/a
7.747	0.1205	15494	keystroke_q	q	n/a
7.986	0.075	15972	keystroke_u	u	n/a
8.226	0.09	16452	keystroke_i	i	n/a
8.466	0.136	16932	keystroke_c	c	n/a
8.647	0.045	17294	keystroke_k	k	n/a
9.0075	0.135	18015	keystroke_Key.space	Key.space	n/a
9.457	0.12	18914	keystroke_b	b	n/a
9.8315	0.136	19663	keystroke_r	r	n/a
10.6575	0.089	21315	keystroke_o	o	n/a
10.927	0.15	21854	keystroke_w	w	n/a
11.078	0.1045	22156	keystroke_n	n	n/a
11.5125	0.09	23025	keystroke_Key.space	Key.space	n/a
11.8275	0.1045	23655	keystroke_f	f	n/a
12.067	0.091	24134	keystroke_i	i	n/a
12.412	0.1205	24824	keystroke_x	x	n/a
13.4325	0.0895	26865	keystroke_Key.backspace	Key.backspace	n/a
13.627	0.0905	27254	keystroke_Key.backspace	Key.backspace	n/a
14.077	0.0755	28154	keystroke_o	o	n/a
14.3025	0.135	28605	keystroke_x	x	n/a
14.587	0.105	29174	keystroke_Key.space	Key.space	n/a
15.4575	0.075	30915	keystroke_j	j	n/a
15.6825	0.0595	31365	keystroke_u	u	n/a
15.9065	0.1055	31813	keystroke_m	m	n/a
16.1915	0.1355	32383	keystroke_p	p	n/a
16.432	0.1505	32864	keystroke_s	s	n/a
16.597	0.1355	33194	keystroke_Key.space	Key.space	n/a
16.822	0.1655	33644	keystroke_o	o	n/a
17.0015	0.1055	34003	keystroke_v	v	n/a
17.437	0.1655	34874	keystroke_e	e	n/a
17.6775	0.119	35355	keystroke_r	r	n/a
17.8565	0.15	35713	keystroke_Key.space	Key.space	n/a
18.247	0.03	36494	keystroke_a	a	n/a
18.262	0.12	36524	keystroke_Key.space	Key.space	n/a
18.5325	0.1345	37065	keystroke_l	l	n/a
18.728	0.134	37456	keystroke_a	a	n/a
19.057	0.15	38114	keystroke_z	z	n/a
19.2975	0.075	38595	keystroke_y	y	n/a
19.5365	0.151	39073	keystroke_Key.space	Key.space	n/a
19.7315	0.166	39463	keystroke_d	d	n/a
19.8375	0.12	39675	keystroke_o	o	n/a
20.137	0.121	40274	keystroke_g	g	n/a
20.5275	0.089	41055	keystroke_Key.enter	Key.enter	n/a
20.628	13.477	41256	prompt	n/a	hack miles immigration produced\n
21.7725	0.06	43545	keystroke_h	h	n/a
21.8475	0.1345	43695	keystroke_a	a	n/a
22.208	0.119	44416	keystroke_c	c	n/a
22.868	0.09	45736	keystroke_k	k	n/a
23.122	0.1205	46244	keystroke_Key.space	Key.space	n/a
23.407	0.0905	46814	keystroke_m	m	n/a
23.677	0.0755	47354	keystroke_i	i	n/a
23.932	0.136	47864	keystroke_l	l	n/a
24.0975	0.105	48195	keystroke_e	e	n/a
24.367	0.135	48734	keystroke_s	s	n/a
24.517	0.12	49034	keystroke_Key.space	Key.space	n/a
24.9075	0.09	49815	keystroke_i	i	n/a
25.193	0.0745	50386	keystroke_m	m	n/a
25.402	0.076	50804	keystroke_m	m	n/a
25.6425	0.12	51285	keystroke_i	i	n/a
26.3775	0.105	52755	keystroke_g	g	n/a
26.708	0.1045	53416	keystroke_r	r	n/a
26.9025	0.1945	53805	keystroke_a	a	n/a
27.2025	0.1045	54405	keystroke_t	t	n/a
27.353	0.089	54706	keystroke_i	i	n/a
27.547	0.12	55094	keystroke_o	o	n/a
27.802	0.105	55604	keystroke_n	n	n/a
28.1475	0.12	56295	keystroke_Key.space	Key.space	n/a
28.417	0.1505	56834	keystroke_o	o	n/a
28.6725	0.105	57345	keystroke_r	r	n/a
28.763	0.1345	57526	keystroke_i	i	n/a
29.6175	0.06	59235	keystroke_Key.backspace	Key.backspace	n/a
29.812	0.1055	59624	keystroke_Key.backspace	Key.backspace	n/a
30.5025	0.075	61005	keystroke_Key.backspace	Key.backspace	n/a
31.7025	0.0745	63405	keystroke_p	p	n/a
31.9125	0.135	63825	keystroke_r	r	n/a
32.0025	0.135	64005	keystroke_o	o	n/a
32.332	0.09	64664	keystroke_d	d	n/a
32.542	0.075	65084	keystroke_u	u	n/a
32.7375	0.1055	65475	keystroke_c	c	n/a
33.0075	0.105	66015	keystroke_e	e	n/a
33.262	0.12	66524	keystroke_d	d	n/a
34.0125	0.09	68025	keystroke_Key.enter	Key.enter	n/a
34.1095	17.035	68219	prompt	n/a	threatening champagne subscription planes\n
35.152	0.0755	70304	keystroke_t	t	n/a
35.4525	0.06	70905	keystroke_h	h	n/a
35.7525	0.105	71505	keystroke_r	r	n/a
35.933	0.12	71866	keystroke_e	e	n/a
36.202	0.165	72404	keystroke_a	a	n/a
36.443	0.104	72886	keystroke_t	t	n/a
36.668	0.135	73336	keystroke_e	e	n/a
38.018	0.09	76036	keystroke_n	n	n/a
38.2875	0.2105	76575	keystroke_i	i	n/a
38.4525	0.135	76905	keystroke_n	n	n/a
38.738	0.1195	77476	keystroke_g	g	n/a
38.9325	0.15	77865	keystroke_Key.space	Key.space	n/a
39.2925	0.06	78585	keystroke_c	c	n/a
39.7575	0.075	79515	keystroke_h	h	n/a
40.432	0.135	80864	keystroke_a	a	n/a
40.6425	0.1045	81285	keystroke_m	m	n/a
41.317	0.18	82634	keystroke_p	p	n/a
41.5125	0.15	83025	keystroke_a	a	n/a
43.839	0.073	87678	keystroke_g	g	n/a
44.0325	0.105	88065	keystroke_n	n	n/a
44.1975	0.105	88395	keystroke_e	e	n/a
44.528	0.1345	89056	keystroke_Key.space	Key.space	n/a
44.7825	0.12	89565	keystroke_s	s	n/a
45.113	0.075	90226	keystroke_u	u	n/a
45.382	0.166	90764	keystroke_b	b	n/a
45.653	0.135	91306	keystroke_s	s	n/a
45.923	0.149	91846	keystroke_c	c	n/a
46.7025	0.0155	93405	keystroke_r	r	n/a
46.778	0.1195	93556	keystroke_i	i	n/a
47.0475	0.165	94095	keystroke_p	p	n/a
47.423	0.105	94846	keystroke_t	t	n/a
47.543	0.075	95086	keystroke_i	i	n/a
48.068	0.1345	96136	keystroke_o	o	n/a
48.352	0.105	96704	keystroke_n	n	n/a
48.652	0.1505	97304	keystroke_Key.space	Key.space	n/a
49.3875	0.12	98775	keystroke_p	p	n/a
49.673	0.1795	99346	keystroke_l	l	n/a
49.838	0.1645	99676	keystroke_a	a	n/a
50.063	0.1195	100126	keystroke_n	n	n/a
50.1975	0.12	100395	keystroke_e	e	n/a
50.453	0.149	100906	keystroke_s	s	n/a
51.0675	0.075	102135	keystroke_Key.enter	Key.enter	n/a
