onset	duration	sample	value	key	prompt_text
1.8785	11.5075	3757	prompt	n/a	the quick brown fox jumps over a lazy dog\n
3.6195	0.028	7239	keystroke_t	t	n/a
3.663	0.045	7326	keystroke_h	h	n/a
3.813	0.1355	7626	keystroke_e	e	n/a
3.978	0.12	7956	keystroke_Key.space	Key.space	n/a
4.158	0.12	8316	keystroke_q	q	n/a
4.413	0.1205	8826	keystroke_u	u	n/a
4.458	0.12	8916	keystroke_i	i	n/a
4.638	0.09	9276	keystroke_c	c	n/a
4.9235	0.105	9847	keystroke_k	k	n/a
5.0435	0.1195	10087	keystroke_Key.space	Key.space	n/a
5.5085	0.09	11017	keystroke_b	b	n/a
5.6585	0.09	11317	keystroke_r	r	n/a
5.851	0.12	11702	keystroke_o	o	n/a
5.956	0.09	11912	keystroke_w	w	n/a
6.1205	0.1205	12241	keystroke_n	n	n/a
6.226	0.0915	12452	keystroke_Key.space	Key.space	n/a
6.9475	0.0745	13895	keystroke_f	f	n/a
7.0525	0.075	14105	keystroke_o	o	n/a
7.307	0.1195	14614	keystroke_Key.space	Key.space	n/a
7.892	0.105	15784	keystroke_Key.backspace	Key.backspace	n/a
8.072	0.1345	16144	keystroke_x	x	n/a
8.402	0.09	16804	keystroke_Key.space	Key.space	n/a
8.7765	0.105	17553	keystroke_j	j	n/a
8.852	0.1055	17704	keystroke_u	u	n/a
9.0625	0.09	18125	keystroke_m	m	n/a
9.452	0.0905	18904	keystroke_p	p	n/a
9.572	0.1355	19144	keystroke_s	s	n/a
9.7375	0.119	19475	keystroke_Key.space	Key.space	n/a
10.3375	0.0145	20675	keystroke_o	o	n/a
10.367	0.0905	20734	keystroke_v	v	n/a
10.5025	0.164	21005	keystroke_e	e	n/a
10.6075	0.135	21215	keystroke_r	r	n/a
10.7275	0.135	21455	keystroke_Key.space	Key.space	n/a
10.8475	0.165	21695	keystroke_a	a	n/a
10.9825	0.105	21965	keystroke_Key.space	Key.space	n/a
11.1925	0.0895	22385	keystroke_l	l	n/a
11.2975	0.105	22595	keystroke_a	a	n/a
11.5375	0.1195	23075	keystroke_z	z	n/a
11.7925	0.105	23585	keystroke_y	y	n/a
11.8985	0.134	23797	keystroke_Key.space	Key.space	n/a
12.212	0.1205	24424	keystroke_d	d	n/a
12.6025	0.12	25205	keystroke_o	o	n/a
12.7975	0.1055	25595	keystroke_g	g	n/a
13.2775	0.1045	26555	keystroke_Key.enter	Key.enter	n/a
13.392	8.213	26784	prompt	n/a	sealed evaluations cadillac handle\n
14.3875	0.12	28775	keystroke_s	s	n/a
14.4925	0.12	28985	keystroke_e	e	n/a
14.6275	0.09	29255	keystroke_a	a	n/a
14.747	0.1055	29494	keystroke_l	l	n/a
14.9425	0.12	29885	keystroke_e	e	n/a
15.1225	0.18	30245	keystroke_d	d	n/a
15.3165	0.121	30633	keystroke_Key.space	Key.space	n/a
15.7975	0.105	31595	keystroke_e	e	n/a
16.0975	0.075	32195	keystroke_v	v	n/a
16.247	0.0755	32494	keystroke_a	a	n/a
16.4125	0.105	32825	keystroke_c	c	n/a
16.6525	0.105	33305	keystroke_u	u	n/a
16.7725	0.076	33545	keystroke_a	a	n/a
17.0575	0.105	34115	keystroke_t	t	n/a
17.2225	0.135	34445	keystroke_i	i	n/a
17.2825	0.165	34565	keystroke_o	o	n/a
17.4485	0.1035	34897	keystroke_n	n	n/a
17.5375	0.12	35075	keystroke_s	s	n/a
17.7775	0.105	35555	keystroke_Key.space	Key.space	n/a
18.2575	0.075	36515	keystroke_c	c	n/a
18.4525	0.0905	36905	keystroke_a	a	n/a
18.8125	0.105	37625	keystroke_d	d	n/a
18.9325	0.105	37865	keystroke_i	i	n/a
19.143	0.059	38286	keystroke_l	l	n/a
19.2625	0.12	38525	keystroke_l	l	n/a
19.322	0.1055	38644	keystroke_a	a	n/a
19.532	0.1055	39064	keystroke_c	c	n/a
19.6975	0.105	39395	keystroke_Key.space	Key.space	n/a
20.118	0.089	40236	keystroke_h	h	n/a
20.1775	0.09	40355	keystroke_a	a	n/a
20.3275	0.105	40655	keystroke_n	n	n/a
20.4775	0.045	40955	keystroke_d	d	n/a
20.7625	0.09	41525	keystroke_l	l	n/a
20.8375	0.1195	41675	keystroke_e	e	n/a
21.4975	0.105	42995	keystroke_Key.enter	Key.enter	n/a
21.6095	9.985	43219	prompt	n/a	frequent tennis defeat narrative\n
23.0875	0.075	46175	keystroke_g	g	n/a
23.1775	0.12	46355	keystroke_r	r	n/a
23.2375	0.135	46475	keystroke_e	e	n/a
24.182	0.076	48364	keystroke_Key.backspace	Key.backspace	n/a
24.3175	0.06	48635	keystroke_Key.backspace	Key.backspace	n/a
24.422	0.0905	48844	keystroke_Key.backspace	Key.backspace	n/a
25.0525	0.0745	50105	keystroke_f	f	n/a
25.0825	0.1345	50165	keystroke_r	r	n/a
25.142	0.1505	50284	keystroke_e	e	n/a
25.3975	0.09	50795	keystroke_q	q	n/a
26.012	0.0905	52024	keystroke_u	u	n/a
26.0875	0.105	52175	keystroke_e	e	n/a
26.222	0.1205	52444	keystroke_n	n	n/a
26.402	0.1055	52804	keystroke_t	t	n/a
26.762	0.0755	53524	keystroke_Key.space	Key.space	n/a
27.077	0.0755	54154	keystroke_t	t	n/a
27.1675	0.105	54335	keystroke_e	e	n/a
27.377	0.0755	54754	keystroke_n	n	n/a
27.5275	0.0755	55055	keystroke_n	n	n/a
27.7075	0.0895	55415	keystroke_i	i	n/a
27.767	0.1355	55534	keystroke_s	s	n/a
27.9175	0.12	55835	keystroke_Key.space	Key.space	n/a
28.4575	0.06	56915	keystroke_d	d	n/a
28.592	0.1055	57184	keystroke_e	e	n/a
28.8025	0.09	57605	keystroke_f	f	n/a
28.9085	0.104	57817	keystroke_e	e	n/a
29.0425	0.135	58085	keystroke_a	a	n/a
29.2225	0.105	58445	keystroke_t	t	n/a
29.388	0.1195	58776	keystroke_Key.space	Key.space	n/a
30.0025	0.0455	60005	keystroke_n	n	n/a
30.0175	0.0755	60035	keystroke_a	a	n/a
30.1975	0.0755	60395	keystroke_r	r	n/a
30.3775	0.0755	60755	keystroke_r	r	n/a
30.4375	0.0905	60875	keystroke_a	a	n/a
30.707	0.09	61414	keystroke_t	t	n/a
30.827	0.136	61654	keystroke_i	i	n/a
30.9775	0.0595	61955	keystroke_v	v	n/a
31.007	0.12	62014	keystroke_e	e	n/a
31.4875	0.105	62975	keystroke_Key.enter	Key.enter	n/a
31.5985	6.8805	63197	prompt	n/a	brussels begin muscles tests\n
32.5375	0.09	65075	keystroke_b	b	n/a
32.8525	0.09	65705	keystroke_r	r	n/a
32.9275	0.1055	65855	keystroke_u	u	n/a
33.0625	0.09	66125	keystroke_s	s	n/a
33.258	0.1505	66516	keystroke_s	s	n/a
33.3925	0.12	66785	keystroke_e	e	n/a
33.6025	0.105	67205	keystroke_l	l	n/a
33.7225	0.12	67445	keystroke_s	s	n/a
33.918	0.1345	67836	keystroke_Key.space	Key.space	n/a
