onset	duration	sample	value	key	prompt_text
12.3625	7.3125	24725	prompt	n/a	the quick brown fox jumps over a lazy dog\n
13.959	0.042	27918	keystroke_t	t	n/a
14.031	0.12	28062	keystroke_h	h	n/a
14.166	0.09	28332	keystroke_e	e	n/a
14.226	0.09	28452	keystroke_Key.space	Key.space	n/a
14.466	0.09	28932	keystroke_q	q	n/a
14.601	0.12	29202	keystroke_u	u	n/a
14.661	0.12	29322	keystroke_i	i	n/a
14.856	0.12	29712	keystroke_c	c	n/a
14.991	0.12	29982	keystroke_k	k	n/a
15.276	0.12	30552	keystroke_Key.space	Key.space	n/a
15.441	0.105	30882	keystroke_b	b	n/a
15.591	0.12	31182	keystroke_r	r	n/a
15.681	0.135	31362	keystroke_o	o	n/a
15.816	0.09	31632	keystroke_w	w	n/a
15.876	0.09	31752	keystroke_n	n	n/a
16.071	0.105	32142	keystroke_Key.space	Key.space	n/a
16.236	0.105	32472	keystroke_f	f	n/a
16.401	0.075	32802	keystroke_o	o	n/a
16.686	0.015	33372	keystroke_x	x	n/a
16.716	0.09	33432	keystroke_Key.space	Key.space	n/a
16.881	0.105	33762	keystroke_j	j	n/a
17.136	0.135	34272	keystroke_u	u	n/a
17.271	0.12	34542	keystroke_m	m	n/a
17.316	0.135	34632	keystroke_p	p	n/a
17.421	0.105	34842	keystroke_s	s	n/a
17.631	0.075	35262	keystroke_Key.space	Key.space	n/a
17.781	0.12	35562	keystroke_o	o	n/a
17.841	0.105	35682	keystroke_v	v	n/a
18.021	0.12	36042	keystroke_e	e	n/a
18.111	0.09	36222	keystroke_r	r	n/a
18.231	0.105	36462	keystroke_Key.space	Key.space	n/a
18.381	0.09	36762	keystroke_a	a	n/a
18.516	0.105	37032	keystroke_Key.space	Key.space	n/a
18.651	0.12	37302	keystroke_l	l	n/a
18.726	0.15	37452	keystroke_a	a	n/a
18.846	0.12	37692	keystroke_z	z	n/a
18.951	0.105	37902	keystroke_y	y	n/a
19.041	0.105	38082	keystroke_Key.space	Key.space	n/a
19.161	0.12	38322	keystroke_d	d	n/a
19.266	0.105	38532	keystroke_o	o	n/a
19.401	0.075	38802	keystroke_g	g	n/a
19.581	0.09	39162	keystroke_Key.enter	Key.enter	n/a
19.682	5.001	39364	prompt	n/a	federal maintain opposition salem\n
20.331	0.12	40662	keystroke_f	f	n/a
20.481	0.09	40962	keystroke_e	e	n/a
20.631	0.15	41262	keystroke_d	d	n/a
20.796	0.135	41592	keystroke_e	e	n/a
20.916	0.105	41832	keystroke_r	r	n/a
21.036	0.12	42072	keystroke_a	a	n/a
21.096	0.09	42192	keystroke_l	l	n/a
21.171	0.09	42342	keystroke_Key.space	Key.space	n/a
21.396	0.105	42792	keystroke_m	m	n/a
21.531	0.12	43062	keystroke_a	a	n/a
21.696	0.15	43392	keystroke_i	i	n/a
21.771	0.135	43542	keystroke_n	n	n/a
21.891	0.075	43782	keystroke_t	t	n/a
22.026	0.12	44052	keystroke_a	a	n/a
22.086	0.12	44172	keystroke_i	i	n/a
22.146	0.09	44292	keystroke_n	n	n/a
22.341	0.105	44682	keystroke_Key.space	Key.space	n/a
22.716	0.135	45432	keystroke_o	o	n/a
22.806	0.09	45612	keystroke_p	p	n/a
22.971	0.12	45942	keystroke_p	p	n/a
23.046	0.12	46092	keystroke_o	o	n/a
23.136	0.09	46272	keystroke_s	s	n/a
23.286	0.075	46572	keystroke_i	i	n/a
23.391	0.09	46782	keystroke_t	t	n/a
23.466	0.1355	46932	keystroke_i	i	n/a
23.511	0.105	47022	keystroke_o	o	n/a
23.571	0.075	47142	keystroke_n	n	n/a
23.736	0.12	47472	keystroke_Key.space	Key.space	n/a
23.871	0.135	47742	keystroke_s	s	n/a
23.946	0.135	47892	keystroke_a	a	n/a
24.021	0.12	48042	keystroke_l	l	n/a
24.171	0.105	48342	keystroke_e	e	n/a
24.291	0.09	48582	keystroke_m	m	n/a
24.606	0.075	49212	keystroke_Key.enter	Key.enter	n/a
24.6875	5.336	49375	prompt	n/a	invalid convert public devoted\n
25.311	0.165	50622	keystroke_i	i	n/a
25.401	0.12	50802	keystroke_n	n	n/a
25.506	0.105	51012	keystroke_v	v	n/a
25.626	0.15	51252	keystroke_a	a	n/a
25.746	0.15	51492	keystroke_l	l	n/a
25.791	0.15	51582	keystroke_i	i	n/a
25.911	0.105	51822	keystroke_d	d	n/a
26.046	0.105	52092	keystroke_Key.space	Key.space	n/a
26.211	0.12	52422	keystroke_c	c	n/a
26.286	0.105	52572	keystroke_o	o	n/a
26.361	0.09	52722	keystroke_n	n	n/a
26.421	0.12	52842	keystroke_v	v	n/a
26.586	0.12	53172	keystroke_e	e	n/a
26.676	0.09	53352	keystroke_r	r	n/a
26.856	0.06	53712	keystroke_t	t	n/a
26.946	0.135	53892	keystroke_Key.space	Key.space	n/a
27.066	0.12	54132	keystroke_p	p	n/a
27.201	0.135	54402	keystroke_u	u	n/a
27.291	0.135	54582	keystroke_b	b	n/a
27.411	0.135	54822	keystroke_l	l	n/a
27.471	0.135	54942	keystroke_i	i	n/a
