onset	duration	sample	value	key	prompt_text
1.161	18.046	2322	prompt	n/a	the quick brown fox jumps over a lazy dog\n
11.886	0.0275	23772	keystroke_t	t	n/a
11.9285	0.09	23857	keystroke_h	h	n/a
12.034	0.1195	24068	keystroke_e	e	n/a
12.1385	0.1055	24277	keystroke_Key.space	Key.space	n/a
12.259	0.12	24518	keystroke_q	q	n/a
12.334	0.0895	24668	keystroke_u	u	n/a
12.5285	0.075	25057	keystroke_i	i	n/a
12.664	0.1195	25328	keystroke_c	c	n/a
12.7685	0.06	25537	keystroke_k	k	n/a
12.874	0.1045	25748	keystroke_Key.space	Key.space	n/a
13.039	0.1045	26078	keystroke_b	b	n/a
13.159	0.075	26318	keystroke_r	r	n/a
13.3245	0.089	26649	keystroke_w	w	n/a
13.7885	0.045	27577	keystroke_Key.backspace	Key.backspace	n/a
13.9685	0.075	27937	keystroke_o	o	n/a
14.089	0.1045	28178	keystroke_w	w	n/a
14.1945	0.074	28389	keystroke_n	n	n/a
14.3435	0.0905	28687	keystroke_Key.space	Key.space	n/a
15.0035	0.105	30007	keystroke_f	f	n/a
15.1235	0.105	30247	keystroke_o	o	n/a
15.2435	0.09	30487	keystroke_x	x	n/a
15.3185	0.075	30637	keystroke_Key.space	Key.space	n/a
15.4235	0.075	30847	keystroke_j	j	n/a
15.5585	0.0755	31117	keystroke_u	u	n/a
15.739	0.1045	31478	keystroke_m	m	n/a
15.949	0.0895	31898	keystroke_p	p	n/a
16.0985	0.135	32197	keystroke_s	s	n/a
16.1735	0.105	32347	keystroke_Key.space	Key.space	n/a
16.3535	0.09	32707	keystroke_o	o	n/a
16.4735	0.075	32947	keystroke_v	v	n/a
16.6685	0.075	33337	keystroke_e	e	n/a
16.9535	0.03	33907	keystroke_r	r	n/a
16.969	0.0745	33938	keystroke_Key.space	Key.space	n/a
17.089	0.1345	34178	keystroke_a	a	n/a
17.2085	0.105	34417	keystroke_Key.space	Key.space	n/a
17.404	0.1195	34808	keystroke_l	l	n/a
17.539	0.0745	35078	keystroke_a	a	n/a
18.0785	0.1205	36157	keystroke_z	z	n/a
18.409	0.1345	36818	keystroke_y	y	n/a
18.5885	0.0905	37177	keystroke_Key.space	Key.space	n/a
18.6935	0.12	37387	keystroke_d	d	n/a
18.8285	0.105	37657	keystroke_o	o	n/a
18.9485	0.09	37897	keystroke_g	g	n/a
19.1135	0.09	38227	keystroke_Key.enter	Key.enter	n/a
19.213	13.133	38426	prompt	n/a	hawaii country fascinating adequate\n
19.939	0.1045	39878	keystroke_h	h	n/a
20.073	0.136	40146	keystroke_a	a	n/a
20.239	0.075	40478	keystroke_w	w	n/a
20.3435	0.105	40687	keystroke_a	a	n/a
20.6735	0.06	41347	keystroke_i	i	n/a
20.7935	0.0905	41587	keystroke_i	i	n/a
20.9735	0.0905	41947	keystroke_Key.space	Key.space	n/a
21.1535	0.165	42307	keystroke_c	c	n/a
21.304	0.1045	42608	keystroke_o	o	n/a
21.514	0.0595	43028	keystroke_u	u	n/a
21.679	0.1285	43358	keystroke_n	n	n/a
21.9185	0.0595	43837	keystroke_t	t	n/a
22.084	0.075	44168	keystroke_r	r	n/a
22.3235	0.045	44647	keystroke_y	y	n/a
24.244	0.12	48488	keystroke_Key.space	Key.space	n/a
25.0385	0.105	50077	keystroke_f	f	n/a
25.2935	0.135	50587	keystroke_a	a	n/a
25.5785	0.105	51157	keystroke_s	s	n/a
25.804	0.1345	51608	keystroke_c	c	n/a
27.4235	0.12	54847	keystroke_i	i	n/a
27.6185	0.1355	55237	keystroke_n	n	n/a
27.754	0.1195	55508	keystroke_a	a	n/a
27.9035	0.15	55807	keystroke_t	t	n/a
28.0385	0.12	56077	keystroke_i	i	n/a
28.1135	0.135	56227	keystroke_n	n	n/a
28.2645	0.104	56529	keystroke_g	g	n/a
28.3835	0.045	56767	keystroke_Key.space	Key.space	n/a
