onset	duration	sample	value	key	prompt_text
4.199	6.346	8398	prompt	n/a	the quick brown fox jumps over a lazy dog\n
5.248	0.028	10496	keystroke_t	t	n/a
5.2915	0.0745	10583	keystroke_h	h	n/a
5.3965	0.135	10793	keystroke_e	e	n/a
5.486	0.105	10972	keystroke_Key.space	Key.space	n/a
5.636	0.076	11272	keystroke_q	q	n/a
5.696	0.1485	11392	keystroke_u	u	n/a
5.7715	0.104	11543	keystroke_i	i	n/a
5.86	0.12	11720	keystroke_c	c	n/a
5.9655	0.0895	11931	keystroke_k	k	n/a
6.1	0.0895	12200	keystroke_Key.space	Key.space	n/a
6.1745	0.0755	12349	keystroke_b	b	n/a
6.265	0.136	12530	keystroke_r	r	n/a
6.3565	0.09	12713	keystroke_o	o	n/a
6.476	0.1205	12952	keystroke_w	w	n/a
6.5655	0.1205	13131	keystroke_n	n	n/a
6.701	0.09	13402	keystroke_Key.space	Key.space	n/a
6.8805	0.1055	13761	keystroke_f	f	n/a
6.9555	0.09	13911	keystroke_o	o	n/a
7.1055	0.105	14211	keystroke_x	x	n/a
7.1805	0.106	14361	keystroke_Key.space	Key.space	n/a
7.271	0.105	14542	keystroke_j	j	n/a
7.436	0.075	14872	keystroke_u	u	n/a
7.6305	0.0455	15261	keystroke_m	m	n/a
7.752	0.119	15504	keystroke_p	p	n/a
7.8565	0.0755	15713	keystroke_s	s	n/a
7.976	0.1055	15952	keystroke_Key.space	Key.space	n/a
8.171	0.031	16342	keystroke_v	v	n/a
8.5465	0.06	17093	keystroke_Key.backspace	Key.backspace	n/a
8.6965	0.1195	17393	keystroke_o	o	n/a
8.787	0.0445	17574	keystroke_v	v	n/a
8.981	0.0305	17962	keystroke_e	e	n/a
9.027	0.119	18054	keystroke_r	r	n/a
9.1015	0.105	18203	keystroke_Key.space	Key.space	n/a
9.2815	0.1355	18563	keystroke_a	a	n/a
9.356	0.1055	18712	keystroke_Key.space	Key.space	n/a
9.4765	0.12	18953	keystroke_l	l	n/a
9.6115	0.105	19223	keystroke_a	a	n/a
9.7915	0.1505	19583	keystroke_z	z	n/a
9.867	0.135	19734	keystroke_y	y	n/a
9.9715	0.105	19943	keystroke_Key.space	Key.space	n/a
10.1065	0.135	20213	keystroke_d	d	n/a
10.1965	0.12	20393	keystroke_o	o	n/a
10.346	0.076	20692	keystroke_g	g	n/a
10.4665	0.075	20933	keystroke_Key.enter	Key.enter	n/a
10.5515	4.7655	21103	prompt	n/a	offline breast indexed filling\n
11.141	0.09	22282	keystroke_o	o	n/a
11.307	0.0895	22614	keystroke_f	f	n/a
11.486	0.106	22972	keystroke_f	f	n/a
11.562	0.0745	23124	keystroke_l	l	n/a
11.727	0.074	23454	keystroke_i	i	n/a
11.892	0.104	23784	keystroke_n	n	n/a
11.937	0.074	23874	keystroke_e	e	n/a
12.056	0.1045	24112	keystroke_Key.space	Key.space	n/a
12.1465	0.1355	24293	keystroke_b	b	n/a
12.192	0.104	24384	keystroke_r	r	n/a
