onset	duration	sample	value	key	prompt_text
11.9175	8.134	23835	prompt	n/a	the quick brown fox jumps over a lazy dog\n
12.9865	0.028	25973	keystroke_t	t	n/a
13.0595	0.15	26119	keystroke_h	h	n/a
13.1495	0.12	26299	keystroke_e	e	n/a
13.3145	0.12	26629	keystroke_Key.space	Key.space	n/a
13.4495	0.15	26899	keystroke_q	q	n/a
13.5845	0.09	27169	keystroke_u	u	n/a
13.7945	0.105	27589	keystroke_i	i	n/a
13.8845	0.1495	27769	keystroke_c	c	n/a
14.064	0.135	28128	keystroke_k	k	n/a
14.184	0.15	28368	keystroke_Key.space	Key.space	n/a
14.349	0.12	28698	keystroke_b	b	n/a
14.799	0.075	29598	keystroke_r	r	n/a
15.054	0.075	30108	keystroke_w	w	n/a
15.429	0.09	30858	keystroke_Key.backspace	Key.backspace	n/a
15.699	0.135	31398	keystroke_o	o	n/a
15.864	0.12	31728	keystroke_w	w	n/a
15.954	0.1355	31908	keystroke_n	n	n/a
16.1045	0.12	32209	keystroke_Key.space	Key.space	n/a
16.2095	0.09	32419	keystroke_f	f	n/a
16.2995	0.15	32599	keystroke_o	o	n/a
16.5095	0.105	33019	keystroke_x	x	n/a
16.5695	0.105	33139	keystroke_Key.space	Key.space	n/a
16.7195	0.12	33439	keystroke_j	j	n/a
16.9295	0.075	33859	keystroke_u	u	n/a
17.1545	0.105	34309	keystroke_m	m	n/a
17.3795	0.15	34759	keystroke_p	p	n/a
17.4845	0.12	34969	keystroke_s	s	n/a
17.6195	0.165	35239	keystroke_Key.space	Key.space	n/a
17.7695	0.135	35539	keystroke_o	o	n/a
17.8895	0.09	35779	keystroke_v	v	n/a
18.0395	0.165	36079	keystroke_e	e	n/a
18.1745	0.105	36349	keystroke_r	r	n/a
18.3095	0.105	36619	keystroke_Key.space	Key.space	n/a
18.4595	0.09	36919	keystroke_a	a	n/a
18.5645	0.09	37129	keystroke_Key.space	Key.space	n/a
18.6695	0.18	37339	keystroke_l	l	n/a
18.7895	0.075	37579	keystroke_a	a	n/a
18.9845	0.074	37969	keystroke_z	z	n/a
19.2095	0.089	38419	keystroke_y	y	n/a
19.3435	0.105	38687	keystroke_Key.space	Key.space	n/a
19.4635	0.135	38927	keystroke_d	d	n/a
19.6135	0.12	39227	keystroke_o	o	n/a
19.7185	0.105	39437	keystroke_g	g	n/a
19.9735	0.0755	39947	keystroke_Key.enter	Key.enter	n/a
20.06	9.1705	40120	prompt	n/a	crowd bahrain magazines polar\n
20.829	0.105	41658	keystroke_c	c	n/a
21.099	0.105	42198	keystroke_r	r	n/a
21.249	0.105	42498	keystroke_o	o	n/a
21.369	0.09	42738	keystroke_w	w	n/a
21.654	0.105	43308	keystroke_d	d	n/a
21.834	0.105	43668	keystroke_Key.space	Key.space	n/a
22.344	0.135	44688	keystroke_b	b	n/a
22.554	0.09	45108	keystroke_a	a	n/a
23.409	0.135	46818	keystroke_h	h	n/a
23.814	0.105	47628	keystroke_r	r	n/a
23.949	0.165	47898	keystroke_a	a	n/a
24.144	0.105	48288	keystroke_i	i	n/a
24.219	0.195	48438	keystroke_n	n	n/a
24.504	0.12	49008	keystroke_Key.space	Key.space	n/a
24.909	0.12	49818	keystroke_m	m	n/a
25.344	0.09	50688	keystroke_a	a	n/a
25.764	0.075	51528	keystroke_g	g	n/a
26.184	0.135	52368	keystroke_i	i	n/a
26.709	0.09	53418	keystroke_Key.backspace	Key.backspace	n/a
26.859	0.105	53718	keystroke_a	a	n/a
27.114	0.075	54228	keystroke_z	z	n/a
27.279	0.135	54558	keystroke_i	i	n/a
27.369	0.18	54738	keystroke_n	n	n/a
27.534	0.075	55068	keystroke_e	e	n/a
27.759	0.135	55518	keystroke_s	s	n/a
27.924	0.105	55848	keystroke_Key.space	Key.space	n/a
28.089	0.15	56178	keystroke_p	p	n/a
28.209	0.135	56418	keystroke_o	o	n/a
