onset	duration	sample	value	key	prompt_text
8.544	17.975	17088	prompt	n/a	the quick brown fox jumps over a lazy dog\n
11.91	0.056	23820	keystroke_t	t	n/a
12.086	0.1505	24172	keystroke_h	h	n/a
12.4015	0.135	24803	keystroke_e	e	n/a
12.5515	0.105	25103	keystroke_Key.space	Key.space	n/a
13.511	0.135	27022	keystroke_q	q	n/a
13.691	0.18	27382	keystroke_u	u	n/a
13.826	0.12	27652	keystroke_i	i	n/a
14.171	0.2105	28342	keystroke_c	c	n/a
14.3365	0.21	28673	keystroke_k	k	n/a
14.4865	0.135	28973	keystroke_Key.space	Key.space	n/a
15.266	0.1345	30532	keystroke_b	b	n/a
15.446	0.135	30892	keystroke_r	r	n/a
15.581	0.165	31162	keystroke_o	o	n/a
15.806	0.18	31612	keystroke_w	w	n/a
15.972	0.179	31944	keystroke_n	n	n/a
16.091	0.135	32182	keystroke_Key.space	Key.space	n/a
16.8265	0.075	33653	keystroke_f	f	n/a
17.0665	0.1195	34133	keystroke_o	o	n/a
17.336	0.15	34672	keystroke_x	x	n/a
17.487	0.119	34974	keystroke_Key.space	Key.space	n/a
19.0165	0.12	38033	keystroke_j	j	n/a
19.0765	0.135	38153	keystroke_u	u	n/a
19.3165	0.24	38633	keystroke_m	m	n/a
19.4815	0.15	38963	keystroke_p	p	n/a
19.8415	0.165	39683	keystroke_s	s	n/a
20.0815	0.135	40163	keystroke_Key.space	Key.space	n/a
20.486	0.09	40972	keystroke_o	o	n/a
20.7715	0.105	41543	keystroke_v	v	n/a
21.0415	0.09	42083	keystroke_e	e	n/a
21.2215	0.12	42443	keystroke_r	r	n/a
21.3865	0.12	42773	keystroke_Key.space	Key.space	n/a
22.226	0.135	44452	keystroke_a	a	n/a
22.406	0.12	44812	keystroke_Key.space	Key.space	n/a
22.676	0.135	45352	keystroke_l	l	n/a
22.841	0.12	45682	keystroke_a	a	n/a
23.111	0.135	46222	keystroke_z	z	n/a
23.351	0.195	46702	keystroke_y	y	n/a
23.516	0.12	47032	keystroke_Key.space	Key.space	n/a
23.7565	0.165	47513	keystroke_d	d	n/a
23.9515	0.12	47903	keystroke_o	o	n/a
24.176	0.135	48352	keystroke_g	g	n/a
26.474	0.042	52948	keystroke_Key.enter	Key.enter	n/a
26.5225	14.216	53045	prompt	n/a	vocational head division although\n
28.016	0.105	56032	keystroke_v	v	n/a
28.166	0.135	56332	keystroke_o	o	n/a
28.361	0.105	56722	keystroke_c	c	n/a
28.751	0.105	57502	keystroke_a	a	n/a
29.141	0.1055	58282	keystroke_t	t	n/a
29.4115	0.135	58823	keystroke_i	i	n/a
29.5165	0.27	59033	keystroke_o	o	n/a
29.7265	0.195	59453	keystroke_n	n	n/a
29.9815	0.225	59963	keystroke_l	l	n/a
30.1615	0.1345	60323	keystroke_Key.space	Key.space	n/a
31.511	0.09	63022	keystroke_Key.backspace	Key.backspace	n/a
31.841	0.135	63682	keystroke_Key.backspace	Key.backspace	n/a
32.2165	0.135	64433	keystroke_a	a	n/a
32.5015	0.12	65003	keystroke_l	l	n/a
32.6515	0.1495	65303	keystroke_Key.space	Key.space	n/a
33.5215	0.12	67043	keystroke_h	h	n/a
33.7615	0.105	67523	keystroke_e	e	n/a
34.0765	0.105	68153	keystroke_a	a	n/a
34.346	0.135	68692	keystroke_d	d	n/a
34.5265	0.12	69053	keystroke_Key.space	Key.space	n/a
35.1115	0.1195	70223	keystroke_d	d	n/a
35.321	0.15	70642	keystroke_i	i	n/a
35.576	0.121	71152	keystroke_v	v	n/a
35.786	0.136	71572	keystroke_i	i	n/a
35.996	0.121	71992	keystroke_d	d	n/a
36.282	0.134	72564	keystroke_s	s	n/a
36.8365	0.075	73673	keystroke_Key.backspace	Key.backspace	n/a
37.1215	0.09	74243	keystroke_Key.backspace	Key.backspace	n/a
37.376	0.1505	74752	keystroke_s	s	n/a
37.5715	0.1195	75143	keystroke_i	i	n/a
37.7965	0.1795	75593	keystroke_o	o	n/a
37.9465	0.225	75893	keystroke_n	n	n/a
38.126	0.12	76252	keystroke_Key.space	Key.space	n/a
38.861	0.15	77722	keystroke_a	a	n/a
39.026	0.135	78052	keystroke_l	l	n/a
39.251	0.12	78502	keystroke_t	t	n/a
39.416	0.15	78832	keystroke_h	h	n/a
39.461	0.195	78922	keystroke_o	o	n/a
39.596	0.166	79192	keystroke_u	u	n/a
39.807	0.1495	79614	keystroke_g	g	n/a
39.972	0.105	79944	keystroke_h	h	n/a
40.6315	0.105	81263	keystroke_Key.enter	Key.enter	n/a
40.7425	13.061	81485	prompt	n/a	findings canada begun universities\n
41.726	0.12	83452	keystroke_f	f	n/a
41.906	0.18	83812	keystroke_i	i	n/a
42.041	0.1205	84082	keystroke_n	n	n/a
42.237	0.105	84474	keystroke_d	d	n/a
42.7165	0.135	85433	keystroke_i	i	n/a
42.8065	0.1505	85613	keystroke_n	n	n/a
42.9865	0.1355	85973	keystroke_g	g	n/a
43.4365	0.1355	86873	keystroke_s	s	n/a
43.917	0.12	87834	keystroke_Key.space	Key.space	n/a
44.3365	0.135	88673	keystroke_c	c	n/a
44.6215	0.135	89243	keystroke_a	a	n/a
44.8615	0.12	89723	keystroke_n	n	n/a
45.0115	0.15	90023	keystroke_a	a	n/a
45.2665	0.15	90533	keystroke_d	d	n/a
45.522	0.134	91044	keystroke_a	a	n/a
45.821	0.121	91642	keystroke_Key.space	Key.space	n/a
46.392	0.1195	92784	keystroke_b	b	n/a
46.5565	0.12	93113	keystroke_e	e	n/a
46.9165	0.15	93833	keystroke_g	g	n/a
47.0965	0.15	94193	keystroke_u	u	n/a
47.2165	0.27	94433	keystroke_n	n	n/a
47.4115	0.18	94823	keystroke_Key.space	Key.space	n/a
47.952	0.12	95904	keystroke_u	u	n/a
48.042	0.255	96084	keystroke_n	n	n/a
48.252	0.15	96504	keystroke_i	i	n/a
49.317	0.135	98634	keystroke_v	v	n/a
49.872	0.105	99744	keystroke_e	e	n/a
50.067	0.105	100134	keystroke_e	e	n/a
50.8465	0.09	101693	keystroke_Key.backspace	Key.backspace	n/a
51.0715	0.105	102143	keystroke_r	r	n/a
51.462	0.119	102924	keystroke_s	s	n/a
52.2115	0.105	104423	keystroke_i	i	n/a
52.3465	0.12	104693	keystroke_t	t	n/a
52.4675	0.089	104935	keystroke_i	i	n/a
52.6765	0.12	105353	keystroke_e	e	n/a
53.2165	0.18	106433	keystroke_s	s	n/a
53.7115	0.09	107423	keystroke_Key.enter	Key.enter	n/a
53.8065	9.012	107613	prompt	n/a	fresh laden explosion screenshots\n
54.9115	0.105	109823	keystroke_f	f	n/a
55.137	0.075	110274	keystroke_r	r	n/a
55.332	0.105	110664	keystroke_e	e	n/a
55.737	0.134	111474	keystroke_s	s	n/a
55.886	0.165	111772	keystroke_h	h	n/a
56.006	0.135	112012	keystroke_Key.space	Key.space	n/a
56.3065	0.15	112613	keystroke_l	l	n/a
56.6065	0.135	113213	keystroke_a	a	n/a
56.9515	0.09	113903	keystroke_d	d	n/a
57.1615	0.1355	114323	keystroke_e	e	n/a
57.327	0.255	114654	keystroke_n	n	n/a
57.5065	0.1655	115013	keystroke_Key.space	Key.space	n/a
58.1215	0.105	116243	keystroke_e	e	n/a
58.5115	0.1045	117023	keystroke_x	x	n/a
58.7665	0.165	117533	keystroke_p	p	n/a
58.9915	0.12	117983	keystroke_l	l	n/a
59.1715	0.165	118343	keystroke_o	o	n/a
59.3665	0.12	118733	keystroke_s	s	n/a
59.5015	0.165	119003	keystroke_i	i	n/a
59.6515	0.27	119303	keystroke_o	o	n/a
59.8465	0.1955	119693	keystroke_n	n	n/a
59.9965	0.1495	119993	keystroke_Key.space	Key.space	n/a
60.461	0.105	120922	keystroke_s	s	n/a
60.717	0.104	121434	keystroke_c	c	n/a
61.016	0.09	122032	keystroke_r	r	n/a
61.211	0.091	122422	keystroke_e	e	n/a
61.3765	0.105	122753	keystroke_e	e	n/a
61.5265	0.1505	123053	keystroke_n	n	n/a
61.7215	0.1505	123443	keystroke_s	s	n/a
61.872	0.165	123744	keystroke_h	h	n/a
61.992	0.165	123984	keystroke_o	o	n/a
62.127	0.105	124254	keystroke_t	t	n/a
62.457	0.1195	124914	keystroke_s	s	n/a
62.6965	0.12	125393	keystroke_Key.enter	Key.enter	n/a
62.8215	17.787	125643	prompt	n/a	taste total packard cadillac\n
63.8365	0.135	127673	keystroke_t	t	n/a
63.9565	0.09	127913	keystroke_a	a	n/a
64.1365	0.1355	128273	keystroke_s	s	n/a
64.257	0.105	128514	keystroke_t	t	n/a
64.422	0.1195	128844	keystroke_e	e	n/a
