onset	duration	sample	value	key	prompt_text
12.058	10.608	24116	prompt	n/a	the quick brown fox jumps over a lazy dog\n
13.9505	0.043	27901	keystroke_t	t	n/a
13.9515	0.087	27903	keystroke_h	h	n/a
14.0835	0.195	28167	keystroke_e	e	n/a
14.2185	0.1645	28437	keystroke_Key.space	Key.space	n/a
14.368	0.166	28736	keystroke_q	q	n/a
14.608	0.106	29216	keystroke_u	u	n/a
15.163	0.09	30326	keystroke_i	i	n/a
15.313	0.165	30626	keystroke_c	c	n/a
15.463	0.12	30926	keystroke_k	k	n/a
15.598	0.15	31196	keystroke_Key.space	Key.space	n/a
15.914	0.014	31828	keystroke_b	b	n/a
16.049	0.149	32098	keystroke_r	r	n/a
16.183	0.105	32366	keystroke_o	o	n/a
16.303	0.1055	32606	keystroke_w	w	n/a
16.4235	0.075	32847	keystroke_n	n	n/a
16.5585	0.09	33117	keystroke_Key.space	Key.space	n/a
16.7085	0.09	33417	keystroke_f	f	n/a
16.8285	0.105	33657	keystroke_o	o	n/a
16.9785	0.105	33957	keystroke_x	x	n/a
17.1285	0.1045	34257	keystroke_Key.space	Key.space	n/a
17.218	0.105	34436	keystroke_j	j	n/a
17.413	0.06	34826	keystroke_u	u	n/a
17.6235	0.0745	35247	keystroke_m	m	n/a
17.848	0.0155	35696	keystroke_p	p	n/a
18.298	0.12	36596	keystroke_s	s	n/a
18.463	0.12	36926	keystroke_Key.space	Key.space	n/a
18.704	0.135	37408	keystroke_o	o	n/a
18.779	0.09	37558	keystroke_v	v	n/a
19.034	0.1795	38068	keystroke_e	e	n/a
19.1835	0.12	38367	keystroke_r	r	n/a
20.4585	0.135	40917	keystroke_Key.space	Key.space	n/a
20.6085	0.15	41217	keystroke_a	a	n/a
20.7285	0.12	41457	keystroke_Key.space	Key.space	n/a
21.0885	0.12	42177	keystroke_l	l	n/a
21.2235	0.105	42447	keystroke_a	a	n/a
21.4485	0.135	42897	keystroke_z	z	n/a
21.6435	0.105	43287	keystroke_y	y	n/a
21.8235	0.105	43647	keystroke_Key.space	Key.space	n/a
21.9735	0.09	43947	keystroke_d	d	n/a
22.0785	0.12	44157	keystroke_o	o	n/a
22.3335	0.09	44667	keystroke_g	g	n/a
22.588	0.075	45176	keystroke_Key.enter	Key.enter	n/a
22.6705	7.36	45341	prompt	n/a	given initiated provided hardware\n
23.458	0.105	46916	keystroke_g	g	n/a
23.593	0.12	47186	keystroke_i	i	n/a
23.758	0.12	47516	keystroke_v	v	n/a
23.923	0.1205	47846	keystroke_e	e	n/a
24.0135	0.0755	48027	keystroke_n	n	n/a
24.134	0.104	48268	keystroke_Key.space	Key.space	n/a
24.268	0.09	48536	keystroke_i	i	n/a
