onset	duration	sample	value	key	prompt_text
6.5955	9.7665	13191	prompt	n/a	the quick brown fox jumps over a lazy dog\n
7.8555	0.013	15711	keystroke_t	t	n/a
7.9135	0.1345	15827	keystroke_h	h	n/a
8.063	0.0905	16126	keystroke_e	e	n/a
8.1675	0.12	16335	keystroke_Key.space	Key.space	n/a
8.9035	0.075	17807	keystroke_q	q	n/a
9.1285	0.075	18257	keystroke_u	u	n/a
9.1435	0.164	18287	keystroke_i	i	n/a
9.3225	0.105	18645	keystroke_c	c	n/a
9.4735	0.149	18947	keystroke_k	k	n/a
9.5485	0.1195	19097	keystroke_Key.space	Key.space	n/a
9.7135	0.075	19427	keystroke_b	b	n/a
9.9535	0.1045	19907	keystroke_r	r	n/a
10.0425	0.1505	20085	keystroke_o	o	n/a
10.3275	0.076	20655	keystroke_w	w	n/a
10.4625	0.076	20925	keystroke_n	n	n/a
10.5975	0.12	21195	keystroke_Key.space	Key.space	n/a
10.7925	0.091	21585	keystroke_f	f	n/a
10.8985	0.165	21797	keystroke_o	o	n/a
11.1235	0.105	22247	keystroke_x	x	n/a
11.3335	0.104	22667	keystroke_Key.space	Key.space	n/a
11.873	0.016	23746	keystroke_j	j	n/a
11.9635	0.09	23927	keystroke_u	u	n/a
12.218	0.1045	24436	keystroke_m	m	n/a
12.3985	0.15	24797	keystroke_p	p	n/a
12.5785	0.075	25157	keystroke_s	s	n/a
12.6825	0.1055	25365	keystroke_Key.space	Key.space	n/a
12.7725	0.1805	25545	keystroke_o	o	n/a
12.9385	0.075	25877	keystroke_v	v	n/a
13.0885	0.1195	26177	keystroke_e	e	n/a
13.2685	0.104	26537	keystroke_r	r	n/a
13.4625	0.075	26925	keystroke_Key.space	Key.space	n/a
13.6135	0.135	27227	keystroke_a	a	n/a
13.7775	0.106	27555	keystroke_Key.space	Key.space	n/a
13.9585	0.12	27917	keystroke_l	l	n/a
14.1535	0.105	28307	keystroke_a	a	n/a
14.4535	0.0895	28907	keystroke_z	z	n/a
14.6485	0.104	29297	keystroke_y	y	n/a
14.813	0.1055	29626	keystroke_Key.space	Key.space	n/a
15.083	0.1055	30166	keystroke_d	d	n/a
15.2025	0.151	30405	keystroke_o	o	n/a
15.383	0.105	30766	keystroke_g	g	n/a
16.2675	0.091	32535	keystroke_Key.enter	Key.enter	n/a
16.369	12.2765	32738	prompt	n/a	bangkok tribal developers churches\n
17.4535	0.135	34907	keystroke_b	b	n/a
17.5435	0.1645	35087	keystroke_a	a	n/a
17.679	0.1195	35358	keystroke_n	n	n/a
17.8435	0.0905	35687	keystroke_g	g	n/a
18.054	0.1195	36108	keystroke_k	k	n/a
18.2785	0.135	36557	keystroke_o	o	n/a
19.2835	0.12	38567	keystroke_k	k	n/a
19.4635	0.09	38927	keystroke_Key.space	Key.space	n/a
19.7185	0.0595	39437	keystroke_t	t	n/a
19.808	0.1205	39616	keystroke_i	i	n/a
20.6025	0.0905	41205	keystroke_Key.backspace	Key.backspace	n/a
20.7385	0.0755	41477	keystroke_r	r	n/a
20.8435	0.12	41687	keystroke_i	i	n/a
21.054	0.0735	42108	keystroke_b	b	n/a
21.2485	0.1195	42497	keystroke_a	a	n/a
21.458	0.1355	42916	keystroke_l	l	n/a
21.6685	0.089	43337	keystroke_Key.space	Key.space	n/a
22.1785	0.045	44357	keystroke_d	d	n/a
22.3435	0.06	44687	keystroke_e	e	n/a
22.568	0.09	45136	keystroke_v	v	n/a
23.063	0.06	46126	keystroke_e	e	n/a
23.363	0.12	46726	keystroke_l	l	n/a
23.6335	0.059	47267	keystroke_p	p	n/a
24.1575	0.0755	48315	keystroke_Key.backspace	Key.backspace	n/a
24.5035	0.089	49007	keystroke_o	o	n/a
25.178	0.09	50356	keystroke_p	p	n/a
25.433	0.0905	50866	keystroke_e	e	n/a
25.628	0.09	51256	keystroke_r	r	n/a
25.868	0.075	51736	keystroke_s	s	n/a
26.5125	0.075	53025	keystroke_Key.space	Key.space	n/a
26.6785	0.059	53357	keystroke_c	c	n/a
26.7675	0.09	53535	keystroke_h	h	n/a
26.9785	0.089	53957	keystroke_u	u	n/a
27.0825	0.121	54165	keystroke_r	r	n/a
27.4585	0.074	54917	keystroke_c	c	n/a
27.7125	0.105	55425	keystroke_h	h	n/a
27.8475	0.076	55695	keystroke_e	e	n/a
28.0875	0.09	56175	keystroke_s	s	n/a
28.568	0.075	57136	keystroke_Key.enter	Key.enter	n/a
28.65	11.365	57300	prompt	n/a	characteristic vertical spiritual balloon\n
29.4685	0.0745	58937	keystroke_c	c	n/a
29.5585	0.1045	59117	keystroke_h	h	n/a
30.1285	0.105	60257	keystroke_a	a	n/a
30.383	0.09	60766	keystroke_r	r	n/a
30.518	0.106	61036	keystroke_a	a	n/a
30.7585	0.1045	61517	keystroke_c	c	n/a
31.088	0.075	62176	keystroke_t	t	n/a
31.283	0.0905	62566	keystroke_e	e	n/a
31.4785	0.105	62957	keystroke_r	r	n/a
