onset	duration	sample	value	key	prompt_text
6.94	8.1435	13880	prompt	n/a	the quick brown fox jumps over a lazy dog\n
9.3065	0.0435	18613	keystroke_t	t	n/a
9.335	0.0895	18670	keystroke_h	h	n/a
9.439	0.105	18878	keystroke_e	e	n/a
9.514	0.1205	19028	keystroke_Key.space	Key.space	n/a
9.664	0.136	19328	keystroke_q	q	n/a
9.754	0.076	19508	keystroke_u	u	n/a
9.934	0.0605	19868	keystroke_i	i	n/a
10.0995	0.1055	20199	keystroke_c	c	n/a
10.9695	0.0905	21939	keystroke_k	k	n/a
11.074	0.0745	22148	keystroke_Key.space	Key.space	n/a
11.18	0.089	22360	keystroke_b	b	n/a
11.314	0.0755	22628	keystroke_r	r	n/a
11.3445	0.09	22689	keystroke_o	o	n/a
11.51	0.1195	23020	keystroke_w	w	n/a
11.54	0.0745	23080	keystroke_n	n	n/a
11.659	0.1055	23318	keystroke_Key.space	Key.space	n/a
11.795	0.074	23590	keystroke_f	f	n/a
11.884	0.09	23768	keystroke_o	o	n/a
11.99	0.104	23980	keystroke_x	x	n/a
12.109	0.09	24218	keystroke_Key.space	Key.space	n/a
12.379	0.09	24758	keystroke_j	j	n/a
12.529	0.0755	25058	keystroke_u	u	n/a
12.6645	0.0745	25329	keystroke_m	m	n/a
12.8295	0.0745	25659	keystroke_p	p	n/a
12.919	0.0905	25838	keystroke_s	s	n/a
12.994	0.0755	25988	keystroke_Key.space	Key.space	n/a
13.1295	0.12	26259	keystroke_o	o	n/a
13.205	0.075	26410	keystroke_v	v	n/a
13.3545	0.105	26709	keystroke_e	e	n/a
13.43	0.09	26860	keystroke_r	r	n/a
13.49	0.0895	26980	keystroke_Key.space	Key.space	n/a
13.64	0.1195	27280	keystroke_a	a	n/a
13.7295	0.0595	27459	keystroke_Key.space	Key.space	n/a
14.03	0.09	28060	keystroke_l	l	n/a
14.165	0.1195	28330	keystroke_a	a	n/a
14.24	0.1345	28480	keystroke_z	z	n/a
14.315	0.0745	28630	keystroke_y	y	n/a
14.494	0.1055	28988	keystroke_Key.space	Key.space	n/a
14.614	0.09	29228	keystroke_d	d	n/a
14.719	0.075	29438	keystroke_o	o	n/a
14.824	0.105	29648	keystroke_g	g	n/a
14.959	0.121	29918	keystroke_Key.enter	Key.enter	n/a
15.09	8.978	30180	prompt	n/a	gross otherwise missile internship\n
15.935	0.09	31870	keystroke_g	g	n/a
15.9795	0.105	31959	keystroke_r	r	n/a
16.07	0.105	32140	keystroke_o	o	n/a
