onset	duration	sample	value	key	prompt_text
6.366	19.6095	12732	prompt	n/a	the quick brown fox jumps over a lazy dog\n
15.339	0.043	30678	keystroke_t	t	n/a
15.412	0.03	30824	keystroke_h	h	n/a
15.517	0.105	31034	keystroke_e	e	n/a
15.922	0.06	31844	keystroke_Key.space	Key.space	n/a
16.6275	0.075	33255	keystroke_q	q	n/a
16.8225	0.1345	33645	keystroke_u	u	n/a
16.912	0.105	33824	keystroke_i	i	n/a
17.152	0.075	34304	keystroke_k	k	n/a
17.317	0.045	34634	keystroke_c	c	n/a
18.217	0.075	36434	keystroke_Key.backspace	Key.backspace	n/a
18.322	0.09	36644	keystroke_Key.backspace	Key.backspace	n/a
18.712	0.0905	37424	keystroke_c	c	n/a
19.087	0.0755	38174	keystroke_k	k	n/a
19.3875	0.06	38775	keystroke_Key.space	Key.space	n/a
20.0325	0.135	40065	keystroke_b	b	n/a
20.1825	0.03	40365	keystroke_r	r	n/a
20.1975	0.03	40395	keystroke_o	o	n/a
20.3025	0.075	40605	keystroke_w	w	n/a
20.3925	0.075	40785	keystroke_n	n	n/a
20.5725	0.09	41145	keystroke_Key.space	Key.space	n/a
21.652	0.075	43304	keystroke_f	f	n/a
21.742	0.075	43484	keystroke_o	o	n/a
21.9815	0.091	43963	keystroke_x	x	n/a
22.1925	0.075	44385	keystroke_Key.space	Key.space	n/a
22.4775	0.075	44955	keystroke_j	j	n/a
22.6125	0.075	45225	keystroke_u	u	n/a
22.8075	0.105	45615	keystroke_m	m	n/a
22.9425	0.075	45885	keystroke_p	p	n/a
23.1525	0.075	46305	keystroke_s	s	n/a
23.2425	0.06	46485	keystroke_Key.space	Key.space	n/a
23.4075	0.09	46815	keystroke_o	o	n/a
23.5425	0.075	47085	keystroke_v	v	n/a
23.6475	0.12	47295	keystroke_e	e	n/a
23.7375	0.075	47475	keystroke_r	r	n/a
23.8275	0.09	47655	keystroke_Key.space	Key.space	n/a
23.9325	0.09	47865	keystroke_a	a	n/a
24.0525	0.105	48105	keystroke_Key.space	Key.space	n/a
24.2625	0.0895	48525	keystroke_l	l	n/a
24.397	0.105	48794	keystroke_a	a	n/a
24.7725	0.075	49545	keystroke_z	z	n/a
24.8775	0.06	49755	keystroke_y	y	n/a
25.0725	0.09	50145	keystroke_Key.space	Key.space	n/a
25.1925	0.09	50385	keystroke_d	d	n/a
25.3275	0.09	50655	keystroke_o	o	n/a
25.567	0.045	51134	keystroke_g	g	n/a
25.897	0.075	51794	keystroke_Key.enter	Key.enter	n/a
25.9815	8.783	51963	prompt	n/a	laden dirty butter handbags\n
26.932	0.075	53864	keystroke_l	l	n/a
26.992	0.12	53984	keystroke_a	a	n/a
27.187	0.165	54374	keystroke_d	d	n/a
27.307	0.09	54614	keystroke_e	e	n/a
27.487	0.06	54974	keystroke_n	n	n/a
27.727	0.105	55454	keystroke_Key.space	Key.space	n/a
28.162	0.12	56324	keystroke_d	d	n/a
28.327	0.09	56654	keystroke_i	i	n/a
28.522	0.06	57044	keystroke_r	r	n/a
28.732	0.075	57464	keystroke_t	t	n/a
28.882	0.0605	57764	keystroke_y	y	n/a
29.2725	0.075	58545	keystroke_Key.space	Key.space	n/a
29.7225	0.135	59445	keystroke_b	b	n/a
29.7825	0.09	59565	keystroke_u	u	n/a
29.9475	0.06	59895	keystroke_t	t	n/a
30.082	0.12	60164	keystroke_t	t	n/a
30.262	0.15	60524	keystroke_e	e	n/a
30.367	0.09	60734	keystroke_r	r	n/a
30.532	0.1205	61064	keystroke_Key.space	Key.space	n/a
30.9825	0.075	61965	keystroke_h	h	n/a
