onset	duration	sample	value	key	prompt_text
6.061	5.765	12122	prompt	n/a	the quick brown fox jumps over a lazy dog\n
7.1005	0.0715	14201	keystroke_t	t	n/a
7.157	0.1065	14314	keystroke_h	h	n/a
7.2485	0.105	14497	keystroke_e	e	n/a
7.3085	0.1045	14617	keystroke_Key.space	Key.space	n/a
7.458	0.12	14916	keystroke_q	q	n/a
7.563	0.1205	15126	keystroke_u	u	n/a
7.6225	0.1215	15245	keystroke_i	i	n/a
7.759	0.09	15518	keystroke_c	c	n/a
7.864	0.0745	15728	keystroke_k	k	n/a
7.9085	0.104	15817	keystroke_Key.space	Key.space	n/a
8.0435	0.0595	16087	keystroke_b	b	n/a
8.0885	0.105	16177	keystroke_r	r	n/a
8.3135	0.06	16627	keystroke_w	w	n/a
8.628	0.0755	17256	keystroke_Key.backspace	Key.backspace	n/a
8.8685	0.089	17737	keystroke_o	o	n/a
8.9735	0.1045	17947	keystroke_w	w	n/a
9.048	0.075	18096	keystroke_n	n	n/a
9.1975	0.105	18395	keystroke_Key.space	Key.space	n/a
9.289	0.1045	18578	keystroke_f	f	n/a
9.3785	0.104	18757	keystroke_o	o	n/a
9.5125	0.09	19025	keystroke_x	x	n/a
9.6325	0.135	19265	keystroke_Key.space	Key.space	n/a
9.753	0.09	19506	keystroke_j	j	n/a
9.9475	0.104	19895	keystroke_u	u	n/a
10.0075	0.134	20015	keystroke_m	m	n/a
10.082	0.1205	20164	keystroke_p	p	n/a
10.1565	0.107	20313	keystroke_s	s	n/a
10.2635	0.1485	20527	keystroke_Key.space	Key.space	n/a
10.3525	0.1195	20705	keystroke_o	o	n/a
10.397	0.09	20794	keystroke_v	v	n/a
10.502	0.1495	21004	keystroke_e	e	n/a
10.6215	0.0905	21243	keystroke_r	r	n/a
10.727	0.075	21454	keystroke_Key.space	Key.space	n/a
10.817	0.0895	21634	keystroke_a	a	n/a
10.892	0.1045	21784	keystroke_Key.space	Key.space	n/a
10.9815	0.121	21963	keystroke_l	l	n/a
11.0415	0.1645	22083	keystroke_a	a	n/a
11.146	0.1075	22292	keystroke_z	z	n/a
11.207	0.0765	22414	keystroke_y	y	n/a
11.2545	0.0885	22509	keystroke_Key.space	Key.space	n/a
11.358	0.105	22716	keystroke_d	d	n/a
11.433	0.105	22866	keystroke_o	o	n/a
11.5525	0.09	23105	keystroke_g	g	n/a
11.733	0.0895	23466	keystroke_Key.enter	Key.enter	n/a
11.8325	4.537	23665	prompt	n/a	griffin fork bald ingredients\n
12.4215	0.105	24843	keystroke_f	f	n/a
12.631	0.1205	25262	keystroke_r	r	n/a
12.946	0.075	25892	keystroke_Key.backspace	Key.backspace	n/a
13.11	0.061	26220	keystroke_Key.backspace	Key.backspace	n/a
13.156	0.0915	26312	keystroke_g	g	n/a
13.336	0.105	26672	keystroke_r	r	n/a
13.426	0.09	26852	keystroke_i	i	n/a
13.5905	0.045	27181	keystroke_f	f	n/a
13.711	0.105	27422	keystroke_f	f	n/a
13.831	0.1195	27662	keystroke_i	i	n/a
13.9205	0.09	27841	keystroke_n	n	n/a
14.145	0.1055	28290	keystroke_Key.space	Key.space	n/a
14.2655	0.09	28531	keystroke_f	f	n/a
14.3405	0.1045	28681	keystroke_o	o	n/a
14.446	0.089	28892	keystroke_r	r	n/a
14.49	0.1055	28980	keystroke_k	k	n/a
14.5805	0.076	29161	keystroke_Key.space	Key.space	n/a
14.701	0.06	29402	keystroke_b	b	n/a
14.746	0.12	29492	keystroke_a	a	n/a
14.851	0.1045	29702	keystroke_l	l	n/a
14.926	0.0895	29852	keystroke_d	d	n/a
14.9705	0.105	29941	keystroke_Key.space	Key.space	n/a
15.1205	0.091	30241	keystroke_i	i	n/a
15.1665	0.105	30333	keystroke_n	n	n/a
15.1965	0.09	30393	keystroke_g	g	n/a
15.3615	0.0895	30723	keystroke_r	r	n/a
15.436	0.15	30872	keystroke_e	e	n/a
15.571	0.1205	31142	keystroke_d	d	n/a
15.661	0.0755	31322	keystroke_i	i	n/a
15.7065	0.135	31413	keystroke_e	e	n/a
15.8265	0.0895	31653	keystroke_n	n	n/a
15.8715	0.0895	31743	keystroke_t	t	n/a
16.021	0.12	32042	keystroke_s	s	n/a
16.277	0.09	32554	keystroke_Key.enter	Key.enter	n/a
16.3745	4.5825	32749	prompt	n/a	undefined board guys quick\n
17.9705	0.1355	35941	keystroke_u	u	n/a
18.061	0.1195	36122	keystroke_n	n	n/a
18.3615	0.1345	36723	keystroke_d	d	n/a
18.526	0.1495	37052	keystroke_e	e	n/a
18.6155	0.1355	37231	keystroke_f	f	n/a
18.6905	0.1655	37381	keystroke_i	i	n/a
18.736	0.135	37472	keystroke_n	n	n/a
18.796	0.1195	37592	keystroke_e	e	n/a
18.886	0.1045	37772	keystroke_d	d	n/a
18.9755	0.105	37951	keystroke_Key.space	Key.space	n/a
19.1855	0.045	38371	keystroke_b	b	n/a
19.3355	0.1195	38671	keystroke_o	o	n/a
19.3805	0.1045	38761	keystroke_a	a	n/a
19.47	0.075	38940	keystroke_r	r	n/a
19.65	0.076	39300	keystroke_d	d	n/a
19.68	0.106	39360	keystroke_Key.space	Key.space	n/a
19.8455	0.0905	39691	keystroke_g	g	n/a
19.921	0.1645	39842	keystroke_u	u	n/a
19.9805	0.12	39961	keystroke_y	y	n/a
20.0705	0.0905	40141	keystroke_s	s	n/a
20.206	0.09	40412	keystroke_Key.space	Key.space	n/a
20.341	0.1195	40682	keystroke_q	q	n/a
20.4005	0.12	40801	keystroke_u	u	n/a
20.4755	0.075	40951	keystroke_i	i	n/a
20.6105	0.0905	41221	keystroke_c	c	n/a
20.671	0.0745	41342	keystroke_k	k	n/a
20.8805	0.075	41761	keystroke_Key.enter	Key.enter	n/a
20.961	4.2415	41922	prompt	n/a	minor plus moved evaluated\n
21.5705	0.135	43141	keystroke_m	m	n/a
