onset	duration	sample	value	key	prompt_text
4.321	7.956	8642	prompt	n/a	the quick brown fox jumps over a lazy dog\n
5.7145	0.096	11429	keystroke_t	t	n/a
5.8985	0.072	11797	keystroke_h	h	n/a
6.0345	0.088	12069	keystroke_e	e	n/a
6.1945	0.0805	12389	keystroke_Key.space	Key.space	n/a
6.346	0.0885	12692	keystroke_q	q	n/a
6.6185	0.128	13237	keystroke_u	u	n/a
6.7385	0.064	13477	keystroke_i	i	n/a
6.8825	0.088	13765	keystroke_c	c	n/a
7.0025	0.0875	14005	keystroke_k	k	n/a
7.13	0.088	14260	keystroke_Key.space	Key.space	n/a
7.338	0.073	14676	keystroke_b	b	n/a
7.419	0.119	14838	keystroke_r	r	n/a
7.539	0.103	15078	keystroke_o	o	n/a
7.666	0.0735	15332	keystroke_w	w	n/a
7.7875	0.104	15575	keystroke_n	n	n/a
7.8985	0.096	15797	keystroke_Key.space	Key.space	n/a
8.0755	0.096	16151	keystroke_f	f	n/a
8.1945	0.104	16389	keystroke_o	o	n/a
8.3635	0.0875	16727	keystroke_x	x	n/a
8.547	0.136	17094	keystroke_Key.space	Key.space	n/a
8.907	0.088	17814	keystroke_j	j	n/a
9.091	0.072	18182	keystroke_u	u	n/a
9.299	0.096	18598	keystroke_m	m	n/a
9.379	0.112	18758	keystroke_p	p	n/a
9.539	0.104	19078	keystroke_s	s	n/a
9.683	0.12	19366	keystroke_Key.space	Key.space	n/a
9.851	0.12	19702	keystroke_o	o	n/a
9.963	0.08	19926	keystroke_v	v	n/a
10.155	0.112	20310	keystroke_e	e	n/a
10.227	0.104	20454	keystroke_r	r	n/a
10.307	0.104	20614	keystroke_Key.space	Key.space	n/a
10.427	0.12	20854	keystroke_a	a	n/a
10.548	0.087	21096	keystroke_Key.space	Key.space	n/a
10.683	0.056	21366	keystroke_l	l	n/a
11.139	0.0965	22278	keystroke_a	a	n/a
11.3555	0.071	22711	keystroke_z	z	n/a
11.5785	0.121	23157	keystroke_y	y	n/a
11.6585	0.128	23317	keystroke_Key.space	Key.space	n/a
11.8115	0.087	23623	keystroke_d	d	n/a
11.9065	0.096	23813	keystroke_o	o	n/a
12.0435	0.071	24087	keystroke_g	g	n/a
12.2265	0.048	24453	keystroke_Key.enter	Key.enter	n/a
12.281	8.7475	24562	prompt	n/a	video architectural directive discussion\n
13.075	0.08	26150	keystroke_v	v	n/a
13.171	0.088	26342	keystroke_i	i	n/a
13.275	0.048	26550	keystroke_d	d	n/a
13.427	0.064	26854	keystroke_e	e	n/a
13.547	0.064	27094	keystroke_o	o	n/a
13.683	0.0875	27366	keystroke_Key.space	Key.space	n/a
14.187	0.088	28374	keystroke_a	a	n/a
14.3785	0.08	28757	keystroke_r	r	n/a
14.635	0.1115	29270	keystroke_c	c	n/a
15.0665	0.0965	30133	keystroke_h	h	n/a
15.275	0.104	30550	keystroke_i	i	n/a
15.507	0.12	31014	keystroke_t	t	n/a
15.723	0.056	31446	keystroke_e	e	n/a
15.923	0.104	31846	keystroke_c	c	n/a
16.3155	0.104	32631	keystroke_t	t	n/a
16.4835	0.088	32967	keystroke_u	u	n/a
16.5875	0.072	33175	keystroke_r	r	n/a
16.7875	0.064	33575	keystroke_a	a	n/a
16.8835	0.08	33767	keystroke_l	l	n/a
17.0195	0.127	34039	keystroke_Key.space	Key.space	n/a
17.2425	0.088	34485	keystroke_d	d	n/a
17.4025	0.096	34805	keystroke_i	i	n/a
17.5545	0.088	35109	keystroke_v	v	n/a
18.0265	0.056	36053	keystroke_Key.backspace	Key.backspace	n/a
18.0585	0.104	36117	keystroke_r	r	n/a
18.1225	0.088	36245	keystroke_e	e	n/a
18.3065	0.12	36613	keystroke_c	c	n/a
18.5545	0.088	37109	keystroke_t	t	n/a
18.6585	0.088	37317	keystroke_i	i	n/a
18.7705	0.104	37541	keystroke_v	v	n/a
18.8665	0.096	37733	keystroke_e	e	n/a
18.9545	0.112	37909	keystroke_Key.space	Key.space	n/a
19.667	0.072	39334	keystroke_d	d	n/a
19.787	0.088	39574	keystroke_i	i	n/a
19.876	0.063	39752	keystroke_s	s	n/a
20.019	0.112	40038	keystroke_c	c	n/a
20.139	0.08	40278	keystroke_u	u	n/a
20.267	0.064	40534	keystroke_s	s	n/a
20.427	0.08	40854	keystroke_s	s	n/a
20.523	0.112	41046	keystroke_i	i	n/a
20.603	0.064	41206	keystroke_o	o	n/a
20.755	0.08	41510	keystroke_n	n	n/a
20.947	0.08	41894	keystroke_Key.enter	Key.enter	n/a
21.0315	6.085	42063	prompt	n/a	inside continental line mature\n
21.6265	0.056	43253	keystroke_i	i	n/a
21.7785	0.08	43557	keystroke_n	n	n/a
21.8825	0.089	43765	keystroke_s	s	n/a
21.9945	0.096	43989	keystroke_i	i	n/a
22.0825	0.065	44165	keystroke_d	d	n/a
22.2505	0.072	44501	keystroke_e	e	n/a
22.3945	0.088	44789	keystroke_Key.space	Key.space	n/a
22.8745	0.096	45749	keystroke_c	c	n/a
22.9625	0.072	45925	keystroke_o	o	n/a
23.115	0.08	46230	keystroke_n	n	n/a
23.227	0.104	46454	keystroke_t	t	n/a
23.499	0.072	46998	keystroke_i	i	n/a
23.859	0.064	47718	keystroke_n	n	n/a
24.355	0.104	48710	keystroke_e	e	n/a
24.539	0.088	49078	keystroke_n	n	n/a
24.603	0.088	49206	keystroke_t	t	n/a
24.827	0.12	49654	keystroke_a	a	n/a
24.963	0.088	49926	keystroke_l	l	n/a
25.1385	0.112	50277	keystroke_Key.space	Key.space	n/a
25.7705	0.08	51541	keystroke_l	l	n/a
25.9465	0.064	51893	keystroke_i	i	n/a
26.0985	0.096	52197	keystroke_n	n	n/a
26.1865	0.08	52373	keystroke_e	e	n/a
26.2745	0.08	52549	keystroke_Key.space	Key.space	n/a
26.3955	0.096	52791	keystroke_m	m	n/a
26.4995	0.063	52999	keystroke_a	a	n/a
26.5945	0.12	53189	keystroke_t	t	n/a
26.7305	0.113	53461	keystroke_u	u	n/a
26.8345	0.12	53669	keystroke_r	r	n/a
26.8665	0.112	53733	keystroke_e	e	n/a
27.0425	0.0725	54085	keystroke_Key.enter	Key.enter	n/a
27.119	6.4455	54238	prompt	n/a	organizations referred onto rivers\n
27.835	0.112	55670	keystroke_o	o	n/a
27.931	0.096	55862	keystroke_r	r	n/a
28.107	0.112	56214	keystroke_g	g	n/a
28.227	0.112	56454	keystroke_a	a	n/a
28.347	0.048	56694	keystroke_n	n	n/a
28.427	0.096	56854	keystroke_i	i	n/a
28.531	0.064	57062	keystroke_z	z	n/a
28.715	0.12	57430	keystroke_a	a	n/a
28.811	0.104	57622	keystroke_t	t	n/a
28.867	0.104	57734	keystroke_i	i	n/a
28.939	0.08	57878	keystroke_o	o	n/a
29.1465	0.056	58293	keystroke_n	n	n/a
29.3225	0.04	58645	keystroke_s	s	n/a
29.4585	0.064	58917	keystroke_Key.space	Key.space	n/a
29.6585	0.112	59317	keystroke_r	r	n/a
29.7305	0.096	59461	keystroke_e	e	n/a
29.9065	0.096	59813	keystroke_f	f	n/a
30.4105	0.096	60821	keystroke_e	e	n/a
30.6985	0.072	61397	keystroke_r	r	n/a
30.8825	0.112	61765	keystroke_r	r	n/a
30.9465	0.096	61893	keystroke_e	e	n/a
31.1225	0.121	62245	keystroke_d	d	n/a
31.251	0.12	62502	keystroke_Key.space	Key.space	n/a
31.707	0.072	63414	keystroke_o	o	n/a
31.883	0.136	63766	keystroke_n	n	n/a
32.075	0.08	64150	keystroke_t	t	n/a
32.243	0.096	64486	keystroke_o	o	n/a
32.4665	0.096	64933	keystroke_Key.space	Key.space	n/a
32.7785	0.064	65557	keystroke_r	r	n/a
32.8745	0.096	65749	keystroke_i	i	n/a
32.9865	0.096	65973	keystroke_v	v	n/a
33.1465	0.136	66293	keystroke_e	e	n/a
33.2185	0.144	66437	keystroke_r	r	n/a
33.3465	0.096	66693	keystroke_s	s	n/a
33.4665	0.096	66933	keystroke_Key.enter	Key.enter	n/a
33.568	10.9965	67136	prompt	n/a	theater geographic returns trips\n
