onset	duration	sample	value	key	prompt_text
5.359	7.83	10718	prompt	n/a	the quick brown fox jumps over a lazy dog\n
7.4125	0.043	14825	keystroke_t	t	n/a
7.4135	0.1175	14827	keystroke_h	h	n/a
7.516	0.12	15032	keystroke_e	e	n/a
7.651	0.1205	15302	keystroke_Key.space	Key.space	n/a
7.8315	0.09	15663	keystroke_q	q	n/a
7.9365	0.0445	15873	keystroke_u	u	n/a
7.9515	0.1345	15903	keystroke_i	i	n/a
8.101	0.135	16202	keystroke_c	c	n/a
8.206	0.105	16412	keystroke_k	k	n/a
8.386	0.12	16772	keystroke_Key.space	Key.space	n/a
8.596	0.075	17192	keystroke_b	b	n/a
8.8655	0.06	17731	keystroke_r	r	n/a
8.9705	0.12	17941	keystroke_o	o	n/a
9.0755	0.12	18151	keystroke_w	w	n/a
9.1505	0.12	18301	keystroke_n	n	n/a
9.3605	0.1045	18721	keystroke_Key.space	Key.space	n/a
9.4805	0.105	18961	keystroke_f	f	n/a
9.5555	0.12	19111	keystroke_o	o	n/a
9.7205	0.12	19441	keystroke_x	x	n/a
9.8555	0.135	19711	keystroke_Key.space	Key.space	n/a
10.0055	0.105	20011	keystroke_j	j	n/a
10.2305	0.06	20461	keystroke_u	u	n/a
10.4545	0.106	20909	keystroke_m	m	n/a
10.6345	0.091	21269	keystroke_p	p	n/a
11.0255	0.135	22051	keystroke_s	s	n/a
11.1755	0.135	22351	keystroke_Key.space	Key.space	n/a
11.3855	0.075	22771	keystroke_o	o	n/a
11.4005	0.09	22801	keystroke_v	v	n/a
11.551	0.1345	23102	keystroke_e	e	n/a
11.6405	0.075	23281	keystroke_r	r	n/a
11.7305	0.09	23461	keystroke_Key.space	Key.space	n/a
11.8355	0.105	23671	keystroke_a	a	n/a
11.9405	0.12	23881	keystroke_Key.space	Key.space	n/a
12.0615	0.149	24123	keystroke_l	l	n/a
12.1805	0.105	24361	keystroke_a	a	n/a
12.4355	0.12	24871	keystroke_z	z	n/a
12.5705	0.06	25141	keystroke_y	y	n/a
12.75	0.09	25500	keystroke_Key.space	Key.space	n/a
12.7955	0.12	25591	keystroke_d	d	n/a
12.886	0.1195	25772	keystroke_o	o	n/a
12.991	0.06	25982	keystroke_g	g	n/a
13.1255	0.059	26251	keystroke_Key.enter	Key.enter	n/a
13.1945	7.089	26389	prompt	n/a	hope andale psychiatry ryan\n
14.1005	0.1205	28201	keystroke_h	h	n/a
14.235	0.196	28470	keystroke_o	o	n/a
14.296	0.119	28592	keystroke_p	p	n/a
14.4005	0.105	28801	keystroke_e	e	n/a
14.565	0.1505	29130	keystroke_Key.space	Key.space	n/a
14.836	0.1795	29672	keystroke_a	a	n/a
15.0305	0.149	30061	keystroke_n	n	n/a
15.9005	0.165	31801	keystroke_d	d	n/a
16.0195	0.121	32039	keystroke_a	a	n/a
16.11	0.1355	32220	keystroke_l	l	n/a
16.2005	0.1045	32401	keystroke_e	e	n/a
16.336	0.104	32672	keystroke_Key.space	Key.space	n/a
16.515	0.135	33030	keystroke_p	p	n/a
16.711	0.135	33422	keystroke_s	s	n/a
16.8305	0.09	33661	keystroke_y	y	n/a
17.1005	0.1195	34201	keystroke_c	c	n/a
17.2655	0.15	34531	keystroke_h	h	n/a
17.431	0.105	34862	keystroke_i	i	n/a
17.566	0.135	35132	keystroke_a	a	n/a
17.8055	0.075	35611	keystroke_t	t	n/a
18.0155	0.0745	36031	keystroke_r	r	n/a
18.1355	0.075	36271	keystroke_y	y	n/a
18.2995	0.1205	36599	keystroke_Key.space	Key.space	n/a
18.451	0.1195	36902	keystroke_r	r	n/a
18.7355	0.15	37471	keystroke_h	h	n/a
19.3355	0.1205	38671	keystroke_Key.backspace	Key.backspace	n/a
19.6805	0.09	39361	keystroke_y	y	n/a
19.8755	0.1355	39751	keystroke_a	a	n/a
19.966	0.0895	39932	keystroke_n	n	n/a
20.2055	0.075	40411	keystroke_Key.enter	Key.enter	n/a
20.2865	6.011	40573	prompt	n/a	wearing limitations wizard than\n
20.926	0.119	41852	keystroke_w	w	n/a
21.0155	0.09	42031	keystroke_e	e	n/a
21.1805	0.045	42361	keystroke_w	w	n/a
21.6455	0.105	43291	keystroke_Key.backspace	Key.backspace	n/a
21.8705	0.135	43741	keystroke_a	a	n/a
21.9755	0.0905	43951	keystroke_r	r	n/a
22.1705	0.105	44341	keystroke_i	i	n/a
22.291	0.1195	44582	keystroke_n	n	n/a
22.411	0.0595	44822	keystroke_g	g	n/a
22.5455	0.135	45091	keystroke_Key.space	Key.space	n/a
22.6655	0.15	45331	keystroke_l	l	n/a
22.7705	0.12	45541	keystroke_i	i	n/a
22.891	0.1495	45782	keystroke_m	m	n/a
23.0255	0.135	46051	keystroke_i	i	n/a
23.3105	0.075	46621	keystroke_t	t	n/a
23.4305	0.105	46861	keystroke_a	a	n/a
23.506	0.12	47012	keystroke_t	t	n/a
23.641	0.1195	47282	keystroke_i	i	n/a
23.7455	0.105	47491	keystroke_o	o	n/a
23.836	0.1045	47672	keystroke_n	n	n/a
24.0005	0.15	48001	keystroke_s	s	n/a
24.1805	0.135	48361	keystroke_Key.space	Key.space	n/a
24.4655	0.1355	48931	keystroke_w	w	n/a
24.6605	0.165	49321	keystroke_i	i	n/a
24.8555	0.12	49711	keystroke_z	z	n/a
25.1255	0.135	50251	keystroke_a	a	n/a
25.2155	0.18	50431	keystroke_r	r	n/a
25.4105	0.12	50821	keystroke_d	d	n/a
25.5605	0.12	51121	keystroke_Key.space	Key.space	n/a
25.7695	0.076	51539	keystroke_t	t	n/a
25.8305	0.075	51661	keystroke_h	h	n/a
25.92	0.1355	51840	keystroke_a	a	n/a
26.0255	0.0755	52051	keystroke_n	n	n/a
26.2055	0.09	52411	keystroke_Key.enter	Key.enter	n/a
26.303	6.1305	52606	prompt	n/a	shared wilson partners realized\n
26.9555	0.1355	53911	keystroke_s	s	n/a
27.0755	0.09	54151	keystroke_h	h	n/a
27.2405	0.15	54481	keystroke_a	a	n/a
27.3305	0.1355	54661	keystroke_r	r	n/a
27.4505	0.12	54901	keystroke_e	e	n/a
27.691	0.0895	55382	keystroke_d	d	n/a
27.8105	0.1195	55621	keystroke_Key.space	Key.space	n/a
27.9605	0.18	55921	keystroke_w	w	n/a
28.1105	0.15	56221	keystroke_i	i	n/a
28.2905	0.1205	56581	keystroke_l	l	n/a
28.381	0.1345	56762	keystroke_s	s	n/a
28.5455	0.0895	57091	keystroke_o	o	n/a
28.6505	0.1205	57301	keystroke_n	n	n/a
28.8755	0.075	57751	keystroke_Key.space	Key.space	n/a
28.9805	0.105	57961	keystroke_p	p	n/a
29.1155	0.15	58231	keystroke_a	a	n/a
29.2355	0.09	58471	keystroke_r	r	n/a
29.4755	0.135	58951	keystroke_t	t	n/a
30.465	0.121	60930	keystroke_n	n	n/a
30.57	0.2555	61140	keystroke_e	e	n/a
30.661	0.1655	61322	keystroke_r	r	n/a
30.796	0.1645	61592	keystroke_s	s	n/a
30.9455	0.15	61891	keystroke_Key.space	Key.space	n/a
31.1105	0.165	62221	keystroke_r	r	n/a
31.1855	0.1355	62371	keystroke_e	e	n/a
31.26	0.1655	62520	keystroke_a	a	n/a
31.3805	0.1205	62761	keystroke_l	l	n/a
31.636	0.135	63272	keystroke_i	i	n/a
31.8305	0.1205	63661	keystroke_z	z	n/a
31.9205	0.105	63841	keystroke_e	e	n/a
