onset	duration	sample	value	key	prompt_text
5.9005	9.7575	11801	prompt	n/a	the quick brown fox jumps over a lazy dog\n
7.8435	0.043	15687	keystroke_t	t	n/a
7.9005	0.121	15801	keystroke_h	h	n/a
7.9915	0.105	15983	keystroke_e	e	n/a
8.1415	0.104	16283	keystroke_Key.space	Key.space	n/a
8.441	0.15	16882	keystroke_q	q	n/a
8.636	0.1345	17272	keystroke_u	u	n/a
8.7255	0.1355	17451	keystroke_i	i	n/a
8.9815	0.12	17963	keystroke_c	c	n/a
9.1305	0.166	18261	keystroke_k	k	n/a
9.2965	0.134	18593	keystroke_Key.space	Key.space	n/a
9.7915	0.089	19583	keystroke_b	b	n/a
10.0615	0.105	20123	keystroke_r	r	n/a
10.2105	0.105	20421	keystroke_o	o	n/a
10.3605	0.105	20721	keystroke_w	w	n/a
10.511	0.18	21022	keystroke_n	n	n/a
10.6765	0.1045	21353	keystroke_Key.space	Key.space	n/a
10.796	0.105	21592	keystroke_f	f	n/a
10.931	0.135	21862	keystroke_o	o	n/a
11.096	0.15	22192	keystroke_x	x	n/a
11.321	0.09	22642	keystroke_Key.space	Key.space	n/a
11.516	0.105	23032	keystroke_j	j	n/a
11.741	0.1195	23482	keystroke_u	u	n/a
12.0405	0.2255	24081	keystroke_m	m	n/a
12.2205	0.165	24441	keystroke_p	p	n/a
12.4005	0.09	24801	keystroke_s	s	n/a
12.5655	0.075	25131	keystroke_Key.space	Key.space	n/a
12.7005	0.12	25401	keystroke_o	o	n/a
12.8505	0.0905	25701	keystroke_v	v	n/a
12.986	0.12	25972	keystroke_e	e	n/a
13.091	0.119	26182	keystroke_r	r	n/a
13.166	0.119	26332	keystroke_Key.space	Key.space	n/a
13.3	0.121	26600	keystroke_a	a	n/a
13.405	0.12	26810	keystroke_Key.space	Key.space	n/a
13.916	0.089	27832	keystroke_l	l	n/a
14.051	0.105	28102	keystroke_a	a	n/a
14.336	0.1045	28672	keystroke_z	z	n/a
14.516	0.12	29032	keystroke_y	y	n/a
14.696	0.1195	29392	keystroke_Key.space	Key.space	n/a
14.9505	0.12	29901	keystroke_d	d	n/a
15.1005	0.105	30201	keystroke_o	o	n/a
15.2955	0.09	30591	keystroke_g	g	n/a
15.5505	0.105	31101	keystroke_Key.enter	Key.enter	n/a
15.6625	8.845	31325	prompt	n/a	efficient searching buyers lexmark\n
