onset	duration	sample	value	key	prompt_text
6.1595	13.225	12319	prompt	n/a	the quick brown fox jumps over a lazy dog\n
8.748	0.013	17496	keystroke_t	t	n/a
8.749	0.057	17498	keystroke_h	h	n/a
8.821	0.0895	17642	keystroke_e	e	n/a
8.9115	0.089	17823	keystroke_Key.space	Key.space	n/a
9.0455	0.075	18091	keystroke_q	q	n/a
9.1355	0.09	18271	keystroke_u	u	n/a
9.1955	0.075	18391	keystroke_i	i	n/a
9.3	0.076	18600	keystroke_c	c	n/a
9.391	0.075	18782	keystroke_k	k	n/a
9.525	0.06	19050	keystroke_Key.space	Key.space	n/a
9.751	0.03	19502	keystroke_v	v	n/a
9.93	0.045	19860	keystroke_r	r	n/a
9.9905	0.0745	19981	keystroke_o	o	n/a
10.1405	0.0755	20281	keystroke_w	w	n/a
10.2755	0.061	20551	keystroke_n	n	n/a
10.321	0.06	20642	keystroke_Key.space	Key.space	n/a
10.456	0.0595	20912	keystroke_f	f	n/a
10.546	0.075	21092	keystroke_o	o	n/a
10.681	0.105	21362	keystroke_x	x	n/a
10.876	0.0455	21752	keystroke_Key.space	Key.space	n/a
11.1005	0.06	22201	keystroke_j	j	n/a
11.2505	0.0605	22501	keystroke_u	u	n/a
11.4455	0.06	22891	keystroke_m	m	n/a
11.507	0.074	23014	keystroke_p	p	n/a
11.656	0.09	23312	keystroke_s	s	n/a
11.851	0.075	23702	keystroke_Key.space	Key.space	n/a
13.336	0.06	26672	keystroke_Key.backspace	Key.backspace	n/a
13.651	0.0445	27302	keystroke_Key.backspace	Key.backspace	n/a
13.7855	0.0455	27571	keystroke_Key.backspace	Key.backspace	n/a
13.9205	0.06	27841	keystroke_Key.backspace	Key.backspace	n/a
14.0555	0.045	28111	keystroke_Key.backspace	Key.backspace	n/a
14.1605	0.06	28321	keystroke_Key.backspace	Key.backspace	n/a
14.296	0.0895	28592	keystroke_Key.backspace	Key.backspace	n/a
14.4305	0.1045	28861	keystroke_Key.backspace	Key.backspace	n/a
15.2865	0.09	30573	keystroke_b	b	n/a
15.5265	0.06	31053	keystroke_r	r	n/a
15.6155	0.075	31231	keystroke_o	o	n/a
15.7215	0.075	31443	keystroke_w	w	n/a
15.8565	0.075	31713	keystroke_n	n	n/a
15.9165	0.074	31833	keystroke_Key.space	Key.space	n/a
16.0955	0.0605	32191	keystroke_f	f	n/a
16.171	0.06	32342	keystroke_o	o	n/a
16.291	0.12	32582	keystroke_x	x	n/a
16.456	0.06	32912	keystroke_Key.space	Key.space	n/a
16.681	0.0455	33362	keystroke_j	j	n/a
16.8315	0.0595	33663	keystroke_u	u	n/a
16.9965	0.104	33993	keystroke_m	m	n/a
17.0865	0.06	34173	keystroke_p	p	n/a
17.2505	0.076	34501	keystroke_s	s	n/a
17.341	0.075	34682	keystroke_Key.space	Key.space	n/a
17.432	0.059	34864	keystroke_o	o	n/a
17.6415	0.134	35283	keystroke_v	v	n/a
17.7015	0.1055	35403	keystroke_e	e	n/a
17.7765	0.089	35553	keystroke_r	r	n/a
17.881	0.0745	35762	keystroke_Key.space	Key.space	n/a
18.0165	0.075	36033	keystroke_a	a	n/a
18.1355	0.0755	36271	keystroke_Key.space	Key.space	n/a
18.271	0.076	36542	keystroke_l	l	n/a
18.406	0.0905	36812	keystroke_a	a	n/a
18.5865	0.1055	37173	keystroke_z	z	n/a
18.7365	0.0595	37473	keystroke_y	y	n/a
18.8105	0.03	37621	keystroke_Key.space	Key.space	n/a
18.9005	0.075	37801	keystroke_d	d	n/a
18.9905	0.0755	37981	keystroke_o	o	n/a
19.111	0.06	38222	keystroke_g	g	n/a
19.321	0.0595	38642	keystroke_Key.enter	Key.enter	n/a
19.3905	6.878	38781	prompt	n/a	pieces qualifications asian cardiovascular\n
20.3855	0.106	40771	keystroke_p	p	n/a
20.5205	0.076	41041	keystroke_i	i	n/a
20.7465	0.075	41493	keystroke_e	e	n/a
20.9415	0.1045	41883	keystroke_c	c	n/a
21.016	0.106	42032	keystroke_e	e	n/a
21.2265	0.0595	42453	keystroke_s	s	n/a
21.346	0.1055	42692	keystroke_Key.space	Key.space	n/a
21.5115	0.074	43023	keystroke_q	q	n/a
21.6455	0.061	43291	keystroke_u	u	n/a
21.7665	0.135	43533	keystroke_a	a	n/a
21.9155	0.076	43831	keystroke_l	l	n/a
21.9765	0.089	43953	keystroke_i	i	n/a
22.1265	0.075	44253	keystroke_f	f	n/a
22.1865	0.089	44373	keystroke_i	i	n/a
22.4115	0.105	44823	keystroke_c	c	n/a
22.5755	0.1355	45151	keystroke_a	a	n/a
22.6655	0.0755	45331	keystroke_t	t	n/a
22.801	0.135	45602	keystroke_i	i	n/a
22.846	0.1205	45692	keystroke_o	o	n/a
22.8915	0.075	45783	keystroke_n	n	n/a
