onset	duration	sample	value	key	prompt_text
2.0615	6.487	4123	prompt	n/a	the quick brown fox jumps over a lazy dog\n
4.264	0.013	8528	keystroke_t	t	n/a
4.292	0.059	8584	keystroke_h	h	n/a
4.367	0.06	8734	keystroke_e	e	n/a
4.456	0.061	8912	keystroke_Key.space	Key.space	n/a
4.577	0.105	9154	keystroke_q	q	n/a
4.682	0.105	9364	keystroke_u	u	n/a
4.771	0.061	9542	keystroke_i	i	n/a
4.8915	0.0895	9783	keystroke_c	c	n/a
4.951	0.075	9902	keystroke_k	k	n/a
5.011	0.075	10022	keystroke_Key.space	Key.space	n/a
5.146	0.06	10292	keystroke_b	b	n/a
5.237	0.089	10474	keystroke_r	r	n/a
5.311	0.061	10622	keystroke_o	o	n/a
5.494	0.1695	10988	keystroke_w	w	n/a
5.7085	0.075	11417	keystroke_n	n	n/a
5.7685	0.105	11537	keystroke_Key.space	Key.space	n/a
5.8585	0.075	11717	keystroke_f	f	n/a
6.0245	0.075	12049	keystroke_o	o	n/a
6.0845	0.0905	12169	keystroke_x	x	n/a
6.205	0.09	12410	keystroke_Key.space	Key.space	n/a
6.296	0.059	12592	keystroke_j	j	n/a
6.445	0.06	12890	keystroke_u	u	n/a
6.625	0.06	13250	keystroke_m	m	n/a
6.775	0.12	13550	keystroke_p	p	n/a
6.85	0.09	13700	keystroke_s	s	n/a
6.91	0.1055	13820	keystroke_Key.space	Key.space	n/a
6.97	0.09	13940	keystroke_o	o	n/a
7.045	0.075	14090	keystroke_v	v	n/a
7.2105	0.0745	14421	keystroke_e	e	n/a
7.27	0.105	14540	keystroke_r	r	n/a
7.36	0.09	14720	keystroke_Key.space	Key.space	n/a
7.45	0.0755	14900	keystroke_a	a	n/a
7.5405	0.12	15081	keystroke_Key.space	Key.space	n/a
7.5855	0.12	15171	keystroke_l	l	n/a
7.6755	0.09	15351	keystroke_a	a	n/a
7.8555	0.105	15711	keystroke_z	z	n/a
7.9455	0.075	15891	keystroke_y	y	n/a
7.9755	0.105	15951	keystroke_Key.space	Key.space	n/a
8.0655	0.075	16131	keystroke_d	d	n/a
8.1555	0.09	16311	keystroke_o	o	n/a
8.2605	0.0895	16521	keystroke_g	g	n/a
8.4855	0.06	16971	keystroke_Key.enter	Key.enter	n/a
8.5555	5.512	17111	prompt	n/a	dominant adoption expanded aerial\n
9.1605	0.06	18321	keystroke_d	d	n/a
9.2355	0.06	18471	keystroke_o	o	n/a
9.4155	0.06	18831	keystroke_m	m	n/a
9.5655	0.045	19131	keystroke_i	i	n/a
9.7155	0.045	19431	keystroke_n	n	n/a
9.8205	0.075	19641	keystroke_a	a	n/a
9.9405	0.045	19881	keystroke_n	n	n/a
10.0155	0.09	20031	keystroke_t	t	n/a
10.1355	0.09	20271	keystroke_Key.space	Key.space	n/a
10.2555	0.075	20511	keystroke_a	a	n/a
10.4205	0.09	20841	keystroke_d	d	n/a
10.5255	0.12	21051	keystroke_o	o	n/a
10.6005	0.09	21201	keystroke_p	p	n/a
10.6905	0.09	21381	keystroke_t	t	n/a
10.7955	0.12	21591	keystroke_i	i	n/a
10.8705	0.075	21741	keystroke_o	o	n/a
11.0505	0.1045	22101	keystroke_n	n	n/a
11.125	0.09	22250	keystroke_Key.space	Key.space	n/a
11.26	0.045	22520	keystroke_e	e	n/a
11.515	0.09	23030	keystroke_x	x	n/a
11.62	0.09	23240	keystroke_p	p	n/a
11.74	0.075	23480	keystroke_a	a	n/a
11.83	0.075	23660	keystroke_n	n	n/a
11.95	0.075	23900	keystroke_d	d	n/a
12.13	0.03	24260	keystroke_e	e	n/a
12.265	0.09	24530	keystroke_d	d	n/a
12.37	0.12	24740	keystroke_Key.space	Key.space	n/a
12.61	0.15	25220	keystroke_a	a	n/a
12.925	0.0905	25850	keystroke_e	e	n/a
13.0305	0.075	26061	keystroke_r	r	n/a
13.5255	0.075	27051	keystroke_i	i	n/a
13.6605	0.06	27321	keystroke_a	a	n/a
13.7355	0.06	27471	keystroke_l	l	n/a
13.9905	0.0755	27981	keystroke_Key.enter	Key.enter	n/a
14.0705	4.482	28141	prompt	n/a	kennedy processor infants onto\n
