onset	duration	sample	value	key	prompt_text
6.3385	11.313	12677	prompt	n/a	the quick brown fox jumps over a lazy dog\n
8.036	0.043	16072	keystroke_t	t	n/a
8.184	0.075	16368	keystroke_h	h	n/a
8.394	0.09	16788	keystroke_e	e	n/a
8.649	0.09	17298	keystroke_Key.space	Key.space	n/a
9.4435	0.105	18887	keystroke_q	q	n/a
9.6385	0.091	19277	keystroke_u	u	n/a
9.8035	0.076	19607	keystroke_i	i	n/a
9.9985	0.09	19997	keystroke_c	c	n/a
10.1645	0.119	20329	keystroke_k	k	n/a
10.3135	0.0905	20627	keystroke_Key.space	Key.space	n/a
10.554	0.0755	21108	keystroke_b	b	n/a
10.7645	0.0745	21529	keystroke_r	r	n/a
10.884	0.09	21768	keystroke_o	o	n/a
11.019	0.09	22038	keystroke_w	w	n/a
11.139	0.1345	22278	keystroke_n	n	n/a
11.2585	0.105	22517	keystroke_Key.space	Key.space	n/a
11.4385	0.1055	22877	keystroke_f	f	n/a
11.634	0.105	23268	keystroke_o	o	n/a
11.784	0.09	23568	keystroke_x	x	n/a
11.964	0.0895	23928	keystroke_Key.space	Key.space	n/a
12.3095	0.074	24619	keystroke_u	u	n/a
12.5485	0.12	25097	keystroke_m	m	n/a
13.1935	0.105	26387	keystroke_Key.backspace	Key.backspace	n/a
13.4035	0.09	26807	keystroke_Key.backspace	Key.backspace	n/a
13.7785	0.09	27557	keystroke_j	j	n/a
13.9895	0.074	27979	keystroke_u	u	n/a
14.2135	0.1205	28427	keystroke_m	m	n/a
14.694	0.1195	29388	keystroke_p	p	n/a
15.1145	0.105	30229	keystroke_s	s	n/a
15.2635	0.09	30527	keystroke_Key.space	Key.space	n/a
15.4735	0.075	30947	keystroke_o	o	n/a
15.5495	0.075	31099	keystroke_v	v	n/a
15.7135	0.12	31427	keystroke_e	e	n/a
15.7885	0.15	31577	keystroke_r	r	n/a
15.9085	0.09	31817	keystroke_Key.space	Key.space	n/a
15.9685	0.18	31937	keystroke_a	a	n/a
16.1345	0.074	32269	keystroke_Key.space	Key.space	n/a
16.2685	0.1055	32537	keystroke_l	l	n/a
16.389	0.12	32778	keystroke_a	a	n/a
16.644	0.12	33288	keystroke_z	z	n/a
16.794	0.06	33588	keystroke_y	y	n/a
16.899	0.12	33798	keystroke_Key.space	Key.space	n/a
17.034	0.105	34068	keystroke_d	d	n/a
17.169	0.105	34338	keystroke_o	o	n/a
17.319	0.06	34638	keystroke_g	g	n/a
17.574	0.075	35148	keystroke_Key.enter	Key.enter	n/a
17.6565	7.7945	35313	prompt	n/a	donated games considerations collectible\n
18.3085	0.076	36617	keystroke_d	d	n/a
18.4435	0.0755	36887	keystroke_o	o	n/a
18.549	0.09	37098	keystroke_n	n	n/a
18.654	0.18	37308	keystroke_a	a	n/a
18.819	0.1045	37638	keystroke_t	t	n/a
18.909	0.105	37818	keystroke_e	e	n/a
19.119	0.12	38238	keystroke_d	d	n/a
19.209	0.105	38418	keystroke_Key.space	Key.space	n/a
19.509	0.06	39018	keystroke_g	g	n/a
19.614	0.15	39228	keystroke_a	a	n/a
19.8235	0.046	39647	keystroke_m	m	n/a
19.8385	0.18	39677	keystroke_e	e	n/a
19.9745	0.149	39949	keystroke_s	s	n/a
20.1085	0.09	40217	keystroke_Key.space	Key.space	n/a
20.4685	0.09	40937	keystroke_c	c	n/a
20.694	0.1355	41388	keystroke_o	o	n/a
20.784	0.135	41568	keystroke_n	n	n/a
20.904	0.075	41808	keystroke_s	s	n/a
21.0385	0.0905	42077	keystroke_i	i	n/a
21.2195	0.09	42439	keystroke_d	d	n/a
21.504	0.1355	43008	keystroke_a	a	n/a
22.0295	0.059	44059	keystroke_Key.backspace	Key.backspace	n/a
22.1345	0.134	44269	keystroke_e	e	n/a
22.2245	0.059	44449	keystroke_r	r	n/a
22.3735	0.195	44747	keystroke_a	a	n/a
22.5235	0.1355	45047	keystroke_t	t	n/a
22.6435	0.195	45287	keystroke_i	i	n/a
22.7185	0.135	45437	keystroke_o	o	n/a
22.8545	0.119	45709	keystroke_n	n	n/a
22.989	0.165	45978	keystroke_s	s	n/a
23.139	0.105	46278	keystroke_Key.space	Key.space	n/a
23.439	0.09	46878	keystroke_c	c	n/a
23.544	0.09	47088	keystroke_o	o	n/a
23.769	0.075	47538	keystroke_l	l	n/a
23.919	0.105	47838	keystroke_l	l	n/a
23.994	0.075	47988	keystroke_e	e	n/a
24.204	0.075	48408	keystroke_c	c	n/a
24.384	0.076	48768	keystroke_t	t	n/a
24.489	0.075	48978	keystroke_i	i	n/a
24.624	0.09	49248	keystroke_b	b	n/a
24.894	0.105	49788	keystroke_l	l	n/a
25.1195	0.0745	50239	keystroke_e	e	n/a
25.3445	0.1045	50689	keystroke_Key.enter	Key.enter	n/a
25.4545	6.431	50909	prompt	n/a	indians hacker interface career\n
26.2295	0.0745	52459	keystroke_i	i	n/a
26.379	0.09	52758	keystroke_n	n	n/a
26.484	0.075	52968	keystroke_d	d	n/a
26.589	0.09	53178	keystroke_i	i	n/a
26.709	0.12	53418	keystroke_a	a	n/a
26.844	0.09	53688	keystroke_n	n	n/a
27.039	0.075	54078	keystroke_s	s	n/a
27.189	0.105	54378	keystroke_Key.space	Key.space	n/a
27.459	0.06	54918	keystroke_h	h	n/a
27.534	0.12	55068	keystroke_a	a	n/a
27.774	0.075	55548	keystroke_c	c	n/a
27.939	0.09	55878	keystroke_k	k	n/a
28.059	0.165	56118	keystroke_e	e	n/a
28.179	0.135	56358	keystroke_r	r	n/a
28.299	0.105	56598	keystroke_Key.space	Key.space	n/a
28.464	0.12	56928	keystroke_i	i	n/a
28.569	0.105	57138	keystroke_n	n	n/a
28.689	0.105	57378	keystroke_t	t	n/a
28.795	0.164	57590	keystroke_e	e	n/a
28.929	0.12	57858	keystroke_r	r	n/a
29.214	0.09	58428	keystroke_f	f	n/a
29.394	0.12	58788	keystroke_a	a	n/a
29.589	0.075	59178	keystroke_c	c	n/a
29.769	0.075	59538	keystroke_e	e	n/a
29.994	0.09	59988	keystroke_Key.space	Key.space	n/a
30.3985	0.06	60797	keystroke_c	c	n/a
30.5485	0.165	61097	keystroke_a	a	n/a
30.6685	0.09	61337	keystroke_r	r	n/a
30.894	0.0595	61788	keystroke_e	e	n/a
31.059	0.075	62118	keystroke_e	e	n/a
31.285	0.074	62570	keystroke_r	r	n/a
31.824	0.06	63648	keystroke_Key.enter	Key.enter	n/a
31.8895	13.361	63779	prompt	n/a	mold softball centered producer\n
32.6335	0.09	65267	keystroke_n	n	n/a
32.7685	0.09	65537	keystroke_o	o	n/a
33.0235	0.09	66047	keystroke_l	l	n/a
33.1735	0.105	66347	keystroke_d	d	n/a
33.3235	0.1205	66647	keystroke_Key.space	Key.space	n/a
33.564	0.09	67128	keystroke_s	s	n/a
33.699	0.1055	67398	keystroke_o	o	n/a
33.8185	0.075	67637	keystroke_f	f	n/a
34.0135	0.075	68027	keystroke_t	t	n/a
34.2535	0.09	68507	keystroke_b	b	n/a
36.099	0.06	72198	keystroke_Key.backspace	Key.backspace	n/a
36.263	0.061	72526	keystroke_Key.backspace	Key.backspace	n/a
37.074	0.074	74148	keystroke_m	m	n/a
37.193	0.091	74386	keystroke_o	o	n/a
37.404	0.119	74808	keystroke_l	l	n/a
37.719	0.089	75438	keystroke_d	d	n/a
