onset	duration	sample	value	key	prompt_text
12.893	0.123	25786	keystroke_j	j	n/a
12.9595	0.0905	25919	keystroke_o	o	n/a
13.062	0.112	26124	keystroke_s	s	n/a
13.0955	0.089	26191	keystroke_e	e	n/a
13.196	0.0895	26392	keystroke_p	p	n/a
13.219	0.112	26438	keystroke_h	h	n/a
13.297	0.068	26594	keystroke_z	z	n/a
13.489	0.056	26978	keystroke_Key.tab	Key.tab	n/a
13.8705	0.0915	27741	keystroke_Key.space	Key.space	n/a
14.1415	0.0665	28283	keystroke_Key.down	Key.down	n/a
14.276	0.067	28552	keystroke_Key.down	Key.down	n/a
14.557	0.0675	29114	keystroke_Key.space	Key.space	n/a
14.76	0.0895	29520	keystroke_Key.tab	Key.tab	n/a
15.3	0.18	30600	keystroke_Key.cmd	Key.cmd	n/a
15.3895	0.068	30779	keystroke_v	v	n/a
15.8175	0.0785	31635	keystroke_Key.tab	Key.tab	n/a
16.1785	0.0885	32357	keystroke_Key.tab	Key.tab	n/a
16.571	0.0695	33142	keystroke_Key.space	Key.space	n/a
24.5075	13.5195	49015	prompt	n/a	the quick brown fox jumps over a lazy dog\n
26.583	0.068	53166	keystroke_t	t	n/a
26.741	0.0785	53482	keystroke_h	h	n/a
26.865	0.113	53730	keystroke_e	e	n/a
26.955	0.112	53910	keystroke_Key.space	Key.space	n/a
27.034	0.0895	54068	keystroke_q	q	n/a
27.1795	0.1125	54359	keystroke_u	u	n/a
27.2585	0.0565	54517	keystroke_i	i	n/a
27.3375	0.0785	54675	keystroke_c	c	n/a
27.45	0.101	54900	keystroke_k	k	n/a
27.529	0.0785	55058	keystroke_Key.space	Key.space	n/a
27.6745	0.1015	55349	keystroke_b	b	n/a
28.5085	0.055	57017	keystroke_Key.backspace	Key.backspace	n/a
28.6425	0.0565	57285	keystroke_Key.backspace	Key.backspace	n/a
28.7665	0.0785	57533	keystroke_Key.backspace	Key.backspace	n/a
28.912	0.068	57824	keystroke_c	c	n/a
29.0025	0.101	58005	keystroke_k	k	n/a
29.1145	0.079	58229	keystroke_Key.space	Key.space	n/a
29.9135	0.079	59827	keystroke_b	b	n/a
30.1045	0.0695	60209	keystroke_r	r	n/a
30.285	0.1345	60570	keystroke_o	o	n/a
30.7685	0.045	61537	keystroke_Key.backspace	Key.backspace	n/a
30.8925	0.0565	61785	keystroke_Key.backspace	Key.backspace	n/a
31.0045	0.069	62009	keystroke_Key.backspace	Key.backspace	n/a
31.95	0.0675	63900	keystroke_b	b	n/a
32.152	0.0565	64304	keystroke_r	r	n/a
32.4225	0.0785	64845	keystroke_o	o	n/a
32.6025	0.0785	65205	keystroke_w	w	n/a
32.749	0.0915	65498	keystroke_n	n	n/a
32.985	0.0785	65970	keystroke_Key.space	Key.space	n/a
33.255	0.0675	66510	keystroke_f	f	n/a
33.345	0.0785	66690	keystroke_o	o	n/a
33.435	0.0565	66870	keystroke_x	x	n/a
33.626	0.0785	67252	keystroke_Key.space	Key.space	n/a
33.762	0.0785	67524	keystroke_j	j	n/a
33.9525	0.067	67905	keystroke_u	u	n/a
34.1325	0.112	68265	keystroke_m	m	n/a
34.1995	0.1015	68399	keystroke_p	p	n/a
34.335	0.0785	68670	keystroke_s	s	n/a
34.5265	0.0895	69053	keystroke_Key.space	Key.space	n/a
35.8535	0.0455	71707	keystroke_o	o	n/a
35.9445	0.0895	71889	keystroke_v	v	n/a
36.112	0.113	72224	keystroke_e	e	n/a
36.169	0.09	72338	keystroke_r	r	n/a
36.3265	0.078	72653	keystroke_Key.space	Key.space	n/a
36.484	0.09	72968	keystroke_a	a	n/a
36.63	0.0785	73260	keystroke_Key.space	Key.space	n/a
36.7645	0.09	73529	keystroke_l	l	n/a
36.8435	0.079	73687	keystroke_a	a	n/a
37.012	0.068	74024	keystroke_z	z	n/a
37.114	0.0895	74228	keystroke_y	y	n/a
37.215	0.09	74430	keystroke_Key.space	Key.space	n/a
37.3285	0.0795	74657	keystroke_d	d	n/a
37.417	0.0795	74834	keystroke_o	o	n/a
37.519	0.067	75038	keystroke_g	g	n/a
37.9575	0.067	75915	keystroke_Key.enter	Key.enter	n/a
38.033	8.4755	76066	prompt	n/a	design complete iowa shirts\n
38.6995	0.0455	77399	keystroke_d	d	n/a
38.9025	0.0565	77805	keystroke_e	e	n/a
39.0595	0.057	78119	keystroke_s	s	n/a
39.1735	0.067	78347	keystroke_i	i	n/a
39.24	0.0785	78480	keystroke_g	g	n/a
39.364	0.0895	78728	keystroke_n	n	n/a
39.4085	0.0905	78817	keystroke_Key.space	Key.space	n/a
39.6	0.101	79200	keystroke_c	c	n/a
39.724	0.146	79448	keystroke_o	o	n/a
39.814	0.1905	79628	keystroke_m	m	n/a
39.971	0.136	79942	keystroke_p	p	n/a
40.2075	0.0675	80415	keystroke_l	l	n/a
40.3195	0.136	80639	keystroke_e	e	n/a
40.4665	0.0895	80933	keystroke_t	t	n/a
40.5455	0.1115	81091	keystroke_e	e	n/a
40.702	0.1015	81404	keystroke_Key.space	Key.space	n/a
41.896	0.089	83792	keystroke_i	i	n/a
42.48	0.0895	84960	keystroke_o	o	n/a
42.6035	0.0675	85207	keystroke_w	w	n/a
42.986	0.0905	85972	keystroke_a	a	n/a
43.1995	0.079	86399	keystroke_Key.space	Key.space	n/a
44.0215	0.0785	88043	keystroke_s	s	n/a
44.1675	0.1015	88335	keystroke_h	h	n/a
44.2125	0.0905	88425	keystroke_i	i	n/a
44.3365	0.0675	88673	keystroke_r	r	n/a
44.5285	0.055	89057	keystroke_t	t	n/a
45.5735	0.068	91147	keystroke_s	s	n/a
45.72	0.101	91440	keystroke_Key.space	Key.space	n/a
46.114	0.0565	92228	keystroke_Key.backspace	Key.backspace	n/a
46.44	0.0675	92880	keystroke_Key.enter	Key.enter	n/a
46.5145	7.105	93029	prompt	n/a	closing graduate searched stanley\n
47.7115	0.0785	95423	keystroke_c	c	n/a
47.801	0.0905	95602	keystroke_l	l	n/a
48.0265	0.0785	96053	keystroke_o	o	n/a
48.1405	0.0775	96281	keystroke_s	s	n/a
48.2625	0.1575	96525	keystroke_i	i	n/a
48.375	0.101	96750	keystroke_n	n	n/a
48.4535	0.125	96907	keystroke_g	g	n/a
48.769	0.0115	97538	keystroke_Key.space	Key.space	n/a
49.962	0.079	99924	keystroke_g	g	n/a
50.1415	0.09	100283	keystroke_r	r	n/a
50.22	0.079	100440	keystroke_a	a	n/a
50.434	0.0785	100868	keystroke_d	d	n/a
50.7155	0.0895	101431	keystroke_u	u	n/a
50.816	0.0565	101632	keystroke_a	a	n/a
51.0305	0.112	102061	keystroke_t	t	n/a
51.1655	0.1135	102331	keystroke_e	e	n/a
51.255	0.079	102510	keystroke_Key.space	Key.space	n/a
51.401	0.079	102802	keystroke_s	s	n/a
51.5475	0.1015	103095	keystroke_e	e	n/a
51.66	0.114	103320	keystroke_a	a	n/a
51.739	0.0675	103478	keystroke_r	r	n/a
51.919	0.0895	103838	keystroke_c	c	n/a
52.02	0.138	104040	keystroke_h	h	n/a
52.189	0.112	104378	keystroke_i	i	n/a
52.2675	0.1015	104535	keystroke_n	n	n/a
52.324	0.09	104648	keystroke_g	g	n/a
52.38	0.079	104760	keystroke_Key.space	Key.space	n/a
52.504	0.1465	105008	keystroke_s	s	n/a
52.616	0.102	105232	keystroke_t	t	n/a
52.7515	0.0895	105503	keystroke_a	a	n/a
52.875	0.1015	105750	keystroke_n	n	n/a
53.045	0.078	106090	keystroke_l	l	n/a
53.1565	0.068	106313	keystroke_e	e	n/a
53.269	0.079	106538	keystroke_y	y	n/a
53.539	0.079	107078	keystroke_Key.enter	Key.enter	n/a
53.6275	6.2235	107255	prompt	n/a	indians brazilian force spatial\n
54.259	0.101	108518	keystroke_i	i	n/a
54.3265	0.102	108653	keystroke_n	n	n/a
54.4505	0.0675	108901	keystroke_d	d	n/a
54.552	0.0785	109104	keystroke_i	i	n/a
54.6635	0.0565	109327	keystroke_a	a	n/a
54.765	0.0915	109530	keystroke_n	n	n/a
54.8665	0.09	109733	keystroke_s	s	n/a
54.979	0.079	109958	keystroke_Key.space	Key.space	n/a
55.1135	0.0565	110227	keystroke_b	b	n/a
55.2825	0.09	110565	keystroke_r	r	n/a
55.35	0.0785	110700	keystroke_a	a	n/a
55.53	0.0785	111060	keystroke_z	z	n/a
55.8005	0.1795	111601	keystroke_i	i	n/a
56.0475	0.158	112095	keystroke_l	l	n/a
56.25	0.1125	112500	keystroke_i	i	n/a
56.419	0.0895	112838	keystroke_a	a	n/a
56.5435	0.1115	113087	keystroke_n	n	n/a
56.7335	0.09	113467	keystroke_Key.space	Key.space	n/a
56.903	0.0895	113806	keystroke_f	f	n/a
57.004	0.0785	114008	keystroke_o	o	n/a
