onset	duration	sample	value	key	prompt_text
15.29	10.5635	30580	prompt	n/a	the quick brown fox jumps over a lazy dog\n
17.4245	0.072	34849	keystroke_t	t	n/a
17.5265	0.1195	35053	keystroke_h	h	n/a
17.661	0.105	35322	keystroke_e	e	n/a
17.751	0.105	35502	keystroke_Key.space	Key.space	n/a
17.871	0.09	35742	keystroke_q	q	n/a
17.976	0.12	35952	keystroke_u	u	n/a
18.051	0.105	36102	keystroke_i	i	n/a
18.2165	0.0895	36433	keystroke_c	c	n/a
18.291	0.12	36582	keystroke_k	k	n/a
18.351	0.105	36702	keystroke_Key.space	Key.space	n/a
18.501	0.09	37002	keystroke_b	b	n/a
18.606	0.12	37212	keystroke_r	r	n/a
18.726	0.12	37452	keystroke_o	o	n/a
18.891	0.06	37782	keystroke_w	w	n/a
18.936	0.12	37872	keystroke_n	n	n/a
18.996	0.105	37992	keystroke_Key.space	Key.space	n/a
19.161	0.105	38322	keystroke_f	f	n/a
19.281	0.12	38562	keystroke_o	o	n/a
19.446	0.12	38892	keystroke_x	x	n/a
19.536	0.09	39072	keystroke_Key.space	Key.space	n/a
19.656	0.12	39312	keystroke_j	j	n/a
19.791	0.09	39582	keystroke_u	u	n/a
19.971	0.15	39942	keystroke_m	m	n/a
20.076	0.255	40152	keystroke_p	p	n/a
20.271	0.195	40542	keystroke_o	o	n/a
20.467	0.149	40934	keystroke_s	s	n/a
20.646	0.09	41292	keystroke_Key.space	Key.space	n/a
20.781	0.135	41562	keystroke_o	o	n/a
20.871	0.075	41742	keystroke_v	v	n/a
21.1115	0.1945	42223	keystroke_e	e	n/a
21.2465	0.1045	42493	keystroke_r	r	n/a
21.471	0.075	42942	keystroke_Key.backspace	Key.backspace	n/a
21.6365	0.06	43273	keystroke_Key.backspace	Key.backspace	n/a
21.786	0.06	43572	keystroke_Key.backspace	Key.backspace	n/a
21.9215	0.06	43843	keystroke_Key.backspace	Key.backspace	n/a
22.086	0.045	44172	keystroke_Key.backspace	Key.backspace	n/a
22.236	0.075	44472	keystroke_Key.backspace	Key.backspace	n/a
22.731	0.09	45462	keystroke_Key.backspace	Key.backspace	n/a
22.9115	0.105	45823	keystroke_s	s	n/a
23.0315	0.075	46063	keystroke_Key.space	Key.space	n/a
23.211	0.195	46422	keystroke_o	o	n/a
23.421	0.105	46842	keystroke_v	v	n/a
23.631	0.195	47262	keystroke_e	e	n/a
23.7215	0.1645	47443	keystroke_r	r	n/a
23.871	0.09	47742	keystroke_Key.space	Key.space	n/a
23.991	0.135	47982	keystroke_a	a	n/a
24.111	0.1055	48222	keystroke_Key.space	Key.space	n/a
24.3365	0.164	48673	keystroke_l	l	n/a
24.486	0.0745	48972	keystroke_a	a	n/a
24.696	0.105	49392	keystroke_z	z	n/a
24.786	0.12	49572	keystroke_y	y	n/a
24.936	0.045	49872	keystroke_Key.space	Key.space	n/a
25.116	0.09	50232	keystroke_d	d	n/a
25.191	0.15	50382	keystroke_o	o	n/a
25.401	0.075	50802	keystroke_g	g	n/a
25.761	0.0895	51522	keystroke_Key.enter	Key.enter	n/a
25.8565	6.5215	51713	prompt	n/a	notified nested organizer floral\n
26.991	0.1495	53982	keystroke_n	n	n/a
27.0655	0.15	54131	keystroke_o	o	n/a
27.2165	0.089	54433	keystroke_t	t	n/a
27.3205	0.09	54641	keystroke_i	i	n/a
27.4265	0.1045	54853	keystroke_f	f	n/a
27.532	0.104	55064	keystroke_i	i	n/a
27.636	0.09	55272	keystroke_e	e	n/a
27.846	0.12	55692	keystroke_d	d	n/a
27.981	0.105	55962	keystroke_Key.space	Key.space	n/a
28.176	0.12	56352	keystroke_n	n	n/a
28.266	0.195	56532	keystroke_e	e	n/a
28.386	0.165	56772	keystroke_s	s	n/a
28.566	0.12	57132	keystroke_t	t	n/a
28.716	0.15	57432	keystroke_e	e	n/a
29.031	0.09	58062	keystroke_d	d	n/a
29.151	0.09	58302	keystroke_Key.space	Key.space	n/a
29.406	0.135	58812	keystroke_o	o	n/a
29.586	0.105	59172	keystroke_r	r	n/a
29.9615	0.15	59923	keystroke_g	g	n/a
30.0815	0.135	60163	keystroke_a	a	n/a
30.2015	0.15	60403	keystroke_n	n	n/a
30.3065	0.12	60613	keystroke_i	i	n/a
30.3965	0.1195	60793	keystroke_z	z	n/a
30.666	0.165	61332	keystroke_e	e	n/a
30.756	0.196	61512	keystroke_r	r	n/a
31.056	0.105	62112	keystroke_Key.space	Key.space	n/a
31.191	0.12	62382	keystroke_f	f	n/a
31.326	0.09	62652	keystroke_l	l	n/a
31.506	0.09	63012	keystroke_o	o	n/a
31.611	0.12	63222	keystroke_r	r	n/a
31.806	0.135	63612	keystroke_a	a	n/a
31.942	0.119	63884	keystroke_l	l	n/a
32.286	0.09	64572	keystroke_Key.enter	Key.enter	n/a
32.381	6.747	64762	prompt	n/a	domestic gates rover respondents\n
33.066	0.105	66132	keystroke_d	d	n/a
33.156	0.166	66312	keystroke_o	o	n/a
33.276	0.12	66552	keystroke_m	m	n/a
33.381	0.15	66762	keystroke_e	e	n/a
33.457	0.134	66914	keystroke_s	s	n/a
33.636	0.09	67272	keystroke_t	t	n/a
33.787	0.104	67574	keystroke_i	i	n/a
33.951	0.105	67902	keystroke_c	c	n/a
34.057	0.089	68114	keystroke_Key.space	Key.space	n/a
34.506	0.24	69012	keystroke_g	g	n/a
34.641	0.15	69282	keystroke_a	a	n/a
34.911	0.2555	69822	keystroke_t	t	n/a
35.0305	0.061	70061	keystroke_g	g	n/a
35.0915	0.15	70183	keystroke_e	e	n/a
35.1965	0.135	70393	keystroke_s	s	n/a
35.5415	0.06	71083	keystroke_Key.backspace	Key.backspace	n/a
35.6765	0.059	71353	keystroke_Key.backspace	Key.backspace	n/a
35.8115	0.0895	71623	keystroke_Key.backspace	Key.backspace	n/a
36.081	0.21	72162	keystroke_e	e	n/a
36.171	0.195	72342	keystroke_s	s	n/a
36.351	0.105	72702	keystroke_Key.space	Key.space	n/a
36.591	0.075	73182	keystroke_r	r	n/a
36.711	0.105	73422	keystroke_o	o	n/a
36.831	0.105	73662	keystroke_v	v	n/a
37.071	0.21	74142	keystroke_e	e	n/a
37.161	0.165	74322	keystroke_r	r	n/a
37.371	0.105	74742	keystroke_Key.space	Key.space	n/a
37.506	0.15	75012	keystroke_r	r	n/a
37.581	0.24	75162	keystroke_e	e	n/a
37.686	0.195	75372	keystroke_s	s	n/a
37.851	0.24	75702	keystroke_p	p	n/a
37.986	0.195	75972	keystroke_o	o	n/a
38.106	0.15	76212	keystroke_n	n	n/a
38.271	0.165	76542	keystroke_d	d	n/a
38.361	0.135	76722	keystroke_e	e	n/a
38.527	0.104	77054	keystroke_n	n	n/a
38.616	0.225	77232	keystroke_t	t	n/a
38.751	0.15	77502	keystroke_s	s	n/a
39.006	0.12	78012	keystroke_Key.enter	Key.enter	n/a
39.1305	9.725	78261	prompt	n/a	chemistry western suite kodak\n
39.8315	0.09	79663	keystroke_c	c	n/a
39.9515	0.075	79903	keystroke_h	h	n/a
40.0415	0.105	80083	keystroke_e	e	n/a
40.1915	0.075	80383	keystroke_m	m	n/a
40.2965	0.1345	80593	keystroke_i	i	n/a
40.4165	0.135	80833	keystroke_s	s	n/a
40.5965	0.195	81193	keystroke_t	t	n/a
40.7315	0.105	81463	keystroke_r	r	n/a
40.8215	0.15	81643	keystroke_y	y	n/a
40.9265	0.135	81853	keystroke_Key.space	Key.space	n/a
41.1215	0.105	82243	keystroke_w	w	n/a
41.5415	0.0745	83083	keystroke_s	s	n/a
41.752	0.089	83504	keystroke_t	t	n/a
41.917	0.1495	83834	keystroke_e	e	n/a
42.007	0.1495	84014	keystroke_r	r	n/a
42.186	0.15	84372	keystroke_n	n	n/a
42.276	0.15	84552	keystroke_Key.space	Key.space	n/a
42.411	0.135	84822	keystroke_s	s	n/a
42.591	0.06	85182	keystroke_i	i	n/a
42.606	0.03	85212	keystroke_u	u	n/a
42.966	0.06	85932	keystroke_Key.backspace	Key.backspace	n/a
43.1165	0.06	86233	keystroke_Key.backspace	Key.backspace	n/a
43.2815	0.0595	86563	keystroke_Key.backspace	Key.backspace	n/a
43.446	0.045	86892	keystroke_Key.backspace	Key.backspace	n/a
43.596	0.06	87192	keystroke_Key.backspace	Key.backspace	n/a
43.746	0.06	87492	keystroke_Key.backspace	Key.backspace	n/a
43.911	0.061	87822	keystroke_Key.backspace	Key.backspace	n/a
44.061	0.09	88122	keystroke_Key.backspace	Key.backspace	n/a
44.3015	0.075	88603	keystroke_e	e	n/a
44.586	0.06	89172	keystroke_Key.backspace	Key.backspace	n/a
