onset	duration	sample	value	key	prompt_text
1.2995	7.6675	2599	prompt	n/a	the quick brown fox jumps over a lazy dog\n
2.845	0.028	5690	keystroke_t	t	n/a
2.888	0.075	5776	keystroke_h	h	n/a
2.993	0.075	5986	keystroke_e	e	n/a
3.053	0.09	6106	keystroke_Key.space	Key.space	n/a
3.2635	0.09	6527	keystroke_q	q	n/a
3.3685	0.135	6737	keystroke_u	u	n/a
3.5045	0.089	7009	keystroke_i	i	n/a
3.728	0.075	7456	keystroke_c	c	n/a
3.848	0.135	7696	keystroke_k	k	n/a
3.968	0.105	7936	keystroke_Key.space	Key.space	n/a
4.238	0.06	8476	keystroke_b	b	n/a
4.418	0.09	8836	keystroke_r	r	n/a
4.568	0.1205	9136	keystroke_o	o	n/a
4.7035	0.09	9407	keystroke_w	w	n/a
4.8385	0.105	9677	keystroke_n	n	n/a
4.9435	0.09	9887	keystroke_Key.space	Key.space	n/a
5.244	0.059	10488	keystroke_f	f	n/a
5.408	0.09	10816	keystroke_o	o	n/a
5.513	0.091	11026	keystroke_x	x	n/a
5.618	0.106	11236	keystroke_Key.space	Key.space	n/a
5.709	0.105	11418	keystroke_j	j	n/a
5.858	0.076	11716	keystroke_u	u	n/a
6.009	0.075	12018	keystroke_m	m	n/a
6.114	0.105	12228	keystroke_p	p	n/a
6.234	0.092	12468	keystroke_s	s	n/a
6.341	0.119	12682	keystroke_Key.space	Key.space	n/a
6.505	0.105	13010	keystroke_o	o	n/a
6.625	0.09	13250	keystroke_v	v	n/a
6.73	0.119	13460	keystroke_e	e	n/a
6.819	0.106	13638	keystroke_r	r	n/a
6.894	0.09	13788	keystroke_Key.space	Key.space	n/a
7.374	0.075	14748	keystroke_a	a	n/a
7.419	0.09	14838	keystroke_Key.space	Key.space	n/a
7.57	0.105	15140	keystroke_l	l	n/a
7.735	0.0895	15470	keystroke_a	a	n/a
7.929	0.091	15858	keystroke_z	z	n/a
8.004	0.105	16008	keystroke_y	y	n/a
8.094	0.061	16188	keystroke_Key.space	Key.space	n/a
8.485	0.059	16970	keystroke_d	d	n/a
8.575	0.09	17150	keystroke_o	o	n/a
8.695	0.06	17390	keystroke_g	g	n/a
8.89	0.074	17780	keystroke_Key.enter	Key.enter	n/a
8.971	6.7305	17942	prompt	n/a	counseling future ecommerce poison\n
9.76	0.0895	19520	keystroke_c	c	n/a
9.8345	0.0905	19669	keystroke_o	o	n/a
9.8945	0.0905	19789	keystroke_u	u	n/a
10.045	0.075	20090	keystroke_n	n	n/a
10.15	0.105	20300	keystroke_s	s	n/a
10.3	0.09	20600	keystroke_e	e	n/a
10.42	0.12	20840	keystroke_l	l	n/a
10.525	0.105	21050	keystroke_i	i	n/a
10.57	0.09	21140	keystroke_n	n	n/a
10.675	0.06	21350	keystroke_g	g	n/a
10.75	0.09	21500	keystroke_Key.space	Key.space	n/a
