onset	duration	sample	value	key	prompt_text
13.2495	8.7695	26499	prompt	n/a	the quick brown fox jumps over a lazy dog\n
14.9995	0.027	29999	keystroke_t	t	n/a
15.0265	0.09	30053	keystroke_h	h	n/a
15.1615	0.075	30323	keystroke_e	e	n/a
15.3265	0.135	30653	keystroke_Key.space	Key.space	n/a
15.3415	0.12	30683	keystroke_q	q	n/a
15.6265	0.15	31253	keystroke_u	u	n/a
15.7465	0.105	31493	keystroke_i	i	n/a
15.8515	0.09	31703	keystroke_c	c	n/a
16.0315	0.135	32063	keystroke_k	k	n/a
16.1355	0.15	32271	keystroke_Key.space	Key.space	n/a
16.4515	0.165	32903	keystroke_b	b	n/a
16.8415	0.135	33683	keystroke_r	r	n/a
17.0365	0.105	34073	keystroke_o	o	n/a
17.1715	0.105	34343	keystroke_w	w	n/a
17.2915	0.18	34583	keystroke_n	n	n/a
17.4115	0.15	34823	keystroke_Key.space	Key.space	n/a
17.5015	0.12	35003	keystroke_f	f	n/a
17.6365	0.09	35273	keystroke_o	o	n/a
17.8015	0.09	35603	keystroke_x	x	n/a
17.9665	0.165	35933	keystroke_Key.space	Key.space	n/a
18.2665	0.105	36533	keystroke_j	j	n/a
18.4915	0.09	36983	keystroke_u	u	n/a
18.7315	0.195	37463	keystroke_m	m	n/a
18.8515	0.18	37703	keystroke_p	p	n/a
18.9865	0.12	37973	keystroke_s	s	n/a
19.0915	0.165	38183	keystroke_Key.space	Key.space	n/a
19.2265	0.105	38453	keystroke_o	o	n/a
19.3465	0.09	38693	keystroke_v	v	n/a
19.5115	0.15	39023	keystroke_e	e	n/a
19.5865	0.12	39173	keystroke_r	r	n/a
19.7515	0.15	39503	keystroke_Key.space	Key.space	n/a
20.0365	0.105	40073	keystroke_a	a	n/a
20.1715	0.15	40343	keystroke_Key.space	Key.space	n/a
20.3665	0.12	40733	keystroke_l	l	n/a
20.5465	0.09	41093	keystroke_a	a	n/a
20.8015	0.12	41603	keystroke_z	z	n/a
20.9515	0.165	41903	keystroke_y	y	n/a
21.0565	0.12	42113	keystroke_Key.space	Key.space	n/a
21.2215	0.075	42443	keystroke_d	d	n/a
21.3115	0.075	42623	keystroke_o	o	n/a
21.4915	0.075	42983	keystroke_g	g	n/a
21.8815	0.135	43763	keystroke_Key.enter	Key.enter	n/a
22.024	7.239	44048	prompt	n/a	ultimate weak conflict promptly\n
22.8415	0.09	45683	keystroke_u	u	n/a
23.0365	0.105	46073	keystroke_l	l	n/a
23.1715	0.09	46343	keystroke_t	t	n/a
23.2465	0.165	46493	keystroke_i	i	n/a
23.3665	0.15	46733	keystroke_m	m	n/a
23.4265	0.165	46853	keystroke_a	a	n/a
23.5015	0.135	47003	keystroke_t	t	n/a
23.5765	0.165	47153	keystroke_e	e	n/a
23.7565	0.135	47513	keystroke_Key.space	Key.space	n/a
23.9065	0.12	47813	keystroke_w	w	n/a
24.0865	0.18	48173	keystroke_e	e	n/a
24.2065	0.15	48413	keystroke_a	a	n/a
24.3115	0.135	48623	keystroke_k	k	n/a
24.4015	0.15	48803	keystroke_Key.space	Key.space	n/a
24.6265	0.105	49253	keystroke_c	c	n/a
24.7015	0.135	49403	keystroke_o	o	n/a
24.8515	0.09	49703	keystroke_n	n	n/a
24.9115	0.09	49823	keystroke_f	f	n/a
25.0615	0.195	50123	keystroke_l	l	n/a
25.1815	0.12	50363	keystroke_i	i	n/a
25.2715	0.075	50543	keystroke_c	c	n/a
25.4665	0.105	50933	keystroke_t	t	n/a
25.5865	0.12	51173	keystroke_Key.space	Key.space	n/a
25.7665	0.12	51533	keystroke_p	p	n/a
25.9165	0.075	51833	keystroke_r	r	n/a
26.0215	0.105	52043	keystroke_o	o	n/a
26.1415	0.165	52283	keystroke_m	m	n/a
26.2315	0.135	52463	keystroke_p	p	n/a
26.4565	0.09	52913	keystroke_t	t	n/a
26.6065	0.105	53213	keystroke_y	y	n/a
