onset	duration	sample	value	key	prompt_text
167.93	0.123	335860	keystroke_s	s	n/a
168.0415	0.079	336083	keystroke_e	e	n/a
168.0865	0.1015	336173	keystroke_a	a	n/a
168.154	0.1125	336308	keystroke_n	n	n/a
168.4015	0.09	336803	keystroke_b	b	n/a
168.5035	0.0895	337007	keystroke_i	i	n/a
168.604	0.079	337208	keystroke_t	t	n/a
168.7615	0.1125	337523	keystroke_t	t	n/a
168.908	0.113	337816	keystroke_n	n	n/a
169.01	0.1015	338020	keystroke_e	e	n/a
169.0995	0.067	338199	keystroke_r	r	n/a
169.1785	0.078	338357	keystroke_Key.tab	Key.tab	n/a
169.504	0.045	339008	keystroke_o	o	n/a
169.5155	0.1125	339031	keystroke_n	n	n/a
169.6165	0.079	339233	keystroke_Key.tab	Key.tab	n/a
170.247	0.1235	340494	keystroke_Key.cmd	Key.cmd	n/a
170.303	0.0335	340606	keystroke_v	v	n/a
171.1805	0.0565	342361	keystroke_Key.tab	Key.tab	n/a
171.4055	0.101	342811	keystroke_Key.tab	Key.tab	n/a
172.4405	0.0675	344881	keystroke_Key.enter	Key.enter	n/a
178.8845	9.6665	357769	prompt	n/a	the quick brown fox jumps over a lazy dog\n
181.024	0.09	362048	keystroke_t	t	n/a
182.127	0.101	364254	keystroke_Key.esc	Key.esc	n/a
182.8805	0.0795	365761	keystroke_t	t	n/a
182.982	0.101	365964	keystroke_h	h	n/a
183.0495	0.0675	366099	keystroke_e	e	n/a
183.173	0.1125	366346	keystroke_Key.space	Key.space	n/a
183.2965	0.034	366593	keystroke_q	q	n/a
183.364	0.158	366728	keystroke_u	u	n/a
183.4435	0.123	366887	keystroke_i	i	n/a
183.578	0.0785	367156	keystroke_c	c	n/a
183.668	0.146	367336	keystroke_k	k	n/a
183.7805	0.113	367561	keystroke_Key.space	Key.space	n/a
183.8815	0.079	367763	keystroke_b	b	n/a
184.0955	0.0785	368191	keystroke_r	r	n/a
184.1965	0.0675	368393	keystroke_o	o	n/a
184.2985	0.0785	368597	keystroke_w	w	n/a
184.399	0.1125	368798	keystroke_n	n	n/a
