onset	duration	sample	value	key	prompt_text
11.357	0.089	22714	keystroke_a	a	n/a
11.761	0.1205	23522	keystroke_d	d	n/a
11.7765	0.09	23553	keystroke_s	s	n/a
11.8965	0.15	23793	keystroke_f	f	n/a
11.986	0.0755	23972	keystroke_a	a	n/a
12.0165	0.075	24033	keystroke_s	s	n/a
12.0315	0.075	24063	keystroke_d	d	n/a
12.6915	0.075	25383	keystroke_Key.backspace	Key.backspace	n/a
12.8265	0.0745	25653	keystroke_Key.backspace	Key.backspace	n/a
12.9765	0.0745	25953	keystroke_Key.backspace	Key.backspace	n/a
13.156	0.0605	26312	keystroke_Key.backspace	Key.backspace	n/a
13.2915	0.075	26583	keystroke_Key.backspace	Key.backspace	n/a
13.456	0.06	26912	keystroke_Key.backspace	Key.backspace	n/a
13.6215	0.06	27243	keystroke_Key.backspace	Key.backspace	n/a
13.786	0.0455	27572	keystroke_Key.backspace	Key.backspace	n/a
13.9065	0.09	27813	keystroke_Key.backspace	Key.backspace	n/a
34.727	0.12	69454	keystroke_a	a	n/a
34.817	0.105	69634	keystroke_d	d	n/a
34.907	0.1045	69814	keystroke_a	a	n/a
34.982	0.0895	69964	keystroke_m	m	n/a
35.177	0.0745	70354	keystroke_b	b	n/a
39.932	0.3025	79864	keystroke_Key.cmd	Key.cmd	n/a
40.142	0.1205	80284	keystroke_1	1	n/a
48.122	0.1655	96244	keystroke_Key.cmd	Key.cmd	n/a
48.242	0.09	96484	keystroke_c	c	n/a
48.467	0.21	96934	keystroke_Key.cmd	Key.cmd	n/a
48.5865	0.0605	97173	keystroke_2	2	n/a
49.847	0.195	99694	keystroke_Key.cmd	Key.cmd	n/a
50.012	0.0595	100024	keystroke_v	v	n/a
54.6375	13.7965	109275	prompt	n/a	the quick brown fox jumps over a lazy dog\n
62.747	0.09	125494	keystroke_t	t	n/a
62.852	0.0755	125704	keystroke_h	h	n/a
62.942	0.06	125884	keystroke_e	e	n/a
63.002	0.09	126004	keystroke_Key.space	Key.space	n/a
63.1525	0.1345	126305	keystroke_q	q	n/a
63.272	0.12	126544	keystroke_u	u	n/a
63.3325	0.0895	126665	keystroke_i	i	n/a
63.4365	0.1055	126873	keystroke_c	c	n/a
63.587	0.0905	127174	keystroke_k	k	n/a
63.6325	0.1345	127265	keystroke_Key.space	Key.space	n/a
