onset	duration	sample	value	key	prompt_text
5.3265	7.0215	10653	prompt	n/a	the quick brown fox jumps over a lazy dog\n
6.332	0.058	12664	keystroke_t	t	n/a
6.333	0.087	12666	keystroke_h	h	n/a
6.48	0.12	12960	keystroke_e	e	n/a
6.66	0.075	13320	keystroke_Key.space	Key.space	n/a
6.81	0.075	13620	keystroke_q	q	n/a
7.1555	0.0745	14311	keystroke_u	u	n/a
7.365	0.09	14730	keystroke_i	i	n/a
7.485	0.1505	14970	keystroke_c	c	n/a
7.62	0.0905	15240	keystroke_k	k	n/a
7.7255	0.09	15451	keystroke_Key.space	Key.space	n/a
7.8905	0.1045	15781	keystroke_b	b	n/a
8.055	0.12	16110	keystroke_r	r	n/a
8.16	0.09	16320	keystroke_o	o	n/a
8.28	0.121	16560	keystroke_w	w	n/a
8.385	0.061	16770	keystroke_n	n	n/a
8.5355	0.075	17071	keystroke_Key.space	Key.space	n/a
8.8505	0.135	17701	keystroke_f	f	n/a
8.9255	0.09	17851	keystroke_o	o	n/a
9.0905	0.15	18181	keystroke_x	x	n/a
9.2255	0.075	18451	keystroke_Key.space	Key.space	n/a
9.3305	0.09	18661	keystroke_j	j	n/a
9.5105	0.075	19021	keystroke_u	u	n/a
9.6455	0.105	19291	keystroke_m	m	n/a
9.8255	0.075	19651	keystroke_p	p	n/a
9.9005	0.1205	19801	keystroke_s	s	n/a
10.005	0.09	20010	keystroke_Key.space	Key.space	n/a
10.111	0.074	20222	keystroke_o	o	n/a
10.2	0.0905	20400	keystroke_v	v	n/a
10.2755	0.135	20551	keystroke_e	e	n/a
10.3655	0.12	20731	keystroke_r	r	n/a
10.4855	0.075	20971	keystroke_Key.space	Key.space	n/a
10.5905	0.105	21181	keystroke_a	a	n/a
10.6505	0.06	21301	keystroke_Key.space	Key.space	n/a
10.8005	0.09	21601	keystroke_l	l	n/a
10.8755	0.09	21751	keystroke_a	a	n/a
11.1155	0.12	22231	keystroke_z	z	n/a
11.3555	0.06	22711	keystroke_y	y	n/a
11.4605	0.075	22921	keystroke_Key.space	Key.space	n/a
11.5655	0.1195	23131	keystroke_d	d	n/a
11.67	0.09	23340	keystroke_o	o	n/a
11.775	0.09	23550	keystroke_g	g	n/a
12.27	0.075	24540	keystroke_Key.enter	Key.enter	n/a
12.352	8.5455	24704	prompt	n/a	helps progress tested washington\n
12.945	0.075	25890	keystroke_h	h	n/a
13.035	0.105	26070	keystroke_e	e	n/a
13.125	0.06	26250	keystroke_l	l	n/a
13.245	0.075	26490	keystroke_p	p	n/a
13.35	0.12	26700	keystroke_s	s	n/a
13.515	0.075	27030	keystroke_Key.space	Key.space	n/a
13.68	0.075	27360	keystroke_p	p	n/a
13.815	0.105	27630	keystroke_r	r	n/a
13.95	0.0755	27900	keystroke_o	o	n/a
14.0555	0.12	28111	keystroke_g	g	n/a
14.2955	0.12	28591	keystroke_r	r	n/a
14.3555	0.0895	28711	keystroke_e	e	n/a
14.5205	0.09	29041	keystroke_s	s	n/a
14.7	0.0905	29400	keystroke_s	s	n/a
14.76	0.105	29520	keystroke_Key.space	Key.space	n/a
14.88	0.105	29760	keystroke_t	t	n/a
14.9255	0.1045	29851	keystroke_e	e	n/a
15.135	0.09	30270	keystroke_s	s	n/a
15.18	0.135	30360	keystroke_t	t	n/a
15.51	0.105	31020	keystroke_e	e	n/a
15.705	0.12	31410	keystroke_d	d	n/a
15.84	0.09	31680	keystroke_Key.space	Key.space	n/a
16.0355	0.12	32071	keystroke_w	w	n/a
16.1405	0.18	32281	keystroke_a	a	n/a
16.2755	0.075	32551	keystroke_s	s	n/a
16.3955	0.09	32791	keystroke_h	h	n/a
16.5455	0.15	33091	keystroke_i	i	n/a
16.6655	0.09	33331	keystroke_n	n	n/a
16.951	0.09	33902	keystroke_t	t	n/a
17.236	0.105	34472	keystroke_Key.backspace	Key.backspace	n/a
17.326	0.06	34652	keystroke_g	g	n/a
17.461	0.09	34922	keystroke_t	t	n/a
17.596	0.12	35192	keystroke_o	o	n/a
17.656	0.075	35312	keystroke_n	n	n/a
20.883	0.013	41766	keystroke_Key.enter	Key.enter	n/a
20.9	8.637	41800	prompt	n/a	next compile cuisine saving\n
21.601	0.105	43202	keystroke_n	n	n/a
21.691	0.075	43382	keystroke_e	e	n/a
21.886	0.075	43772	keystroke_x	x	n/a
22.006	0.09	44012	keystroke_t	t	n/a
22.111	0.075	44222	keystroke_Key.space	Key.space	n/a
22.216	0.135	44432	keystroke_c	c	n/a
22.276	0.105	44552	keystroke_o	o	n/a
22.351	0.075	44702	keystroke_m	m	n/a
22.486	0.12	44972	keystroke_p	p	n/a
22.546	0.075	45092	keystroke_l	l	n/a
22.756	0.12	45512	keystroke_i	i	n/a
22.996	0.045	45992	keystroke_e	e	n/a
23.176	0.075	46352	keystroke_Key.backspace	Key.backspace	n/a
23.341	0.045	46682	keystroke_Key.backspace	Key.backspace	n/a
23.446	0.06	46892	keystroke_Key.backspace	Key.backspace	n/a
23.641	0.075	47282	keystroke_i	i	n/a
23.791	0.0895	47582	keystroke_l	l	n/a
23.8505	0.105	47701	keystroke_e	e	n/a
24.0305	0.09	48061	keystroke_Key.space	Key.space	n/a
24.2105	0.135	48421	keystroke_c	c	n/a
24.3605	0.09	48721	keystroke_u	u	n/a
24.4655	0.105	48931	keystroke_s	s	n/a
24.5255	0.105	49051	keystroke_i	i	n/a
25.096	0.06	50192	keystroke_Key.backspace	Key.backspace	n/a
25.201	0.0745	50402	keystroke_Key.backspace	Key.backspace	n/a
25.3955	0.075	50791	keystroke_i	i	n/a
25.4715	0.134	50943	keystroke_s	s	n/a
25.5605	0.12	51121	keystroke_i	i	n/a
25.6205	0.105	51241	keystroke_n	n	n/a
25.6955	0.09	51391	keystroke_e	e	n/a
26.2205	0.105	52441	keystroke_Key.space	Key.space	n/a
26.3555	0.135	52711	keystroke_s	s	n/a
26.4755	0.075	52951	keystroke_a	a	n/a
26.7005	0.09	53401	keystroke_i	i	n/a
26.9855	0.075	53971	keystroke_Key.backspace	Key.backspace	n/a
27.0455	0.135	54091	keystroke_v	v	n/a
27.1655	0.12	54331	keystroke_i	i	n/a
27.2255	0.09	54451	keystroke_n	n	n/a
27.3005	0.09	54601	keystroke_g	g	n/a
29.5225	0.013	59045	keystroke_Key.enter	Key.enter	n/a
29.54	8.502	59080	prompt	n/a	gradually liberia truck inquiries\n
30.1055	0.09	60211	keystroke_g	g	n/a
30.1505	0.1055	60301	keystroke_r	r	n/a
30.271	0.135	60542	keystroke_a	a	n/a
30.406	0.135	60812	keystroke_d	d	n/a
30.556	0.09	61112	keystroke_u	u	n/a
30.661	0.135	61322	keystroke_a	a	n/a
30.826	0.06	61652	keystroke_l	l	n/a
30.946	0.09	61892	keystroke_l	l	n/a
