onset	duration	sample	value	key	prompt_text
1.6275	11.478	3255	prompt	n/a	the quick brown fox jumps over a lazy dog\n
3.708	0.114	7416	keystroke_t	t	n/a
3.92	0.1155	7840	keystroke_h	h	n/a
4.0365	0.114	8073	keystroke_e	e	n/a
4.1515	0.111	8303	keystroke_Key.space	Key.space	n/a
4.5965	0.115	9193	keystroke_q	q	n/a
4.7575	0.095	9515	keystroke_u	u	n/a
4.9295	0.092	9859	keystroke_i	i	n/a
5.1525	0.1375	10305	keystroke_c	c	n/a
5.313	0.1375	10626	keystroke_k	k	n/a
5.4715	0.0925	10943	keystroke_Key.space	Key.space	n/a
5.6475	0.1165	11295	keystroke_b	b	n/a
5.8595	0.0905	11719	keystroke_r	r	n/a
5.973	0.093	11946	keystroke_o	o	n/a
6.156	0.1135	12312	keystroke_w	w	n/a
6.2465	0.158	12493	keystroke_n	n	n/a
6.4055	0.11	12811	keystroke_Key.space	Key.space	n/a
7.4595	0.116	14919	keystroke_f	f	n/a
7.5975	0.1165	15195	keystroke_o	o	n/a
7.93	0.159	15860	keystroke_x	x	n/a
8.065	0.116	16130	keystroke_Key.space	Key.space	n/a
8.7165	0.093	17433	keystroke_j	j	n/a
8.8885	0.093	17777	keystroke_u	u	n/a
9.0935	0.09	18187	keystroke_m	m	n/a
9.2745	0.138	18549	keystroke_p	p	n/a
9.4335	0.16	18867	keystroke_s	s	n/a
9.5025	0.113	19005	keystroke_Key.space	Key.space	n/a
9.6625	0.112	19325	keystroke_o	o	n/a
9.9575	0.09	19915	keystroke_v	v	n/a
10.0995	0.136	20199	keystroke_e	e	n/a
10.3315	0.113	20663	keystroke_r	r	n/a
10.4465	0.115	20893	keystroke_Key.space	Key.space	n/a
10.6815	0.184	21363	keystroke_a	a	n/a
10.818	0.1355	21636	keystroke_Key.space	Key.space	n/a
11.1845	0.139	22369	keystroke_l	l	n/a
11.3645	0.159	22729	keystroke_a	a	n/a
11.6695	0.158	23339	keystroke_z	z	n/a
11.8285	0.134	23657	keystroke_y	y	n/a
11.9845	0.114	23969	keystroke_Key.space	Key.space	n/a
12.317	0.092	24634	keystroke_d	d	n/a
12.45	0.092	24900	keystroke_o	o	n/a
12.714	0.091	25428	keystroke_g	g	n/a
13.009	0.093	26018	keystroke_Key.enter	Key.enter	n/a
13.1095	9.457	26219	prompt	n/a	samba progressive multimedia funded\n
13.8785	0.1565	27757	keystroke_s	s	n/a
14.155	0.225	28310	keystroke_a	a	n/a
14.599	0.1185	29198	keystroke_m	m	n/a
14.8625	0.0925	29725	keystroke_b	b	n/a
15.0315	0.162	30063	keystroke_a	a	n/a
15.1455	0.137	30291	keystroke_Key.space	Key.space	n/a
15.7255	0.114	31451	keystroke_p	p	n/a
16.148	0.137	32296	keystroke_r	r	n/a
16.308	0.069	32616	keystroke_o	o	n/a
16.616	0.092	33232	keystroke_g	g	n/a
16.763	0.112	33526	keystroke_r	r	n/a
16.963	0.112	33926	keystroke_e	e	n/a
17.216	0.07	34432	keystroke_s	s	n/a
17.361	0.138	34722	keystroke_s	s	n/a
17.5	0.111	35000	keystroke_i	i	n/a
17.7735	0.112	35547	keystroke_v	v	n/a
17.9495	0.161	35899	keystroke_e	e	n/a
18.1115	0.093	36223	keystroke_Key.space	Key.space	n/a
18.5005	0.114	37001	keystroke_m	m	n/a
19.1045	0.115	38209	keystroke_u	u	n/a
19.3195	0.115	38639	keystroke_l	l	n/a
19.6285	0.158	39257	keystroke_t	t	n/a
19.8185	0.092	39637	keystroke_i	i	n/a
20.0805	0.114	40161	keystroke_m	m	n/a
20.2165	0.138	40433	keystroke_e	e	n/a
20.4545	0.114	40909	keystroke_d	d	n/a
20.5455	0.069	41091	keystroke_i	i	n/a
20.7165	0.183	41433	keystroke_a	a	n/a
20.9005	0.089	41801	keystroke_Key.space	Key.space	n/a
21.4655	0.157	42931	keystroke_f	f	n/a
21.6455	0.09	43291	keystroke_u	u	n/a
21.8415	0.114	43683	keystroke_n	n	n/a
21.9565	0.112	43913	keystroke_d	d	n/a
22.1785	0.092	44357	keystroke_e	e	n/a
22.3595	0.092	44719	keystroke_d	d	n/a
22.4735	0.091	44947	keystroke_Key.enter	Key.enter	n/a
22.5705	14.087	45141	prompt	n/a	rivers those're hidden conscious\n
23.386	0.1365	46772	keystroke_r	r	n/a
23.894	0.113	47788	keystroke_i	i	n/a
24.186	0.0955	48372	keystroke_v	v	n/a
24.3115	0.136	48623	keystroke_e	e	n/a
24.5605	0.091	49121	keystroke_r	r	n/a
24.8795	0.162	49759	keystroke_s	s	n/a
25.0175	0.1375	50035	keystroke_Key.space	Key.space	n/a
25.401	0.1115	50802	keystroke_t	t	n/a
25.6345	0.09	51269	keystroke_h	h	n/a
