onset	duration	sample	value	key	prompt_text
3.0355	11.943	6071	prompt	n/a	the quick brown fox jumps over a lazy dog\n
4.8825	0.137	9765	keystroke_t	t	n/a
5.1155	0.117	10231	keystroke_h	h	n/a
5.2335	0.112	10467	keystroke_e	e	n/a
5.3675	0.111	10735	keystroke_Key.space	Key.space	n/a
5.6815	0.158	11363	keystroke_q	q	n/a
5.9055	0.111	11811	keystroke_u	u	n/a
6.0995	0.091	12199	keystroke_i	i	n/a
6.2915	0.114	12583	keystroke_c	c	n/a
6.4275	0.113	12855	keystroke_k	k	n/a
6.5625	0.091	13125	keystroke_Key.space	Key.space	n/a
6.7435	0.1365	13487	keystroke_b	b	n/a
6.995	0.137	13990	keystroke_r	r	n/a
7.133	0.1335	14266	keystroke_o	o	n/a
7.3165	0.159	14633	keystroke_w	w	n/a
7.4295	0.136	14859	keystroke_n	n	n/a
7.5875	0.091	15175	keystroke_Key.space	Key.space	n/a
8.7165	0.112	17433	keystroke_f	f	n/a
8.9255	0.115	17851	keystroke_o	o	n/a
9.1755	0.161	18351	keystroke_x	x	n/a
9.3375	0.1105	18675	keystroke_Key.space	Key.space	n/a
9.754	0.115	19508	keystroke_j	j	n/a
9.947	0.092	19894	keystroke_u	u	n/a
10.169	0.113	20338	keystroke_m	m	n/a
10.348	0.135	20696	keystroke_p	p	n/a
10.484	0.157	20968	keystroke_s	s	n/a
10.548	0.115	21096	keystroke_Key.space	Key.space	n/a
10.704	0.156	21408	keystroke_o	o	n/a
11.035	0.136	22070	keystroke_v	v	n/a
11.173	0.09	22346	keystroke_e	e	n/a
11.349	0.091	22698	keystroke_r	r	n/a
11.461	0.1145	22922	keystroke_Key.space	Key.space	n/a
11.5975	0.162	23195	keystroke_a	a	n/a
11.7345	0.117	23469	keystroke_Key.space	Key.space	n/a
11.9265	0.136	23853	keystroke_l	l	n/a
12.0635	0.155	24127	keystroke_a	a	n/a
12.4465	0.1355	24893	keystroke_z	z	n/a
12.839	0.162	25678	keystroke_y	y	n/a
13.033	0.16	26066	keystroke_Key.space	Key.space	n/a
13.419	0.09	26838	keystroke_d	d	n/a
14.346	0.137	28692	keystroke_o	o	n/a
14.6225	0.1775	29245	keystroke_g	g	n/a
14.838	0.138	29676	keystroke_Key.enter	Key.enter	n/a
14.9825	11.4735	29965	prompt	n/a	levy sustainable subscribe shipping\n
15.8125	0.134	31625	keystroke_l	l	n/a
15.9785	0.114	31957	keystroke_e	e	n/a
16.3505	0.135	32701	keystroke_v	v	n/a
16.5345	0.137	33069	keystroke_y	y	n/a
16.7065	0.1355	33413	keystroke_Key.space	Key.space	n/a
17.165	0.2065	34330	keystroke_s	s	n/a
17.4505	0.159	34901	keystroke_u	u	n/a
17.6105	0.134	35221	keystroke_s	s	n/a
17.825	0.093	35650	keystroke_t	t	n/a
17.966	0.162	35932	keystroke_a	a	n/a
18.103	0.118	36206	keystroke_i	i	n/a
19.0795	0.1865	38159	keystroke_Key.backspace	Key.backspace	n/a
20.556	0.093	41112	keystroke_i	i	n/a
20.78	0.113	41560	keystroke_n	n	n/a
20.938	0.137	41876	keystroke_a	a	n/a
21.052	0.068	42104	keystroke_b	b	n/a
21.262	0.114	42524	keystroke_l	l	n/a
21.414	0.135	42828	keystroke_e	e	n/a
21.55	0.089	43100	keystroke_Key.space	Key.space	n/a
22.193	0.158	44386	keystroke_s	s	n/a
22.624	0.094	45248	keystroke_u	u	n/a
22.868	0.091	45736	keystroke_b	b	n/a
23.081	0.094	46162	keystroke_s	s	n/a
23.305	0.095	46610	keystroke_c	c	n/a
23.568	0.137	47136	keystroke_r	r	n/a
