onset	duration	sample	value	key	prompt_text
10.287	14.4365	20574	prompt	n/a	the quick brown fox jumps over a lazy dog\n
15.619	0.041	31238	keystroke_t	t	n/a
15.705	0.12	31410	keystroke_h	h	n/a
15.78	0.075	31560	keystroke_e	e	n/a
15.93	0.075	31860	keystroke_Key.space	Key.space	n/a
16.35	0.09	32700	keystroke_q	q	n/a
16.53	0.09	33060	keystroke_u	u	n/a
16.995	0.075	33990	keystroke_i	i	n/a
17.1	0.105	34200	keystroke_c	c	n/a
17.4	0.12	34800	keystroke_k	k	n/a
17.49	0.12	34980	keystroke_Key.space	Key.space	n/a
17.805	0.06	35610	keystroke_b	b	n/a
18.045	0.061	36090	keystroke_r	r	n/a
18.495	0.091	36990	keystroke_o	o	n/a
18.826	0.089	37652	keystroke_w	w	n/a
19.23	0.136	38460	keystroke_n	n	n/a
19.366	0.104	38732	keystroke_Key.space	Key.space	n/a
19.5755	0.09	39151	keystroke_f	f	n/a
19.7105	0.075	39421	keystroke_o	o	n/a
19.8305	0.105	39661	keystroke_x	x	n/a
19.9655	0.075	39931	keystroke_Key.space	Key.space	n/a
20.0855	0.12	40171	keystroke_j	j	n/a
20.325	0.09	40650	keystroke_u	u	n/a
20.58	0.09	41160	keystroke_m	m	n/a
20.821	0.09	41642	keystroke_p	p	n/a
21.166	0.075	42332	keystroke_s	s	n/a
21.271	0.074	42542	keystroke_Key.space	Key.space	n/a
21.45	0.09	42900	keystroke_o	o	n/a
21.586	0.09	43172	keystroke_v	v	n/a
21.7805	0.105	43561	keystroke_e	e	n/a
21.8255	0.09	43651	keystroke_r	r	n/a
21.9455	0.09	43891	keystroke_Key.space	Key.space	n/a
22.0805	0.09	44161	keystroke_a	a	n/a
22.1855	0.1195	44371	keystroke_Key.space	Key.space	n/a
22.44	0.09	44880	keystroke_l	l	n/a
22.561	0.059	45122	keystroke_a	a	n/a
22.906	0.074	45812	keystroke_z	z	n/a
23.175	0.106	46350	keystroke_y	y	n/a
23.265	0.09	46530	keystroke_Key.space	Key.space	n/a
23.461	0.059	46922	keystroke_d	d	n/a
23.521	0.104	47042	keystroke_o	o	n/a
23.73	0.06	47460	keystroke_g	g	n/a
24.63	0.09	49260	keystroke_Key.enter	Key.enter	n/a
24.7405	9.343	49481	prompt	n/a	breed pages murder complete\n
25.755	0.105	51510	keystroke_b	b	n/a
26.611	0.089	53222	keystroke_r	r	n/a
26.775	0.09	53550	keystroke_e	e	n/a
26.91	0.09	53820	keystroke_e	e	n/a
27.15	0.061	54300	keystroke_d	d	n/a
27.24	0.12	54480	keystroke_Key.space	Key.space	n/a
27.466	0.089	54932	keystroke_p	p	n/a
27.57	0.105	55140	keystroke_a	a	n/a
27.78	0.075	55560	keystroke_g	g	n/a
27.9	0.075	55800	keystroke_e	e	n/a
28.096	0.074	56192	keystroke_s	s	n/a
28.275	0.105	56550	keystroke_Key.space	Key.space	n/a
28.695	0.091	57390	keystroke_m	m	n/a
28.935	0.105	57870	keystroke_u	u	n/a
29.115	0.105	58230	keystroke_r	r	n/a
29.37	0.09	58740	keystroke_d	d	n/a
29.566	0.074	59132	keystroke_e	e	n/a
29.61	0.09	59220	keystroke_r	r	n/a
29.715	0.12	59430	keystroke_Key.space	Key.space	n/a
30	0.076	60000	keystroke_c	c	n/a
30.12	0.15	60240	keystroke_o	o	n/a
30.255	0.256	60510	keystroke_m	m	n/a
30.81	0.076	61620	keystroke_p	p	n/a
31.021	0.104	62042	keystroke_l	l	n/a
31.08	0.106	62160	keystroke_e	e	n/a
31.155	0.105	62310	keystroke_t	t	n/a
31.275	0.075	62550	keystroke_e	e	n/a
31.605	0.075	63210	keystroke_d	d	n/a
33.3905	0.09	66781	keystroke_Key.backspace	Key.backspace	n/a
34.0205	0.06	68041	keystroke_Key.enter	Key.enter	n/a
34.0885	7.6145	68177	prompt	n/a	oliver donna fall buy\n
35.1	0.075	70200	keystroke_o	o	n/a
35.295	0.105	70590	keystroke_l	l	n/a
35.52	0.06	71040	keystroke_i	i	n/a
35.625	0.091	71250	keystroke_v	v	n/a
35.79	0.09	71580	keystroke_e	e	n/a
35.851	0.119	71702	keystroke_r	r	n/a
35.955	0.105	71910	keystroke_Key.space	Key.space	n/a
36.12	0.09	72240	keystroke_d	d	n/a
36.24	0.09	72480	keystroke_o	o	n/a
