onset	duration	sample	value	key	prompt_text
5.388	5.5555	10776	prompt	n/a	the quick brown fox jumps over a lazy dog\n
6.2915	0.058	12583	keystroke_t	t	n/a
6.3645	0.106	12729	keystroke_h	h	n/a
6.4555	0.135	12911	keystroke_e	e	n/a
6.575	0.0905	13150	keystroke_Key.space	Key.space	n/a
6.6805	0.09	13361	keystroke_q	q	n/a
6.7555	0.1355	13511	keystroke_u	u	n/a
6.8605	0.12	13721	keystroke_i	i	n/a
6.9355	0.1205	13871	keystroke_c	c	n/a
7.056	0.0895	14112	keystroke_k	k	n/a
7.1755	0.0895	14351	keystroke_Key.space	Key.space	n/a
7.28	0.0605	14560	keystroke_b	b	n/a
7.3865	0.135	14773	keystroke_r	r	n/a
7.4615	0.0895	14923	keystroke_o	o	n/a
7.6115	0.1345	15223	keystroke_w	w	n/a
7.641	0.135	15282	keystroke_n	n	n/a
7.7915	0.0895	15583	keystroke_Key.space	Key.space	n/a
7.866	0.12	15732	keystroke_f	f	n/a
7.9715	0.075	15943	keystroke_o	o	n/a
8.0765	0.1345	16153	keystroke_x	x	n/a
8.1665	0.1345	16333	keystroke_Key.space	Key.space	n/a
8.2715	0.09	16543	keystroke_j	j	n/a
8.422	0.075	16844	keystroke_u	u	n/a
8.632	0.0605	17264	keystroke_m	m	n/a
8.7665	0.1205	17533	keystroke_p	p	n/a
8.872	0.089	17744	keystroke_s	s	n/a
8.962	0.0895	17924	keystroke_Key.space	Key.space	n/a
9.066	0.136	18132	keystroke_o	o	n/a
9.1565	0.105	18313	keystroke_v	v	n/a
9.3515	0.075	18703	keystroke_e	e	n/a
9.441	0.1205	18882	keystroke_r	r	n/a
9.531	0.0905	19062	keystroke_Key.space	Key.space	n/a
9.696	0.1205	19392	keystroke_a	a	n/a
9.7715	0.09	19543	keystroke_Key.space	Key.space	n/a
9.8765	0.09	19753	keystroke_l	l	n/a
9.981	0.09	19962	keystroke_a	a	n/a
10.191	0.1505	20382	keystroke_z	z	n/a
10.2665	0.1195	20533	keystroke_y	y	n/a
10.3565	0.1045	20713	keystroke_Key.space	Key.space	n/a
10.566	0.105	21132	keystroke_d	d	n/a
10.641	0.1055	21282	keystroke_o	o	n/a
10.7765	0.1045	21553	keystroke_g	g	n/a
10.8655	0.076	21731	keystroke_Key.enter	Key.enter	n/a
10.951	4.6285	21902	prompt	n/a	releases floating pond hdtv\n
11.631	0.0905	23262	keystroke_r	r	n/a
11.751	0.09	23502	keystroke_e	e	n/a
11.811	0.1055	23622	keystroke_l	l	n/a
11.931	0.1205	23862	keystroke_e	e	n/a
12.111	0.1495	24222	keystroke_a	a	n/a
12.231	0.1055	24462	keystroke_s	s	n/a
12.3965	0.1045	24793	keystroke_e	e	n/a
12.546	0.1205	25092	keystroke_s	s	n/a
12.6065	0.0895	25213	keystroke_Key.space	Key.space	n/a
12.7415	0.12	25483	keystroke_f	f	n/a
12.8165	0.0895	25633	keystroke_l	l	n/a
12.9815	0.12	25963	keystroke_o	o	n/a
13.0265	0.075	26053	keystroke_a	a	n/a
13.1915	0.105	26383	keystroke_t	t	n/a
13.2515	0.075	26503	keystroke_i	i	n/a
13.371	0.1655	26742	keystroke_n	n	n/a
13.476	0.0905	26952	keystroke_g	g	n/a
13.5505	0.105	27101	keystroke_Key.space	Key.space	n/a
13.6415	0.165	27283	keystroke_p	p	n/a
13.7315	0.119	27463	keystroke_o	o	n/a
14.0155	0.1505	28031	keystroke_n	n	n/a
14.1505	0.106	28301	keystroke_d	d	n/a
14.3015	0.104	28603	keystroke_Key.space	Key.space	n/a
14.5115	0.1045	29023	keystroke_h	h	n/a
14.7655	0.091	29531	keystroke_d	d	n/a
14.9755	0.091	29951	keystroke_t	t	n/a
15.3065	0.075	30613	keystroke_v	v	n/a
15.5015	0.075	31003	keystroke_Key.enter	Key.enter	n/a
15.5835	7.632	31167	prompt	n/a	model liberia enhancement regards\n
16.2365	0.075	32473	keystroke_m	m	n/a
16.3715	0.09	32743	keystroke_o	o	n/a
16.4465	0.1045	32893	keystroke_d	d	n/a
16.5965	0.135	33193	keystroke_e	e	n/a
16.6565	0.105	33313	keystroke_l	l	n/a
16.7615	0.1045	33523	keystroke_Key.space	Key.space	n/a
16.8505	0.105	33701	keystroke_l	l	n/a
17.001	0.1055	34002	keystroke_i	i	n/a
17.076	0.0755	34152	keystroke_v	v	n/a
17.241	0.09	34482	keystroke_e	e	n/a
17.376	0.1205	34752	keystroke_r	r	n/a
17.4515	0.1205	34903	keystroke_i	i	n/a
17.6015	0.12	35203	keystroke_a	a	n/a
17.6765	0.12	35353	keystroke_Key.space	Key.space	n/a
18.1265	0.075	36253	keystroke_Key.backspace	Key.backspace	n/a
18.3065	0.06	36613	keystroke_Key.backspace	Key.backspace	n/a
18.4715	0.06	36943	keystroke_Key.backspace	Key.backspace	n/a
18.6515	0.06	37303	keystroke_Key.backspace	Key.backspace	n/a
18.8315	0.06	37663	keystroke_Key.backspace	Key.backspace	n/a
19.251	0.09	38502	keystroke_Key.backspace	Key.backspace	n/a
19.5065	0.1045	39013	keystroke_b	b	n/a
19.5815	0.1045	39163	keystroke_e	e	n/a
19.7015	0.1345	39403	keystroke_r	r	n/a
19.821	0.12	39642	keystroke_i	i	n/a
19.957	0.119	39914	keystroke_a	a	n/a
20.061	0.0905	40122	keystroke_Key.space	Key.space	n/a
20.2115	0.1205	40423	keystroke_e	e	n/a
20.302	0.104	40604	keystroke_n	n	n/a
20.512	0.09	41024	keystroke_h	h	n/a
20.6315	0.09	41263	keystroke_a	a	n/a
20.751	0.105	41502	keystroke_n	n	n/a
20.842	0.089	41684	keystroke_c	c	n/a
21.051	0.0905	42102	keystroke_e	e	n/a
21.111	0.1055	42222	keystroke_m	m	n/a
21.2315	0.105	42463	keystroke_e	e	n/a
21.3365	0.135	42673	keystroke_n	n	n/a
21.4565	0.0905	42913	keystroke_t	t	n/a
21.6215	0.105	43243	keystroke_Key.space	Key.space	n/a
22.0265	0.09	44053	keystroke_r	r	n/a
22.1465	0.09	44293	keystroke_e	e	n/a
22.3115	0.091	44623	keystroke_g	g	n/a
22.5215	0.075	45043	keystroke_a	a	n/a
22.7015	0.0905	45403	keystroke_r	r	n/a
