onset	duration	sample	value	key	prompt_text
9.022	15.2925	18044	prompt	n/a	the quick brown fox jumps over a lazy dog\n
10.587	0.044	21174	keystroke_t	t	n/a
10.6605	0.09	21321	keystroke_h	h	n/a
10.8105	0.15	21621	keystroke_e	e	n/a
11.6505	0.135	23301	keystroke_Key.space	Key.space	n/a
11.981	0.1495	23962	keystroke_q	q	n/a
12.0855	0.0905	24171	keystroke_u	u	n/a
12.296	0.1045	24592	keystroke_i	i	n/a
12.6405	0.2105	25281	keystroke_k	k	n/a
12.7905	0.135	25581	keystroke_Key.space	Key.space	n/a
14.1255	0.0755	28251	keystroke_Key.backspace	Key.backspace	n/a
14.306	0.0745	28612	keystroke_Key.backspace	Key.backspace	n/a
15.041	0.15	30082	keystroke_c	c	n/a
15.2805	0.0905	30561	keystroke_k	k	n/a
15.5355	0.1355	31071	keystroke_Key.space	Key.space	n/a
15.7605	0.0905	31521	keystroke_b	b	n/a
16.046	0.135	32092	keystroke_r	r	n/a
16.1505	0.1055	32301	keystroke_o	o	n/a
16.316	0.1645	32632	keystroke_w	w	n/a
16.466	0.1805	32932	keystroke_n	n	n/a
16.5855	0.1505	33171	keystroke_Key.space	Key.space	n/a
16.855	0.0905	33710	keystroke_f	f	n/a
16.9605	0.1055	33921	keystroke_o	o	n/a
17.1705	0.1355	34341	keystroke_x	x	n/a
17.3205	0.1355	34641	keystroke_Key.space	Key.space	n/a
17.546	0.075	35092	keystroke_j	j	n/a
17.7555	0.076	35511	keystroke_u	u	n/a
17.9805	0.0905	35961	keystroke_m	m	n/a
18.4455	0.105	36891	keystroke_s	s	n/a
19.286	0.06	38572	keystroke_Key.backspace	Key.backspace	n/a
20.0815	0.1045	40163	keystroke_p	p	n/a
20.2305	0.1655	40461	keystroke_s	s	n/a
20.336	0.12	40672	keystroke_Key.space	Key.space	n/a
20.486	0.12	40972	keystroke_o	o	n/a
20.696	0.135	41392	keystroke_v	v	n/a
20.936	0.1955	41872	keystroke_e	e	n/a
21.086	0.1505	42172	keystroke_r	r	n/a
21.2515	0.134	42503	keystroke_Key.space	Key.space	n/a
21.4005	0.135	42801	keystroke_a	a	n/a
21.5205	0.09	43041	keystroke_Key.space	Key.space	n/a
21.6855	0.1345	43371	keystroke_l	l	n/a
21.791	0.105	43582	keystroke_a	a	n/a
22.0755	0.1505	44151	keystroke_z	z	n/a
22.256	0.0895	44512	keystroke_y	y	n/a
22.4505	0.12	44901	keystroke_Key.space	Key.space	n/a
22.6005	0.21	45201	keystroke_d	d	n/a
22.7505	0.09	45501	keystroke_o	o	n/a
23.035	0.091	46070	keystroke_g	g	n/a
24.251	0.06	48502	keystroke_Key.enter	Key.enter	n/a
24.3215	7.8965	48643	prompt	n/a	armstrong html third niagara\n
25.811	0.225	51622	keystroke_a	a	n/a
26.0505	0.105	52101	keystroke_r	r	n/a
26.1865	0.135	52373	keystroke_m	m	n/a
26.4105	0.165	52821	keystroke_s	s	n/a
26.6805	0.0755	53361	keystroke_t	t	n/a
26.8755	0.105	53751	keystroke_r	r	n/a
26.996	0.225	53992	keystroke_o	o	n/a
27.176	0.0905	54352	keystroke_n	n	n/a
27.416	0.0895	54832	keystroke_g	g	n/a
27.581	0.119	55162	keystroke_Key.space	Key.space	n/a
27.851	0.09	55702	keystroke_h	h	n/a
28.106	0.061	56212	keystroke_t	t	n/a
28.3605	0.09	56721	keystroke_m	m	n/a
28.6165	0.1195	57233	keystroke_l	l	n/a
28.841	0.15	57682	keystroke_Key.space	Key.space	n/a
29.306	0.105	58612	keystroke_t	t	n/a
29.396	0.0755	58792	keystroke_h	h	n/a
29.5755	0.091	59151	keystroke_i	i	n/a
29.681	0.0755	59362	keystroke_r	r	n/a
29.9205	0.1805	59841	keystroke_d	d	n/a
30.1755	0.105	60351	keystroke_Key.space	Key.space	n/a
30.461	0.06	60922	keystroke_n	n	n/a
30.626	0.1195	61252	keystroke_i	i	n/a
30.761	0.1655	61522	keystroke_a	a	n/a
31.0605	0.105	62121	keystroke_g	g	n/a
31.241	0.18	62482	keystroke_a	a	n/a
31.5715	0.1045	63143	keystroke_r	r	n/a
31.7505	0.196	63501	keystroke_a	a	n/a
32.141	0.0745	64282	keystroke_Key.enter	Key.enter	n/a
32.223	10.6755	64446	prompt	n/a	stores accurate use acoustic\n
33.0255	0.1655	66051	keystroke_s	s	n/a
33.296	0.1045	66592	keystroke_t	t	n/a
33.4015	0.134	66803	keystroke_o	o	n/a
33.581	0.105	67162	keystroke_r	r	n/a
33.656	0.15	67312	keystroke_e	e	n/a
33.926	0.1795	67852	keystroke_a	a	n/a
34.0905	0.15	68181	keystroke_Key.space	Key.space	n/a
34.2555	0.106	68511	keystroke_a	a	n/a
34.4815	0.1195	68963	keystroke_c	c	n/a
34.6605	0.135	69321	keystroke_c	c	n/a
34.917	0.0735	69834	keystroke_u	u	n/a
35.7405	0.045	71481	keystroke_Key.backspace	Key.backspace	n/a
35.906	0.06	71812	keystroke_Key.backspace	Key.backspace	n/a
36.101	0.03	72202	keystroke_Key.backspace	Key.backspace	n/a
36.266	0.03	72532	keystroke_Key.backspace	Key.backspace	n/a
36.416	0.06	72832	keystroke_Key.backspace	Key.backspace	n/a
36.7005	0.075	73401	keystroke_Key.backspace	Key.backspace	n/a
37.0765	0.089	74153	keystroke_s	s	n/a
37.2105	0.15	74421	keystroke_Key.space	Key.space	n/a
37.3915	0.12	74783	keystroke_a	a	n/a
37.6305	0.09	75261	keystroke_c	c	n/a
37.7965	0.1195	75593	keystroke_c	c	n/a
38.1105	0.0455	76221	keystroke_u	u	n/a
38.3365	0.09	76673	keystroke_r	r	n/a
38.5305	0.211	77061	keystroke_a	a	n/a
38.7865	0.09	77573	keystroke_t	t	n/a
38.9665	0.12	77933	keystroke_e	e	n/a
39.1305	0.135	78261	keystroke_Key.space	Key.space	n/a
39.401	0.075	78802	keystroke_u	u	n/a
39.536	0.1045	79072	keystroke_s	s	n/a
39.731	0.1795	79462	keystroke_e	e	n/a
39.8655	0.1205	79731	keystroke_Key.space	Key.space	n/a
40.046	0.135	80092	keystroke_a	a	n/a
40.301	0.165	80602	keystroke_c	c	n/a
40.481	0.21	80962	keystroke_o	o	n/a
40.646	0.1345	81292	keystroke_u	u	n/a
40.826	0.1805	81652	keystroke_s	s	n/a
41.1865	0.0895	82373	keystroke_t	t	n/a
41.3055	0.075	82611	keystroke_i	i	n/a
41.4855	0.135	82971	keystroke_c	c	n/a
42.791	0.105	85582	keystroke_Key.enter	Key.enter	n/a
42.9035	13.435	85807	prompt	n/a	advance bridal hired applying\n
43.7215	0.1495	87443	keystroke_a	a	n/a
44.0215	0.12	88043	keystroke_d	d	n/a
46.3315	0.1495	92663	keystroke_v	v	n/a
46.5415	0.119	93083	keystroke_a	a	n/a
46.8105	0.106	93621	keystroke_c	c	n/a
47.711	0.105	95422	keystroke_Key.backspace	Key.backspace	n/a
48.2515	0.105	96503	keystroke_c	c	n/a
48.9255	0.09	97851	keystroke_Key.backspace	Key.backspace	n/a
49.3165	0.104	98633	keystroke_n	n	n/a
49.7205	0.12	99441	keystroke_c	c	n/a
49.9755	0.1805	99951	keystroke_e	e	n/a
50.156	0.135	100312	keystroke_Key.space	Key.space	n/a
50.336	0.1055	100672	keystroke_b	b	n/a
50.591	0.12	101182	keystroke_r	r	n/a
50.712	0.1045	101424	keystroke_i	i	n/a
50.9065	0.135	101813	keystroke_d	d	n/a
51.1465	0.1645	102293	keystroke_a	a	n/a
51.312	0.134	102624	keystroke_l	l	n/a
51.491	0.135	102982	keystroke_Key.space	Key.space	n/a
51.716	0.09	103432	keystroke_h	h	n/a
51.8965	0.1045	103793	keystroke_i	i	n/a
52.0615	0.1495	104123	keystroke_r	r	n/a
52.166	0.12	104332	keystroke_e	e	n/a
52.9315	0.12	105863	keystroke_d	d	n/a
53.1115	0.1645	106223	keystroke_Key.space	Key.space	n/a
53.411	0.135	106822	keystroke_a	a	n/a
53.621	0.0755	107242	keystroke_p	p	n/a
53.8165	0.0895	107633	keystroke_p	p	n/a
54.041	0.1195	108082	keystroke_l	l	n/a
54.3265	0.105	108653	keystroke_y	y	n/a
54.5815	0.09	109163	keystroke_i	i	n/a
54.8215	0.0895	109643	keystroke_n	n	n/a
55.031	0.075	110062	keystroke_g	g	n/a
56.2465	0.09	112493	keystroke_Key.enter	Key.enter	n/a
56.343	14.02	112686	prompt	n/a	dramatically memorabilia leasing victorian\n
56.9665	0.179	113933	keystroke_d	d	n/a
57.2505	0.121	114501	keystroke_r	r	n/a
57.6105	0.0615	115221	keystroke_m	m	n/a
58.1665	0.09	116333	keystroke_Key.backspace	Key.backspace	n/a
58.376	0.15	116752	keystroke_a	a	n/a
58.556	0.106	117112	keystroke_m	m	n/a
59.006	0.09	118012	keystroke_t	t	n/a
59.9815	0.104	119963	keystroke_Key.backspace	Key.backspace	n/a
60.1315	0.1795	120263	keystroke_a	a	n/a
60.4155	0.0905	120831	keystroke_t	t	n/a
60.551	0.0755	121102	keystroke_i	i	n/a
60.746	0.135	121492	keystroke_c	c	n/a
61.107	0.059	122214	keystroke_l	l	n/a
61.8115	0.105	123623	keystroke_Key.backspace	Key.backspace	n/a
62.0065	0.149	124013	keystroke_a	a	n/a
62.2465	0.075	124493	keystroke_l	l	n/a
62.4265	0.105	124853	keystroke_l	l	n/a
62.7115	0.075	125423	keystroke_y	y	n/a
63.101	0.1195	126202	keystroke_Key.space	Key.space	n/a
63.3255	0.1205	126651	keystroke_m	m	n/a
63.4605	0.121	126921	keystroke_e	e	n/a
63.7165	0.09	127433	keystroke_m	m	n/a
63.986	0.1045	127972	keystroke_o	o	n/a
64.1365	0.09	128273	keystroke_r	r	n/a
64.331	0.1345	128662	keystroke_a	a	n/a
64.6015	0.135	129203	keystroke_b	b	n/a
64.841	0.075	129682	keystroke_i	i	n/a
65.3205	0.1355	130641	keystroke_l	l	n/a
65.5755	0.076	131151	keystroke_i	i	n/a
65.801	0.18	131602	keystroke_a	a	n/a
65.966	0.135	131932	keystroke_Key.space	Key.space	n/a
66.2655	0.121	132531	keystroke_l	l	n/a
66.402	0.1035	132804	keystroke_e	e	n/a
66.596	0.1345	133192	keystroke_a	a	n/a
66.8665	0.165	133733	keystroke_s	s	n/a
67.0165	0.074	134033	keystroke_i	i	n/a
67.1965	0.105	134393	keystroke_n	n	n/a
67.4065	0.09	134813	keystroke_g	g	n/a
67.511	0.1045	135022	keystroke_Key.space	Key.space	n/a
67.781	0.1055	135562	keystroke_v	v	n/a
68.0665	0.059	136133	keystroke_i	i	n/a
68.2155	0.255	136431	keystroke_c	c	n/a
69.086	0.0905	138172	keystroke_t	t	n/a
69.237	0.1195	138474	keystroke_o	o	n/a
69.4315	0.09	138863	keystroke_r	r	n/a
69.5815	0.075	139163	keystroke_i	i	n/a
69.7015	0.18	139403	keystroke_a	a	n/a
69.8515	0.075	139703	keystroke_n	n	n/a
70.286	0.075	140572	keystroke_Key.enter	Key.enter	n/a
70.3685	8.562	140737	prompt	n/a	prefer hurricane bronze micro\n
71.0965	0.105	142193	keystroke_p	p	n/a
71.261	0.135	142522	keystroke_r	r	n/a
71.351	0.1355	142702	keystroke_e	e	n/a
71.6065	0.12	143213	keystroke_f	f	n/a
71.7865	0.165	143573	keystroke_e	e	n/a
71.9365	0.105	143873	keystroke_r	r	n/a
72.0865	0.135	144173	keystroke_Key.space	Key.space	n/a
72.296	0.09	144592	keystroke_h	h	n/a
72.551	0.075	145102	keystroke_u	u	n/a
72.7465	0.06	145493	keystroke_r	r	n/a
72.9115	0.09	145823	keystroke_r	r	n/a
73.0315	0.105	146063	keystroke_i	i	n/a
73.2565	0.1345	146513	keystroke_c	c	n/a
73.511	0.105	147022	keystroke_a	a	n/a
73.646	0.0755	147292	keystroke_n	n	n/a
73.871	0.135	147742	keystroke_e	e	n/a
74.6515	0.1345	149303	keystroke_Key.space	Key.space	n/a
74.8765	0.09	149753	keystroke_b	b	n/a
75.131	0.105	150262	keystroke_r	r	n/a
75.281	0.105	150562	keystroke_o	o	n/a
75.491	0.075	150982	keystroke_n	n	n/a
75.791	0.15	151582	keystroke_z	z	n/a
76.0605	0.1655	152121	keystroke_e	e	n/a
76.241	0.1205	152482	keystroke_Key.space	Key.space	n/a
76.451	0.0905	152902	keystroke_m	m	n/a
76.6615	0.09	153323	keystroke_i	i	n/a
76.8105	0.121	153621	keystroke_c	c	n/a
77.4865	0.0145	154973	keystroke_r	r	n/a
77.516	0.075	155032	keystroke_o	o	n/a
78.8365	0.089	157673	keystroke_Key.enter	Key.enter	n/a
78.935	8.333	157870	prompt	n/a	recovered northeast cons township\n
79.6755	0.136	159351	keystroke_r	r	n/a
79.8265	0.149	159653	keystroke_e	e	n/a
80.1415	0.149	160283	keystroke_c	c	n/a
80.3355	0.105	160671	keystroke_o	o	n/a
80.5605	0.166	161121	keystroke_v	v	n/a
80.8165	0.1945	161633	keystroke_e	e	n/a
80.966	0.1805	161932	keystroke_r	r	n/a
81.1315	0.164	162263	keystroke_e	e	n/a
81.536	0.1205	163072	keystroke_d	d	n/a
81.731	0.15	163462	keystroke_Key.space	Key.space	n/a
82.047	0.089	164094	keystroke_n	n	n/a
82.256	0.1345	164512	keystroke_o	o	n/a
82.4205	0.091	164841	keystroke_r	r	n/a
82.661	0.12	165322	keystroke_t	t	n/a
82.766	0.075	165532	keystroke_h	h	n/a
82.946	0.1055	165892	keystroke_e	e	n/a
83.156	0.225	166312	keystroke_a	a	n/a
83.366	0.15	166732	keystroke_s	s	n/a
83.6665	0.0745	167333	keystroke_t	t	n/a
83.771	0.15	167542	keystroke_Key.space	Key.space	n/a
83.966	0.15	167932	keystroke_c	c	n/a
84.1465	0.0445	168293	keystroke_o	o	n/a
84.626	0.09	169252	keystroke_n	n	n/a
84.821	0.121	169642	keystroke_s	s	n/a
85.046	0.1345	170092	keystroke_Key.space	Key.space	n/a
85.4965	0.089	170993	keystroke_t	t	n/a
85.5715	0.12	171143	keystroke_o	o	n/a
85.7655	0.1655	171531	keystroke_w	w	n/a
85.9165	0.075	171833	keystroke_n	n	n/a
86.141	0.135	172282	keystroke_s	s	n/a
86.261	0.09	172522	keystroke_h	h	n/a
86.471	0.09	172942	keystroke_i	i	n/a
86.726	0.12	173452	keystroke_p	p	n/a
87.176	0.09	174352	keystroke_Key.enter	Key.enter	n/a
87.276	9.382	174552	prompt	n/a	pick showing myrtle bugs\n
88.7065	0.1495	177413	keystroke_p	p	n/a
88.946	0.0905	177892	keystroke_i	i	n/a
89.186	0.1055	178372	keystroke_c	c	n/a
89.351	0.195	178702	keystroke_k	k	n/a
89.531	0.165	179062	keystroke_Key.space	Key.space	n/a
89.7405	0.12	179481	keystroke_s	s	n/a
89.8465	0.075	179693	keystroke_h	h	n/a
89.981	0.1505	179962	keystroke_o	o	n/a
90.2065	0.149	180413	keystroke_w	w	n/a
90.3405	0.09	180681	keystroke_i	i	n/a
90.5355	0.09	181071	keystroke_n	n	n/a
90.881	0.1045	181762	keystroke_Key.space	Key.space	n/a
91.541	0.105	183082	keystroke_Key.backspace	Key.backspace	n/a
91.766	0.0895	183532	keystroke_g	g	n/a
91.9455	0.135	183891	keystroke_Key.space	Key.space	n/a
92.2465	0.059	184493	keystroke_m	m	n/a
