onset	duration	sample	value	key	prompt_text
49.5775	0.102	99155	keystroke_m	m	n/a
49.6335	0.1405	99267	keystroke_i	i	n/a
49.774	0.1185	99548	keystroke_n	n	n/a
49.9145	0.1015	99829	keystroke_a	a	n/a
50.016	0.151	100032	keystroke_f	f	n/a
50.079	0.15	100158	keystroke_a	a	n/a
50.166	0.0625	100332	keystroke_h	h	n/a
50.335	0.0785	100670	keystroke_m	m	n/a
50.3595	0.085	100719	keystroke_i	i	n/a
54.032	0.126	108064	keystroke_		n/a
54.8275	0.143	109655	keystroke_		n/a
55.7395	0.071	111479	keystroke_Key.backspace	Key.backspace	n/a
55.8965	0.071	111793	keystroke_Key.backspace	Key.backspace	n/a
56.605	0.125	113210	keystroke_o	o	n/a
56.682	0.094	113364	keystroke_n	n	n/a
56.944	0.444	113888	keystroke_Key.shift_r	Key.shift_r	n/a
57.2915	0.0705	114583	keystroke__	_	n/a
57.5765	0.095	115153	keystroke_k	k	n/a
57.717	0.1025	115434	keystroke_e	e	n/a
57.8495	0.0305	115699	keystroke_y	y	n/a
58.002	0.119	116004	keystroke_b	b	n/a
58.1365	0.087	116273	keystroke_o	o	n/a
58.3055	0.1425	116611	keystroke_a	a	n/a
58.402	0.07	116804	keystroke_r	r	n/a
58.5735	0.119	117147	keystroke_d	d	n/a
58.8575	0.087	117715	keystroke_Key.space	Key.space	n/a
65.0085	0.115	130017	keystroke_p	p	n/a
65.1245	0.1255	130249	keystroke_r	r	n/a
65.278	0.1095	130556	keystroke_o	o	n/a
65.371	0.0855	130742	keystroke_t	t	n/a
65.609	0.102	131218	keystroke_o	o	n/a
65.733	0.1265	131466	keystroke_c	c	n/a
65.8765	0.096	131753	keystroke_o	o	n/a
66.0985	0.1025	132197	keystroke_l	l	n/a
66.52	0.087	133040	keystroke_Key.space	Key.space	n/a
68.037	0.078	136074	keystroke_6	6	n/a
68.6235	0.095	137247	keystroke_.	.	n/a
68.867	0.1425	137734	keystroke_3	3	n/a
80.752	7.1745	161504	prompt	n/a	the quick brown fox jumps over a lazy dog\n
82.3455	0.028	164691	keystroke_t	t	n/a
82.3885	0.1045	164777	keystroke_h	h	n/a
82.479	0.135	164958	keystroke_e	e	n/a
82.658	0.075	165316	keystroke_Key.space	Key.space	n/a
82.748	0.076	165496	keystroke_q	q	n/a
82.8685	0.0755	165737	keystroke_u	u	n/a
83.0485	0.06	166097	keystroke_i	i	n/a
83.1535	0.1205	166307	keystroke_c	c	n/a
83.2585	0.1345	166517	keystroke_k	k	n/a
83.378	0.06	166756	keystroke_Key.space	Key.space	n/a
83.573	0.075	167146	keystroke_b	b	n/a
83.769	0.0895	167538	keystroke_r	r	n/a
83.8285	0.1055	167657	keystroke_o	o	n/a
83.963	0.061	167926	keystroke_w	w	n/a
84.039	0.089	168078	keystroke_n	n	n/a
84.1735	0.075	168347	keystroke_Key.space	Key.space	n/a
84.293	0.09	168586	keystroke_f	f	n/a
84.428	0.06	168856	keystroke_o	o	n/a
84.5335	0.1205	169067	keystroke_x	x	n/a
