onset	duration	sample	value	key	prompt_text
1.098	16.288	2196	prompt	n/a	the quick brown fox jumps over a lazy dog\n
7.411	0.043	14822	keystroke_t	t	n/a
7.544	0.12	15088	keystroke_h	h	n/a
7.679	0.1195	15358	keystroke_e	e	n/a
7.7835	0.15	15567	keystroke_Key.space	Key.space	n/a
7.9635	0.135	15927	keystroke_q	q	n/a
8.0835	0.12	16167	keystroke_u	u	n/a
8.2785	0.105	16557	keystroke_i	i	n/a
8.4135	0.135	16827	keystroke_c	c	n/a
8.5185	0.135	17037	keystroke_k	k	n/a
8.6835	0.105	17367	keystroke_Key.space	Key.space	n/a
9.1185	0.075	18237	keystroke_b	b	n/a
9.2835	0.105	18567	keystroke_r	r	n/a
9.4035	0.075	18807	keystroke_o	o	n/a
9.734	0.105	19468	keystroke_w	w	n/a
9.794	0.12	19588	keystroke_n	n	n/a
9.929	0.09	19858	keystroke_Key.space	Key.space	n/a
10.124	0.09	20248	keystroke_f	f	n/a
10.199	0.09	20398	keystroke_o	o	n/a
10.5285	0.15	21057	keystroke_x	x	n/a
10.6935	0.075	21387	keystroke_Key.space	Key.space	n/a
10.9635	0.075	21927	keystroke_j	j	n/a
11.3535	0.06	22707	keystroke_u	u	n/a
11.5635	0.1055	23127	keystroke_m	m	n/a
11.744	0.105	23488	keystroke_p	p	n/a
11.894	0.09	23788	keystroke_s	s	n/a
11.984	0.105	23968	keystroke_Key.space	Key.space	n/a
12.119	0.105	24238	keystroke_o	o	n/a
12.314	0.12	24628	keystroke_v	v	n/a
12.464	0.165	24928	keystroke_e	e	n/a
12.554	0.165	25108	keystroke_r	r	n/a
12.659	0.105	25318	keystroke_Key.space	Key.space	n/a
12.809	0.135	25618	keystroke_a	a	n/a
12.884	0.105	25768	keystroke_Key.space	Key.space	n/a
13.169	0.09	26338	keystroke_l	l	n/a
13.544	0.105	27088	keystroke_a	a	n/a
13.784	0.105	27568	keystroke_z	z	n/a
13.829	0.105	27658	keystroke_y	y	n/a
13.949	0.105	27898	keystroke_Key.space	Key.space	n/a
14.309	0.075	28618	keystroke_o	o	n/a
14.579	0.09	29158	keystroke_Key.backspace	Key.backspace	n/a
14.654	0.06	29308	keystroke_g	g	n/a
14.789	0.09	29578	keystroke_o	o	n/a
14.894	0.12	29788	keystroke_d	d	n/a
15.209	0.045	30418	keystroke_Key.backspace	Key.backspace	n/a
15.329	0.15	30658	keystroke_Key.backspace	Key.backspace	n/a
15.719	0.075	31438	keystroke_Key.backspace	Key.backspace	n/a
16.5585	0.09	33117	keystroke_d	d	n/a
16.6635	0.075	33327	keystroke_o	o	n/a
16.8435	0.075	33687	keystroke_g	g	n/a
17.2635	0.12	34527	keystroke_Key.enter	Key.enter	n/a
17.391	9.3395	34782	prompt	n/a	semi breathing pharmacies combine\n
18.1335	0.15	36267	keystroke_s	s	n/a
18.3135	0.12	36627	keystroke_e	e	n/a
18.4635	0.09	36927	keystroke_m	m	n/a
18.6435	0.0905	37287	keystroke_i	i	n/a
18.914	0.09	37828	keystroke_Key.space	Key.space	n/a
19.169	0.09	38338	keystroke_b	b	n/a
19.2895	0.134	38579	keystroke_r	r	n/a
19.5445	0.044	39089	keystroke_e	e	n/a
19.9335	0.061	39867	keystroke_a	a	n/a
20.1585	0.06	40317	keystroke_t	t	n/a
20.2645	0.119	40529	keystroke_h	h	n/a
20.4735	0.105	40947	keystroke_i	i	n/a
20.7745	0.074	41549	keystroke_g	g	n/a
21.1335	0.06	42267	keystroke_Key.backspace	Key.backspace	n/a
21.3595	0.149	42719	keystroke_n	n	n/a
21.4795	0.119	42959	keystroke_g	g	n/a
21.5685	0.12	43137	keystroke_Key.space	Key.space	n/a
21.7935	0.105	43587	keystroke_p	p	n/a
22.1685	0.091	44337	keystroke_h	h	n/a
22.3335	0.105	44667	keystroke_a	a	n/a
22.5285	0.091	45057	keystroke_r	r	n/a
22.6495	0.074	45299	keystroke_m	m	n/a
22.8735	0.12	45747	keystroke_a	a	n/a
23.2345	0.059	46469	keystroke_i	i	n/a
23.3085	0.09	46617	keystroke_c	c	n/a
23.5485	0.06	47097	keystroke_Key.backspace	Key.backspace	n/a
23.654	0.0895	47308	keystroke_Key.backspace	Key.backspace	n/a
23.7135	0.12	47427	keystroke_c	c	n/a
23.8935	0.105	47787	keystroke_i	i	n/a
23.9685	0.106	47937	keystroke_e	e	n/a
24.1635	0.12	48327	keystroke_s	s	n/a
24.2385	0.09	48477	keystroke_Key.space	Key.space	n/a
