onset	duration	sample	value	key	prompt_text
6.0255	9.9615	12051	prompt	n/a	the quick brown fox jumps over a lazy dog\n
8.1125	0.042	16225	keystroke_t	t	n/a
8.2445	0.105	16489	keystroke_h	h	n/a
8.3505	0.164	16701	keystroke_e	e	n/a
8.4995	0.105	16999	keystroke_Key.space	Key.space	n/a
8.5895	0.12	17179	keystroke_q	q	n/a
8.799	0.15	17598	keystroke_u	u	n/a
8.934	0.105	17868	keystroke_i	i	n/a
9.069	0.15	18138	keystroke_c	c	n/a
9.309	0.15	18618	keystroke_k	k	n/a
9.429	0.1795	18858	keystroke_Key.space	Key.space	n/a
9.9695	0.06	19939	keystroke_b	b	n/a
10.1795	0.105	20359	keystroke_r	r	n/a
10.2245	0.12	20449	keystroke_o	o	n/a
10.4045	0.12	20809	keystroke_w	w	n/a
10.5545	0.105	21109	keystroke_n	n	n/a
10.6285	0.121	21257	keystroke_Key.space	Key.space	n/a
10.9145	0.105	21829	keystroke_f	f	n/a
11.0495	0.12	22099	keystroke_o	o	n/a
11.2745	0.12	22549	keystroke_x	x	n/a
11.4395	0.149	22879	keystroke_Key.space	Key.space	n/a
11.6035	0.121	23207	keystroke_j	j	n/a
11.7995	0.089	23599	keystroke_u	u	n/a
12.054	0.105	24108	keystroke_m	m	n/a
12.129	0.135	24258	keystroke_p	p	n/a
12.234	0.105	24468	keystroke_s	s	n/a
12.384	0.135	24768	keystroke_Key.space	Key.space	n/a
12.504	0.135	25008	keystroke_o	o	n/a
12.609	0.105	25218	keystroke_v	v	n/a
12.699	0.195	25398	keystroke_e	e	n/a
12.849	0.12	25698	keystroke_r	r	n/a
13.014	0.105	26028	keystroke_Key.space	Key.space	n/a
13.12	0.104	26240	keystroke_a	a	n/a
13.254	0.105	26508	keystroke_Key.space	Key.space	n/a
13.464	0.1505	26928	keystroke_l	l	n/a
13.6285	0.091	27257	keystroke_z	z	n/a
13.8845	0.12	27769	keystroke_a	a	n/a
14.3045	0.045	28609	keystroke_Key.backspace	Key.backspace	n/a
14.4245	0.104	28849	keystroke_Key.backspace	Key.backspace	n/a
14.5895	0.075	29179	keystroke_a	a	n/a
14.8145	0.195	29629	keystroke_z	z	n/a
14.9645	0.165	29929	keystroke_y	y	n/a
15.0545	0.12	30109	keystroke_Key.space	Key.space	n/a
15.4145	0.12	30829	keystroke_d	d	n/a
15.5195	0.105	31039	keystroke_o	o	n/a
15.6695	0.105	31339	keystroke_g	g	n/a
15.8935	0.09	31787	keystroke_Key.enter	Key.enter	n/a
15.999	9.137	31998	prompt	n/a	european hypothesis variables announced\n
16.6885	0.106	33377	keystroke_e	e	n/a
17.3945	0.074	34789	keystroke_r	r	n/a
17.7085	0.06	35417	keystroke_Key.backspace	Key.backspace	n/a
17.8895	0.089	35779	keystroke_u	u	n/a
17.9935	0.12	35987	keystroke_r	r	n/a
18.1285	0.106	36257	keystroke_o	o	n/a
18.3695	0.089	36739	keystroke_p	p	n/a
18.5485	0.121	37097	keystroke_e	e	n/a
18.6245	0.15	37249	keystroke_a	a	n/a
18.834	0.165	37668	keystroke_n	n	n/a
18.984	0.1355	37968	keystroke_Key.space	Key.space	n/a
19.5245	0.045	39049	keystroke_h	h	n/a
19.6445	0.09	39289	keystroke_y	y	n/a
19.8695	0.165	39739	keystroke_p	p	n/a
19.9895	0.15	39979	keystroke_o	o	n/a
20.3945	0.09	40789	keystroke_t	t	n/a
20.4995	0.12	40999	keystroke_h	h	n/a
20.6345	0.104	41269	keystroke_e	e	n/a
20.9045	0.105	41809	keystroke_s	s	n/a
21.0545	0.12	42109	keystroke_i	i	n/a
21.1445	0.09	42289	keystroke_s	s	n/a
21.3695	0.134	42739	keystroke_Key.space	Key.space	n/a
21.8185	0.121	43637	keystroke_v	v	n/a
21.9085	0.15	43817	keystroke_a	a	n/a
22.254	0.09	44508	keystroke_r	r	n/a
22.419	0.105	44838	keystroke_i	i	n/a
22.539	0.135	45078	keystroke_a	a	n/a
22.689	0.105	45378	keystroke_b	b	n/a
22.854	0.15	45708	keystroke_l	l	n/a
22.974	0.1505	45948	keystroke_e	e	n/a
23.094	0.1355	46188	keystroke_s	s	n/a
23.3045	0.12	46609	keystroke_Key.space	Key.space	n/a
23.4995	0.165	46999	keystroke_a	a	n/a
23.6195	0.105	47239	keystroke_n	n	n/a
23.8295	0.089	47659	keystroke_n	n	n/a
23.9495	0.1795	47899	keystroke_o	o	n/a
24.084	0.091	48168	keystroke_u	u	n/a
24.294	0.09	48588	keystroke_n	n	n/a
24.354	0.09	48708	keystroke_c	c	n/a
24.579	0.06	49158	keystroke_e	e	n/a
24.804	0.12	49608	keystroke_d	d	n/a
25.014	0.12	50028	keystroke_Key.enter	Key.enter	n/a
25.141	9.251	50282	prompt	n/a	connect approach outstanding asset\n
25.899	0.135	51798	keystroke_c	c	n/a
26.004	0.105	52008	keystroke_o	o	n/a
26.064	0.105	52128	keystroke_n	n	n/a
26.244	0.106	52488	keystroke_n	n	n/a
26.304	0.091	52608	keystroke_e	e	n/a
26.529	0.105	53058	keystroke_c	c	n/a
26.754	0.06	53508	keystroke_t	t	n/a
26.889	0.135	53778	keystroke_Key.space	Key.space	n/a
27.069	0.12	54138	keystroke_a	a	n/a
27.219	0.06	54438	keystroke_p	p	n/a
27.354	0.09	54708	keystroke_p	p	n/a
27.52	0.179	55040	keystroke_r	r	n/a
27.714	0.136	55428	keystroke_o	o	n/a
27.819	0.105	55638	keystroke_a	a	n/a
28.044	0.135	56088	keystroke_c	c	n/a
28.254	0.15	56508	keystroke_h	h	n/a
28.794	0.135	57588	keystroke_Key.space	Key.space	n/a
29.289	0.09	58578	keystroke_c	c	n/a
29.364	0.165	58728	keystroke_o	o	n/a
29.694	0.09	59388	keystroke_Key.backspace	Key.backspace	n/a
29.799	0.12	59598	keystroke_Key.backspace	Key.backspace	n/a
30.099	0.165	60198	keystroke_o	o	n/a
30.204	0.135	60408	keystroke_u	u	n/a
30.369	0.105	60738	keystroke_t	t	n/a
30.684	0.135	61368	keystroke_s	s	n/a
30.909	0.135	61818	keystroke_a	a	n/a
31.329	0.135	62658	keystroke_n	n	n/a
31.674	0.06	63348	keystroke_Key.backspace	Key.backspace	n/a
31.809	0.09	63618	keystroke_Key.backspace	Key.backspace	n/a
31.929	0.09	63858	keystroke_t	t	n/a
31.944	0.1655	63888	keystroke_a	a	n/a
32.0945	0.09	64189	keystroke_n	n	n/a
32.2145	0.105	64429	keystroke_d	d	n/a
32.3495	0.1645	64699	keystroke_i	i	n/a
32.4395	0.1195	64879	keystroke_n	n	n/a
32.5445	0.0895	65089	keystroke_g	g	n/a
32.664	0.135	65328	keystroke_Key.space	Key.space	n/a
32.949	0.0605	65898	keystroke_s	s	n/a
33.294	0.1055	66588	keystroke_Key.backspace	Key.backspace	n/a
33.384	0.1205	66768	keystroke_a	a	n/a
33.564	0.105	67128	keystroke_s	s	n/a
33.7745	0.12	67549	keystroke_s	s	n/a
33.9245	0.1495	67849	keystroke_e	e	n/a
34.044	0.15	68088	keystroke_t	t	n/a
34.299	0.09	68598	keystroke_Key.enter	Key.enter	n/a
