onset	duration	sample	value	key	prompt_text
20.2365	17.6935	40473	prompt	n/a	the quick brown fox jumps over a lazy dog\n
21.909	0.001	43818	keystroke_h	h	n/a
23.092	0.03	46184	keystroke_Key.backspace	Key.backspace	n/a
23.557	0.045	47114	keystroke_t	t	n/a
23.662	0.0755	47324	keystroke_h	h	n/a
24.0975	0.075	48195	keystroke_e	e	n/a
24.2925	0.089	48585	keystroke_Key.space	Key.space	n/a
24.8325	0.12	49665	keystroke_q	q	n/a
25.0875	0.09	50175	keystroke_u	u	n/a
25.3425	0.075	50685	keystroke_i	i	n/a
25.6425	0.074	51285	keystroke_c	c	n/a
26.092	0.151	52184	keystroke_k	k	n/a
26.332	0.1055	52664	keystroke_Key.space	Key.space	n/a
26.947	0.09	53894	keystroke_b	b	n/a
27.262	0.0905	54524	keystroke_r	r	n/a
27.7425	0.074	55485	keystroke_o	o	n/a
27.9515	0.09	55903	keystroke_w	w	n/a
28.792	0.105	57584	keystroke_n	n	n/a
29.002	0.105	58004	keystroke_Key.space	Key.space	n/a
29.392	0.075	58784	keystroke_f	f	n/a
29.527	0.09	59054	keystroke_o	o	n/a
29.902	0.09	59804	keystroke_x	x	n/a
30.052	0.0755	60104	keystroke_Key.space	Key.space	n/a
30.8325	0.0445	61665	keystroke_j	j	n/a
31.0575	0.075	62115	keystroke_u	u	n/a
31.2975	0.09	62595	keystroke_m	m	n/a
31.6125	0.105	63225	keystroke_p	p	n/a
31.9125	0.075	63825	keystroke_s	s	n/a
32.0475	0.075	64095	keystroke_Key.space	Key.space	n/a
32.5125	0.0895	65025	keystroke_o	o	n/a
33.2175	0.09	66435	keystroke_v	v	n/a
33.5175	0.09	67035	keystroke_e	e	n/a
33.7725	0.075	67545	keystroke_r	r	n/a
33.982	0.09	67964	keystroke_Key.space	Key.space	n/a
34.192	0.105	68384	keystroke_a	a	n/a
34.342	0.105	68684	keystroke_Key.space	Key.space	n/a
34.597	0.0895	69194	keystroke_l	l	n/a
34.7925	0.089	69585	keystroke_a	a	n/a
35.2865	0.136	70573	keystroke_z	z	n/a
35.5425	0.1055	71085	keystroke_y	y	n/a
35.887	0.075	71774	keystroke_Key.space	Key.space	n/a
36.307	0.105	72614	keystroke_d	d	n/a
36.8775	0.075	73755	keystroke_o	o	n/a
37.1325	0.075	74265	keystroke_g	g	n/a
37.8375	0.09	75675	keystroke_Key.enter	Key.enter	n/a
37.9345	17.845	75869	prompt	n/a	machines mpegs apparel score\n
38.7375	0.075	77475	keystroke_m	m	n/a
38.9025	0.0745	77805	keystroke_a	a	n/a
39.202	0.09	78404	keystroke_c	c	n/a
39.367	0.12	78734	keystroke_h	h	n/a
39.817	0.06	79634	keystroke_i	i	n/a
39.997	0.075	79994	keystroke_n	n	n/a
41.107	0.075	82214	keystroke_e	e	n/a
41.407	0.105	82814	keystroke_s	s	n/a
41.8125	0.105	83625	keystroke_Key.space	Key.space	n/a
42.383	0.09	84766	keystroke_p	p	n/a
43.927	0.105	87854	keystroke_Key.backspace	Key.backspace	n/a
44.482	0.256	88964	keystroke_m	m	n/a
44.768	0.1195	89536	keystroke_p	p	n/a
45.262	0.075	90524	keystroke_e	e	n/a
46.3875	0.09	92775	keystroke_g	g	n/a
47.153	0.089	94306	keystroke_s	s	n/a
47.497	0.12	94994	keystroke_Key.space	Key.space	n/a
47.707	0.105	95414	keystroke_a	a	n/a
47.917	0.105	95834	keystroke_p	p	n/a
48.067	0.15	96134	keystroke_p	p	n/a
48.9975	0.03	97995	keystroke_e	e	n/a
49.0575	0.045	98115	keystroke_e	e	n/a
50.768	0.09	101536	keystroke_Key.backspace	Key.backspace	n/a
51.368	0.059	102736	keystroke_Key.backspace	Key.backspace	n/a
51.728	0.105	103456	keystroke_a	a	n/a
52.133	0.119	104266	keystroke_r	r	n/a
52.613	0.09	105226	keystroke_e	e	n/a
52.9725	0.0755	105945	keystroke_l	l	n/a
53.362	0.09	106724	keystroke_Key.space	Key.space	n/a
53.9175	0.075	107835	keystroke_s	s	n/a
54.2175	0.105	108435	keystroke_c	c	n/a
54.4575	0.075	108915	keystroke_o	o	n/a
54.683	0.09	109366	keystroke_r	r	n/a
54.908	0.074	109816	keystroke_e	e	n/a
55.733	0.045	111466	keystroke_Key.enter	Key.enter	n/a
55.783	21.4465	111566	prompt	n/a	french disposition argued gentleman\n
56.467	0.121	112934	keystroke_f	f	n/a
56.7975	0.105	113595	keystroke_r	r	n/a
57.022	0.075	114044	keystroke_e	e	n/a
57.3375	0.06	114675	keystroke_n	n	n/a
57.638	0.1045	115276	keystroke_c	c	n/a
57.788	0.075	115576	keystroke_h	h	n/a
58.043	0.105	116086	keystroke_Key.space	Key.space	n/a
58.928	0.074	117856	keystroke_d	d	n/a
59.077	0.075	118154	keystroke_i	i	n/a
59.782	0.09	119564	keystroke_s	s	n/a
60.562	0.1355	121124	keystroke_p	p	n/a
60.8475	0.15	121695	keystroke_o	o	n/a
61.2375	0.075	122475	keystroke_s	s	n/a
61.822	0.075	123644	keystroke_i	i	n/a
62.212	0.075	124424	keystroke_t	t	n/a
62.4225	0.12	124845	keystroke_i	i	n/a
62.8125	0.105	125625	keystroke_o	o	n/a
63.3825	0.06	126765	keystroke_n	n	n/a
63.6675	0.12	127335	keystroke_Key.space	Key.space	n/a
63.9975	0.165	127995	keystroke_a	a	n/a
64.673	0.105	129346	keystroke_r	r	n/a
