onset	duration	sample	value	key	prompt_text
2.2845	12.266	4569	prompt	n/a	the quick brown fox jumps over a lazy dog\n
4.0055	0.041	8011	keystroke_t	t	n/a
4.0325	0.074	8065	keystroke_h	h	n/a
4.1225	0.104	8245	keystroke_e	e	n/a
4.1965	0.135	8393	keystroke_Key.space	Key.space	n/a
4.422	0.1205	8844	keystroke_q	q	n/a
4.4975	0.09	8995	keystroke_u	u	n/a
4.6465	0.121	9293	keystroke_i	i	n/a
4.8115	0.12	9623	keystroke_c	c	n/a
4.9175	0.1945	9835	keystroke_k	k	n/a
5.052	0.135	10104	keystroke_Key.space	Key.space	n/a
5.457	0.09	10914	keystroke_b	b	n/a
5.667	0.12	11334	keystroke_r	r	n/a
5.772	0.09	11544	keystroke_o	o	n/a
5.907	0.12	11814	keystroke_w	w	n/a
5.982	0.1435	11964	keystroke_n	n	n/a
6.1085	0.1505	12217	keystroke_Key.space	Key.space	n/a
6.2755	0.134	12551	keystroke_f	f	n/a
6.3925	0.0995	12785	keystroke_o	o	n/a
6.5935	0.132	13187	keystroke_x	x	n/a
6.859	0.0835	13718	keystroke_Key.space	Key.space	n/a
7.51	0.0835	15020	keystroke_j	j	n/a
7.659	0.0835	15318	keystroke_u	u	n/a
7.8755	0.1005	15751	keystroke_m	m	n/a
8.059	0.098	16118	keystroke_p	p	n/a
8.232	0.119	16464	keystroke_s	s	n/a
8.3815	0.075	16763	keystroke_Key.space	Key.space	n/a
8.5465	0.0765	17093	keystroke_o	o	n/a
8.667	0.18	17334	keystroke_v	v	n/a
8.847	0.2245	17694	keystroke_e	e	n/a
8.9965	0.1355	17993	keystroke_r	r	n/a
9.087	0.0745	18174	keystroke_Key.space	Key.space	n/a
9.282	0.1795	18564	keystroke_Key.space	Key.space	n/a
9.298	0.0285	18596	keystroke_a	a	n/a
9.417	0.1195	18834	keystroke_l	l	n/a
9.582	0.105	19164	keystroke_a	a	n/a
9.8225	0.149	19645	keystroke_z	z	n/a
10.3475	0.045	20695	keystroke_Key.backspace	Key.backspace	n/a
10.737	0.105	21474	keystroke_Key.backspace	Key.backspace	n/a
10.9615	0.09	21923	keystroke_Key.backspace	Key.backspace	n/a
11.157	0.1055	22314	keystroke_Key.backspace	Key.backspace	n/a
11.3225	0.135	22645	keystroke_Key.backspace	Key.backspace	n/a
11.667	0.1205	23334	keystroke_a	a	n/a
11.8025	0.105	23605	keystroke_Key.space	Key.space	n/a
11.9965	0.1055	23993	keystroke_l	l	n/a
12.2075	0.12	24415	keystroke_a	a	n/a
12.898	0.164	25796	keystroke_z	z	n/a
13.107	0.1505	26214	keystroke_y	y	n/a
13.2425	0.1655	26485	keystroke_Key.space	Key.space	n/a
13.858	0.134	27716	keystroke_d	d	n/a
13.948	0.089	27896	keystroke_o	o	n/a
14.1125	0.105	28225	keystroke_g	g	n/a
14.2475	0.0905	28495	keystroke_Key.space	Key.space	n/a
14.458	0.0885	28916	keystroke_Key.enter	Key.enter	n/a
14.557	13.8555	29114	prompt	n/a	stores rider campaigns voltage\n
16.333	0.105	32666	keystroke_s	s	n/a
16.572	0.0905	33144	keystroke_t	t	n/a
16.6625	0.075	33325	keystroke_o	o	n/a
16.798	0.105	33596	keystroke_r	r	n/a
17.0385	0.104	34077	keystroke_e	e	n/a
17.2325	0.1055	34465	keystroke_s	s	n/a
17.308	0.105	34616	keystroke_Key.space	Key.space	n/a
17.5635	0.119	35127	keystroke_r	r	n/a
17.6525	0.06	35305	keystroke_i	i	n/a
17.8025	0.105	35605	keystroke_d	d	n/a
17.983	0.18	35966	keystroke_e	e	n/a
18.103	0.1345	36206	keystroke_r	r	n/a
18.2225	0.105	36445	keystroke_Key.space	Key.space	n/a
18.4785	0.12	36957	keystroke_c	c	n/a
18.6435	0.1345	37287	keystroke_a	a	n/a
18.808	0.09	37616	keystroke_p	p	n/a
18.9885	0.15	37977	keystroke_a	a	n/a
19.0785	0.0755	38157	keystroke_i	i	n/a
19.813	0.1055	39626	keystroke_g	g	n/a
19.9635	0.09	39927	keystroke_n	n	n/a
20.144	0.106	40288	keystroke_s	s	n/a
20.264	0.1195	40528	keystroke_Key.space	Key.space	n/a
20.609	0.09	41218	keystroke_v	v	n/a
20.7	0.0895	41400	keystroke_o	o	n/a
20.8935	0.075	41787	keystroke_l	l	n/a
21.629	0.06	43258	keystroke_=	=	n/a
21.989	0.075	43978	keystroke_Key.backspace	Key.backspace	n/a
22.154	0.0905	44308	keystroke_Key.backspace	Key.backspace	n/a
22.3045	0.09	44609	keystroke_Key.backspace	Key.backspace	n/a
22.469	0.09	44938	keystroke_Key.backspace	Key.backspace	n/a
22.6495	0.075	45299	keystroke_Key.backspace	Key.backspace	n/a
22.905	0.015	45810	keystroke_Key.backspace	Key.backspace	n/a
22.979	0.09	45958	keystroke_Key.backspace	Key.backspace	n/a
23.1595	0.075	46319	keystroke_Key.backspace	Key.backspace	n/a
23.43	0.015	46860	keystroke_Key.backspace	Key.backspace	n/a
23.519	0.0605	47038	keystroke_Key.backspace	Key.backspace	n/a
23.6845	0.075	47369	keystroke_Key.backspace	Key.backspace	n/a
24.255	0.12	48510	keystroke_m	m	n/a
24.5245	0.09	49049	keystroke_p	p	n/a
24.6895	0.1355	49379	keystroke_a	a	n/a
24.825	0.075	49650	keystroke_i	i	n/a
25.1395	0.1055	50279	keystroke_g	g	n/a
25.305	0.09	50610	keystroke_n	n	n/a
25.8905	0.09	51781	keystroke_s	s	n/a
26.0255	0.119	52051	keystroke_Key.space	Key.space	n/a
26.8655	0.135	53731	keystroke_v	v	n/a
26.9705	0.09	53941	keystroke_o	o	n/a
27.151	0.074	54302	keystroke_l	l	n/a
27.3605	0.107	54721	keystroke_t	t	n/a
27.556	0.135	55112	keystroke_a	a	n/a
27.8105	0.135	55621	keystroke_g	g	n/a
27.9305	0.1205	55861	keystroke_e	e	n/a
28.081	0.105	56162	keystroke_Key.space	Key.space	n/a
28.3355	0.0755	56671	keystroke_Key.enter	Key.enter	n/a
28.4175	8.4445	56835	prompt	n/a	choice designers custom oman\n
29.0865	0.1345	58173	keystroke_c	c	n/a
29.266	0.105	58532	keystroke_h	h	n/a
29.416	0.0905	58832	keystroke_o	o	n/a
29.5815	0.09	59163	keystroke_i	i	n/a
29.7165	0.1345	59433	keystroke_c	c	n/a
29.9565	0.12	59913	keystroke_e	e	n/a
30.0775	0.1045	60155	keystroke_Key.space	Key.space	n/a
30.4965	0.1205	60993	keystroke_d	d	n/a
30.722	0.089	61444	keystroke_e	e	n/a
30.9315	0.12	61863	keystroke_s	s	n/a
31.0215	0.0755	62043	keystroke_i	i	n/a
31.232	0.0895	62464	keystroke_g	g	n/a
31.3365	0.09	62673	keystroke_n	n	n/a
31.4565	0.2105	62913	keystroke_e	e	n/a
31.592	0.135	63184	keystroke_r	r	n/a
31.8175	0.1045	63635	keystroke_s	s	n/a
31.952	0.09	63904	keystroke_Key.space	Key.space	n/a
32.8075	0.1195	65615	keystroke_c	c	n/a
32.883	0.074	65766	keystroke_u	u	n/a
32.9875	0.165	65975	keystroke_s	s	n/a
33.318	0.075	66636	keystroke_t	t	n/a
33.4375	0.09	66875	keystroke_o	o	n/a
33.843	0.075	67686	keystroke_Key.space	Key.space	n/a
34.3825	0.015	68765	keystroke_Key.backspace	Key.backspace	n/a
35.5385	0.1345	71077	keystroke_m	m	n/a
35.733	0.135	71466	keystroke_Key.space	Key.space	n/a
35.899	0.0895	71798	keystroke_o	o	n/a
36.093	0.091	72186	keystroke_m	m	n/a
36.2885	0.12	72577	keystroke_a	a	n/a
36.4095	0.1645	72819	keystroke_n	n	n/a
36.5285	0.1355	73057	keystroke_Key.space	Key.space	n/a
36.769	0.0905	73538	keystroke_Key.enter	Key.enter	n/a
36.8685	8.007	73737	prompt	n/a	survive peoples lambda buy\n
37.6245	0.12	75249	keystroke_s	s	n/a
37.7445	0.0905	75489	keystroke_u	u	n/a
37.8805	0.104	75761	keystroke_r	r	n/a
38.134	0.0915	76268	keystroke_v	v	n/a
38.2095	0.091	76419	keystroke_i	i	n/a
38.51	0.1045	77020	keystroke_v	v	n/a
38.7345	0.1065	77469	keystroke_e	e	n/a
38.87	0.121	77740	keystroke_Key.space	Key.space	n/a
39.1105	0.0905	78221	keystroke_p	p	n/a
39.246	0.12	78492	keystroke_e	e	n/a
39.336	0.1505	78672	keystroke_o	o	n/a
39.4565	0.12	78913	keystroke_p	p	n/a
39.651	0.15	79302	keystroke_l	l	n/a
39.801	0.1195	79602	keystroke_e	e	n/a
40.0105	0.1495	80021	keystroke_s	s	n/a
40.1305	0.105	80261	keystroke_Key.space	Key.space	n/a
40.2815	0.15	80563	keystroke_l	l	n/a
40.611	0.1355	81222	keystroke_a	a	n/a
40.8065	0.1205	81613	keystroke_m	m	n/a
41.1665	0.1055	82333	keystroke_b	b	n/a
41.5125	0.15	83025	keystroke_d	d	n/a
41.7975	0.135	83595	keystroke_a	a	n/a
41.9765	0.1055	83953	keystroke_Key.space	Key.space	n/a
43.9725	0.0915	87945	keystroke_b	b	n/a
44.199	0.09	88398	keystroke_u	u	n/a
44.424	0.135	88848	keystroke_y	y	n/a
44.543	0.1505	89086	keystroke_Key.space	Key.space	n/a
44.7995	0.0745	89599	keystroke_Key.enter	Key.enter	n/a
44.8805	7.501	89761	prompt	n/a	chambers journal pair notre\n
45.5645	0.1505	91129	keystroke_c	c	n/a
45.73	0.105	91460	keystroke_h	h	n/a
45.94	0.135	91880	keystroke_a	a	n/a
46.06	0.12	92120	keystroke_m	m	n/a
46.48	0.1205	92960	keystroke_b	b	n/a
46.6305	0.2555	93261	keystroke_e	e	n/a
46.7945	0.136	93589	keystroke_r	r	n/a
47.0195	0.12	94039	keystroke_s	s	n/a
47.1255	0.1055	94251	keystroke_Key.space	Key.space	n/a
47.321	0.1345	94642	keystroke_j	j	n/a
47.4705	0.1645	94941	keystroke_o	o	n/a
47.576	0.135	95152	keystroke_u	u	n/a
47.756	0.1195	95512	keystroke_r	r	n/a
47.9205	0.1055	95841	keystroke_n	n	n/a
48.5205	0.15	97041	keystroke_a	a	n/a
48.6565	0.1955	97313	keystroke_l	l	n/a
48.8065	0.1195	97613	keystroke_Key.space	Key.space	n/a
49.002	0.105	98004	keystroke_p	p	n/a
49.197	0.15	98394	keystroke_a	a	n/a
49.271	0.09	98542	keystroke_i	i	n/a
49.4825	0.1195	98965	keystroke_r	r	n/a
49.586	0.091	99172	keystroke_Key.space	Key.space	n/a
49.9165	0.091	99833	keystroke_n	n	n/a
50.0525	0.09	100105	keystroke_o	o	n/a
51.5385	0.12	103077	keystroke_t	t	n/a
51.7785	0.119	103557	keystroke_r	r	n/a
51.989	0.12	103978	keystroke_e	e	n/a
52.289	0.09	104578	keystroke_Key.enter	Key.enter	n/a
52.3865	9.2995	104773	prompt	n/a	afford senators outlets lonely\n
53.1145	0.105	106229	keystroke_a	a	n/a
53.3545	0.075	106709	keystroke_f	f	n/a
53.4745	0.1205	106949	keystroke_f	f	n/a
53.625	0.089	107250	keystroke_o	o	n/a
53.745	0.09	107490	keystroke_r	r	n/a
53.955	0.105	107910	keystroke_d	d	n/a
54.0745	0.106	108149	keystroke_Key.space	Key.space	n/a
54.4505	0.12	108901	keystroke_s	s	n/a
54.6295	0.0905	109259	keystroke_e	e	n/a
54.781	0.06	109562	keystroke_n	n	n/a
55.456	0.12	110912	keystroke_a	a	n/a
55.7415	0.09	111483	keystroke_t	t	n/a
55.8315	0.09	111663	keystroke_o	o	n/a
55.9365	0.12	111873	keystroke_r	r	n/a
56.207	0.105	112414	keystroke_s	s	n/a
56.327	0.105	112654	keystroke_Key.space	Key.space	n/a
56.582	0.165	113164	keystroke_o	o	n/a
56.702	0.12	113404	keystroke_u	u	n/a
56.9125	0.1045	113825	keystroke_t	t	n/a
57.1675	0.12	114335	keystroke_l	l	n/a
57.3325	0.12	114665	keystroke_e	e	n/a
57.798	0.105	115596	keystroke_t	t	n/a
57.978	0.12	115956	keystroke_s	s	n/a
58.158	0.105	116316	keystroke_Key.space	Key.space	n/a
58.3985	0.1195	116797	keystroke_l	l	n/a
58.6385	0.075	117277	keystroke_o	o	n/a
58.8035	0.075	117607	keystroke_n	n	n/a
58.9235	0.1045	117847	keystroke_e	e	n/a
59.3135	0.15	118627	keystroke_y	y	n/a
59.4185	0.075	118837	keystroke_Key.space	Key.space	n/a
59.8235	0.09	119647	keystroke_Key.backspace	Key.backspace	n/a
59.974	0.1045	119948	keystroke_Key.backspace	Key.backspace	n/a
60.3335	0.1355	120667	keystroke_l	l	n/a
61.174	0.165	122348	keystroke_y	y	n/a
61.294	0.165	122588	keystroke_Key.space	Key.space	n/a
61.5795	0.1045	123159	keystroke_Key.enter	Key.enter	n/a
61.692	8.1855	123384	prompt	n/a	could behalf conference targets\n
63.5295	0.135	127059	keystroke_c	c	n/a
63.5895	0.1495	127179	keystroke_o	o	n/a
63.7095	0.06	127419	keystroke_u	u	n/a
63.8595	0.09	127719	keystroke_l	l	n/a
64.0245	0.12	128049	keystroke_d	d	n/a
64.1595	0.105	128319	keystroke_Key.space	Key.space	n/a
64.3995	0.09	128799	keystroke_b	b	n/a
64.5495	0.105	129099	keystroke_e	e	n/a
64.715	0.075	129430	keystroke_h	h	n/a
64.8645	0.135	129729	keystroke_a	a	n/a
64.9845	0.105	129969	keystroke_l	l	n/a
65.24	0.0895	130480	keystroke_f	f	n/a
65.3445	0.12	130689	keystroke_Key.space	Key.space	n/a
65.8695	0.12	131739	keystroke_c	c	n/a
65.9445	0.075	131889	keystroke_o	o	n/a
66.125	0.09	132250	keystroke_n	n	n/a
66.3045	0.15	132609	keystroke_f	f	n/a
66.4695	0.1655	132939	keystroke_e	e	n/a
66.5895	0.1655	133179	keystroke_r	r	n/a
66.725	0.1495	133450	keystroke_e	e	n/a
66.8895	0.0905	133779	keystroke_n	n	n/a
67.025	0.12	134050	keystroke_c	c	n/a
67.235	0.1345	134470	keystroke_e	e	n/a
67.3995	0.09	134799	keystroke_Key.space	Key.space	n/a
67.79	0.105	135580	keystroke_t	t	n/a
67.97	0.165	135940	keystroke_a	a	n/a
68.15	0.105	136300	keystroke_r	r	n/a
68.39	0.12	136780	keystroke_g	g	n/a
68.525	0.12	137050	keystroke_e	e	n/a
68.7505	0.0745	137501	keystroke_s	s	n/a
69.1705	0.09	138341	keystroke_Key.backspace	Key.backspace	n/a
69.3645	0.105	138729	keystroke_t	t	n/a
69.5905	0.1045	139181	keystroke_s	s	n/a
69.77	0.1045	139540	keystroke_Key.enter	Key.enter	n/a
69.886	6.427	139772	prompt	n/a	instead requests globe shake\n
70.505	0.076	141010	keystroke_i	i	n/a
70.67	0.09	141340	keystroke_n	n	n/a
70.761	0.134	141522	keystroke_s	s	n/a
70.955	0.12	141910	keystroke_t	t	n/a
71.06	0.18	142120	keystroke_e	e	n/a
71.225	0.21	142450	keystroke_a	a	n/a
71.421	0.134	142842	keystroke_d	d	n/a
71.57	0.0905	143140	keystroke_Key.space	Key.space	n/a
72.0965	0.119	144193	keystroke_r	r	n/a
72.1715	0.164	144343	keystroke_e	e	n/a
72.395	0.12	144790	keystroke_q	q	n/a
72.53	0.0755	145060	keystroke_u	u	n/a
72.6355	0.151	145271	keystroke_e	e	n/a
73.566	0.1345	147132	keystroke_s	s	n/a
73.8205	0.0905	147641	keystroke_t	t	n/a
74.061	0.104	148122	keystroke_s	s	n/a
74.195	0.1505	148390	keystroke_Key.space	Key.space	n/a
74.45	0.105	148900	keystroke_g	g	n/a
74.556	0.089	149112	keystroke_l	l	n/a
74.7505	0.075	149501	keystroke_o	o	n/a
74.8705	0.1045	149741	keystroke_b	b	n/a
75.066	0.119	150132	keystroke_e	e	n/a
75.2	0.1055	150400	keystroke_Key.space	Key.space	n/a
75.3505	0.1345	150701	keystroke_s	s	n/a
75.47	0.075	150940	keystroke_h	h	n/a
75.6355	0.105	151271	keystroke_a	a	n/a
75.7705	0.091	151541	keystroke_k	k	n/a
75.8915	0.104	151783	keystroke_e	e	n/a
