onset	duration	sample	value	key	prompt_text
5.238	5.4415	10476	prompt	n/a	the quick brown fox jumps over a lazy dog\n
6.3145	0.0425	12629	keystroke_t	t	n/a
6.3155	0.0715	12631	keystroke_h	h	n/a
6.447	0.0905	12894	keystroke_e	e	n/a
6.5675	0.075	13135	keystroke_Key.space	Key.space	n/a
6.6875	0.09	13375	keystroke_q	q	n/a
6.7925	0.075	13585	keystroke_u	u	n/a
6.9275	0.075	13855	keystroke_i	i	n/a
7.0175	0.12	14035	keystroke_c	c	n/a
7.0925	0.09	14185	keystroke_k	k	n/a
7.1525	0.075	14305	keystroke_Key.space	Key.space	n/a
7.2875	0.075	14575	keystroke_b	b	n/a
7.4225	0.09	14845	keystroke_r	r	n/a
7.5275	0.09	15055	keystroke_o	o	n/a
7.6775	0.06	15355	keystroke_w	w	n/a
7.7225	0.075	15445	keystroke_n	n	n/a
7.887	0.075	15774	keystroke_Key.space	Key.space	n/a
7.977	0.105	15954	keystroke_f	f	n/a
8.067	0.06	16134	keystroke_o	o	n/a
8.157	0.1055	16314	keystroke_x	x	n/a
8.2325	0.105	16465	keystroke_Key.space	Key.space	n/a
8.3525	0.0745	16705	keystroke_j	j	n/a
8.487	0.06	16974	keystroke_u	u	n/a
8.592	0.105	17184	keystroke_m	m	n/a
8.742	0.09	17484	keystroke_p	p	n/a
8.817	0.09	17634	keystroke_s	s	n/a
8.892	0.06	17784	keystroke_Key.space	Key.space	n/a
8.967	0.09	17934	keystroke_o	o	n/a
9.027	0.09	18054	keystroke_v	v	n/a
9.102	0.1055	18204	keystroke_e	e	n/a
9.177	0.1205	18354	keystroke_r	r	n/a
9.2675	0.075	18535	keystroke_Key.space	Key.space	n/a
9.3575	0.12	18715	keystroke_a	a	n/a
9.4175	0.075	18835	keystroke_Key.space	Key.space	n/a
9.5375	0.09	19075	keystroke_l	l	n/a
9.6125	0.03	19225	keystroke_a	a	n/a
9.7625	0.105	19525	keystroke_z	z	n/a
9.9125	0.09	19825	keystroke_y	y	n/a
10.0175	0.06	20035	keystroke_Key.space	Key.space	n/a
10.0775	0.12	20155	keystroke_d	d	n/a
10.1975	0.075	20395	keystroke_o	o	n/a
10.2575	0.105	20515	keystroke_g	g	n/a
10.6175	0.06	21235	keystroke_Key.enter	Key.enter	n/a
10.6845	4.9145	21369	prompt	n/a	image wires tracks inspiration\n
11.3375	0.105	22675	keystroke_i	i	n/a
11.4125	0.09	22825	keystroke_m	m	n/a
11.5325	0.105	23065	keystroke_a	a	n/a
11.6375	0.105	23275	keystroke_g	g	n/a
11.6975	0.09	23395	keystroke_e	e	n/a
11.8325	0.045	23665	keystroke_Key.space	Key.space	n/a
11.9225	0.09	23845	keystroke_w	w	n/a
12.0275	0.075	24055	keystroke_i	i	n/a
12.1175	0.105	24235	keystroke_r	r	n/a
12.1775	0.075	24355	keystroke_e	e	n/a
12.3875	0.105	24775	keystroke_s	s	n/a
12.5825	0.0745	25165	keystroke_Key.space	Key.space	n/a
12.747	0.09	25494	keystroke_t	t	n/a
12.777	0.075	25554	keystroke_r	r	n/a
12.927	0.12	25854	keystroke_a	a	n/a
13.017	0.105	26034	keystroke_c	c	n/a
13.092	0.06	26184	keystroke_k	k	n/a
13.197	0.0905	26394	keystroke_s	s	n/a
13.3175	0.09	26635	keystroke_Key.space	Key.space	n/a
13.467	0.0755	26934	keystroke_i	i	n/a
13.5125	0.09	27025	keystroke_n	n	n/a
13.6175	0.105	27235	keystroke_s	s	n/a
13.8875	0.09	27775	keystroke_p	p	n/a
14.2625	0.075	28525	keystroke_i	i	n/a
14.3525	0.135	28705	keystroke_r	r	n/a
14.4425	0.15	28885	keystroke_a	a	n/a
14.5625	0.104	29125	keystroke_t	t	n/a
14.652	0.0755	29304	keystroke_i	i	n/a
14.7875	0.075	29575	keystroke_o	o	n/a
14.8175	0.0745	29635	keystroke_n	n	n/a
15.5515	0.045	31103	keystroke_Key.enter	Key.enter	n/a
15.602	5.337	31204	prompt	n/a	relatively providing portfolio shake\n
16.152	0.105	32304	keystroke_r	r	n/a
16.212	0.105	32424	keystroke_e	e	n/a
16.332	0.0605	32664	keystroke_l	l	n/a
16.422	0.135	32844	keystroke_a	a	n/a
16.542	0.075	33084	keystroke_t	t	n/a
16.632	0.0755	33264	keystroke_i	i	n/a
16.767	0.09	33534	keystroke_v	v	n/a
16.812	0.12	33624	keystroke_e	e	n/a
16.947	0.075	33894	keystroke_l	l	n/a
17.052	0.075	34104	keystroke_y	y	n/a
17.187	0.075	34374	keystroke_Key.space	Key.space	n/a
17.412	0.075	34824	keystroke_p	p	n/a
17.502	0.075	35004	keystroke_r	r	n/a
17.592	0.06	35184	keystroke_o	o	n/a
17.697	0.09	35394	keystroke_v	v	n/a
17.817	0.075	35634	keystroke_i	i	n/a
17.907	0.075	35814	keystroke_d	d	n/a
17.967	0.09	35934	keystroke_i	i	n/a
18.012	0.09	36024	keystroke_n	n	n/a
18.072	0.0905	36144	keystroke_g	g	n/a
18.312	0.075	36624	keystroke_Key.space	Key.space	n/a
18.537	0.09	37074	keystroke_p	p	n/a
18.687	0.0745	37374	keystroke_o	o	n/a
18.7465	0.106	37493	keystroke_r	r	n/a
18.8065	0.106	37613	keystroke_t	t	n/a
19.047	0.0895	38094	keystroke_f	f	n/a
19.2565	0.075	38513	keystroke_o	o	n/a
19.4065	0.075	38813	keystroke_l	l	n/a
19.5565	0.075	39113	keystroke_i	i	n/a
19.6775	0.075	39355	keystroke_o	o	n/a
19.782	0.0905	39564	keystroke_Key.space	Key.space	n/a
19.8875	0.1195	39775	keystroke_s	s	n/a
20.022	0.045	40044	keystroke_h	h	n/a
20.112	0.12	40224	keystroke_a	a	n/a
20.202	0.075	40404	keystroke_k	k	n/a
20.292	0.03	40584	keystroke_e	e	n/a
20.862	0.075	41724	keystroke_Key.enter	Key.enter	n/a
20.9435	4.96	41887	prompt	n/a	forbes sectors examines couples\n
21.447	0.1205	42894	keystroke_f	f	n/a
21.5525	0.06	43105	keystroke_o	o	n/a
21.6565	0.076	43313	keystroke_r	r	n/a
21.8225	0.12	43645	keystroke_b	b	n/a
21.9425	0.105	43885	keystroke_e	e	n/a
22.182	0.0905	44364	keystroke_s	s	n/a
22.332	0.09	44664	keystroke_Key.space	Key.space	n/a
22.4515	0.075	44903	keystroke_s	s	n/a
22.5865	0.0755	45173	keystroke_e	e	n/a
22.722	0.09	45444	keystroke_c	c	n/a
22.917	0.0755	45834	keystroke_t	t	n/a
23.0065	0.06	46013	keystroke_o	o	n/a
23.0965	0.076	46193	keystroke_r	r	n/a
23.2465	0.12	46493	keystroke_s	s	n/a
23.3515	0.075	46703	keystroke_Key.space	Key.space	n/a
23.6065	0.06	47213	keystroke_e	e	n/a
23.7715	0.075	47543	keystroke_x	x	n/a
23.8915	0.15	47783	keystroke_a	a	n/a
23.9815	0.075	47963	keystroke_m	m	n/a
24.0715	0.121	48143	keystroke_i	i	n/a
24.1315	0.09	48263	keystroke_n	n	n/a
24.2065	0.06	48413	keystroke_e	e	n/a
24.3725	0.059	48745	keystroke_s	s	n/a
24.6265	0.1055	49253	keystroke_Key.space	Key.space	n/a
24.912	0.12	49824	keystroke_c	c	n/a
24.987	0.075	49974	keystroke_o	o	n/a
25.152	0.06	50304	keystroke_u	u	n/a
25.317	0.09	50634	keystroke_p	p	n/a
25.347	0.1045	50694	keystroke_l	l	n/a
25.392	0.1045	50784	keystroke_e	e	n/a
25.4815	0.1055	50963	keystroke_s	s	n/a
25.827	0.075	51654	keystroke_Key.enter	Key.enter	n/a
25.911	5.3775	51822	prompt	n/a	julian hearts regulation epic\n
26.5165	0.075	53033	keystroke_j	j	n/a
26.6675	0.03	53335	keystroke_u	u	n/a
26.8175	0.045	53635	keystroke_l	l	n/a
26.9365	0.091	53873	keystroke_i	i	n/a
27.0125	0.104	54025	keystroke_a	a	n/a
27.1025	0.09	54205	keystroke_n	n	n/a
27.3265	0.09	54653	keystroke_Key.space	Key.space	n/a
27.702	0.075	55404	keystroke_h	h	n/a
27.792	0.075	55584	keystroke_e	e	n/a
27.882	0.105	55764	keystroke_a	a	n/a
28.047	0.12	56094	keystroke_t	t	n/a
28.497	0.0895	56994	keystroke_Key.backspace	Key.backspace	n/a
28.5715	0.135	57143	keystroke_r	r	n/a
28.6625	0.104	57325	keystroke_t	t	n/a
28.8115	0.12	57623	keystroke_s	s	n/a
28.9765	0.09	57953	keystroke_Key.space	Key.space	n/a
29.2615	0.105	58523	keystroke_r	r	n/a
29.3065	0.09	58613	keystroke_e	e	n/a
29.4865	0.075	58973	keystroke_g	g	n/a
29.5765	0.075	59153	keystroke_u	u	n/a
29.7715	0.075	59543	keystroke_l	l	n/a
29.8165	0.105	59633	keystroke_a	a	n/a
29.8915	0.105	59783	keystroke_t	t	n/a
29.9665	0.06	59933	keystroke_i	i	n/a
30.0565	0.0905	60113	keystroke_o	o	n/a
30.1015	0.0755	60203	keystroke_n	n	n/a
30.222	0.09	60444	keystroke_Key.space	Key.space	n/a
30.447	0.09	60894	keystroke_e	e	n/a
30.507	0.06	61014	keystroke_p	p	n/a
30.642	0.0745	61284	keystroke_i	i	n/a
30.6865	0.105	61373	keystroke_c	c	n/a
31.2115	0.075	62423	keystroke_Key.enter	Key.enter	n/a
31.2955	6.4735	62591	prompt	n/a	motorcycle pipeline ministers victims\n
31.8415	0.12	63683	keystroke_m	m	n/a
31.9165	0.105	63833	keystroke_o	o	n/a
32.1265	0.075	64253	keystroke_t	t	n/a
32.2765	0.075	64553	keystroke_o	o	n/a
32.4715	0.105	64943	keystroke_r	r	n/a
32.7865	0.105	65573	keystroke_c	c	n/a
33.0115	0.045	66023	keystroke_y	y	n/a
33.1915	0.09	66383	keystroke_c	c	n/a
33.2665	0.09	66533	keystroke_l	l	n/a
33.3715	0.075	66743	keystroke_e	e	n/a
33.4765	0.09	66953	keystroke_Key.space	Key.space	n/a
33.807	0.105	67614	keystroke_p	p	n/a
34.017	0.06	68034	keystroke_i	i	n/a
34.347	0.09	68694	keystroke_p	p	n/a
34.572	0.09	69144	keystroke_e	e	n/a
34.677	0.075	69354	keystroke_l	l	n/a
34.812	0.105	69624	keystroke_i	i	n/a
34.857	0.105	69714	keystroke_n	n	n/a
34.977	0.075	69954	keystroke_e	e	n/a
35.1115	0.06	70223	keystroke_Key.space	Key.space	n/a
35.2615	0.075	70523	keystroke_m	m	n/a
35.3215	0.105	70643	keystroke_i	i	n/a
35.4415	0.09	70883	keystroke_n	n	n/a
35.5015	0.09	71003	keystroke_i	i	n/a
35.7715	0.12	71543	keystroke_s	s	n/a
35.9515	0.09	71903	keystroke_t	t	n/a
36.0715	0.1505	72143	keystroke_e	e	n/a
36.1615	0.09	72323	keystroke_r	r	n/a
36.2965	0.15	72593	keystroke_s	s	n/a
36.4615	0.0905	72923	keystroke_Key.space	Key.space	n/a
36.657	0.075	73314	keystroke_v	v	n/a
36.792	0.06	73584	keystroke_i	i	n/a
36.867	0.09	73734	keystroke_c	c	n/a
37.077	0.075	74154	keystroke_t	t	n/a
37.167	0.09	74334	keystroke_i	i	n/a
37.212	0.09	74424	keystroke_m	m	n/a
37.317	0.09	74634	keystroke_s	s	n/a
37.692	0.075	75384	keystroke_Key.enter	Key.enter	n/a
37.7735	5.86	75547	prompt	n/a	twisted factor assumed texts\n
38.367	0.075	76734	keystroke_t	t	n/a
38.457	0.12	76914	keystroke_w	w	n/a
38.592	0.0755	77184	keystroke_i	i	n/a
38.9075	0.09	77815	keystroke_e	e	n/a
39.1025	0.075	78205	keystroke_s	s	n/a
39.2075	0.12	78415	keystroke_t	t	n/a
39.4325	0.06	78865	keystroke_Key.backspace	Key.backspace	n/a
39.5675	0.075	79135	keystroke_Key.backspace	Key.backspace	n/a
39.6875	0.09	79375	keystroke_Key.backspace	Key.backspace	n/a
39.7325	0.1345	79465	keystroke_s	s	n/a
39.837	0.135	79674	keystroke_t	t	n/a
39.927	0.105	79854	keystroke_e	e	n/a
40.107	0.12	80214	keystroke_d	d	n/a
40.242	0.075	80484	keystroke_Key.space	Key.space	n/a
40.347	0.15	80694	keystroke_f	f	n/a
40.482	0.135	80964	keystroke_a	a	n/a
40.602	0.09	81204	keystroke_c	c	n/a
40.767	0.09	81534	keystroke_t	t	n/a
40.842	0.09	81684	keystroke_o	o	n/a
40.917	0.075	81834	keystroke_r	r	n/a
41.022	0.075	82044	keystroke_Key.space	Key.space	n/a
41.157	0.12	82314	keystroke_a	a	n/a
41.262	0.075	82524	keystroke_s	s	n/a
41.397	0.12	82794	keystroke_s	s	n/a
