onset	duration	sample	value	key	prompt_text
3.504	16.85	7008	prompt	n/a	the quick brown fox jumps over a lazy dog\n
5.49	0.2375	10980	keystroke_Key.right	Key.right	n/a
8.5355	0.001	17071	keystroke_t	t	n/a
8.5635	0.09	17127	keystroke_h	h	n/a
8.6385	0.0605	17277	keystroke_e	e	n/a
8.7735	0.105	17547	keystroke_Key.space	Key.space	n/a
11.6255	0.013	23251	keystroke_q	q	n/a
11.6825	0.0915	23365	keystroke_u	u	n/a
11.834	0.06	23668	keystroke_i	i	n/a
11.9675	0.075	23935	keystroke_c	c	n/a
12.013	0.1055	24026	keystroke_k	k	n/a
12.1485	0.135	24297	keystroke_Key.space	Key.space	n/a
12.3135	0.1055	24627	keystroke_b	b	n/a
12.4485	0.075	24897	keystroke_r	r	n/a
12.5535	0.06	25107	keystroke_i	i	n/a
12.6885	0.075	25377	keystroke_w	w	n/a
12.9135	0.0295	25827	keystroke_n	n	n/a
12.9285	0.1195	25857	keystroke_Key.space	Key.space	n/a
13.2135	0.044	26427	keystroke_=	=	n/a
13.3475	0.061	26695	keystroke_Key.backspace	Key.backspace	n/a
13.6335	0.0445	27267	keystroke_Key.backspace	Key.backspace	n/a
13.768	0.0305	27536	keystroke_Key.backspace	Key.backspace	n/a
13.8875	0.03	27775	keystroke_Key.backspace	Key.backspace	n/a
13.9925	0.09	27985	keystroke_Key.backspace	Key.backspace	n/a
14.4585	0.029	28917	keystroke_l	l	n/a
14.923	0.09	29846	keystroke_Key.backspace	Key.backspace	n/a
15.1935	0.075	30387	keystroke_o	o	n/a
15.4035	0.0745	30807	keystroke_w	w	n/a
15.463	0.12	30926	keystroke_n	n	n/a
15.538	0.1345	31076	keystroke_Key.space	Key.space	n/a
15.7325	0.076	31465	keystroke_f	f	n/a
15.868	0.075	31736	keystroke_o	o	n/a
16.0035	0.06	32007	keystroke_x	x	n/a
16.108	0.105	32216	keystroke_Key.space	Key.space	n/a
16.768	0.06	33536	keystroke_j	j	n/a
16.977	0.075	33954	keystroke_u	u	n/a
17.4145	0.0745	34829	keystroke_m	m	n/a
17.566	0.0825	35132	keystroke_p	p	n/a
17.6945	0.1045	35389	keystroke_s	s	n/a
17.7095	0.105	35419	keystroke_Key.space	Key.space	n/a
17.874	0.092	35748	keystroke_o	o	n/a
18.1455	0.0745	36291	keystroke_v	v	n/a
18.25	0.075	36500	keystroke_e	e	n/a
18.385	0.091	36770	keystroke_r	r	n/a
18.4905	0.075	36981	keystroke_Key.space	Key.space	n/a
18.5955	0.076	37191	keystroke_a	a	n/a
18.6855	0.0605	37371	keystroke_Key.space	Key.space	n/a
18.836	0.0745	37672	keystroke_l	l	n/a
18.9255	0.06	37851	keystroke_a	a	n/a
19.0755	0.0895	38151	keystroke_z	z	n/a
19.1805	0.0595	38361	keystroke_y	y	n/a
19.3005	0.0895	38601	keystroke_Key.space	Key.space	n/a
19.375	0.09	38750	keystroke_d	d	n/a
19.511	0.1045	39022	keystroke_o	o	n/a
19.63	0.106	39260	keystroke_g	g	n/a
20.2455	0.105	40491	keystroke_Key.enter	Key.enter	n/a
20.36	11.8275	40720	prompt	n/a	taylor minister consult winners\n
21.221	0.075	42442	keystroke_t	t	n/a
21.311	0.0895	42622	keystroke_a	a	n/a
21.4155	0.076	42831	keystroke_y	y	n/a
21.8065	0.0595	43613	keystroke_o	o	n/a
21.911	0.089	43822	keystroke_r	r	n/a
22.5705	0.075	45141	keystroke_Key.backspace	Key.backspace	n/a
22.7205	0.105	45441	keystroke_Key.backspace	Key.backspace	n/a
23.0505	0.0605	46101	keystroke_l	l	n/a
23.201	0.06	46402	keystroke_o	o	n/a
23.306	0.0595	46612	keystroke_r	r	n/a
23.411	0.1045	46822	keystroke_Key.space	Key.space	n/a
23.6815	0.0895	47363	keystroke_m	m	n/a
24.386	0.06	48772	keystroke_Key.backspace	Key.backspace	n/a
24.551	0.06	49102	keystroke_Key.backspace	Key.backspace	n/a
25.1805	0.09	50361	keystroke_Key.space	Key.space	n/a
25.3465	0.0735	50693	keystroke_m	m	n/a
25.526	0.1195	51052	keystroke_i	i	n/a
25.631	0.149	51262	keystroke_n	n	n/a
25.7365	0.0895	51473	keystroke_i	i	n/a
25.8855	0.0905	51771	keystroke_s	s	n/a
26.021	0.075	52042	keystroke_t	t	n/a
26.1255	0.12	52251	keystroke_e	e	n/a
26.351	0.09	52702	keystroke_r	r	n/a
26.455	0.106	52910	keystroke_Key.space	Key.space	n/a
26.6065	0.0895	53213	keystroke_c	c	n/a
26.741	0.12	53482	keystroke_i	i	n/a
26.816	0.12	53632	keystroke_n	n	n/a
26.906	0.075	53812	keystroke_s	s	n/a
27.0705	0.0605	54141	keystroke_u	u	n/a
27.0855	0.016	54171	keystroke_y	y	n/a
27.356	0.06	54712	keystroke_Key.backspace	Key.backspace	n/a
27.506	0.045	55012	keystroke_Key.backspace	Key.backspace	n/a
27.641	0.045	55282	keystroke_Key.backspace	Key.backspace	n/a
27.761	0.06	55522	keystroke_Key.backspace	Key.backspace	n/a
28.1805	0.0755	56361	keystroke_Key.backspace	Key.backspace	n/a
28.6905	0.1655	57381	keystroke_o	o	n/a
28.7655	0.15	57531	keystroke_n	n	n/a
28.9315	0.105	57863	keystroke_s	s	n/a
29.0205	0.06	58041	keystroke_u	u	n/a
29.3215	0.105	58643	keystroke_t	t	n/a
29.4105	0.1055	58821	keystroke_Key.space	Key.space	n/a
30.1755	0.06	60351	keystroke_Key.backspace	Key.backspace	n/a
30.3105	0.09	60621	keystroke_Key.backspace	Key.backspace	n/a
30.881	0.105	61762	keystroke_l	l	n/a
31.001	0.0295	62002	keystroke_t	t	n/a
31.046	0.105	62092	keystroke_Key.space	Key.space	n/a
31.2115	0.074	62423	keystroke_w	w	n/a
31.2865	0.06	62573	keystroke_i	i	n/a
31.4655	0.061	62931	keystroke_n	n	n/a
31.5715	0.09	63143	keystroke_n	n	n/a
31.6915	0.09	63383	keystroke_e	e	n/a
31.8565	0.089	63713	keystroke_r	r	n/a
32.0215	0.0895	64043	keystroke_s	s	n/a
32.126	0.06	64252	keystroke_Key.enter	Key.enter	n/a
32.1915	4.931	64383	prompt	n/a	called lucia reminder marvel\n
32.8765	0.075	65753	keystroke_c	c	n/a
33.086	0.075	66172	keystroke_a	a	n/a
33.191	0.059	66382	keystroke_l	l	n/a
33.341	0.075	66682	keystroke_l	l	n/a
33.416	0.0905	66832	keystroke_e	e	n/a
33.596	0.09	67192	keystroke_d	d	n/a
33.611	0.0895	67222	keystroke_Key.space	Key.space	n/a
33.806	0.06	67612	keystroke_l	l	n/a
33.986	0.09	67972	keystroke_u	u	n/a
34.061	0.075	68122	keystroke_c	c	n/a
34.1805	0.0755	68361	keystroke_i	i	n/a
34.301	0.075	68602	keystroke_a	a	n/a
34.391	0.1195	68782	keystroke_Key.space	Key.space	n/a
34.631	0.0895	69262	keystroke_r	r	n/a
34.796	0.0755	69592	keystroke_e	e	n/a
34.886	0.045	69772	keystroke_m	m	n/a
35.0505	0.105	70101	keystroke_i	i	n/a
35.126	0.12	70252	keystroke_n	n	n/a
35.216	0.09	70432	keystroke_d	d	n/a
35.396	0.075	70792	keystroke_e	e	n/a
35.546	0.075	71092	keystroke_r	r	n/a
35.651	0.105	71302	keystroke_Key.space	Key.space	n/a
35.906	0.135	71812	keystroke_m	m	n/a
36.086	0.105	72172	keystroke_a	a	n/a
36.3265	0.074	72653	keystroke_r	r	n/a
36.536	0.09	73072	keystroke_v	v	n/a
36.761	0.0305	73522	keystroke_e	e	n/a
36.806	0.105	73612	keystroke_l	l	n/a
37.046	0.074	74092	keystroke_Key.enter	Key.enter	n/a
37.1275	7.45	74255	prompt	n/a	metal resources everyone's future\n
37.856	0.075	75712	keystroke_m	m	n/a
38.0655	0.1055	76131	keystroke_e	e	n/a
38.2765	0.075	76553	keystroke_t	t	n/a
38.5005	0.076	77001	keystroke_a	a	n/a
38.5915	0.075	77183	keystroke_l	l	n/a
38.726	0.1045	77452	keystroke_Key.space	Key.space	n/a
38.846	0.0595	77692	keystroke_r	r	n/a
38.9955	0.061	77991	keystroke_e	e	n/a
39.1465	0.119	78293	keystroke_s	s	n/a
39.2515	0.0595	78503	keystroke_o	o	n/a
39.4165	0.0895	78833	keystroke_u	u	n/a
39.491	0.075	78982	keystroke_r	r	n/a
39.6555	0.1065	79311	keystroke_c	c	n/a
39.867	0.089	79734	keystroke_e	e	n/a
40.031	0.106	80062	keystroke_s	s	n/a
40.121	0.0895	80242	keystroke_Key.space	Key.space	n/a
40.256	0.075	80512	keystroke_e	e	n/a
40.421	0.09	80842	keystroke_v	v	n/a
40.526	0.105	81052	keystroke_e	e	n/a
40.7065	0.09	81413	keystroke_r	r	n/a
40.8115	0.0745	81623	keystroke_y	y	n/a
41.051	0.105	82102	keystroke_o	o	n/a
41.096	0.1055	82192	keystroke_n	n	n/a
41.216	0.0755	82432	keystroke_e	e	n/a
41.366	0.091	82732	keystroke_;	;	n/a
41.501	0.075	83002	keystroke_s	s	n/a
41.621	0.12	83242	keystroke_Key.space	Key.space	n/a
41.9955	0.046	83991	keystroke_Key.backspace	Key.backspace	n/a
42.146	0.0455	84292	keystroke_Key.backspace	Key.backspace	n/a
42.2665	0.059	84533	keystroke_Key.backspace	Key.backspace	n/a
42.866	0.045	85732	keystroke_'	'	n/a
43.136	0.075	86272	keystroke_s	s	n/a
43.256	0.0895	86512	keystroke_Key.space	Key.space	n/a
43.3615	0.09	86723	keystroke_f	f	n/a
43.4815	0.0905	86963	keystroke_u	u	n/a
43.5865	0.075	87173	keystroke_t	t	n/a
43.7665	0.1045	87533	keystroke_u	u	n/a
43.7815	0.0745	87563	keystroke_r	r	n/a
43.991	0.09	87982	keystroke_e	e	n/a
44.4715	0.1045	88943	keystroke_Key.enter	Key.enter	n/a
44.582	9.611	89164	prompt	n/a	temperatures wrong scuba mediawiki\n
45.3265	0.06	90653	keystroke_t	t	n/a
45.4915	0.0755	90983	keystroke_e	e	n/a
45.5815	0.075	91163	keystroke_m	m	n/a
45.6865	0.09	91373	keystroke_p	p	n/a
45.7615	0.0895	91523	keystroke_e	e	n/a
45.9255	0.0905	91851	keystroke_r	r	n/a
46.137	0.0745	92274	keystroke_a	a	n/a
46.361	0.0755	92722	keystroke_t	t	n/a
46.451	0.0755	92902	keystroke_u	u	n/a
46.541	0.09	93082	keystroke_r	r	n/a
46.722	0.089	93444	keystroke_e	e	n/a
46.901	0.091	93802	keystroke_s	s	n/a
47.036	0.0605	94072	keystroke_Key.space	Key.space	n/a
47.1415	0.0745	94283	keystroke_w	w	n/a
47.3515	0.0745	94703	keystroke_r	r	n/a
47.531	0.075	95062	keystroke_o	o	n/a
47.546	0.0455	95092	keystroke_i	i	n/a
47.5615	0.105	95123	keystroke_n	n	n/a
47.621	0.075	95242	keystroke_g	g	n/a
48.116	0.06	96232	keystroke_Key.backspace	Key.backspace	n/a
48.2515	0.044	96503	keystroke_Key.backspace	Key.backspace	n/a
48.3565	0.059	96713	keystroke_Key.backspace	Key.backspace	n/a
48.611	0.075	97222	keystroke_n	n	n/a
48.716	0.075	97432	keystroke_g	g	n/a
48.8515	0.105	97703	keystroke_Key.space	Key.space	n/a
48.9715	0.0895	97943	keystroke_s	s	n/a
49.1805	0.12	98361	keystroke_y	y	n/a
49.2715	0.104	98543	keystroke_b	b	n/a
49.7065	0.045	99413	keystroke_Key.backspace	Key.backspace	n/a
49.8255	0.0605	99651	keystroke_Key.backspace	Key.backspace	n/a
50.4855	0.106	100971	keystroke_c	c	n/a
50.6055	0.1205	101211	keystroke_u	u	n/a
50.7115	0.12	101423	keystroke_b	b	n/a
50.9055	0.0755	101811	keystroke_a	a	n/a
51.0865	0.089	102173	keystroke_Key.space	Key.space	n/a
51.6855	0.075	103371	keystroke_m	m	n/a
51.836	0.076	103672	keystroke_e	e	n/a
52.0015	0.075	104003	keystroke_d	d	n/a
52.466	0.075	104932	keystroke_Key.backspace	Key.backspace	n/a
53.051	0.06	106102	keystroke_d	d	n/a
53.1715	0.0895	106343	keystroke_i	i	n/a
53.292	0.074	106584	keystroke_a	a	n/a
53.471	0.0755	106942	keystroke_w	w	n/a
53.6365	0.0445	107273	keystroke_i	i	n/a
53.801	0.031	107602	keystroke_k	k	n/a
53.9065	0.0595	107813	keystroke_i	i	n/a
54.116	0.075	108232	keystroke_Key.enter	Key.enter	n/a
54.198	10.992	108396	prompt	n/a	boxed trusted tied implications\n
55.1365	0.0745	110273	keystroke_b	b	n/a
55.241	0.0755	110482	keystroke_o	o	n/a
55.391	0.075	110782	keystroke_c	c	n/a
55.617	0.089	111234	keystroke_e	e	n/a
55.767	0.1195	111534	keystroke_d	d	n/a
55.8565	0.09	111713	keystroke_Key.space	Key.space	n/a
56.0815	0.075	112163	keystroke_t	t	n/a
56.2465	0.075	112493	keystroke_r	r	n/a
56.3815	0.075	112763	keystroke_u	u	n/a
56.4715	0.09	112943	keystroke_s	s	n/a
56.6215	0.0905	113243	keystroke_t	t	n/a
56.7265	0.0745	113453	keystroke_e	e	n/a
56.8765	0.1195	113753	keystroke_d	d	n/a
57.0115	0.075	114023	keystroke_Key.space	Key.space	n/a
57.657	0.044	115314	keystroke_Key.backspace	Key.backspace	n/a
57.806	0.015	115612	keystroke_Key.backspace	Key.backspace	n/a
57.896	0.0455	115792	keystroke_Key.backspace	Key.backspace	n/a
58.0165	0.0445	116033	keystroke_Key.backspace	Key.backspace	n/a
58.121	0.03	116242	keystroke_Key.backspace	Key.backspace	n/a
58.226	0.0455	116452	keystroke_Key.backspace	Key.backspace	n/a
58.4515	0.03	116903	keystroke_Key.backspace	Key.backspace	n/a
58.5715	0.03	117143	keystroke_Key.backspace	Key.backspace	n/a
58.6765	0.03	117353	keystroke_Key.backspace	Key.backspace	n/a
58.7665	0.044	117533	keystroke_Key.backspace	Key.backspace	n/a
58.8715	0.06	117743	keystroke_Key.backspace	Key.backspace	n/a
59.2615	0.075	118523	keystroke_Key.backspace	Key.backspace	n/a
59.6965	0.0755	119393	keystroke_x	x	n/a
59.8915	0.075	119783	keystroke_e	e	n/a
60.0265	0.105	120053	keystroke_d	d	n/a
60.101	0.0905	120202	keystroke_Key.space	Key.space	n/a
60.2515	0.1055	120503	keystroke_t	t	n/a
60.4165	0.0755	120833	keystroke_r	r	n/a
60.537	0.0745	121074	keystroke_u	u	n/a
60.656	0.075	121312	keystroke_s	s	n/a
60.762	0.089	121524	keystroke_t	t	n/a
60.882	0.074	121764	keystroke_e	e	n/a
61.046	0.09	122092	keystroke_d	d	n/a
61.151	0.075	122302	keystroke_Key.space	Key.space	n/a
61.4665	0.0745	122933	keystroke_t	t	n/a
61.6165	0.06	123233	keystroke_i	i	n/a
61.7065	0.075	123413	keystroke_e	e	n/a
61.8715	0.09	123743	keystroke_d	d	n/a
61.9615	0.06	123923	keystroke_Key.space	Key.space	n/a
62.127	0.1195	124254	keystroke_i	i	n/a
62.2915	0.03	124583	keystroke_m	m	n/a
62.441	0.09	124882	keystroke_o	o	n/a
62.532	0.044	125064	keystroke_k	k	n/a
62.8765	0.0595	125753	keystroke_Key.backspace	Key.backspace	n/a
63.0265	0.0755	126053	keystroke_Key.backspace	Key.backspace	n/a
63.7165	0.12	127433	keystroke_p	p	n/a
63.7615	0.105	127523	keystroke_l	l	n/a
63.9715	0.06	127943	keystroke_i	i	n/a
64.0765	0.0595	128153	keystroke_c	c	n/a
64.2715	0.0755	128543	keystroke_a	a	n/a
64.527	0.0745	129054	keystroke_t	t	n/a
64.6165	0.06	129233	keystroke_i	i	n/a
64.767	0.135	129534	keystroke_o	o	n/a
64.8725	0.1045	129745	keystroke_n	n	n/a
64.992	0.074	129984	keystroke_s	s	n/a
65.111	0.0755	130222	keystroke_Key.enter	Key.enter	n/a
65.195	5.768	130390	prompt	n/a	sync intake museums burning\n
65.952	0.059	131904	keystroke_s	s	n/a
66.087	0.0745	132174	keystroke_y	y	n/a
66.2365	0.105	132473	keystroke_n	n	n/a
66.4015	0.06	132803	keystroke_c	c	n/a
66.5215	0.105	133043	keystroke_Key.space	Key.space	n/a
66.822	0.134	133644	keystroke_i	i	n/a
66.912	0.104	133824	keystroke_n	n	n/a
67.0165	0.0745	134033	keystroke_t	t	n/a
67.256	0.076	134512	keystroke_a	a	n/a
67.347	0.075	134694	keystroke_k	k	n/a
67.496	0.06	134992	keystroke_e	e	n/a
67.841	0.0905	135682	keystroke_Key.space	Key.space	n/a
68.0515	0.105	136103	keystroke_m	m	n/a
68.306	0.0905	136612	keystroke_u	u	n/a
68.502	0.06	137004	keystroke_s	s	n/a
68.6515	0.075	137303	keystroke_e	e	n/a
68.7715	0.0595	137543	keystroke_u	u	n/a
68.967	0.09	137934	keystroke_m	m	n/a
69.1765	0.075	138353	keystroke_s	s	n/a
69.4015	0.075	138803	keystroke_Key.space	Key.space	n/a
69.8515	0.075	139703	keystroke_b	b	n/a
70.106	0.0605	140212	keystroke_u	u	n/a
70.257	0.09	140514	keystroke_r	r	n/a
70.361	0.076	140722	keystroke_n	n	n/a
70.5415	0.1205	141083	keystroke_i	i	n/a
70.616	0.121	141232	keystroke_n	n	n/a
70.707	0.09	141414	keystroke_g	g	n/a
70.886	0.075	141772	keystroke_Key.enter	Key.enter	n/a
70.9705	7.0275	141941	prompt	n/a	headphones lung examples tips\n
71.711	0.075	143422	keystroke_h	h	n/a
