onset	duration	sample	value	key	prompt_text
9.5645	11.6465	19129	prompt	n/a	the quick brown fox jumps over a lazy dog\n
11.3625	0.086	22725	keystroke_t	t	n/a
11.4805	0.056	22961	keystroke_h	h	n/a
11.5205	0.072	23041	keystroke_e	e	n/a
11.6325	0.096	23265	keystroke_Key.space	Key.space	n/a
11.9285	0.08	23857	keystroke_w	w	n/a
12.1845	0.104	24369	keystroke_u	u	n/a
12.657	0.063	25314	keystroke_Key.backspace	Key.backspace	n/a
12.936	0.072	25872	keystroke_Key.backspace	Key.backspace	n/a
13.857	0.071	27714	keystroke_q	q	n/a
14.0565	0.104	28113	keystroke_u	u	n/a
14.1125	0.103	28225	keystroke_i	i	n/a
14.2405	0.072	28481	keystroke_c	c	n/a
14.3525	0.08	28705	keystroke_k	k	n/a
14.4955	0.112	28991	keystroke_Key.space	Key.space	n/a
14.7685	0.071	29537	keystroke_b	b	n/a
14.8885	0.047	29777	keystroke_r	r	n/a
14.9845	0.08	29969	keystroke_o	o	n/a
15.1195	0.065	30239	keystroke_w	w	n/a
15.2075	0.073	30415	keystroke_n	n	n/a
15.3605	0.111	30721	keystroke_Key.space	Key.space	n/a
16.0955	0.0725	32191	keystroke_f	f	n/a
16.256	0.04	32512	keystroke_o	o	n/a
16.4885	0.072	32977	keystroke_x	x	n/a
16.7525	0.096	33505	keystroke_Key.space	Key.space	n/a
16.9045	0.1275	33809	keystroke_j	j	n/a
17.104	0.064	34208	keystroke_u	u	n/a
17.288	0.112	34576	keystroke_m	m	n/a
17.368	0.1125	34736	keystroke_p	p	n/a
17.5365	0.072	35073	keystroke_s	s	n/a
17.6565	0.112	35313	keystroke_Key.space	Key.space	n/a
18.016	0.072	36032	keystroke_o	o	n/a
18.864	0.04	37728	keystroke_v	v	n/a
19.056	0.112	38112	keystroke_e	e	n/a
19.144	0.096	38288	keystroke_r	r	n/a
19.28	0.088	38560	keystroke_Key.space	Key.space	n/a
19.336	0.088	38672	keystroke_a	a	n/a
19.4405	0.088	38881	keystroke_Key.space	Key.space	n/a
19.6005	0.096	39201	keystroke_l	l	n/a
19.7205	0.064	39441	keystroke_a	a	n/a
20.0165	0.064	40033	keystroke_z	z	n/a
20.1125	0.064	40225	keystroke_y	y	n/a
20.2645	0.128	40529	keystroke_Key.space	Key.space	n/a
20.5125	0.064	41025	keystroke_d	d	n/a
20.6085	0.072	41217	keystroke_o	o	n/a
20.7365	0.056	41473	keystroke_g	g	n/a
21.1525	0.056	42305	keystroke_Key.enter	Key.enter	n/a
21.2215	10.0125	42443	prompt	n/a	teacher cold wonderful barcelona\n
22.0325	0.08	44065	keystroke_t	t	n/a
22.3125	0.0645	44625	keystroke_e	e	n/a
22.4485	0.104	44897	keystroke_a	a	n/a
22.6885	0.088	45377	keystroke_c	c	n/a
22.8245	0.056	45649	keystroke_h	h	n/a
22.9365	0.112	45873	keystroke_e	e	n/a
23.0165	0.072	46033	keystroke_r	r	n/a
23.1445	0.088	46289	keystroke_Key.space	Key.space	n/a
23.5605	0.08	47121	keystroke_c	c	n/a
23.6485	0.056	47297	keystroke_o	o	n/a
23.8245	0.088	47649	keystroke_l	l	n/a
23.9285	0.048	47857	keystroke_d	d	n/a
24.0325	0.12	48065	keystroke_Key.space	Key.space	n/a
24.3045	0.088	48609	keystroke_w	w	n/a
24.3845	0.056	48769	keystroke_o	o	n/a
24.4965	0.08	48993	keystroke_n	n	n/a
24.5765	0.072	49153	keystroke_d	d	n/a
24.7605	0.088	49521	keystroke_e	e	n/a
24.8325	0.08	49665	keystroke_r	r	n/a
25.5045	0.088	51009	keystroke_f	f	n/a
25.6245	0.04	51249	keystroke_u	u	n/a
25.8005	0.096	51601	keystroke_l	l	n/a
25.9605	0.088	51921	keystroke_Key.space	Key.space	n/a
26.2085	0.096	52417	keystroke_c	c	n/a
26.6165	0.072	53233	keystroke_a	a	n/a
26.9205	0.064	53841	keystroke_Key.backspace	Key.backspace	n/a
27.0805	0.04	54161	keystroke_Key.backspace	Key.backspace	n/a
27.7205	0.064	55441	keystroke_b	b	n/a
27.9605	0.056	55921	keystroke_r	r	n/a
28.2965	0.096	56593	keystroke_Key.backspace	Key.backspace	n/a
28.4405	0.136	56881	keystroke_a	a	n/a
28.5845	0.088	57169	keystroke_r	r	n/a
28.9925	0.072	57985	keystroke_c	c	n/a
29.2885	0.048	58577	keystroke_e	e	n/a
29.9605	0.08	59921	keystroke_l	l	n/a
30.1605	0.072	60321	keystroke_o	o	n/a
30.3045	0.072	60609	keystroke_n	n	n/a
30.4645	0.04	60929	keystroke_a	a	n/a
31.1765	0.056	62353	keystroke_Key.enter	Key.enter	n/a
31.2385	8.771	62477	prompt	n/a	logistics trivia slideshow worldcat\n
32.1045	0.08	64209	keystroke_l	l	n/a
32.28	0.089	64560	keystroke_o	o	n/a
32.48	0.064	64960	keystroke_g	g	n/a
32.577	0.055	65154	keystroke_i	i	n/a
32.969	0.088	65938	keystroke_s	s	n/a
33.192	0.065	66384	keystroke_t	t	n/a
33.265	0.071	66530	keystroke_i	i	n/a
33.44	0.096	66880	keystroke_c	c	n/a
33.632	0.064	67264	keystroke_s	s	n/a
33.84	0.112	67680	keystroke_Key.space	Key.space	n/a
33.992	0.073	67984	keystroke_t	t	n/a
34.128	0.056	68256	keystroke_r	r	n/a
34.232	0.059	68464	keystroke_i	i	n/a
34.44	0.056	68880	keystroke_v	v	n/a
34.528	0.048	69056	keystroke_i	i	n/a
34.728	0.072	69456	keystroke_a	a	n/a
35.08	0.1115	70160	keystroke_Key.space	Key.space	n/a
35.2395	0.072	70479	keystroke_s	s	n/a
35.3685	0.088	70737	keystroke_l	l	n/a
35.5355	0.0565	71071	keystroke_i	i	n/a
