onset	duration	sample	value	key	prompt_text
9.4515	11.889	18903	prompt	n/a	the quick brown fox jumps over a lazy dog\n
11.3205	0.043	22641	keystroke_t	t	n/a
11.3785	0.06	22757	keystroke_h	h	n/a
11.4535	0.09	22907	keystroke_e	e	n/a
11.5585	0.0895	23117	keystroke_Key.space	Key.space	n/a
11.7085	0.15	23417	keystroke_q	q	n/a
11.8735	0.135	23747	keystroke_u	u	n/a
11.9935	0.09	23987	keystroke_i	i	n/a
12.3085	0.105	24617	keystroke_c	c	n/a
12.4435	0.09	24887	keystroke_k	k	n/a
12.5935	0.09	25187	keystroke_Key.space	Key.space	n/a
12.8635	0.09	25727	keystroke_b	b	n/a
13.1035	0.09	26207	keystroke_r	r	n/a
13.1785	0.075	26357	keystroke_o	o	n/a
13.2985	0.105	26597	keystroke_w	w	n/a
13.3735	0.1045	26747	keystroke_n	n	n/a
13.493	0.09	26986	keystroke_Key.space	Key.space	n/a
13.598	0.105	27196	keystroke_f	f	n/a
13.688	0.09	27376	keystroke_o	o	n/a
13.838	0.12	27676	keystroke_x	x	n/a
14.018	0.15	28036	keystroke_Key.space	Key.space	n/a
14.288	0.0745	28576	keystroke_j	j	n/a
14.6475	0.105	29295	keystroke_m	m	n/a
15.143	0.09	30286	keystroke_Key.backspace	Key.backspace	n/a
15.398	0.075	30796	keystroke_u	u	n/a
15.623	0.09	31246	keystroke_m	m	n/a
15.833	0.105	31666	keystroke_p	p	n/a
16.283	0.06	32566	keystroke_s	s	n/a
18.1725	0.09	36345	keystroke_Key.space	Key.space	n/a
19.1625	0.09	38325	keystroke_o	o	n/a
19.2225	0.09	38445	keystroke_v	v	n/a
19.4175	0.1205	38835	keystroke_e	e	n/a
19.4625	0.1355	38925	keystroke_r	r	n/a
19.583	0.0755	39166	keystroke_Key.space	Key.space	n/a
19.748	0.075	39496	keystroke_a	a	n/a
19.8385	0.09	39677	keystroke_Key.space	Key.space	n/a
19.9725	0.076	39945	keystroke_l	l	n/a
20.2735	0.12	40547	keystroke_a	a	n/a
20.498	0.1205	40996	keystroke_z	z	n/a
20.6185	0.044	41237	keystroke_y	y	n/a
20.7225	0.075	41445	keystroke_Key.space	Key.space	n/a
20.8725	0.12	41745	keystroke_d	d	n/a
20.9325	0.105	41865	keystroke_o	o	n/a
21.0975	0.09	42195	keystroke_g	g	n/a
21.2625	0.075	42525	keystroke_Key.enter	Key.enter	n/a
21.345	10.1955	42690	prompt	n/a	string strategy mailing anyway\n
21.983	0.09	43966	keystroke_s	s	n/a
22.133	0.09	44266	keystroke_t	t	n/a
22.313	0.09	44626	keystroke_r	r	n/a
22.373	0.075	44746	keystroke_i	i	n/a
22.433	0.12	44866	keystroke_n	n	n/a
22.463	0.016	44926	keystroke_u	u	n/a
22.538	0.09	45076	keystroke_g	g	n/a
22.673	0.0905	45346	keystroke_Key.space	Key.space	n/a
23.603	0.075	47206	keystroke_Key.backspace	Key.backspace	n/a
23.7685	0.0895	47537	keystroke_Key.backspace	Key.backspace	n/a
23.9035	0.105	47807	keystroke_Key.backspace	Key.backspace	n/a
26.17	0.028	52340	keystroke_g	g	n/a
26.378	0.09	52756	keystroke_Key.space	Key.space	n/a
26.513	0.1205	53026	keystroke_s	s	n/a
26.6635	0.09	53327	keystroke_t	t	n/a
26.828	0.12	53656	keystroke_r	r	n/a
26.993	0.105	53986	keystroke_a	a	n/a
27.473	0.09	54946	keystroke_t	t	n/a
27.608	0.0755	55216	keystroke_e	e	n/a
27.8035	0.09	55607	keystroke_g	g	n/a
27.9085	0.075	55817	keystroke_y	y	n/a
28.6275	0.09	57255	keystroke_Key.space	Key.space	n/a
28.7485	0.119	57497	keystroke_m	m	n/a
28.8525	0.121	57705	keystroke_a	a	n/a
28.9735	0.075	57947	keystroke_i	i	n/a
29.2135	0.06	58427	keystroke_l	l	n/a
29.333	0.135	58666	keystroke_i	i	n/a
29.438	0.105	58876	keystroke_n	n	n/a
29.573	0.09	59146	keystroke_g	g	n/a
30.1125	0.09	60225	keystroke_Key.space	Key.space	n/a
30.3975	0.091	60795	keystroke_a	a	n/a
