onset	duration	sample	value	key	prompt_text
10.557	9.4335	21114	prompt	n/a	the quick brown fox jumps over a lazy dog\n
12.1155	0.027	24231	keystroke_t	t	n/a
12.1275	0.0755	24255	keystroke_h	h	n/a
12.218	0.1195	24436	keystroke_e	e	n/a
12.398	0.15	24796	keystroke_Key.space	Key.space	n/a
12.653	0.09	25306	keystroke_q	q	n/a
12.743	0.12	25486	keystroke_u	u	n/a
12.848	0.12	25696	keystroke_i	i	n/a
13.628	0.03	27256	keystroke_c	c	n/a
13.643	0.09	27286	keystroke_k	k	n/a
13.733	0.12	27466	keystroke_Key.space	Key.space	n/a
14.048	0.045	28096	keystroke_b	b	n/a
14.213	0.105	28426	keystroke_r	r	n/a
14.288	0.105	28576	keystroke_o	o	n/a
14.408	0.09	28816	keystroke_w	w	n/a
14.483	0.165	28966	keystroke_n	n	n/a
14.573	0.105	29146	keystroke_Key.space	Key.space	n/a
14.633	0.075	29266	keystroke_f	f	n/a
14.738	0.09	29476	keystroke_o	o	n/a
14.858	0.105	29716	keystroke_x	x	n/a
15.368	0.15	30736	keystroke_Key.space	Key.space	n/a
15.698	0.135	31396	keystroke_j	j	n/a
15.938	0.09	31876	keystroke_u	u	n/a
16.163	0.18	32326	keystroke_m	m	n/a
16.283	0.15	32566	keystroke_p	p	n/a
16.358	0.105	32716	keystroke_s	s	n/a
16.448	0.135	32896	keystroke_Key.space	Key.space	n/a
16.553	0.105	33106	keystroke_o	o	n/a
16.643	0.075	33286	keystroke_v	v	n/a
16.808	0.135	33616	keystroke_e	e	n/a
16.883	0.09	33766	keystroke_r	r	n/a
16.928	0.12	33856	keystroke_Key.space	Key.space	n/a
17.093	0.105	34186	keystroke_a	a	n/a
17.138	0.15	34276	keystroke_Key.space	Key.space	n/a
17.243	0.12	34486	keystroke_l	l	n/a
17.453	0.105	34906	keystroke_a	a	n/a
17.798	0.135	35596	keystroke_z	z	n/a
18.488	0.165	36976	keystroke_y	y	n/a
18.593	0.135	37186	keystroke_Key.space	Key.space	n/a
