onset	duration	sample	value	key	prompt_text
2.1285	7.5055	4257	prompt	n/a	the quick brown fox jumps over a lazy dog\n
4.592	0.075	9184	keystroke_t	t	n/a
4.712	0.0895	9424	keystroke_h	h	n/a
4.8165	0.0905	9633	keystroke_e	e	n/a
5.1315	0.075	10263	keystroke_Key.space	Key.space	n/a
5.2665	0.1205	10533	keystroke_q	q	n/a
5.372	0.09	10744	keystroke_u	u	n/a
5.447	0.075	10894	keystroke_i	i	n/a
5.537	0.12	11074	keystroke_c	c	n/a
5.612	0.09	11224	keystroke_k	k	n/a
5.717	0.0895	11434	keystroke_Key.space	Key.space	n/a
6.062	0.075	12124	keystroke_b	b	n/a
6.212	0.075	12424	keystroke_r	r	n/a
6.317	0.1045	12634	keystroke_o	o	n/a
6.4065	0.06	12813	keystroke_w	w	n/a
6.4815	0.105	12963	keystroke_n	n	n/a
6.5715	0.06	13143	keystroke_Key.space	Key.space	n/a
6.7365	0.075	13473	keystroke_f	f	n/a
6.8265	0.105	13653	keystroke_o	o	n/a
6.9165	0.15	13833	keystroke_x	x	n/a
7.0365	0.09	14073	keystroke_Key.space	Key.space	n/a
7.2765	0.075	14553	keystroke_j	j	n/a
7.427	0.075	14854	keystroke_u	u	n/a
7.562	0.1195	15124	keystroke_m	m	n/a
7.6665	0.12	15333	keystroke_p	p	n/a
7.7715	0.12	15543	keystroke_s	s	n/a
7.8765	0.09	15753	keystroke_Key.space	Key.space	n/a
8.0115	0.1195	16023	keystroke_o	o	n/a
8.117	0.06	16234	keystroke_v	v	n/a
8.267	0.059	16534	keystroke_e	e	n/a
8.312	0.0895	16624	keystroke_r	r	n/a
8.372	0.0595	16744	keystroke_Key.space	Key.space	n/a
8.4465	0.105	16893	keystroke_a	a	n/a
8.5365	0.075	17073	keystroke_Key.space	Key.space	n/a
8.6415	0.105	17283	keystroke_l	l	n/a
8.7165	0.09	17433	keystroke_a	a	n/a
8.8515	0.195	17703	keystroke_z	z	n/a
9.0015	0.09	18003	keystroke_y	y	n/a
9.0765	0.0755	18153	keystroke_Key.space	Key.space	n/a
9.182	0.09	18364	keystroke_d	d	n/a
9.242	0.1045	18484	keystroke_o	o	n/a
9.3465	0.075	18693	keystroke_g	g	n/a
9.5415	0.0905	19083	keystroke_Key.enter	Key.enter	n/a
9.638	6.1605	19276	prompt	n/a	produced sold responsibilities matches\n
10.262	0.06	20524	keystroke_p	p	n/a
10.322	0.06	20644	keystroke_r	r	n/a
10.427	0.075	20854	keystroke_o	o	n/a
10.517	0.075	21034	keystroke_d	d	n/a
10.607	0.06	21214	keystroke_u	u	n/a
10.697	0.09	21394	keystroke_c	c	n/a
10.832	0.06	21664	keystroke_e	e	n/a
10.952	0.09	21904	keystroke_d	d	n/a
10.997	0.09	21994	keystroke_Key.space	Key.space	n/a
11.132	0.0745	22264	keystroke_s	s	n/a
11.2075	0.059	22415	keystroke_o	o	n/a
11.3115	0.1205	22623	keystroke_l	l	n/a
11.417	0.09	22834	keystroke_d	d	n/a
11.492	0.06	22984	keystroke_Key.space	Key.space	n/a
11.672	0.075	23344	keystroke_r	r	n/a
11.762	0.105	23524	keystroke_e	e	n/a
11.837	0.135	23674	keystroke_s	s	n/a
11.942	0.0595	23884	keystroke_p	p	n/a
12.0025	0.149	24005	keystroke_o	o	n/a
12.1365	0.105	24273	keystroke_n	n	n/a
12.2565	0.09	24513	keystroke_s	s	n/a
12.3765	0.06	24753	keystroke_i	i	n/a
12.5115	0.0755	25023	keystroke_b	b	n/a
12.662	0.045	25324	keystroke_i	i	n/a
13.592	0.075	27184	keystroke_l	l	n/a
13.712	0.09	27424	keystroke_i	i	n/a
13.877	0.075	27754	keystroke_t	t	n/a
13.967	0.0895	27934	keystroke_i	i	n/a
14.0725	0.06	28145	keystroke_e	e	n/a
14.1465	0.15	28293	keystroke_s	s	n/a
14.2815	0.075	28563	keystroke_Key.space	Key.space	n/a
14.822	0.1045	29644	keystroke_m	m	n/a
14.8965	0.12	29793	keystroke_a	a	n/a
14.9715	0.06	29943	keystroke_t	t	n/a
15.1215	0.105	30243	keystroke_c	c	n/a
15.2275	0.074	30455	keystroke_h	h	n/a
15.3025	0.104	30605	keystroke_e	e	n/a
15.3765	0.15	30753	keystroke_s	s	n/a
15.7065	0.0905	31413	keystroke_Key.enter	Key.enter	n/a
15.8015	7.452	31603	prompt	n/a	vault seven rendered naturally\n
16.4565	0.09	32913	keystroke_v	v	n/a
16.5165	0.135	33033	keystroke_a	a	n/a
16.6365	0.105	33273	keystroke_l	l	n/a
17.027	0.0745	34054	keystroke_u	u	n/a
17.5965	0.075	35193	keystroke_Key.backspace	Key.backspace	n/a
17.6865	0.075	35373	keystroke_Key.backspace	Key.backspace	n/a
17.9115	0.045	35823	keystroke_a	a	n/a
18.062	0.06	36124	keystroke_u	u	n/a
18.362	0.045	36724	keystroke_Key.backspace	Key.backspace	n/a
18.4665	0.06	36933	keystroke_Key.backspace	Key.backspace	n/a
18.6765	0.06	37353	keystroke_u	u	n/a
18.8415	0.105	37683	keystroke_l	l	n/a
19.2465	0.12	38493	keystroke_t	t	n/a
19.3365	0.075	38673	keystroke_Key.space	Key.space	n/a
19.5015	0.045	39003	keystroke_s	s	n/a
19.6065	0.075	39213	keystroke_e	e	n/a
19.7415	0.075	39483	keystroke_v	v	n/a
19.8615	0.09	39723	keystroke_e	e	n/a
19.9365	0.12	39873	keystroke_n	n	n/a
20.042	0.0595	40084	keystroke_Key.space	Key.space	n/a
20.5365	0.075	41073	keystroke_r	r	n/a
20.6265	0.06	41253	keystroke_e	e	n/a
20.7465	0.105	41493	keystroke_n	n	n/a
20.8815	0.06	41763	keystroke_d	d	n/a
21.1965	0.1055	42393	keystroke_e	e	n/a
21.287	0.105	42574	keystroke_r	r	n/a
21.393	0.089	42786	keystroke_e	e	n/a
21.572	0.105	43144	keystroke_d	d	n/a
21.692	0.09	43384	keystroke_Key.space	Key.space	n/a
22.2625	0.089	44525	keystroke_n	n	n/a
22.3225	0.104	44645	keystroke_a	a	n/a
22.4125	0.059	44825	keystroke_t	t	n/a
22.4865	0.1055	44973	keystroke_u	u	n/a
22.577	0.09	45154	keystroke_r	r	n/a
22.652	0.105	45304	keystroke_a	a	n/a
22.712	0.06	45424	keystroke_l	l	n/a
22.817	0.09	45634	keystroke_l	l	n/a
22.952	0.075	45904	keystroke_y	y	n/a
23.162	0.09	46324	keystroke_Key.enter	Key.enter	n/a
23.2575	6.9115	46515	prompt	n/a	presenting visitors wiley outdoor\n
24.002	0.09	48004	keystroke_p	p	n/a
24.077	0.1045	48154	keystroke_r	r	n/a
24.1825	0.0895	48365	keystroke_e	e	n/a
24.2565	0.1655	48513	keystroke_s	s	n/a
24.407	0.075	48814	keystroke_e	e	n/a
24.512	0.105	49024	keystroke_n	n	n/a
24.602	0.06	49204	keystroke_t	t	n/a
24.707	0.09	49414	keystroke_i	i	n/a
24.782	0.09	49564	keystroke_n	n	n/a
24.827	0.105	49654	keystroke_g	g	n/a
24.917	0.06	49834	keystroke_Key.space	Key.space	n/a
25.067	0.0905	50134	keystroke_v	v	n/a
25.1725	0.1045	50345	keystroke_i	i	n/a
25.262	0.0605	50524	keystroke_s	s	n/a
25.4275	0.075	50855	keystroke_t	t	n/a
25.7725	0.075	51545	keystroke_Key.backspace	Key.backspace	n/a
26.0125	0.105	52025	keystroke_i	i	n/a
26.1625	0.06	52325	keystroke_t	t	n/a
26.2825	0.09	52565	keystroke_o	o	n/a
26.3425	0.075	52685	keystroke_r	r	n/a
26.4925	0.105	52985	keystroke_s	s	n/a
26.6275	0.0595	53255	keystroke_Key.space	Key.space	n/a
27.1975	0.105	54395	keystroke_w	w	n/a
27.2875	0.06	54575	keystroke_i	i	n/a
27.4075	0.105	54815	keystroke_l	l	n/a
27.5275	0.075	55055	keystroke_e	e	n/a
27.6475	0.075	55295	keystroke_y	y	n/a
27.7375	0.09	55475	keystroke_Key.space	Key.space	n/a
28.1725	0.09	56345	keystroke_o	o	n/a
28.2475	0.09	56495	keystroke_u	u	n/a
28.3825	0.104	56765	keystroke_t	t	n/a
28.6825	0.075	57365	keystroke_d	d	n/a
28.7715	0.046	57543	keystroke_o	o	n/a
28.8625	0.09	57725	keystroke_o	o	n/a
28.9675	0.075	57935	keystroke_r	r	n/a
30.0615	0.106	60123	keystroke_Key.enter	Key.enter	n/a
