onset	duration	sample	value	key	prompt_text
3.011	13.63	6022	prompt	n/a	the quick brown fox jumps over a lazy dog\n
6.05	0.073	12100	keystroke_t	t	n/a
6.108	0.135	12216	keystroke_h	h	n/a
6.258	0.15	12516	keystroke_e	e	n/a
7.6985	0.12	15397	keystroke_Key.space	Key.space	n/a
8.1485	0.105	16297	keystroke_q	q	n/a
8.3285	0.18	16657	keystroke_u	u	n/a
8.5235	0.09	17047	keystroke_i	i	n/a
8.7785	0.18	17557	keystroke_c	c	n/a
8.9435	0.225	17887	keystroke_k	k	n/a
9.1535	0.105	18307	keystroke_Key.space	Key.space	n/a
9.6185	0.09	19237	keystroke_b	b	n/a
9.8735	0.12	19747	keystroke_r	r	n/a
10.0685	0.15	20137	keystroke_o	o	n/a
10.2635	0.135	20527	keystroke_w	w	n/a
10.4435	0.104	20887	keystroke_n	n	n/a
10.7435	0.105	21487	keystroke_Key.space	Key.space	n/a
11.0585	0.12	22117	keystroke_f	f	n/a
11.3135	0.105	22627	keystroke_o	o	n/a
11.5685	0.134	23137	keystroke_x	x	n/a
11.8225	0.076	23645	keystroke_Key.space	Key.space	n/a
12.0485	0.075	24097	keystroke_j	j	n/a
12.2885	0.09	24577	keystroke_u	u	n/a
12.5725	0.12	25145	keystroke_m	m	n/a
12.783	0.1205	25566	keystroke_p	p	n/a
13.0235	0.134	26047	keystroke_s	s	n/a
13.1875	0.121	26375	keystroke_Key.space	Key.space	n/a
13.3235	0.12	26647	keystroke_o	o	n/a
13.488	0.1055	26976	keystroke_v	v	n/a
13.6385	0.2095	27277	keystroke_e	e	n/a
13.788	0.1205	27576	keystroke_r	r	n/a
13.8785	0.105	27757	keystroke_Key.space	Key.space	n/a
14.0285	0.12	28057	keystroke_a	a	n/a
14.1035	0.09	28207	keystroke_Key.space	Key.space	n/a
14.2235	0.12	28447	keystroke_l	l	n/a
14.3285	0.105	28657	keystroke_a	a	n/a
14.6585	0.06	29317	keystroke_z	z	n/a
14.9735	0.105	29947	keystroke_y	y	n/a
15.2585	0.09	30517	keystroke_Key.space	Key.space	n/a
15.6185	0.135	31237	keystroke_d	d	n/a
15.7385	0.09	31477	keystroke_o	o	n/a
16.4135	0.075	32827	keystroke_g	g	n/a
16.593	0.045	33186	keystroke_Key.enter	Key.enter	n/a
16.645	11.545	33290	prompt	n/a	boys texas crossword pavilion\n
17.373	0.075	34746	keystroke_b	b	n/a
17.493	0.15	34986	keystroke_o	o	n/a
17.733	0.09	35466	keystroke_y	y	n/a
18.078	0.12	36156	keystroke_s	s	n/a
18.273	0.12	36546	keystroke_Key.space	Key.space	n/a
18.5435	0.105	37087	keystroke_t	t	n/a
18.7385	0.105	37477	keystroke_e	e	n/a
19.0085	0.1195	38017	keystroke_x	x	n/a
19.2635	0.135	38527	keystroke_a	a	n/a
19.4585	0.135	38917	keystroke_s	s	n/a
19.6085	0.105	39217	keystroke_Key.space	Key.space	n/a
19.8485	0.075	39697	keystroke_c	c	n/a
20.0885	0.12	40177	keystroke_r	r	n/a
20.3435	0.09	40687	keystroke_o	o	n/a
20.6435	0.09	41287	keystroke_s	s	n/a
20.8535	0.105	41707	keystroke_s	s	n/a
21.1535	0.09	42307	keystroke_w	w	n/a
21.2285	0.105	42457	keystroke_o	o	n/a
21.3935	0.09	42787	keystroke_r	r	n/a
21.7535	0.09	43507	keystroke_d	d	n/a
22.0085	0.105	44017	keystroke_Key.space	Key.space	n/a
22.4725	0.0905	44945	keystroke_a	a	n/a
22.893	0.105	45786	keystroke_Key.backspace	Key.backspace	n/a
23.223	0.105	46446	keystroke_p	p	n/a
23.434	0.119	46868	keystroke_a	a	n/a
23.764	0.09	47528	keystroke_v	v	n/a
23.838	0.105	47676	keystroke_i	i	n/a
24.348	0.09	48696	keystroke_l	l	n/a
25.638	0.12	51276	keystroke_i	i	n/a
25.878	0.15	51756	keystroke_o	o	n/a
26.148	0.1055	52296	keystroke_n	n	n/a
28.0975	0.09	56195	keystroke_Key.enter	Key.enter	n/a
28.1935	8.6375	56387	prompt	n/a	which's investment marked josh\n
29.208	0.1205	58416	keystroke_w	w	n/a
29.3585	0.18	58717	keystroke_h	h	n/a
29.4635	0.105	58927	keystroke_i	i	n/a
29.6585	0.165	59317	keystroke_c	c	n/a
29.7785	0.105	59557	keystroke_h	h	n/a
30.9935	0.045	61987	keystroke_'	'	n/a
31.5025	0.075	63005	keystroke_s	s	n/a
31.953	0.12	63906	keystroke_Key.space	Key.space	n/a
32.343	0.076	64686	keystroke_i	i	n/a
32.493	0.105	64986	keystroke_n	n	n/a
32.673	0.105	65346	keystroke_v	v	n/a
32.838	0.135	65676	keystroke_e	e	n/a
33.063	0.21	66126	keystroke_s	s	n/a
33.198	0.1205	66396	keystroke_t	t	n/a
33.4535	0.105	66907	keystroke_m	m	n/a
33.5435	0.18	67087	keystroke_e	e	n/a
33.6935	0.105	67387	keystroke_n	n	n/a
34.3085	0.105	68617	keystroke_t	t	n/a
34.578	0.105	69156	keystroke_Key.space	Key.space	n/a
34.758	0.12	69516	keystroke_m	m	n/a
34.923	0.195	69846	keystroke_a	a	n/a
35.103	0.105	70206	keystroke_r	r	n/a
35.253	0.09	70506	keystroke_k	k	n/a
35.373	0.105	70746	keystroke_e	e	n/a
35.613	0.135	71226	keystroke_d	d	n/a
35.703	0.135	71406	keystroke_Key.space	Key.space	n/a
35.943	0.09	71886	keystroke_j	j	n/a
36.153	0.105	72306	keystroke_o	o	n/a
36.363	0.165	72726	keystroke_s	s	n/a
36.498	0.075	72996	keystroke_h	h	n/a
36.738	0.09	73476	keystroke_Key.enter	Key.enter	n/a
36.834	8.6175	73668	prompt	n/a	triumph somerset date aging\n
37.5485	0.105	75097	keystroke_t	t	n/a
38.0285	0.105	76057	keystroke_r	r	n/a
38.868	0.105	77736	keystroke_i	i	n/a
39.168	0.075	78336	keystroke_u	u	n/a
39.468	0.12	78936	keystroke_m	m	n/a
39.693	0.165	79386	keystroke_p	p	n/a
39.948	0.12	79896	keystroke_h	h	n/a
40.203	0.1205	80406	keystroke_Key.space	Key.space	n/a
