onset	duration	sample	value	key	prompt_text
0.0065	0.105	13	keystroke_Key.enter	Key.enter	n/a
0.161	39.2185	322	prompt	n/a	the quick brown fox jumps over a lazy dog\n
2.3035	0.0885	4607	keystroke_t	t	n/a
2.4215	0.1955	4843	keystroke_h	h	n/a
2.6625	0.1345	5325	keystroke_e	e	n/a
10.4625	0.133	20925	keystroke_Key.space	Key.space	n/a
11.4505	0.1495	22901	keystroke_q	q	n/a
11.96	0.15	23920	keystroke_u	u	n/a
12.245	0.165	24490	keystroke_i	i	n/a
12.5	0.15	25000	keystroke_c	c	n/a
12.755	0.1795	25510	keystroke_k	k	n/a
26.107	0.0735	52214	keystroke_Key.space	Key.space	n/a
26.6005	0.09	53201	keystroke_b	b	n/a
26.9905	0.105	53981	keystroke_r	r	n/a
27.201	0.165	54402	keystroke_i	i	n/a
27.29	0.135	54580	keystroke_w	w	n/a
27.471	0.104	54942	keystroke_b	b	n/a
28.0855	0.015	56171	keystroke_=	=	n/a
28.8055	0.105	57611	keystroke_Key.backspace	Key.backspace	n/a
29.0455	0.075	58091	keystroke_Key.backspace	Key.backspace	n/a
29.2405	0.12	58481	keystroke_Key.backspace	Key.backspace	n/a
29.6155	0.12	59231	keystroke_Key.backspace	Key.backspace	n/a
30.44	0.135	60880	keystroke_o	o	n/a
30.5905	0.1345	61181	keystroke_w	w	n/a
30.935	0.12	61870	keystroke_n	n	n/a
31.2205	0.0895	62441	keystroke_Key.space	Key.space	n/a
31.385	0.136	62770	keystroke_f	f	n/a
31.5655	0.1355	63131	keystroke_o	o	n/a
32.151	0.12	64302	keystroke_x	x	n/a
32.3595	0.0905	64719	keystroke_Key.space	Key.space	n/a
32.781	0.104	65562	keystroke_j	j	n/a
33.0205	0.105	66041	keystroke_u	u	n/a
33.305	0.1205	66610	keystroke_m	m	n/a
33.56	0.15	67120	keystroke_p	p	n/a
33.7405	0.135	67481	keystroke_s	s	n/a
33.9945	0.1505	67989	keystroke_Key.space	Key.space	n/a
34.191	0.2095	68382	keystroke_o	o	n/a
34.4905	0.09	68981	keystroke_v	v	n/a
34.8355	0.18	69671	keystroke_e	e	n/a
34.9855	0.165	69971	keystroke_r	r	n/a
35.2405	0.1195	70481	keystroke_Key.space	Key.space	n/a
35.405	0.15	70810	keystroke_a	a	n/a
35.6005	0.1045	71201	keystroke_Key.space	Key.space	n/a
35.9305	0.225	71861	keystroke_l	l	n/a
36.0805	0.136	72161	keystroke_a	a	n/a
36.426	0.1645	72852	keystroke_z	z	n/a
36.696	0.1945	73392	keystroke_y	y	n/a
36.8905	0.1345	73781	keystroke_Key.space	Key.space	n/a
37.205	0.1355	74410	keystroke_d	d	n/a
37.355	0.121	74710	keystroke_o	o	n/a
37.58	0.075	75160	keystroke_g	g	n/a
37.5955	0.0305	75191	keystroke_t	t	n/a
38.405	0.105	76810	keystroke_Key.backspace	Key.backspace	n/a
39.2455	0.1045	78491	keystroke_Key.enter	Key.enter	n/a
39.4005	11.9815	78801	prompt	n/a	annoying setup montana herbs\n
40.2955	0.12	80591	keystroke_a	a	n/a
40.4595	0.0915	80919	keystroke_n	n	n/a
40.6845	0.075	81369	keystroke_n	n	n/a
41.2705	0.015	82541	keystroke_y	y	n/a
41.8845	0.1055	83769	keystroke_Key.backspace	Key.backspace	n/a
42.2005	0.1495	84401	keystroke_o	o	n/a
42.441	0.135	84882	keystroke_y	y	n/a
42.7405	0.165	85481	keystroke_i	i	n/a
42.8905	0.18	85781	keystroke_n	n	n/a
43.0855	0.15	86171	keystroke_g	g	n/a
43.2505	0.105	86501	keystroke_Key.space	Key.space	n/a
43.5355	0.0745	87071	keystroke_s	s	n/a
43.73	0.1205	87460	keystroke_e	e	n/a
44.016	0.135	88032	keystroke_t	t	n/a
44.4955	0.0895	88991	keystroke_u	u	n/a
44.63	0.1355	89260	keystroke_p	p	n/a
44.9005	0.1045	89801	keystroke_Key.space	Key.space	n/a
45.3205	0.1345	90641	keystroke_m	m	n/a
45.5455	0.1505	91091	keystroke_o	o	n/a
45.65	0.18	91300	keystroke_n	n	n/a
45.966	0.119	91932	keystroke_t	t	n/a
46.16	0.1355	92320	keystroke_a	a	n/a
46.356	0.12	92712	keystroke_n	n	n/a
46.46	0.136	92920	keystroke_a	a	n/a
47.0755	0.09	94151	keystroke_Key.space	Key.space	n/a
47.3005	0.225	94601	keystroke_h	h	n/a
47.4805	0.18	94961	keystroke_e	e	n/a
47.601	0.15	95202	keystroke_r	r	n/a
48.5605	0.1195	97121	keystroke_m	m	n/a
49.1155	0.1345	98231	keystroke_Key.backspace	Key.backspace	n/a
50.061	0.1195	100122	keystroke_b	b	n/a
50.405	0.1355	100810	keystroke_s	s	n/a
51.26	0.12	102520	keystroke_Key.enter	Key.enter	n/a
