onset	duration	sample	value	key	prompt_text
3.206	17.739	6412	prompt	n/a	the quick brown fox jumps over a lazy dog\n
4.327	0.116	8654	keystroke_Key.up	Key.up	n/a
4.521	0.091	9042	keystroke_Key.up	Key.up	n/a
4.695	0.091	9390	keystroke_Key.up	Key.up	n/a
4.87	0.092	9740	keystroke_Key.up	Key.up	n/a
6.9135	0.112	13827	keystroke_Key.up	Key.up	n/a
7.1225	0.093	14245	keystroke_Key.up	Key.up	n/a
7.3025	0.1155	14605	keystroke_Key.up	Key.up	n/a
7.475	0.091	14950	keystroke_Key.up	Key.up	n/a
11.044	0.043	22088	keystroke_t	t	n/a
11.117	0.1055	22234	keystroke_h	h	n/a
11.2375	0.135	22475	keystroke_e	e	n/a
11.3565	0.105	22713	keystroke_Key.space	Key.space	n/a
11.6725	0.12	23345	keystroke_q	q	n/a
11.8065	0.061	23613	keystroke_u	u	n/a
11.9565	0.106	23913	keystroke_i	i	n/a
12.1365	0.091	24273	keystroke_c	c	n/a
12.2715	0.105	24543	keystroke_k	k	n/a
12.5115	0.09	25023	keystroke_Key.space	Key.space	n/a
13.262	0.075	26524	keystroke_b	b	n/a
13.502	0.09	27004	keystroke_r	r	n/a
13.757	0.12	27514	keystroke_o	o	n/a
13.937	0.105	27874	keystroke_w	w	n/a
14.402	0.075	28804	keystroke_n	n	n/a
14.672	0.105	29344	keystroke_Key.space	Key.space	n/a
14.9425	0.074	29885	keystroke_f	f	n/a
15.0625	0.09	30125	keystroke_o	o	n/a
15.3625	0.105	30725	keystroke_x	x	n/a
15.7225	0.09	31445	keystroke_Key.space	Key.space	n/a
16.1725	0.09	32345	keystroke_j	j	n/a
16.3825	0.06	32765	keystroke_u	u	n/a
16.5625	0.09	33125	keystroke_m	m	n/a
16.7875	0.105	33575	keystroke_p	p	n/a
16.9975	0.105	33995	keystroke_s	s	n/a
17.1775	0.09	34355	keystroke_Key.space	Key.space	n/a
17.4025	0.075	34805	keystroke_o	o	n/a
17.6415	0.09	35283	keystroke_v	v	n/a
17.8525	0.134	35705	keystroke_e	e	n/a
17.9715	0.106	35943	keystroke_r	r	n/a
18.2715	0.075	36543	keystroke_Key.space	Key.space	n/a
