onset	duration	sample	value	key	prompt_text
14.847	13.3195	29694	prompt	n/a	the quick brown fox jumps over a lazy dog\n
16.7505	0.027	33501	keystroke_t	t	n/a
16.7785	0.105	33557	keystroke_h	h	n/a
16.898	0.12	33796	keystroke_e	e	n/a
17.032	0.106	34064	keystroke_Key.space	Key.space	n/a
17.7675	0.1045	35535	keystroke_q	q	n/a
17.933	0.09	35866	keystroke_u	u	n/a
18.068	0.12	36136	keystroke_i	i	n/a
18.218	0.075	36436	keystroke_c	c	n/a
18.323	0.15	36646	keystroke_k	k	n/a
18.458	0.0745	36916	keystroke_Key.space	Key.space	n/a
18.667	0.061	37334	keystroke_b	b	n/a
18.8775	0.0755	37755	keystroke_r	r	n/a
18.968	0.1645	37936	keystroke_o	o	n/a
19.088	0.0745	38176	keystroke_w	w	n/a
19.193	0.164	38386	keystroke_n	n	n/a
19.3125	0.09	38625	keystroke_Key.space	Key.space	n/a
19.627	0.075	39254	keystroke_f	f	n/a
19.748	0.135	39496	keystroke_o	o	n/a
19.763	0.0145	39526	keystroke_i	i	n/a
19.972	0.091	39944	keystroke_x	x	n/a
20.123	0.119	40246	keystroke_Key.space	Key.space	n/a
20.662	0.076	41324	keystroke_Key.backspace	Key.backspace	n/a
20.8125	0.09	41625	keystroke_Key.backspace	Key.backspace	n/a
21.023	0.09	42046	keystroke_Key.backspace	Key.backspace	n/a
21.758	0.075	43516	keystroke_x	x	n/a
21.893	0.1045	43786	keystroke_Key.space	Key.space	n/a
22.1175	0.0755	44235	keystroke_j	j	n/a
22.328	0.074	44656	keystroke_u	u	n/a
22.537	0.0905	45074	keystroke_m	m	n/a
22.7325	0.105	45465	keystroke_p	p	n/a
22.912	0.076	45824	keystroke_s	s	n/a
23.483	0.06	46966	keystroke_Key.space	Key.space	n/a
23.993	0.09	47986	keystroke_o	o	n/a
24.038	0.105	48076	keystroke_v	v	n/a
24.2025	0.1195	48405	keystroke_e	e	n/a
24.398	0.105	48796	keystroke_r	r	n/a
24.517	0.076	49034	keystroke_Key.space	Key.space	n/a
25.043	0.06	50086	keystroke_a	a	n/a
25.178	0.074	50356	keystroke_Key.space	Key.space	n/a
25.328	0.105	50656	keystroke_l	l	n/a
25.448	0.09	50896	keystroke_a	a	n/a
26.2135	0.0745	52427	keystroke_y	y	n/a
26.828	0.105	53656	keystroke_Key.backspace	Key.backspace	n/a
26.948	0.06	53896	keystroke_z	z	n/a
27.1125	0.0755	54225	keystroke_y	y	n/a
27.443	0.0895	54886	keystroke_Key.space	Key.space	n/a
27.623	0.0905	55246	keystroke_d	d	n/a
27.6985	0.1345	55397	keystroke_o	o	n/a
27.8775	0.105	55755	keystroke_g	g	n/a
28.0575	0.1055	56115	keystroke_Key.enter	Key.enter	n/a
28.173	6.337	56346	prompt	n/a	beans people sought complaints\n
29.198	0.1055	58396	keystroke_b	b	n/a
29.3475	0.1205	58695	keystroke_e	e	n/a
29.4975	0.135	58995	keystroke_a	a	n/a
29.618	0.09	59236	keystroke_n	n	n/a
29.738	0.1195	59476	keystroke_s	s	n/a
29.903	0.09	59806	keystroke_Key.space	Key.space	n/a
30.308	0.1195	60616	keystroke_p	p	n/a
30.593	0.074	61186	keystroke_e	e	n/a
30.697	0.106	61394	keystroke_o	o	n/a
30.893	0.1205	61786	keystroke_p	p	n/a
31.1035	0.1645	62207	keystroke_l	l	n/a
31.238	0.075	62476	keystroke_e	e	n/a
31.403	0.12	62806	keystroke_Key.space	Key.space	n/a
31.583	0.105	63166	keystroke_s	s	n/a
31.658	0.075	63316	keystroke_o	o	n/a
31.763	0.12	63526	keystroke_u	u	n/a
32.0625	0.0755	64125	keystroke_g	g	n/a
32.1675	0.1205	64335	keystroke_h	h	n/a
32.303	0.0905	64606	keystroke_t	t	n/a
32.453	0.105	64906	keystroke_Key.space	Key.space	n/a
32.663	0.105	65326	keystroke_c	c	n/a
32.737	0.121	65474	keystroke_o	o	n/a
32.918	0.105	65836	keystroke_m	m	n/a
33.113	0.09	66226	keystroke_p	p	n/a
33.323	0.1195	66646	keystroke_l	l	n/a
33.4275	0.1205	66855	keystroke_a	a	n/a
33.5925	0.03	67185	keystroke_i	i	n/a
33.7285	0.089	67457	keystroke_n	n	n/a
33.8925	0.105	67785	keystroke_t	t	n/a
34.178	0.1045	68356	keystroke_s	s	n/a
34.4175	0.09	68835	keystroke_Key.enter	Key.enter	n/a
34.515	7.81	69030	prompt	n/a	she's household caroline fossil\n
35.273	0.105	70546	keystroke_s	s	n/a
35.393	0.105	70786	keystroke_h	h	n/a
35.528	0.075	71056	keystroke_e	e	n/a
35.723	0.105	71446	keystroke_'	'	n/a
36.1135	0.074	72227	keystroke_s	s	n/a
36.6075	0.075	73215	keystroke_Key.space	Key.space	n/a
36.8325	0.06	73665	keystroke_h	h	n/a
36.9075	0.12	73815	keystroke_o	o	n/a
37.2975	0.1045	74595	keystroke_u	u	n/a
37.627	0.076	75254	keystroke_s	s	n/a
37.8235	0.0595	75647	keystroke_e	e	n/a
38.213	0.135	76426	keystroke_h	h	n/a
38.303	0.12	76606	keystroke_o	o	n/a
38.527	0.1205	77054	keystroke_l	l	n/a
38.6775	0.075	77355	keystroke_d	d	n/a
38.873	0.0895	77746	keystroke_Key.space	Key.space	n/a
39.338	0.0905	78676	keystroke_c	c	n/a
39.5475	0.0905	79095	keystroke_a	a	n/a
39.8175	0.0905	79635	keystroke_r	r	n/a
40.208	0.09	80416	keystroke_o	o	n/a
40.433	0.09	80866	keystroke_l	l	n/a
40.568	0.075	81136	keystroke_i	i	n/a
40.748	0.12	81496	keystroke_n	n	n/a
40.883	0.075	81766	keystroke_e	e	n/a
41.003	0.105	82006	keystroke_Key.space	Key.space	n/a
41.213	0.09	82426	keystroke_f	f	n/a
41.288	0.105	82576	keystroke_o	o	n/a
41.453	0.089	82906	keystroke_s	s	n/a
41.617	0.106	83234	keystroke_s	s	n/a
41.707	0.106	83414	keystroke_i	i	n/a
41.9175	0.105	83835	keystroke_l	l	n/a
42.2475	0.0755	84495	keystroke_Key.enter	Key.enter	n/a
42.3295	8.036	84659	prompt	n/a	zealand weekend commands selections\n
43.9575	0.075	87915	keystroke_z	z	n/a
44.243	0.075	88486	keystroke_e	e	n/a
44.408	0.105	88816	keystroke_a	a	n/a
44.693	0.15	89386	keystroke_l	l	n/a
44.828	0.089	89656	keystroke_a	a	n/a
45.128	0.105	90256	keystroke_n	n	n/a
45.278	0.06	90556	keystroke_d	d	n/a
45.458	0.09	90916	keystroke_Key.space	Key.space	n/a
45.938	0.045	91876	keystroke_w	w	n/a
46.088	0.06	92176	keystroke_e	e	n/a
46.208	0.075	92416	keystroke_e	e	n/a
46.313	0.121	92626	keystroke_k	k	n/a
46.448	0.06	92896	keystroke_e	e	n/a
46.553	0.12	93106	keystroke_n	n	n/a
46.688	0.075	93376	keystroke_d	d	n/a
46.823	0.1045	93646	keystroke_Key.space	Key.space	n/a
46.973	0.105	93946	keystroke_c	c	n/a
47.063	0.1055	94126	keystroke_o	o	n/a
47.257	0.091	94514	keystroke_m	m	n/a
47.408	0.104	94816	keystroke_m	m	n/a
47.528	0.105	95056	keystroke_a	a	n/a
47.663	0.105	95326	keystroke_n	n	n/a
47.783	0.1045	95566	keystroke_d	d	n/a
47.933	0.105	95866	keystroke_s	s	n/a
48.2325	0.03	96465	keystroke_Key.space	Key.space	n/a
48.4585	0.0895	96917	keystroke_s	s	n/a
48.6685	0.0745	97337	keystroke_e	e	n/a
48.8175	0.165	97635	keystroke_l	l	n/a
48.9075	0.0605	97815	keystroke_e	e	n/a
49.1335	0.074	98267	keystroke_c	c	n/a
49.4325	0.0905	98865	keystroke_t	t	n/a
49.583	0.179	99166	keystroke_i	i	n/a
49.673	0.21	99346	keystroke_o	o	n/a
49.8835	0.135	99767	keystroke_n	n	n/a
50.0475	0.0905	100095	keystroke_s	s	n/a
50.273	0.089	100546	keystroke_Key.enter	Key.enter	n/a
50.37	9.2195	100740	prompt	n/a	representation projectors holds lemon\n
51.083	0.12	102166	keystroke_r	r	n/a
51.218	0.1045	102436	keystroke_e	e	n/a
51.428	0.0895	102856	keystroke_p	p	n/a
51.533	0.15	103066	keystroke_r	r	n/a
51.638	0.1055	103276	keystroke_e	e	n/a
51.878	0.1045	103756	keystroke_s	s	n/a
52.477	0.076	104954	keystroke_e	e	n/a
52.703	0.075	105406	keystroke_n	n	n/a
52.928	0.09	105856	keystroke_t	t	n/a
53.108	0.12	106216	keystroke_a	a	n/a
53.378	0.075	106756	keystroke_t	t	n/a
53.483	0.15	106966	keystroke_i	i	n/a
53.573	0.15	107146	keystroke_o	o	n/a
53.7675	0.105	107535	keystroke_n	n	n/a
53.8875	0.105	107775	keystroke_Key.space	Key.space	n/a
54.322	0.1205	108644	keystroke_p	p	n/a
54.638	0.1045	109276	keystroke_r	r	n/a
54.818	0.12	109636	keystroke_o	o	n/a
55.508	0.105	111016	keystroke_j	j	n/a
55.583	0.0745	111166	keystroke_e	e	n/a
56.0625	0.075	112125	keystroke_c	c	n/a
56.378	0.075	112756	keystroke_t	t	n/a
56.5125	0.121	113025	keystroke_o	o	n/a
56.6335	0.0895	113267	keystroke_r	r	n/a
56.9625	0.105	113925	keystroke_s	s	n/a
57.248	0.075	114496	keystroke_Key.space	Key.space	n/a
57.697	0.1355	115394	keystroke_h	h	n/a
57.7875	0.1055	115575	keystroke_o	o	n/a
