onset	duration	sample	value	key	prompt_text
2.2695	15.4945	4539	prompt	n/a	the quick brown fox jumps over a lazy dog\n
7.2635	0.028	14527	keystroke_t	t	n/a
7.2645	0.072	14529	keystroke_h	h	n/a
7.4115	0.105	14823	keystroke_e	e	n/a
7.5015	0.105	15003	keystroke_Key.space	Key.space	n/a
7.6365	0.15	15273	keystroke_q	q	n/a
7.8165	0.105	15633	keystroke_u	u	n/a
7.9065	0.12	15813	keystroke_i	i	n/a
8.0565	0.12	16113	keystroke_c	c	n/a
8.2065	0.135	16413	keystroke_k	k	n/a
8.3265	0.105	16653	keystroke_Key.space	Key.space	n/a
8.5665	0.09	17133	keystroke_b	b	n/a
8.6865	0.12	17373	keystroke_r	r	n/a
8.8215	0.09	17643	keystroke_o	o	n/a
8.8965	0.12	17793	keystroke_w	w	n/a
9.0325	0.074	18065	keystroke_n	n	n/a
9.1075	0.104	18215	keystroke_Key.space	Key.space	n/a
9.2265	0.075	18453	keystroke_f	f	n/a
9.3165	0.105	18633	keystroke_o	o	n/a
9.4665	0.09	18933	keystroke_x	x	n/a
9.6165	0.12	19233	keystroke_Key.space	Key.space	n/a
9.8115	0.09	19623	keystroke_j	j	n/a
9.9615	0.09	19923	keystroke_u	u	n/a
10.4415	0.09	20883	keystroke_n	n	n/a
10.8915	0.06	21783	keystroke_Key.backspace	Key.backspace	n/a
11.3715	0.09	22743	keystroke_m	m	n/a
11.5365	0.09	23073	keystroke_p	p	n/a
11.6565	0.15	23313	keystroke_s	s	n/a
11.7765	0.12	23553	keystroke_Key.space	Key.space	n/a
12.242	0.1195	24484	keystroke_o	o	n/a
12.3765	0.135	24753	keystroke_v	v	n/a
12.4965	0.135	24993	keystroke_e	e	n/a
12.587	0.12	25174	keystroke_r	r	n/a
12.7365	0.105	25473	keystroke_Key.space	Key.space	n/a
12.872	0.09	25744	keystroke_a	a	n/a
12.992	0.105	25984	keystroke_l	l	n/a
13.112	0.045	26224	keystroke_a	a	n/a
13.4265	0.12	26853	keystroke_z	z	n/a
13.7865	0.06	27573	keystroke_Key.backspace	Key.backspace	n/a
13.9215	0.09	27843	keystroke_Key.backspace	Key.backspace	n/a
14.0715	0.075	28143	keystroke_Key.backspace	Key.backspace	n/a
14.2815	0.075	28563	keystroke_Key.space	Key.space	n/a
14.717	0.06	29434	keystroke_k	k	n/a
15.092	0.075	30184	keystroke_a	a	n/a
15.3015	0.075	30603	keystroke_z	z	n/a
15.6315	0.045	31263	keystroke_Key.backspace	Key.backspace	n/a
15.8265	0.03	31653	keystroke_Key.backspace	Key.backspace	n/a
15.9015	0.075	31803	keystroke_Key.backspace	Key.backspace	n/a
16.382	0.09	32764	keystroke_l	l	n/a
16.487	0.06	32974	keystroke_a	a	n/a
16.652	0.105	33304	keystroke_z	z	n/a
16.817	0.135	33634	keystroke_y	y	n/a
16.937	0.09	33874	keystroke_Key.space	Key.space	n/a
17.072	0.09	34144	keystroke_d	d	n/a
17.162	0.09	34324	keystroke_o	o	n/a
17.297	0.12	34594	keystroke_g	g	n/a
17.657	0.105	35314	keystroke_Key.enter	Key.enter	n/a
17.7685	6.2945	35537	prompt	n/a	joins titled monday ranking\n
18.797	0.135	37594	keystroke_j	j	n/a
18.947	0.18	37894	keystroke_o	o	n/a
19.082	0.075	38164	keystroke_i	i	n/a
19.276	0.09	38552	keystroke_n	n	n/a
19.381	0.12	38762	keystroke_s	s	n/a
19.546	0.09	39092	keystroke_Key.space	Key.space	n/a
19.846	0.06	39692	keystroke_t	t	n/a
19.951	0.105	39902	keystroke_i	i	n/a
20.026	0.075	40052	keystroke_t	t	n/a
20.206	0.09	40412	keystroke_l	l	n/a
20.281	0.075	40562	keystroke_e	e	n/a
20.506	0.105	41012	keystroke_s	s	n/a
21.106	0.06	42212	keystroke_Key.backspace	Key.backspace	n/a
21.151	0.1205	42302	keystroke_d	d	n/a
21.3165	0.09	42633	keystroke_Key.space	Key.space	n/a
21.4515	0.12	42903	keystroke_m	m	n/a
21.6315	0.15	43263	keystroke_o	o	n/a
21.7215	0.135	43443	keystroke_n	n	n/a
21.9915	0.075	43983	keystroke_d	d	n/a
22.1565	0.09	44313	keystroke_a	a	n/a
22.3515	0.12	44703	keystroke_y	y	n/a
22.4565	0.105	44913	keystroke_Key.space	Key.space	n/a
22.8465	0.075	45693	keystroke_r	r	n/a
23.0415	0.12	46083	keystroke_a	a	n/a
23.1015	0.1055	46203	keystroke_n	n	n/a
23.267	0.075	46534	keystroke_k	k	n/a
23.477	0.075	46954	keystroke_i	i	n/a
23.492	0.12	46984	keystroke_n	n	n/a
23.642	0.075	47284	keystroke_g	g	n/a
23.971	0.091	47942	keystroke_Key.enter	Key.enter	n/a
24.068	10.1355	48136	prompt	n/a	amplifier housewives biol substances\n
24.797	0.1195	49594	keystroke_a	a	n/a
25.0215	0.09	50043	keystroke_m	m	n/a
25.2165	0.075	50433	keystroke_p	p	n/a
25.5915	0.0895	51183	keystroke_l	l	n/a
25.801	0.075	51602	keystroke_i	i	n/a
26.102	0.089	52204	keystroke_f	f	n/a
26.237	0.074	52474	keystroke_i	i	n/a
26.401	0.075	52802	keystroke_r	r	n/a
26.837	0.03	53674	keystroke_Key.backspace	Key.backspace	n/a
26.882	0.059	53764	keystroke_e	e	n/a
27.031	0.105	54062	keystroke_r	r	n/a
27.137	0.089	54274	keystroke_Key.space	Key.space	n/a
27.301	0.075	54602	keystroke_h	h	n/a
27.482	0.105	54964	keystroke_o	o	n/a
27.527	0.09	55054	keystroke_u	u	n/a
27.677	0.134	55354	keystroke_s	s	n/a
27.782	0.104	55564	keystroke_e	e	n/a
28.082	0.1045	56164	keystroke_w	w	n/a
28.1875	0.089	56375	keystroke_i	i	n/a
28.5315	0.09	57063	keystroke_v	v	n/a
28.6965	0.075	57393	keystroke_e	e	n/a
28.9965	0.06	57993	keystroke_Key.space	Key.space	n/a
29.476	0.06	58952	keystroke_Key.backspace	Key.backspace	n/a
29.551	0.09	59102	keystroke_s	s	n/a
29.686	0.09	59372	keystroke_Key.space	Key.space	n/a
29.867	0.12	59734	keystroke_b	b	n/a
30.077	0.104	60154	keystroke_i	i	n/a
30.301	0.075	60602	keystroke_o	o	n/a
30.481	0.12	60962	keystroke_l	l	n/a
30.632	0.074	61264	keystroke_Key.space	Key.space	n/a
30.752	0.134	61504	keystroke_s	s	n/a
30.871	0.075	61742	keystroke_u	u	n/a
31.051	0.075	62102	keystroke_b	b	n/a
31.2315	0.09	62463	keystroke_s	s	n/a
31.4415	0.06	62883	keystroke_t	t	n/a
31.6065	0.09	63213	keystroke_a	a	n/a
32.0415	0.075	64083	keystroke_n	n	n/a
32.1615	0.12	64323	keystroke_t	t	n/a
32.5965	0.075	65193	keystroke_Key.backspace	Key.backspace	n/a
32.6565	0.12	65313	keystroke_c	c	n/a
32.7915	0.105	65583	keystroke_e	e	n/a
33.0315	0.12	66063	keystroke_s	s	n/a
34.111	0.09	68222	keystroke_Key.enter	Key.enter	n/a
34.2065	6.4915	68413	prompt	n/a	ours workforce suggests discrimination\n
35.011	0.135	70022	keystroke_o	o	n/a
35.086	0.09	70172	keystroke_u	u	n/a
35.266	0.106	70532	keystroke_r	r	n/a
35.521	0.105	71042	keystroke_s	s	n/a
35.671	0.105	71342	keystroke_Key.space	Key.space	n/a
35.821	0.105	71642	keystroke_w	w	n/a
35.911	0.075	71822	keystroke_o	o	n/a
35.987	0.089	71974	keystroke_r	r	n/a
36.136	0.09	72272	keystroke_k	k	n/a
36.362	0.089	72724	keystroke_f	f	n/a
36.496	0.075	72992	keystroke_o	o	n/a
36.557	0.104	73114	keystroke_r	r	n/a
36.796	0.105	73592	keystroke_c	c	n/a
36.961	0.09	73922	keystroke_e	e	n/a
37.081	0.09	74162	keystroke_Key.space	Key.space	n/a
37.2165	0.12	74433	keystroke_s	s	n/a
37.3215	0.075	74643	keystroke_u	u	n/a
37.4565	0.06	74913	keystroke_g	g	n/a
37.5765	0.09	75153	keystroke_g	g	n/a
37.6965	0.105	75393	keystroke_e	e	n/a
37.8765	0.105	75753	keystroke_s	s	n/a
38.0565	0.06	76113	keystroke_t	t	n/a
38.206	0.105	76412	keystroke_s	s	n/a
38.326	0.105	76652	keystroke_Key.space	Key.space	n/a
38.522	0.09	77044	keystroke_d	d	n/a
38.641	0.09	77282	keystroke_i	i	n/a
38.747	0.059	77494	keystroke_s	s	n/a
38.866	0.106	77732	keystroke_c	c	n/a
39.091	0.09	78182	keystroke_r	r	n/a
39.182	0.0895	78364	keystroke_i	i	n/a
39.4065	0.105	78813	keystroke_m	m	n/a
39.5865	0.075	79173	keystroke_i	i	n/a
39.7065	0.12	79413	keystroke_n	n	n/a
39.8715	0.12	79743	keystroke_a	a	n/a
40.0965	0.075	80193	keystroke_t	t	n/a
40.1715	0.105	80343	keystroke_i	i	n/a
40.2315	0.135	80463	keystroke_o	o	n/a
40.3365	0.105	80673	keystroke_n	n	n/a
40.6365	0.06	81273	keystroke_Key.enter	Key.enter	n/a
40.7025	8.0805	81405	prompt	n/a	whats amanda circumstances latex\n
41.2965	0.06	82593	keystroke_w	w	n/a
41.4465	0.075	82893	keystroke_a	a	n/a
41.8215	0.075	83643	keystroke_Key.backspace	Key.backspace	n/a
42.0465	0.09	84093	keystroke_h	h	n/a
42.1065	0.075	84213	keystroke_a	a	n/a
42.3165	0.075	84633	keystroke_t	t	n/a
42.4965	0.09	84993	keystroke_s	s	n/a
42.6015	0.075	85203	keystroke_Key.space	Key.space	n/a
42.6915	0.075	85383	keystroke_a	a	n/a
42.7815	0.075	85563	keystroke_m	m	n/a
42.8715	0.09	85743	keystroke_a	a	n/a
42.9765	0.075	85953	keystroke_n	n	n/a
43.3065	0.0895	86613	keystroke_d	d	n/a
43.516	0.075	87032	keystroke_a	a	n/a
44.326	0.12	88652	keystroke_Key.space	Key.space	n/a
44.986	0.135	89972	keystroke_c	c	n/a
45.106	0.09	90212	keystroke_i	i	n/a
45.211	0.0755	90422	keystroke_r	r	n/a
45.4365	0.105	90873	keystroke_c	c	n/a
45.6015	0.06	91203	keystroke_u	u	n/a
45.8265	0.075	91653	keystroke_m	m	n/a
46.0365	0.1055	92073	keystroke_s	s	n/a
46.217	0.09	92434	keystroke_t	t	n/a
46.412	0.06	92824	keystroke_a	a	n/a
46.502	0.075	93004	keystroke_n	n	n/a
46.592	0.105	93184	keystroke_c	c	n/a
46.712	0.09	93424	keystroke_e	e	n/a
46.922	0.09	93844	keystroke_s	s	n/a
46.997	0.12	93994	keystroke_Key.space	Key.space	n/a
47.132	0.075	94264	keystroke_l	l	n/a
47.162	0.075	94324	keystroke_a	a	n/a
47.522	0.06	95044	keystroke_t	t	n/a
47.702	0.06	95404	keystroke_e	e	n/a
48.242	0.09	96484	keystroke_x	x	n/a
48.647	0.135	97294	keystroke_Key.enter	Key.enter	n/a
48.7875	6.881	97575	prompt	n/a	fresh symbol properties monroe\n
50.1315	0.1045	100263	keystroke_f	f	n/a
50.342	0.059	100684	keystroke_r	r	n/a
50.537	0.06	101074	keystroke_e	e	n/a
50.732	0.104	101464	keystroke_s	s	n/a
50.852	0.09	101704	keystroke_h	h	n/a
51.001	0.105	102002	keystroke_Key.space	Key.space	n/a
51.2865	0.135	102573	keystroke_s	s	n/a
51.4365	0.075	102873	keystroke_y	y	n/a
51.8565	0.105	103713	keystroke_m	m	n/a
52.081	0.091	104162	keystroke_b	b	n/a
52.246	0.105	104492	keystroke_o	o	n/a
52.456	0.12	104912	keystroke_l	l	n/a
52.561	0.105	105122	keystroke_Key.space	Key.space	n/a
52.727	0.104	105454	keystroke_p	p	n/a
52.846	0.105	105692	keystroke_r	r	n/a
52.936	0.091	105872	keystroke_o	o	n/a
53.252	0.074	106504	keystroke_p	p	n/a
53.357	0.119	106714	keystroke_e	e	n/a
53.431	0.09	106862	keystroke_r	r	n/a
53.686	0.075	107372	keystroke_t	t	n/a
53.791	0.09	107582	keystroke_i	i	n/a
53.911	0.091	107822	keystroke_e	e	n/a
54.121	0.105	108242	keystroke_s	s	n/a
54.241	0.105	108482	keystroke_Key.space	Key.space	n/a
54.511	0.09	109022	keystroke_m	m	n/a
54.661	0.105	109322	keystroke_o	o	n/a
54.721	0.105	109442	keystroke_n	n	n/a
54.916	0.075	109832	keystroke_r	r	n/a
55.066	0.075	110132	keystroke_o	o	n/a
55.1865	0.09	110373	keystroke_e	e	n/a
55.5765	0.0895	111153	keystroke_Key.enter	Key.enter	n/a
55.672	7.421	111344	prompt	n/a	asked negotiations regularly compared\n
56.431	0.075	112862	keystroke_a	a	n/a
56.611	0.075	113222	keystroke_s	s	n/a
56.716	0.06	113432	keystroke_k	k	n/a
56.791	0.075	113582	keystroke_e	e	n/a
56.941	0.105	113882	keystroke_d	d	n/a
57.061	0.12	114122	keystroke_Key.space	Key.space	n/a
57.1965	0.0595	114393	keystroke_n	n	n/a
57.331	0.045	114662	keystroke_e	e	n/a
57.631	0.106	115262	keystroke_g	g	n/a
57.766	0.06	115532	keystroke_o	o	n/a
58.156	0.105	116312	keystroke_t	t	n/a
58.501	0.075	117002	keystroke_i	i	n/a
58.606	0.12	117212	keystroke_a	a	n/a
59.041	0.105	118082	keystroke_t	t	n/a
59.161	0.15	118322	keystroke_i	i	n/a
59.266	0.12	118532	keystroke_o	o	n/a
59.326	0.12	118652	keystroke_n	n	n/a
59.476	0.12	118952	keystroke_s	s	n/a
59.866	0.0905	119732	keystroke_Key.space	Key.space	n/a
59.9865	0.075	119973	keystroke_r	r	n/a
60.1365	0.105	120273	keystroke_e	e	n/a
60.3465	0.105	120693	keystroke_g	g	n/a
60.4515	0.06	120903	keystroke_u	u	n/a
60.6615	0.075	121323	keystroke_l	l	n/a
60.7215	0.075	121443	keystroke_a	a	n/a
60.9165	0.165	121833	keystroke_r	r	n/a
61.2765	0.0895	122553	keystroke_l	l	n/a
61.411	0.135	122822	keystroke_y	y	n/a
61.561	0.09	123122	keystroke_Key.space	Key.space	n/a
61.801	0.15	123602	keystroke_c	c	n/a
61.936	0.105	123872	keystroke_o	o	n/a
61.996	0.105	123992	keystroke_m	m	n/a
62.2065	0.0895	124413	keystroke_p	p	n/a
62.281	0.075	124562	keystroke_a	a	n/a
62.4765	0.075	124953	keystroke_r	r	n/a
62.6265	0.105	125253	keystroke_e	e	n/a
62.8065	0.12	125613	keystroke_d	d	n/a
62.9715	0.12	125943	keystroke_Key.enter	Key.enter	n/a
63.0975	4.8855	126195	prompt	n/a	doll breaks diamonds teaching\n
63.676	0.135	127352	keystroke_d	d	n/a
63.796	0.09	127592	keystroke_o	o	n/a
64.021	0.03	128042	keystroke_l	l	n/a
64.141	0.09	128282	keystroke_l	l	n/a
64.216	0.105	128432	keystroke_Key.space	Key.space	n/a
64.381	0.09	128762	keystroke_b	b	n/a
64.441	0.09	128882	keystroke_r	r	n/a
64.606	0.09	129212	keystroke_e	e	n/a
64.771	0.105	129542	keystroke_a	a	n/a
64.906	0.075	129812	keystroke_k	k	n/a
65.101	0.0905	130202	keystroke_s	s	n/a
65.2065	0.06	130413	keystroke_Key.space	Key.space	n/a
65.4315	0.105	130863	keystroke_d	d	n/a
65.5515	0.075	131103	keystroke_i	i	n/a
65.6865	0.12	131373	keystroke_a	a	n/a
65.7915	0.075	131583	keystroke_m	m	n/a
65.9715	0.135	131943	keystroke_o	o	n/a
66.0765	0.105	132153	keystroke_n	n	n/a
66.1965	0.09	132393	keystroke_d	d	n/a
66.3615	0.105	132723	keystroke_s	s	n/a
66.4815	0.105	132963	keystroke_Key.space	Key.space	n/a
66.6615	0.06	133323	keystroke_t	t	n/a
66.8565	0.09	133713	keystroke_e	e	n/a
67.0215	0.075	134043	keystroke_a	a	n/a
67.2315	0.075	134463	keystroke_c	c	n/a
67.321	0.06	134642	keystroke_h	h	n/a
67.486	0.12	134972	keystroke_i	i	n/a
67.561	0.105	135122	keystroke_n	n	n/a
67.651	0.075	135302	keystroke_g	g	n/a
67.891	0.09	135782	keystroke_Key.enter	Key.enter	n/a
67.9855	7.167	135971	prompt	n/a	builds reprints gateway object\n
