onset	duration	sample	value	key	prompt_text
2.62	11.9455	5240	prompt	n/a	the quick brown fox jumps over a lazy dog\n
3.8495	0.0875	7699	keystroke_t	t	n/a
3.969	0.096	7938	keystroke_h	h	n/a
4.0975	0.1755	8195	keystroke_e	e	n/a
4.281	0.136	8562	keystroke_Key.space	Key.space	n/a
4.561	0.128	9122	keystroke_q	q	n/a
5.305	0.064	10610	keystroke_u	u	n/a
5.489	0.0555	10978	keystroke_i	i	n/a
5.577	0.1115	11154	keystroke_c	c	n/a
5.729	0.064	11458	keystroke_k	k	n/a
5.9045	0.1205	11809	keystroke_Key.space	Key.space	n/a
6.2185	0.096	12437	keystroke_b	b	n/a
6.4425	0.0955	12885	keystroke_r	r	n/a
6.5785	0.079	13157	keystroke_o	o	n/a
6.7135	0.12	13427	keystroke_w	w	n/a
6.866	0.048	13732	keystroke_n	n	n/a
7.258	0.112	14516	keystroke_Key.space	Key.space	n/a
7.586	0.1195	15172	keystroke_f	f	n/a
7.7615	0.064	15523	keystroke_o	o	n/a
7.93	0.12	15860	keystroke_x	x	n/a
8.194	0.08	16388	keystroke_Key.space	Key.space	n/a
8.3695	0.1925	16739	keystroke_j	j	n/a
8.5215	0.1125	17043	keystroke_u	u	n/a
8.7375	0.0805	17475	keystroke_m	m	n/a
8.9135	0.056	17827	keystroke_p	p	n/a
9.074	0.12	18148	keystroke_s	s	n/a
9.3695	0.1045	18739	keystroke_Key.space	Key.space	n/a
9.5065	0.088	19013	keystroke_o	o	n/a
9.6505	0.0795	19301	keystroke_v	v	n/a
9.8425	0.176	19685	keystroke_e	e	n/a
9.9625	0.168	19925	keystroke_r	r	n/a
10.074	0.16	20148	keystroke_Key.space	Key.space	n/a
10.2185	0.192	20437	keystroke_a	a	n/a
10.658	0.1125	21316	keystroke_Key.space	Key.space	n/a
11.2505	0.072	22501	keystroke_l	l	n/a
11.354	0.12	22708	keystroke_a	a	n/a
11.6905	0.1115	23381	keystroke_z	z	n/a
11.882	0.104	23764	keystroke_y	y	n/a
12.13	0.1035	24260	keystroke_Key.space	Key.space	n/a
12.29	0.1125	24580	keystroke_l	l	n/a
13.354	0.072	26708	keystroke_Key.backspace	Key.backspace	n/a
13.4815	0.097	26963	keystroke_d	d	n/a
13.714	0.0725	27428	keystroke_o	o	n/a
13.938	0.0725	27876	keystroke_g	g	n/a
14.466	0.096	28932	keystroke_Key.enter	Key.enter	n/a
14.572	13.24	29144	prompt	n/a	affiliated judicial loops episodes\n
15.258	0.12	30516	keystroke_a	a	n/a
15.4905	0.087	30981	keystroke_f	f	n/a
15.666	0.0795	31332	keystroke_f	f	n/a
16.37	0.192	32740	keystroke_i	i	n/a
16.5135	0.1525	33027	keystroke_l	l	n/a
17.0975	0.072	34195	keystroke_i	i	n/a
17.3375	0.1685	34675	keystroke_a	a	n/a
17.609	0.1285	35218	keystroke_t	t	n/a
17.81	0.1355	35620	keystroke_e	e	n/a
18.05	0.12	36100	keystroke_d	d	n/a
18.338	0.1195	36676	keystroke_Key.space	Key.space	n/a
18.9215	0.192	37843	keystroke_j	j	n/a
19.0975	0.1115	38195	keystroke_u	u	n/a
19.466	0.0955	38932	keystroke_d	d	n/a
19.6175	0.064	39235	keystroke_i	i	n/a
20.162	0.0875	40324	keystroke_c	c	n/a
20.346	0.0795	40692	keystroke_i	i	n/a
20.474	0.119	40948	keystroke_a	a	n/a
20.626	0.096	41252	keystroke_l	l	n/a
20.762	0.103	41524	keystroke_Key.space	Key.space	n/a
21.1135	0.2085	42227	keystroke_l	l	n/a
21.4975	0.0565	42995	keystroke_o	o	n/a
21.6335	0.08	43267	keystroke_o	o	n/a
22.13	0.056	44260	keystroke_p	p	n/a
22.2735	0.112	44547	keystroke_s	s	n/a
22.457	0.128	44914	keystroke_Key.space	Key.space	n/a
22.842	0.08	45684	keystroke_e	e	n/a
23.21	0.112	46420	keystroke_p	p	n/a
23.5855	0.0965	47171	keystroke_o	o	n/a
24.642	0.08	49284	keystroke_Key.backspace	Key.backspace	n/a
24.9535	0.08	49907	keystroke_i	i	n/a
25.138	0.127	50276	keystroke_s	s	n/a
