onset	duration	sample	value	key	prompt_text
10.701	13.022	21402	prompt	n/a	the quick brown fox jumps over a lazy dog\n
12.6825	0	25365	keystroke_t	t	n/a
12.7095	0.075	25419	keystroke_h	h	n/a
12.7995	0.12	25599	keystroke_e	e	n/a
13.0545	0.135	26109	keystroke_Key.space	Key.space	n/a
13.2195	0.12	26439	keystroke_q	q	n/a
13.3545	0.135	26709	keystroke_u	u	n/a
13.4445	0.105	26889	keystroke_i	i	n/a
13.5945	0.105	27189	keystroke_c	c	n/a
13.6845	0.12	27369	keystroke_k	k	n/a
13.7745	0.15	27549	keystroke_Key.space	Key.space	n/a
13.9995	0.135	27999	keystroke_b	b	n/a
14.4645	0.09	28929	keystroke_r	r	n/a
14.5845	0.09	29169	keystroke_o	o	n/a
14.8395	0.09	29679	keystroke_w	w	n/a
15.0795	0.135	30159	keystroke_n	n	n/a
15.2895	0.15	30579	keystroke_Key.space	Key.space	n/a
15.4545	0.105	30909	keystroke_f	f	n/a
15.5895	0.09	31179	keystroke_o	o	n/a
15.7395	0.105	31479	keystroke_x	x	n/a
15.9945	0.135	31989	keystroke_Key.space	Key.space	n/a
16.3095	0.09	32619	keystroke_j	j	n/a
16.5045	0.105	33009	keystroke_u	u	n/a
16.8495	0.135	33699	keystroke_p	p	n/a
17.9895	0.09	35979	keystroke_Key.backspace	Key.backspace	n/a
18.6495	0.18	37299	keystroke_m	m	n/a
18.9945	0.105	37989	keystroke_s	s	n/a
19.7745	0.075	39549	keystroke_Key.backspace	Key.backspace	n/a
20.3895	0.075	40779	keystroke_p	p	n/a
20.5845	0.09	41169	keystroke_s	s	n/a
20.6595	0.135	41319	keystroke_Key.space	Key.space	n/a
20.8245	0.105	41649	keystroke_o	o	n/a
20.9445	0.09	41889	keystroke_v	v	n/a
21.1395	0.165	42279	keystroke_e	e	n/a
21.2295	0.135	42459	keystroke_r	r	n/a
21.3195	0.135	42639	keystroke_Key.space	Key.space	n/a
21.5145	0.135	43029	keystroke_a	a	n/a
21.5895	0.15	43179	keystroke_Key.space	Key.space	n/a
21.7095	0.12	43419	keystroke_l	l	n/a
21.8595	0.09	43719	keystroke_a	a	n/a
22.1145	0.105	44229	keystroke_z	z	n/a
22.2495	0.15	44499	keystroke_y	y	n/a
22.3395	0.15	44679	keystroke_Key.space	Key.space	n/a
22.5045	0.075	45009	keystroke_d	d	n/a
22.5795	0.09	45159	keystroke_o	o	n/a
22.7595	0.075	45519	keystroke_g	g	n/a
23.5995	0.12	47199	keystroke_Key.enter	Key.enter	n/a
23.7285	6.218	47457	prompt	n/a	seekers swiss theatre kick\n
24.4995	0.075	48999	keystroke_s	s	n/a
24.6945	0.06	49389	keystroke_e	e	n/a
24.9045	0.045	49809	keystroke_e	e	n/a
24.9945	0.12	49989	keystroke_k	k	n/a
25.1295	0.12	50259	keystroke_e	e	n/a
25.2195	0.18	50439	keystroke_r	r	n/a
25.3545	0.12	50709	keystroke_s	s	n/a
25.4895	0.12	50979	keystroke_Key.space	Key.space	n/a
25.8495	0.06	51699	keystroke_s	s	n/a
26.0445	0.09	52089	keystroke_w	w	n/a
26.1795	0.09	52359	keystroke_i	i	n/a
26.3145	0.075	52629	keystroke_s	s	n/a
26.4645	0.12	52929	keystroke_s	s	n/a
26.5695	0.15	53139	keystroke_Key.space	Key.space	n/a
27.1845	0.09	54369	keystroke_t	t	n/a
27.3195	0.12	54639	keystroke_h	h	n/a
27.4545	0.09	54909	keystroke_e	e	n/a
27.6345	0.165	55269	keystroke_a	a	n/a
27.7695	0.09	55539	keystroke_t	t	n/a
28.0095	0.12	56019	keystroke_r	r	n/a
28.1145	0.09	56229	keystroke_e	e	n/a
28.3995	0.075	56799	keystroke_Key.space	Key.space	n/a
28.7445	0.075	57489	keystroke_k	k	n/a
28.9245	0.09	57849	keystroke_i	i	n/a
28.9995	0.105	57999	keystroke_c	c	n/a
29.1645	0.09	58329	keystroke_k	k	n/a
29.8245	0.12	59649	keystroke_Key.enter	Key.enter	n/a
29.951	10.271	59902	prompt	n/a	outreach snap prospects shipments\n
30.8145	0.15	61629	keystroke_o	o	n/a
30.9495	0.135	61899	keystroke_u	u	n/a
31.3545	0.075	62709	keystroke_t	t	n/a
31.6395	0.105	63279	keystroke_r	r	n/a
31.7745	0.18	63549	keystroke_e	e	n/a
31.9245	0.09	63849	keystroke_a	a	n/a
32.1495	0.09	64299	keystroke_c	c	n/a
32.2995	0.15	64599	keystroke_h	h	n/a
32.3745	0.15	64749	keystroke_Key.space	Key.space	n/a
32.8695	0.12	65739	keystroke_s	s	n/a
32.9595	0.105	65919	keystroke_n	n	n/a
33.0795	0.12	66159	keystroke_a	a	n/a
33.2295	0.135	66459	keystroke_p	p	n/a
33.4095	0.075	66819	keystroke_Key.space	Key.space	n/a
33.8745	0.045	67749	keystroke_r	r	n/a
34.6245	0.06	69249	keystroke_Key.backspace	Key.backspace	n/a
35.0745	0.12	70149	keystroke_p	p	n/a
35.3745	0.09	70749	keystroke_r	r	n/a
35.5695	0.075	71139	keystroke_o	o	n/a
36.0345	0.09	72069	keystroke_s	s	n/a
36.1845	0.12	72369	keystroke_p	p	n/a
36.3345	0.075	72669	keystroke_e	e	n/a
36.6195	0.06	73239	keystroke_c	c	n/a
36.8295	0.15	73659	keystroke_t	t	n/a
36.9645	0.09	73929	keystroke_s	s	n/a
37.2795	0.135	74559	keystroke_Key.space	Key.space	n/a
37.5795	0.105	75159	keystroke_s	s	n/a
37.7145	0.075	75429	keystroke_h	h	n/a
37.9545	0.12	75909	keystroke_i	i	n/a
38.2695	0.105	76539	keystroke_p	p	n/a
38.5245	0.12	77049	keystroke_m	m	n/a
38.6595	0.105	77319	keystroke_e	e	n/a
38.7495	0.135	77499	keystroke_n	n	n/a
38.8695	0.15	77739	keystroke_t	t	n/a
38.9745	0.105	77949	keystroke_s	s	n/a
40.0845	0.135	80169	keystroke_Key.enter	Key.enter	n/a
40.2265	7.66	80453	prompt	n/a	species diesel ellen minute\n
40.8795	0.09	81759	keystroke_s	s	n/a
40.9995	0.105	81999	keystroke_p	p	n/a
41.0745	0.075	82149	keystroke_e	e	n/a
41.2995	0.09	82599	keystroke_c	c	n/a
41.4045	0.075	82809	keystroke_i	i	n/a
41.5395	0.135	83079	keystroke_e	e	n/a
41.7045	0.105	83409	keystroke_s	s	n/a
41.8545	0.15	83709	keystroke_Key.space	Key.space	n/a
42.4695	0.075	84939	keystroke_d	d	n/a
42.8445	0.09	85689	keystroke_i	i	n/a
43.6995	0.09	87399	keystroke_e	e	n/a
43.9095	0.105	87819	keystroke_s	s	n/a
44.1645	0.075	88329	keystroke_e	e	n/a
44.3445	0.135	88689	keystroke_l	l	n/a
44.4945	0.12	88989	keystroke_Key.space	Key.space	n/a
45.2745	0.015	90549	keystroke_e	e	n/a
45.3645	0.06	90729	keystroke_l	l	n/a
45.5145	0.135	91029	keystroke_l	l	n/a
45.6045	0.09	91209	keystroke_e	e	n/a
45.7395	0.136	91479	keystroke_n	n	n/a
45.8595	0.135	91719	keystroke_Key.space	Key.space	n/a
46.0245	0.12	92049	keystroke_m	m	n/a
46.1745	0.105	92349	keystroke_i	i	n/a
46.3095	0.12	92619	keystroke_n	n	n/a
46.6095	0.12	93219	keystroke_u	u	n/a
46.7745	0.12	93549	keystroke_t	t	n/a
46.8495	0.09	93699	keystroke_e	e	n/a
47.7795	0.105	95559	keystroke_Key.enter	Key.enter	n/a
47.8925	7.974	95785	prompt	n/a	presentations cave steps choices\n
48.649	0.09	97298	keystroke_p	p	n/a
48.814	0.12	97628	keystroke_r	r	n/a
48.919	0.09	97838	keystroke_e	e	n/a
49.114	0.105	98228	keystroke_s	s	n/a
49.474	0.105	98948	keystroke_e	e	n/a
