onset	duration	sample	value	key	prompt_text
7.661	12.349	15322	prompt	n/a	the quick brown fox jumps over a lazy dog\n
12.0595	0.013	24119	keystroke_t	t	n/a
12.1175	0.075	24235	keystroke_h	h	n/a
12.1625	0.075	24325	keystroke_e	e	n/a
12.3125	0.105	24625	keystroke_Key.space	Key.space	n/a
12.7475	0.09	25495	keystroke_q	q	n/a
12.8525	0.165	25705	keystroke_u	u	n/a
12.9725	0.09	25945	keystroke_i	i	n/a
13.1825	0.045	26365	keystroke_c	c	n/a
13.5875	0.075	27175	keystroke_k	k	n/a
13.7675	0.105	27535	keystroke_Key.space	Key.space	n/a
13.9925	0.06	27985	keystroke_b	b	n/a
14.2475	0.06	28495	keystroke_r	r	n/a
14.3825	0.09	28765	keystroke_o	o	n/a
14.6225	0.015	29245	keystroke_w	w	n/a
14.6525	0.06	29305	keystroke_n	n	n/a
14.8475	0.105	29695	keystroke_Key.space	Key.space	n/a
15.0725	0.045	30145	keystroke_f	f	n/a
15.1775	0.06	30355	keystroke_o	o	n/a
15.3575	0.06	30715	keystroke_x	x	n/a
16.0175	0.135	32035	keystroke_Key.space	Key.space	n/a
16.3775	0.075	32755	keystroke_j	j	n/a
16.5275	0.075	33055	keystroke_u	u	n/a
16.7225	0.105	33445	keystroke_m	m	n/a
16.8425	0.075	33685	keystroke_p	p	n/a
16.9775	0.06	33955	keystroke_s	s	n/a
17.2475	0.075	34495	keystroke_Key.space	Key.space	n/a
17.3375	0.075	34675	keystroke_o	o	n/a
17.4425	0.045	34885	keystroke_v	v	n/a
17.8025	0.105	35605	keystroke_e	e	n/a
17.9225	0.06	35845	keystroke_r	r	n/a
18.1625	0.075	36325	keystroke_Key.space	Key.space	n/a
18.2675	0.075	36535	keystroke_a	a	n/a
18.3575	0.09	36715	keystroke_Key.space	Key.space	n/a
18.4925	0.075	36985	keystroke_l	l	n/a
18.5825	0.06	37165	keystroke_a	a	n/a
18.8525	0.09	37705	keystroke_z	z	n/a
18.9575	0.09	37915	keystroke_y	y	n/a
19.1675	0.105	38335	keystroke_Key.space	Key.space	n/a
19.3325	0.06	38665	keystroke_d	d	n/a
19.4075	0.06	38815	keystroke_o	o	n/a
19.5425	0.045	39085	keystroke_g	g	n/a
19.9625	0.045	39925	keystroke_Key.enter	Key.enter	n/a
20.014	15.265	40028	prompt	n/a	anime manufacturers medicines votes\n
20.8475	0.06	41695	keystroke_a	a	n/a
20.9225	0.06	41845	keystroke_n	n	n/a
21.0575	0.06	42115	keystroke_i	i	n/a
21.2075	0.09	42415	keystroke_m	m	n/a
21.3125	0.045	42625	keystroke_e	e	n/a
21.5975	0.06	43195	keystroke_Key.space	Key.space	n/a
21.7775	0.06	43555	keystroke_m	m	n/a
21.8825	0.06	43765	keystroke_a	a	n/a
21.9875	0.045	43975	keystroke_n	n	n/a
25.5895	0.001	51179	keystroke_u	u	n/a
25.7975	0.06	51595	keystroke_f	f	n/a
26.0375	0.075	52075	keystroke_a	a	n/a
26.2325	0.09	52465	keystroke_c	c	n/a
26.5625	0.03	53125	keystroke_t	t	n/a
26.6375	0.06	53275	keystroke_u	u	n/a
26.8625	0.12	53725	keystroke_e	e	n/a
26.9675	0.061	53935	keystroke_r	r	n/a
28.1975	0.06	56395	keystroke_s	s	n/a
29.2625	0.0745	58525	keystroke_Key.backspace	Key.backspace	n/a
29.442	0.06	58884	keystroke_Key.backspace	Key.backspace	n/a
29.607	0.045	59214	keystroke_Key.backspace	Key.backspace	n/a
30.9425	0.06	61885	keystroke_r	r	n/a
31.107	0.06	62214	keystroke_e	e	n/a
31.197	0.0905	62394	keystroke_r	r	n/a
31.4225	0.045	62845	keystroke_s	s	n/a
31.7225	0.105	63445	keystroke_Key.space	Key.space	n/a
31.8725	0.09	63745	keystroke_m	m	n/a
31.9775	0.045	63955	keystroke_e	e	n/a
32.1575	0.045	64315	keystroke_d	d	n/a
32.2475	0.0745	64495	keystroke_i	i	n/a
32.367	0.075	64734	keystroke_c	c	n/a
32.772	0.075	65544	keystroke_i	i	n/a
32.937	0.06	65874	keystroke_n	n	n/a
33.0425	0.045	66085	keystroke_e	e	n/a
33.5375	0.0895	67075	keystroke_s	s	n/a
33.8075	0.1195	67615	keystroke_Key.space	Key.space	n/a
34.032	0.0605	68064	keystroke_v	v	n/a
34.137	0.0755	68274	keystroke_o	o	n/a
34.512	0.06	69024	keystroke_t	t	n/a
34.662	0.0905	69324	keystroke_e	e	n/a
34.8275	0.06	69655	keystroke_s	s	n/a
35.217	0.06	70434	keystroke_Key.enter	Key.enter	n/a
35.283	7.946	70566	prompt	n/a	quoted psychiatry hard emerging\n
36.537	0.075	73074	keystroke_q	q	n/a
36.672	0.09	73344	keystroke_u	u	n/a
36.822	0.105	73644	keystroke_o	o	n/a
36.912	0.075	73824	keystroke_t	t	n/a
37.062	0.06	74124	keystroke_e	e	n/a
37.272	0.045	74544	keystroke_d	d	n/a
37.917	0.09	75834	keystroke_Key.space	Key.space	n/a
38.217	0.075	76434	keystroke_p	p	n/a
38.367	0.06	76734	keystroke_s	s	n/a
38.502	0.075	77004	keystroke_y	y	n/a
38.637	0.075	77274	keystroke_c	c	n/a
38.742	0.09	77484	keystroke_h	h	n/a
38.937	0.045	77874	keystroke_i	i	n/a
39.477	0.075	78954	keystroke_a	a	n/a
39.657	0.045	79314	keystroke_t	t	n/a
39.957	0.045	79914	keystroke_r	r	n/a
40.048	0.074	80096	keystroke_y	y	n/a
40.392	0.075	80784	keystroke_Key.space	Key.space	n/a
40.557	0.09	81114	keystroke_h	h	n/a
40.632	0.09	81264	keystroke_a	a	n/a
40.767	0.09	81534	keystroke_r	r	n/a
41.022	0.045	82044	keystroke_d	d	n/a
41.127	0.105	82254	keystroke_Key.space	Key.space	n/a
41.277	0.045	82554	keystroke_e	e	n/a
41.367	0.075	82734	keystroke_m	m	n/a
41.547	0.12	83094	keystroke_e	e	n/a
41.637	0.09	83274	keystroke_r	r	n/a
42.3415	0.06	84683	keystroke_g	g	n/a
42.4615	0.045	84923	keystroke_i	i	n/a
42.5975	0.074	85195	keystroke_n	n	n/a
42.6865	0.06	85373	keystroke_g	g	n/a
43.1515	0.075	86303	keystroke_Key.enter	Key.enter	n/a
43.232	8.488	86464	prompt	n/a	cedar pads doug refugees\n
43.9765	0.105	87953	keystroke_c	c	n/a
44.2765	0.045	88553	keystroke_e	e	n/a
44.4415	0.075	88883	keystroke_d	d	n/a
44.6965	0.045	89393	keystroke_a	a	n/a
44.9365	0.045	89873	keystroke_r	r	n/a
45.5065	0.105	91013	keystroke_Key.space	Key.space	n/a
45.6415	0.06	91283	keystroke_p	p	n/a
45.7615	0.045	91523	keystroke_a	a	n/a
45.9115	0.06	91823	keystroke_d	d	n/a
46.0615	0.06	92123	keystroke_s	s	n/a
46.6015	0.135	93203	keystroke_Key.space	Key.space	n/a
46.8415	0.045	93683	keystroke_d	d	n/a
46.9315	0.09	93863	keystroke_o	o	n/a
47.1415	0.06	94283	keystroke_u	u	n/a
47.3515	0.03	94703	keystroke_g	g	n/a
47.9515	0.12	95903	keystroke_Key.space	Key.space	n/a
48.1615	0.045	96323	keystroke_r	r	n/a
48.2665	0.075	96533	keystroke_e	e	n/a
49.527	0.03	99054	keystroke_f	f	n/a
49.902	0.06	99804	keystroke_u	u	n/a
50.052	0.06	100104	keystroke_g	g	n/a
50.217	0.06	100434	keystroke_e	e	n/a
50.397	0.045	100794	keystroke_s	s	n/a
50.757	0.075	101514	keystroke_Key.backspace	Key.backspace	n/a
50.847	0.06	101694	keystroke_e	e	n/a
51.012	0.045	102024	keystroke_s	s	n/a
51.657	0.06	103314	keystroke_Key.enter	Key.enter	n/a
51.7255	7.3885	103451	prompt	n/a	buy maps marketplace opponent\n
52.677	0.075	105354	keystroke_b	b	n/a
52.812	0.075	105624	keystroke_u	u	n/a
53.007	0.06	106014	keystroke_y	y	n/a
53.202	0.09	106404	keystroke_Key.space	Key.space	n/a
53.337	0.12	106674	keystroke_m	m	n/a
53.487	0.09	106974	keystroke_a	a	n/a
53.562	0.075	107124	keystroke_p	p	n/a
53.712	0.06	107424	keystroke_s	s	n/a
