onset	duration	sample	value	key	prompt_text
1.5375	6.1645	3075	prompt	n/a	the quick brown fox jumps over a lazy dog\n
3.1835	0.112	6367	keystroke_t	t	n/a
3.311	0.12	6622	keystroke_h	h	n/a
3.4075	0.144	6815	keystroke_e	e	n/a
3.5035	0.088	7007	keystroke_Key.space	Key.space	n/a
3.6385	0.089	7277	keystroke_q	q	n/a
3.743	0.1125	7486	keystroke_u	u	n/a
3.8065	0.0565	7613	keystroke_i	i	n/a
3.8235	0.119	7647	keystroke_c	c	n/a
3.9515	0.144	7903	keystroke_k	k	n/a
4.055	0.0795	8110	keystroke_Key.space	Key.space	n/a
4.1835	0.0475	8367	keystroke_b	b	n/a
4.351	0.0725	8702	keystroke_r	r	n/a
4.4385	0.065	8877	keystroke_o	o	n/a
4.5115	0.112	9023	keystroke_w	w	n/a
4.5835	0.0875	9167	keystroke_n	n	n/a
4.6315	0.096	9263	keystroke_Key.space	Key.space	n/a
5.04	0.072	10080	keystroke_f	f	n/a
5.1675	0.12	10335	keystroke_o	o	n/a
5.2795	0.12	10559	keystroke_x	x	n/a
5.351	0.0875	10702	keystroke_Key.space	Key.space	n/a
5.4705	0.0575	10941	keystroke_j	j	n/a
5.607	0.0645	11214	keystroke_u	u	n/a
5.784	0.16	11568	keystroke_m	m	n/a
5.8635	0.1205	11727	keystroke_p	p	n/a
5.9275	0.104	11855	keystroke_s	s	n/a
5.9675	0.0875	11935	keystroke_Key.space	Key.space	n/a
6.095	0.129	12190	keystroke_o	o	n/a
6.159	0.0725	12318	keystroke_v	v	n/a
6.2955	0.136	12591	keystroke_e	e	n/a
6.375	0.113	12750	keystroke_r	r	n/a
6.391	0.072	12782	keystroke_Key.space	Key.space	n/a
6.48	0.128	12960	keystroke_a	a	n/a
6.5995	0.064	13199	keystroke_Key.space	Key.space	n/a
6.8245	0.096	13649	keystroke_l	l	n/a
6.9365	0.063	13873	keystroke_a	a	n/a
7.0885	0.1465	14177	keystroke_z	z	n/a
7.1935	0.0975	14387	keystroke_y	y	n/a
7.226	0.08	14452	keystroke_Key.space	Key.space	n/a
7.3305	0.0805	14661	keystroke_d	d	n/a
7.4265	0.0795	14853	keystroke_o	o	n/a
7.4985	0.072	14997	keystroke_g	g	n/a
7.6345	0.0635	15269	keystroke_Key.enter	Key.enter	n/a
7.7085	4.1035	15417	prompt	n/a	wars answer freeware kathy\n
8.258	0.1035	16516	keystroke_w	w	n/a
8.33	0.112	16660	keystroke_a	a	n/a
8.426	0.096	16852	keystroke_r	r	n/a
8.546	0.1195	17092	keystroke_s	s	n/a
8.634	0.064	17268	keystroke_Key.space	Key.space	n/a
8.738	0.096	17476	keystroke_a	a	n/a
8.85	0.1115	17700	keystroke_n	n	n/a
8.914	0.104	17828	keystroke_s	s	n/a
9.09	0.1515	18180	keystroke_w	w	n/a
9.186	0.1355	18372	keystroke_e	e	n/a
9.2255	0.1125	18451	keystroke_r	r	n/a
9.2975	0.0955	18595	keystroke_Key.space	Key.space	n/a
9.442	0.072	18884	keystroke_f	f	n/a
9.61	0.0555	19220	keystroke_r	r	n/a
9.745	0.049	19490	keystroke_e	e	n/a
9.866	0.072	19732	keystroke_e	e	n/a
10.0255	0.0965	20051	keystroke_w	w	n/a
10.234	0.0875	20468	keystroke_a	a	n/a
10.3775	0.16	20755	keystroke_r	r	n/a
10.4655	0.104	20931	keystroke_e	e	n/a
10.505	0.1045	21010	keystroke_Key.space	Key.space	n/a
10.682	0.0875	21364	keystroke_f	f	n/a
11.018	0.04	22036	keystroke_Key.backspace	Key.backspace	n/a
11.1695	0.121	22339	keystroke_k	k	n/a
11.2415	0.08	22483	keystroke_a	a	n/a
11.3385	0.095	22677	keystroke_t	t	n/a
11.4255	0.0645	22851	keystroke_h	h	n/a
11.5695	0.0645	23139	keystroke_y	y	n/a
11.738	0.072	23476	keystroke_Key.enter	Key.enter	n/a
11.8165	3.388	23633	prompt	n/a	sessions none worried messenger\n
12.338	0.071	24676	keystroke_s	s	n/a
12.4735	0.0635	24947	keystroke_e	e	n/a
12.634	0.04	25268	keystroke_s	s	n/a
12.738	0.064	25476	keystroke_s	s	n/a
12.85	0.088	25700	keystroke_i	i	n/a
12.913	0.1205	25826	keystroke_o	o	n/a
12.9465	0.095	25893	keystroke_n	n	n/a
12.9855	0.1045	25971	keystroke_s	s	n/a
13.0495	0.0645	26099	keystroke_Key.space	Key.space	n/a
13.138	0.072	26276	keystroke_n	n	n/a
13.218	0.104	26436	keystroke_o	o	n/a
13.29	0.0965	26580	keystroke_n	n	n/a
13.338	0.0875	26676	keystroke_e	e	n/a
13.3935	0.0805	26787	keystroke_Key.space	Key.space	n/a
13.506	0.088	27012	keystroke_w	w	n/a
13.618	0.0965	27236	keystroke_o	o	n/a
13.705	0.056	27410	keystroke_r	r	n/a
13.834	0.04	27668	keystroke_r	r	n/a
13.93	0.12	27860	keystroke_i	i	n/a
13.962	0.024	27924	keystroke_e	e	n/a
14.074	0.072	28148	keystroke_d	d	n/a
14.122	0.064	28244	keystroke_Key.space	Key.space	n/a
14.241	0.113	28482	keystroke_m	m	n/a
14.2895	0.0645	28579	keystroke_e	e	n/a
14.434	0.0635	28868	keystroke_s	s	n/a
14.562	0.0725	29124	keystroke_s	s	n/a
14.666	0.08	29332	keystroke_e	e	n/a
14.754	0.104	29508	keystroke_n	n	n/a
14.8345	0.0555	29669	keystroke_g	g	n/a
14.921	0.113	29842	keystroke_e	e	n/a
15.002	0.088	30004	keystroke_r	r	n/a
15.138	0.0635	30276	keystroke_Key.enter	Key.enter	n/a
15.2095	7.4585	30419	prompt	n/a	blowing conclusions brochures latitude\n
15.7465	0.088	31493	keystroke_b	b	n/a
15.8505	0.056	31701	keystroke_l	l	n/a
15.9785	0.087	31957	keystroke_o	o	n/a
16.0825	0.0875	32165	keystroke_w	w	n/a
16.1305	0.056	32261	keystroke_i	i	n/a
16.2175	0.0965	32435	keystroke_n	n	n/a
16.2745	0.0715	32549	keystroke_g	g	n/a
