onset	duration	sample	value	key	prompt_text
7.4015	21.916	14803	prompt	n/a	the quick brown fox jumps over a lazy dog\n
9.4865	0	18973	keystroke_t	t	n/a
9.6485	0.1205	19297	keystroke_h	h	n/a
9.844	0.0595	19688	keystroke_e	e	n/a
9.9935	0.12	19987	keystroke_Key.space	Key.space	n/a
10.3845	0.0595	20769	keystroke_w	w	n/a
10.519	0.089	21038	keystroke_u	u	n/a
10.564	0.15	21128	keystroke_i	i	n/a
10.7585	0.075	21517	keystroke_c	c	n/a
10.8785	0.1505	21757	keystroke_k	k	n/a
10.9685	0.105	21937	keystroke_Key.space	Key.space	n/a
11.1935	0.061	22387	keystroke_b	b	n/a
11.4045	0.0895	22809	keystroke_r	r	n/a
11.5085	0.15	23017	keystroke_o	o	n/a
11.629	0.105	23258	keystroke_w	w	n/a
11.7485	0.181	23497	keystroke_n	n	n/a
11.914	0.1645	23828	keystroke_Key.space	Key.space	n/a
12.1835	0.105	24367	keystroke_f	f	n/a
12.319	0.1645	24638	keystroke_o	o	n/a
12.784	0.09	25568	keystroke_x	x	n/a
12.9185	0.1355	25837	keystroke_Key.space	Key.space	n/a
13.3235	0.0755	26647	keystroke_j	j	n/a
13.384	0.195	26768	keystroke_o	o	n/a
13.593	0.0305	27186	keystroke_o	o	n/a
13.609	0.105	27218	keystroke_m	m	n/a
13.7885	0.166	27577	keystroke_p	p	n/a
14.0285	0.0605	28057	keystroke_s	s	n/a
14.149	0.0895	28298	keystroke_Key.space	Key.space	n/a
14.2535	0.151	28507	keystroke_o	o	n/a
14.4345	0.0895	28869	keystroke_v	v	n/a
16.369	0.0895	32738	keystroke_Key.backspace	Key.backspace	n/a
16.984	0.0745	33968	keystroke_Key.backspace	Key.backspace	n/a
17.2085	0.075	34417	keystroke_Key.backspace	Key.backspace	n/a
18.259	0.0595	36518	keystroke_Key.backspace	Key.backspace	n/a
18.4535	0.1055	36907	keystroke_Key.backspace	Key.backspace	n/a
19.2495	0.074	38499	keystroke_q	q	n/a
19.504	0.0595	39008	keystroke_u	u	n/a
19.519	0.18	39038	keystroke_i	i	n/a
19.7135	0.075	39427	keystroke_c	c	n/a
19.8345	0.1645	39669	keystroke_k	k	n/a
20.1335	0.135	40267	keystroke_Key.space	Key.space	n/a
20.8395	0.0585	41679	keystroke_f	f	n/a
21.2735	0.09	42547	keystroke_Key.backspace	Key.backspace	n/a
21.3485	0.0455	42697	keystroke_b	b	n/a
21.559	0.0755	43118	keystroke_r	r	n/a
21.6495	0.12	43299	keystroke_o	o	n/a
22.324	0.0595	44648	keystroke_w	w	n/a
22.4135	0.1055	44827	keystroke_n	n	n/a
22.594	0.0895	45188	keystroke_Key.space	Key.space	n/a
23.0885	0.076	46177	keystroke_f	f	n/a
23.209	0.135	46418	keystroke_o	o	n/a
23.4795	0.044	46959	keystroke_x	x	n/a
24.184	0.09	48368	keystroke_Key.space	Key.space	n/a
24.334	0.0745	48668	keystroke_j	j	n/a
24.574	0.075	49148	keystroke_u	u	n/a
