onset	duration	sample	value	key	prompt_text
3.623	15.2105	7246	prompt	n/a	the quick brown fox jumps over a lazy dog\n
5.5125	0.001	11025	keystroke_t	t	n/a
5.5545	0.088	11109	keystroke_h	h	n/a
5.6575	0.0905	11315	keystroke_e	e	n/a
5.777	0.15	11554	keystroke_Key.space	Key.space	n/a
6.2745	0.09	12549	keystroke_q	q	n/a
6.3345	0.045	12669	keystroke_u	u	n/a
6.5745	0.121	13149	keystroke_c	c	n/a
6.7255	0.0905	13451	keystroke_k	k	n/a
6.921	0.075	13842	keystroke_Key.space	Key.space	n/a
7.131	0.0745	14262	keystroke_b	b	n/a
7.3255	0.06	14651	keystroke_r	r	n/a
7.7605	0.06	15521	keystroke_Key.backspace	Key.backspace	n/a
7.8805	0.075	15761	keystroke_Key.backspace	Key.backspace	n/a
8.0155	0.075	16031	keystroke_Key.backspace	Key.backspace	n/a
8.1505	0.0895	16301	keystroke_Key.backspace	Key.backspace	n/a
8.48	0.045	16960	keystroke_Key.backspace	Key.backspace	n/a
8.645	0.06	17290	keystroke_i	i	n/a
8.78	0.105	17560	keystroke_c	c	n/a
8.93	0.09	17860	keystroke_k	k	n/a
9.11	0.09	18220	keystroke_Key.space	Key.space	n/a
9.275	0.06	18550	keystroke_b	b	n/a
9.485	0.06	18970	keystroke_r	r	n/a
9.665	0.1055	19330	keystroke_w	w	n/a
9.7405	0.135	19481	keystroke_o	o	n/a
9.8305	0.105	19661	keystroke_n	n	n/a
10.8205	0.045	21641	keystroke_Key.backspace	Key.backspace	n/a
10.9555	0.045	21911	keystroke_Key.backspace	Key.backspace	n/a
11.0605	0.075	22121	keystroke_Key.backspace	Key.backspace	n/a
11.2555	0.075	22511	keystroke_o	o	n/a
11.3605	0.09	22721	keystroke_w	w	n/a
11.4655	0.045	22931	keystroke_n	n	n/a
11.7205	0.09	23441	keystroke_Key.space	Key.space	n/a
11.8555	0.075	23711	keystroke_f	f	n/a
12.1105	0.105	24221	keystroke_o	o	n/a
12.2005	0.12	24401	keystroke_x	x	n/a
12.3505	0.105	24701	keystroke_Key.space	Key.space	n/a
12.4705	0.09	24941	keystroke_j	j	n/a
12.6955	0.06	25391	keystroke_u	u	n/a
12.8755	0.12	25751	keystroke_m	m	n/a
13.0105	0.105	26021	keystroke_p	p	n/a
13.1605	0.105	26321	keystroke_s	s	n/a
13.3405	0.12	26681	keystroke_Key.space	Key.space	n/a
13.5955	0.09	27191	keystroke_o	o	n/a
13.6705	0.06	27341	keystroke_v	v	n/a
13.7905	0.105	27581	keystroke_e	e	n/a
13.8655	0.075	27731	keystroke_r	r	n/a
13.9555	0.09	27911	keystroke_Key.space	Key.space	n/a
14.0905	0.105	28181	keystroke_a	a	n/a
14.2105	0.135	28421	keystroke_Key.space	Key.space	n/a
14.3155	0.06	28631	keystroke_s	s	n/a
14.4805	0.09	28961	keystroke_l	l	n/a
14.7505	0.045	29501	keystroke_Key.backspace	Key.backspace	n/a
14.8405	0.075	29681	keystroke_Key.backspace	Key.backspace	n/a
15.0055	0.075	30011	keystroke_a	a	n/a
15.0805	0.105	30161	keystroke_l	l	n/a
15.1705	0.105	30341	keystroke_z	z	n/a
15.6955	0.075	31391	keystroke_Key.backspace	Key.backspace	n/a
15.8155	0.06	31631	keystroke_Key.backspace	Key.backspace	n/a
15.9355	0.09	31871	keystroke_Key.backspace	Key.backspace	n/a
16.0555	0.09	32111	keystroke_a	a	n/a
16.1605	0.09	32321	keystroke_l	l	n/a
16.341	0.0145	32682	keystroke_z	z	n/a
16.6105	0.045	33221	keystroke_Key.backspace	Key.backspace	n/a
16.7155	0.075	33431	keystroke_Key.backspace	Key.backspace	n/a
16.8505	0.075	33701	keystroke_Key.backspace	Key.backspace	n/a
17.0605	0.075	34121	keystroke_l	l	n/a
17.1505	0.105	34301	keystroke_a	a	n/a
17.3605	0.09	34721	keystroke_z	z	n/a
17.6755	0.075	35351	keystroke_y	y	n/a
17.9605	0.105	35921	keystroke_Key.space	Key.space	n/a
18.3655	0.105	36731	keystroke_d	d	n/a
18.4555	0.12	36911	keystroke_o	o	n/a
18.5605	0.09	37121	keystroke_g	g	n/a
18.7555	0.075	37511	keystroke_Key.enter	Key.enter	n/a
18.8395	9.053	37679	prompt	n/a	restrict holes comparative composer\n
19.4005	0.105	38801	keystroke_r	r	n/a
19.5055	0.12	39011	keystroke_e	e	n/a
19.791	0.089	39582	keystroke_s	s	n/a
20.0605	0.075	40121	keystroke_t	t	n/a
20.2255	0.1055	40451	keystroke_i	i	n/a
20.6605	0.12	41321	keystroke_c	c	n/a
20.9755	0.09	41951	keystroke_t	t	n/a
21.9655	0.105	43931	keystroke_Key.space	Key.space	n/a
22.1905	0.09	44381	keystroke_h	h	n/a
22.2505	0.105	44501	keystroke_o	o	n/a
22.4305	0.105	44861	keystroke_l	l	n/a
22.5505	0.075	45101	keystroke_e	e	n/a
23.1655	0.075	46331	keystroke_s	s	n/a
23.3005	0.12	46601	keystroke_Key.space	Key.space	n/a
23.4955	0.12	46991	keystroke_c	c	n/a
23.5705	0.135	47141	keystroke_o	o	n/a
23.6755	0.075	47351	keystroke_m	m	n/a
23.8555	0.09	47711	keystroke_p	p	n/a
23.9905	0.09	47981	keystroke_a	a	n/a
24.2455	0.09	48491	keystroke_r	r	n/a
24.455	0.09	48910	keystroke_a	a	n/a
24.65	0.075	49300	keystroke_t	t	n/a
24.756	0.104	49512	keystroke_i	i	n/a
24.831	0.104	49662	keystroke_v	v	n/a
24.996	0.104	49992	keystroke_e	e	n/a
25.085	0.12	50170	keystroke_Key.space	Key.space	n/a
25.34	0.105	50680	keystroke_c	c	n/a
25.415	0.165	50830	keystroke_o	o	n/a
25.52	0.121	51040	keystroke_m	m	n/a
25.881	0.09	51762	keystroke_p	p	n/a
26.241	0.06	52482	keystroke_Key.backspace	Key.backspace	n/a
26.736	0.075	53472	keystroke_p	p	n/a
27.186	0.1195	54372	keystroke_o	o	n/a
27.3355	0.075	54671	keystroke_s	s	n/a
27.4855	0.12	54971	keystroke_e	e	n/a
27.5905	0.09	55181	keystroke_r	r	n/a
27.8005	0.09	55601	keystroke_Key.enter	Key.enter	n/a
27.906	7.1715	55812	prompt	n/a	jessica murder computer flesh\n
28.5355	0.0905	57071	keystroke_j	j	n/a
28.806	0.09	57612	keystroke_e	e	n/a
28.986	0.06	57972	keystroke_s	s	n/a
29.121	0.09	58242	keystroke_s	s	n/a
29.286	0.075	58572	keystroke_i	i	n/a
29.346	0.12	58692	keystroke_c	c	n/a
29.481	0.06	58962	keystroke_a	a	n/a
29.646	0.09	59292	keystroke_Key.space	Key.space	n/a
29.766	0.075	59532	keystroke_m	m	n/a
29.961	0.075	59922	keystroke_u	u	n/a
30.021	0.09	60042	keystroke_s	s	n/a
30.486	0.09	60972	keystroke_Key.backspace	Key.backspace	n/a
30.756	0.09	61512	keystroke_r	r	n/a
30.966	0.06	61932	keystroke_d	d	n/a
31.131	0.09	62262	keystroke_e	e	n/a
31.191	0.12	62382	keystroke_r	r	n/a
31.326	0.075	62652	keystroke_Key.space	Key.space	n/a
31.506	0.105	63012	keystroke_c	c	n/a
31.566	0.15	63132	keystroke_o	o	n/a
31.671	0.105	63342	keystroke_m	m	n/a
32.106	0.06	64212	keystroke_p	p	n/a
32.211	0.09	64422	keystroke_u	u	n/a
32.631	0.06	65262	keystroke_t	t	n/a
32.766	0.15	65532	keystroke_e	e	n/a
32.886	0.12	65772	keystroke_r	r	n/a
33.036	0.12	66072	keystroke_Key.space	Key.space	n/a
33.186	0.09	66372	keystroke_f	f	n/a
33.276	0.105	66552	keystroke_l	l	n/a
33.396	0.105	66792	keystroke_a	a	n/a
33.711	0.03	67422	keystroke_Key.backspace	Key.backspace	n/a
