onset	duration	sample	value	key	prompt_text
2.8425	11.773	5685	prompt	n/a	the quick brown fox jumps over a lazy dog\n
4.627	0.027	9254	keystroke_t	t	n/a
4.639	0.09	9278	keystroke_h	h	n/a
4.744	0.12	9488	keystroke_e	e	n/a
4.984	0.15	9968	keystroke_Key.space	Key.space	n/a
5.194	0.135	10388	keystroke_q	q	n/a
5.269	0.12	10538	keystroke_u	u	n/a
5.344	0.15	10688	keystroke_i	i	n/a
5.539	0.15	11078	keystroke_c	c	n/a
5.674	0.135	11348	keystroke_k	k	n/a
6.064	0.12	12128	keystroke_Key.space	Key.space	n/a
6.259	0.09	12518	keystroke_b	b	n/a
6.379	0.1175	12758	keystroke_o	o	n/a
6.4535	0.118	12907	keystroke_r	r	n/a
6.5865	0.12	13173	keystroke_n	n	n/a
6.977	0.06	13954	keystroke_Key.backspace	Key.backspace	n/a
7.1415	0.06	14283	keystroke_Key.backspace	Key.backspace	n/a
7.262	0.0905	14524	keystroke_Key.backspace	Key.backspace	n/a
7.3525	0.1045	14705	keystroke_r	r	n/a
8.1775	0.15	16355	keystroke_o	o	n/a
8.2675	0.135	16535	keystroke_w	w	n/a
8.3725	0.1355	16745	keystroke_n	n	n/a
8.673	0.15	17346	keystroke_Key.space	Key.space	n/a
8.868	0.135	17736	keystroke_f	f	n/a
8.943	0.1345	17886	keystroke_o	o	n/a
9.5875	0.15	19175	keystroke_x	x	n/a
9.8575	0.1655	19715	keystroke_Key.space	Key.space	n/a
10.398	0.09	20796	keystroke_j	j	n/a
10.548	0.12	21096	keystroke_u	u	n/a
10.758	0.1045	21516	keystroke_m	m	n/a
10.923	0.135	21846	keystroke_p	p	n/a
11.073	0.15	22146	keystroke_s	s	n/a
11.298	0.12	22596	keystroke_Key.space	Key.space	n/a
11.523	0.09	23046	keystroke_o	o	n/a
11.538	0.09	23076	keystroke_v	v	n/a
11.703	0.135	23406	keystroke_e	e	n/a
11.823	0.075	23646	keystroke_r	r	n/a
12.303	0.15	24606	keystroke_Key.space	Key.space	n/a
12.483	0.15	24966	keystroke_a	a	n/a
12.603	0.12	25206	keystroke_Key.space	Key.space	n/a
12.783	0.135	25566	keystroke_l	l	n/a
13.0235	0.135	26047	keystroke_a	a	n/a
13.2935	0.15	26587	keystroke_z	z	n/a
13.4885	0.165	26977	keystroke_y	y	n/a
13.6075	0.135	27215	keystroke_Key.space	Key.space	n/a
13.8485	0.1645	27697	keystroke_d	d	n/a
14.043	0.165	28086	keystroke_o	o	n/a
14.148	0.12	28296	keystroke_g	g	n/a
14.508	0.105	29016	keystroke_Key.enter	Key.enter	n/a
14.622	5.9935	29244	prompt	n/a	shot discounts city calculator\n
15.573	0.12	31146	keystroke_s	s	n/a
15.648	0.15	31296	keystroke_h	h	n/a
15.723	0.135	31446	keystroke_o	o	n/a
15.843	0.09	31686	keystroke_t	t	n/a
15.963	0.12	31926	keystroke_Key.space	Key.space	n/a
16.2175	0.12	32435	keystroke_d	d	n/a
16.3225	0.136	32645	keystroke_i	i	n/a
16.3975	0.1205	32795	keystroke_s	s	n/a
16.7575	0.1355	33515	keystroke_c	c	n/a
16.863	0.15	33726	keystroke_o	o	n/a
16.908	0.12	33816	keystroke_u	u	n/a
17.118	0.12	34236	keystroke_n	n	n/a
17.223	0.06	34446	keystroke_t	t	n/a
17.418	0.15	34836	keystroke_s	s	n/a
17.673	0.1355	35346	keystroke_Key.space	Key.space	n/a
17.8385	0.12	35677	keystroke_c	c	n/a
17.9435	0.12	35887	keystroke_i	i	n/a
18.108	0.105	36216	keystroke_t	t	n/a
18.228	0.1495	36456	keystroke_y	y	n/a
18.3175	0.121	36635	keystroke_Key.space	Key.space	n/a
18.6035	0.105	37207	keystroke_c	c	n/a
18.6935	0.15	37387	keystroke_a	a	n/a
18.8135	0.15	37627	keystroke_l	l	n/a
19.173	0.12	38346	keystroke_c	c	n/a
19.338	0.0745	38676	keystroke_u	u	n/a
19.5635	0.09	39127	keystroke_l	l	n/a
19.6385	0.195	39277	keystroke_a	a	n/a
19.8485	0.089	39697	keystroke_t	t	n/a
20.0125	0.105	40025	keystroke_o	o	n/a
20.0725	0.12	40145	keystroke_r	r	n/a
20.508	0.105	41016	keystroke_Key.enter	Key.enter	n/a
20.62	10.4495	41240	prompt	n/a	alexander jews determines agrees\n
21.408	0.15	42816	keystroke_a	a	n/a
21.618	0.105	43236	keystroke_l	l	n/a
21.693	0.12	43386	keystroke_e	e	n/a
22.278	0.135	44556	keystroke_x	x	n/a
22.5925	0.15	45185	keystroke_a	a	n/a
22.8625	0.09	45725	keystroke_n	n	n/a
22.9825	0.076	45965	keystroke_d	d	n/a
23.1635	0.1795	46327	keystroke_e	e	n/a
23.253	0.15	46506	keystroke_r	r	n/a
23.4325	0.1355	46865	keystroke_Key.space	Key.space	n/a
