onset	duration	sample	value	key	prompt_text
1.795	15.181	3590	prompt	n/a	the quick brown fox jumps over a lazy dog\n
4.8175	0.1305	9635	keystroke_t	t	n/a
4.948	0.2255	9896	keystroke_h	h	n/a
5.083	0.2405	10166	keystroke_e	e	n/a
5.399	0.209	10798	keystroke_Key.space	Key.space	n/a
5.6355	0.162	11271	keystroke_q	q	n/a
5.918	0.222	11836	keystroke_u	u	n/a
6.068	0.1925	12136	keystroke_i	i	n/a
6.3355	0.1805	12671	keystroke_c	c	n/a
6.561	0.195	13122	keystroke_k	k	n/a
6.906	0.1505	13812	keystroke_Key.space	Key.space	n/a
7.266	0.21	14532	keystroke_b	b	n/a
7.477	0.224	14954	keystroke_r	r	n/a
7.731	0.2405	15462	keystroke_o	o	n/a
7.9865	0.15	15973	keystroke_w	w	n/a
8.257	0.195	16514	keystroke_n	n	n/a
8.6025	0.1805	17205	keystroke_Key.space	Key.space	n/a
8.784	0.2095	17568	keystroke_f	f	n/a
9.0835	0.27	18167	keystroke_o	o	n/a
9.3385	0.195	18677	keystroke_x	x	n/a
9.654	0.211	19308	keystroke_Key.space	Key.space	n/a
10.0145	0.1955	20029	keystroke_j	j	n/a
10.4805	0.165	20961	keystroke_u	u	n/a
10.841	0.2855	21682	keystroke_m	m	n/a
11.1415	0.2705	22283	keystroke_p	p	n/a
11.337	0.1655	22674	keystroke_s	s	n/a
11.6975	0.1655	23395	keystroke_Key.space	Key.space	n/a
11.923	0.2105	23846	keystroke_o	o	n/a
12.1485	0.195	24297	keystroke_v	v	n/a
12.374	0.2255	24748	keystroke_e	e	n/a
12.539	0.196	25078	keystroke_r	r	n/a
12.7045	0.1955	25409	keystroke_Key.space	Key.space	n/a
13.1105	0.2105	26221	keystroke_a	a	n/a
13.381	0.195	26762	keystroke_Key.space	Key.space	n/a
13.907	0.2095	27814	keystroke_l	l	n/a
14.1315	0.1805	28263	keystroke_a	a	n/a
14.5675	0.1955	29135	keystroke_z	z	n/a
14.808	0.2255	29616	keystroke_y	y	n/a
15.1385	0.1955	30277	keystroke_Key.space	Key.space	n/a
15.3795	0.18	30759	keystroke_d	d	n/a
15.5745	0.361	31149	keystroke_o	o	n/a
15.9205	0.165	31841	keystroke_g	g	n/a
16.7465	0.226	33493	keystroke_Key.enter	Key.enter	n/a
16.9815	7.8825	33963	prompt	n/a	invalid adams prime vice\n
18.175	0.33	36350	keystroke_i	i	n/a
18.3395	0.2105	36679	keystroke_n	n	n/a
18.911	0.2105	37822	keystroke_v	v	n/a
19.076	0.2405	38152	keystroke_a	a	n/a
19.332	0.3455	38664	keystroke_l	l	n/a
19.497	0.1955	38994	keystroke_i	i	n/a
19.7075	0.165	39415	keystroke_d	d	n/a
19.993	0.225	39986	keystroke_Key.space	Key.space	n/a
20.338	0.211	40676	keystroke_a	a	n/a
20.624	0.2255	41248	keystroke_d	d	n/a
20.8645	0.2405	41729	keystroke_a	a	n/a
21.3905	0.21	42781	keystroke_m	m	n/a
21.721	0.1655	43442	keystroke_s	s	n/a
21.9315	0.21	43863	keystroke_Key.space	Key.space	n/a
22.337	0.2105	44674	keystroke_p	p	n/a
22.6225	0.1955	45245	keystroke_r	r	n/a
22.848	0.376	45696	keystroke_i	i	n/a
23.0585	0.2105	46117	keystroke_m	m	n/a
23.254	0.165	46508	keystroke_e	e	n/a
23.524	0.196	47048	keystroke_Key.space	Key.space	n/a
23.915	0.15	47830	keystroke_v	v	n/a
24.005	0.2405	48010	keystroke_i	i	n/a
24.306	0.27	48612	keystroke_c	c	n/a
24.531	0.1805	49062	keystroke_e	e	n/a
24.6665	0.1955	49333	keystroke_Key.enter	Key.enter	n/a
24.87	11.444	49740	prompt	n/a	she reputation toner leader\n
