onset	duration	sample	value	key	prompt_text
17.5475	16.2705	35095	prompt	n/a	the quick brown fox jumps over a lazy dog\n
20.5135	0.027	41027	keystroke_t	t	n/a
20.6005	0.105	41201	keystroke_h	h	n/a
20.6755	0.09	41351	keystroke_e	e	n/a
20.7805	0.09	41561	keystroke_Key.space	Key.space	n/a
21.2305	0.09	42461	keystroke_q	q	n/a
21.3955	0.15	42791	keystroke_u	u	n/a
21.6205	0.09	43241	keystroke_i	i	n/a
21.7405	0.09	43481	keystroke_c	c	n/a
21.8755	0.105	43751	keystroke_k	k	n/a
22.0105	0.075	44021	keystroke_Key.space	Key.space	n/a
22.5505	0.075	45101	keystroke_b	b	n/a
23.1355	0.075	46271	keystroke_r	r	n/a
23.5855	0.105	47171	keystroke_o	o	n/a
23.6755	0.075	47351	keystroke_w	w	n/a
23.8555	0.105	47711	keystroke_n	n	n/a
23.9905	0.105	47981	keystroke_Key.space	Key.space	n/a
24.2155	0.06	48431	keystroke_f	f	n/a
24.2905	0.09	48581	keystroke_o	o	n/a
24.4705	0.105	48941	keystroke_x	x	n/a
24.7855	0.135	49571	keystroke_y	y	n/a
25.3555	0.105	50711	keystroke_=	=	n/a
26.6755	0.09	53351	keystroke_Key.backspace	Key.backspace	n/a
26.9155	0.09	53831	keystroke_Key.backspace	Key.backspace	n/a
27.9805	0.075	55961	keystroke_Key.space	Key.space	n/a
28.2055	0.12	56411	keystroke_j	j	n/a
28.46	0.075	56920	keystroke_u	u	n/a
28.9255	0.0895	57851	keystroke_m	m	n/a
29.12	0.105	58240	keystroke_p	p	n/a
29.36	0.0605	58720	keystroke_s	s	n/a
29.4505	0.0895	58901	keystroke_Key.space	Key.space	n/a
29.615	0.105	59230	keystroke_o	o	n/a
29.765	0.09	59530	keystroke_v	v	n/a
29.9755	0.0895	59951	keystroke_e	e	n/a
30.02	0.135	60040	keystroke_r	r	n/a
30.1705	0.0745	60341	keystroke_Key.space	Key.space	n/a
30.3055	0.0895	60611	keystroke_a	a	n/a
30.4105	0.1045	60821	keystroke_Key.space	Key.space	n/a
30.56	0.135	61120	keystroke_l	l	n/a
30.8305	0.0745	61661	keystroke_a	a	n/a
31.0855	0.12	62171	keystroke_z	z	n/a
31.385	0.09	62770	keystroke_y	y	n/a
31.565	0.09	63130	keystroke_Key.space	Key.space	n/a
31.865	0.0605	63730	keystroke_d	d	n/a
31.91	0.105	63820	keystroke_o	o	n/a
32.225	0.06	64450	keystroke_g	g	n/a
33.74	0.075	67480	keystroke_Key.enter	Key.enter	n/a
33.8245	12.818	67649	prompt	n/a	operate emergency premiere submit\n
35.12	0.075	70240	keystroke_o	o	n/a
35.315	0.075	70630	keystroke_p	p	n/a
35.585	0.09	71170	keystroke_e	e	n/a
35.63	0.105	71260	keystroke_r	r	n/a
35.915	0.09	71830	keystroke_a	a	n/a
36.02	0.06	72040	keystroke_t	t	n/a
36.14	0.075	72280	keystroke_e	e	n/a
36.35	0.06	72700	keystroke_Key.space	Key.space	n/a
36.815	0.0605	73630	keystroke_e	e	n/a
37.025	0.075	74050	keystroke_m	m	n/a
37.295	0.09	74590	keystroke_e	e	n/a
37.37	0.12	74740	keystroke_r	r	n/a
37.715	0.06	75430	keystroke_g	g	n/a
37.85	0.09	75700	keystroke_e	e	n/a
38	0.09	76000	keystroke_n	n	n/a
38.15	0.075	76300	keystroke_c	c	n/a
38.36	0.12	76720	keystroke_y	y	n/a
38.465	0.105	76930	keystroke_Key.space	Key.space	n/a
39.965	0.06	79930	keystroke_p	p	n/a
42.248	0.027	84496	keystroke_r	r	n/a
42.425	0.09	84850	keystroke_e	e	n/a
42.62	0.09	85240	keystroke_m	m	n/a
43.07	0.075	86140	keystroke_i	i	n/a
43.385	0.105	86770	keystroke_e	e	n/a
43.505	0.075	87010	keystroke_r	r	n/a
44.315	0.075	88630	keystroke_e	e	n/a
44.45	0.09	88900	keystroke_Key.space	Key.space	n/a
44.93	0.075	89860	keystroke_s	s	n/a
45.065	0.09	90130	keystroke_u	u	n/a
45.185	0.075	90370	keystroke_b	b	n/a
45.335	0.105	90670	keystroke_m	m	n/a
45.485	0.105	90970	keystroke_i	i	n/a
45.65	0.06	91300	keystroke_t	t	n/a
46.55	0.09	93100	keystroke_Key.enter	Key.enter	n/a
46.649	11.3185	93298	prompt	n/a	glance luther processed leisure\n
47.705	0.075	95410	keystroke_g	g	n/a
47.99	0.09	95980	keystroke_l	l	n/a
48.095	0.06	96190	keystroke_a	a	n/a
48.23	0.105	96460	keystroke_n	n	n/a
48.605	0.075	97210	keystroke_c	c	n/a
48.815	0.075	97630	keystroke_e	e	n/a
48.995	0.045	97990	keystroke_Key.space	Key.space	n/a
49.19	0.09	98380	keystroke_l	l	n/a
49.385	0.12	98770	keystroke_u	u	n/a
49.58	0.075	99160	keystroke_t	t	n/a
49.73	0.105	99460	keystroke_h	h	n/a
49.775	0.105	99550	keystroke_e	e	n/a
49.85	0.075	99700	keystroke_r	r	n/a
50	0.09	100000	keystroke_Key.space	Key.space	n/a
50.33	0.12	100660	keystroke_p	p	n/a
51.995	0.09	103990	keystroke_r	r	n/a
52.1	0.09	104200	keystroke_o	o	n/a
52.235	0.09	104470	keystroke_c	c	n/a
52.445	0.075	104890	keystroke_e	e	n/a
52.655	0.06	105310	keystroke_s	s	n/a
52.775	0.105	105550	keystroke_s	s	n/a
52.97	0.075	105940	keystroke_e	e	n/a
53.27	0.075	106540	keystroke_d	d	n/a
53.36	0.09	106720	keystroke_Key.space	Key.space	n/a
53.555	0.105	107110	keystroke_l	l	n/a
53.645	0.075	107290	keystroke_e	e	n/a
54.065	0.075	108130	keystroke_i	i	n/a
54.26	0.09	108520	keystroke_s	s	n/a
54.575	0.12	109150	keystroke_e	e	n/a
54.65	0.105	109300	keystroke_r	r	n/a
55.505	0.045	111010	keystroke_Key.backspace	Key.backspace	n/a
55.7	0.015	111400	keystroke_Key.backspace	Key.backspace	n/a
57.065	0.09	114130	keystroke_u	u	n/a
57.14	0.09	114280	keystroke_r	r	n/a
57.2	0.075	114400	keystroke_e	e	n/a
57.89	0.075	115780	keystroke_Key.enter	Key.enter	n/a
57.974	11.859	115948	prompt	n/a	samsung cyprus constructed deputy\n
59.03	0.09	118060	keystroke_s	s	n/a
59.36	0.075	118720	keystroke_a	a	n/a
59.48	0.105	118960	keystroke_m	m	n/a
59.66	0.09	119320	keystroke_s	s	n/a
59.795	0.105	119590	keystroke_u	u	n/a
60.05	0.12	120100	keystroke_n	n	n/a
60.185	0.061	120370	keystroke_g	g	n/a
60.29	0.09	120580	keystroke_Key.space	Key.space	n/a
60.545	0.075	121090	keystroke_c	c	n/a
60.68	0.105	121360	keystroke_y	y	n/a
60.98	0.015	121960	keystroke_p	p	n/a
61.13	0.09	122260	keystroke_r	r	n/a
61.175	0.09	122350	keystroke_e	e	n/a
61.415	0.09	122830	keystroke_s	s	n/a
61.565	0.105	123130	keystroke_s	s	n/a
62.795	0.09	125590	keystroke_Key.space	Key.space	n/a
63.065	0.075	126130	keystroke_c	c	n/a
63.17	0.09	126340	keystroke_o	o	n/a
63.365	0.045	126730	keystroke_n	n	n/a
63.4845	0.195	126969	keystroke_s	s	n/a
64.0995	0.09	128199	keystroke_t	t	n/a
64.3095	0.09	128619	keystroke_r	r	n/a
64.5045	0.105	129009	keystroke_u	u	n/a
64.6395	0.12	129279	keystroke_c	c	n/a
64.9695	0.105	129939	keystroke_e	e	n/a
66.6645	0.09	133329	keystroke_Key.backspace	Key.backspace	n/a
67.0095	0.075	134019	keystroke_t	t	n/a
67.1895	0.075	134379	keystroke_e	e	n/a
67.3845	0.075	134769	keystroke_d	d	n/a
67.5045	0.09	135009	keystroke_Key.space	Key.space	n/a
67.8195	0.075	135639	keystroke_d	d	n/a
67.9845	0.06	135969	keystroke_e	e	n/a
68.2695	0.075	136539	keystroke_p	p	n/a
68.4945	0.09	136989	keystroke_u	u	n/a
68.7045	0.075	137409	keystroke_t	t	n/a
69.0645	0.075	138129	keystroke_y	y	n/a
69.7395	0.09	139479	keystroke_Key.enter	Key.enter	n/a
69.839	11.783	139678	prompt	n/a	donation bowling elizabeth sleep\n
70.8495	0.075	141699	keystroke_d	d	n/a
70.9695	0.09	141939	keystroke_o	o	n/a
71.1495	0.105	142299	keystroke_n	n	n/a
71.2695	0.135	142539	keystroke_a	a	n/a
71.4345	0.09	142869	keystroke_t	t	n/a
71.5855	0.179	143171	keystroke_i	i	n/a
71.6445	0.165	143289	keystroke_o	o	n/a
71.7345	0.135	143469	keystroke_n	n	n/a
71.8395	0.135	143679	keystroke_Key.space	Key.space	n/a
72.4095	0.075	144819	keystroke_o	o	n/a
72.7995	0.075	145599	keystroke_Key.backspace	Key.backspace	n/a
72.9645	0.075	145929	keystroke_b	b	n/a
73.1905	0.09	146381	keystroke_o	o	n/a
73.6695	0.09	147339	keystroke_w	w	n/a
73.8045	0.105	147609	keystroke_l	l	n/a
74.0745	0.045	148149	keystroke_i	i	n/a
74.2395	0.105	148479	keystroke_n	n	n/a
74.3895	0.06	148779	keystroke_g	g	n/a
74.4645	0.105	148929	keystroke_Key.space	Key.space	n/a
74.6305	0.089	149261	keystroke_e	e	n/a
74.7945	0.09	149589	keystroke_l	l	n/a
75.1545	0.075	150309	keystroke_i	i	n/a
75.3645	0.09	150729	keystroke_z	z	n/a
75.5595	0.09	151119	keystroke_a	a	n/a
75.9045	0.09	151809	keystroke_b	b	n/a
76.1895	0.091	152379	keystroke_e	e	n/a
76.3845	0.06	152769	keystroke_t	t	n/a
76.5495	0.15	153099	keystroke_h	h	n/a
76.6695	0.135	153339	keystroke_Key.space	Key.space	n/a
76.8645	0.09	153729	keystroke_s	s	n/a
76.9995	0.105	153999	keystroke_l	l	n/a
77.1195	0.076	154239	keystroke_e	e	n/a
78.62	0.045	157240	keystroke_e	e	n/a
78.725	0.06	157450	keystroke_p	p	n/a
81.593	0.027	163186	keystroke_Key.enter	Key.enter	n/a
81.628	11.17	163256	prompt	n/a	baskets rope online responsible\n
82.655	0.09	165310	keystroke_b	b	n/a
82.805	0.075	165610	keystroke_a	a	n/a
83.075	0.105	166150	keystroke_s	s	n/a
83.495	0.105	166990	keystroke_k	k	n/a
83.63	0.105	167260	keystroke_e	e	n/a
83.855	0.105	167710	keystroke_t	t	n/a
84.065	0.09	168130	keystroke_s	s	n/a
84.215	0.105	168430	keystroke_Key.space	Key.space	n/a
84.44	0.075	168880	keystroke_r	r	n/a
84.8	0.106	169600	keystroke_o	o	n/a
84.995	0.09	169990	keystroke_p	p	n/a
85.355	0.09	170710	keystroke_b	b	n/a
87.563	0.027	175126	keystroke_Key.backspace	Key.backspace	n/a
89.0445	0.06	178089	keystroke_e	e	n/a
89.2245	0.075	178449	keystroke_Key.space	Key.space	n/a
89.4645	0.075	178929	keystroke_o	o	n/a
89.5995	0.12	179199	keystroke_n	n	n/a
89.6895	0.09	179379	keystroke_l	l	n/a
89.8545	0.105	179709	keystroke_i	i	n/a
90.0495	0.15	180099	keystroke_n	n	n/a
90.1845	0.09	180369	keystroke_e	e	n/a
90.2595	0.12	180519	keystroke_Key.space	Key.space	n/a
90.5595	0.1055	181119	keystroke_r	r	n/a
90.6195	0.09	181239	keystroke_e	e	n/a
90.8445	0.09	181689	keystroke_s	s	n/a
90.9195	0.075	181839	keystroke_p	p	n/a
91.1295	0.105	182259	keystroke_o	o	n/a
91.3395	0.105	182679	keystroke_n	n	n/a
91.5195	0.09	183039	keystroke_s	s	n/a
91.6245	0.105	183249	keystroke_i	i	n/a
91.7895	0.075	183579	keystroke_b	b	n/a
91.9245	0.105	183849	keystroke_l	l	n/a
91.9995	0.075	183999	keystroke_e	e	n/a
92.7045	0.09	185409	keystroke_Key.enter	Key.enter	n/a
92.805	12.4715	185610	prompt	n/a	jazz peripheral darwin clothing\n
93.7545	0.12	187509	keystroke_j	j	n/a
93.8895	0.045	187779	keystroke_a	a	n/a
94.3245	0.075	188649	keystroke_z	z	n/a
94.4745	0.12	188949	keystroke_z	z	n/a
94.6545	0.075	189309	keystroke_Key.space	Key.space	n/a
95.0745	0.06	190149	keystroke_p	p	n/a
95.2395	0.135	190479	keystroke_e	e	n/a
95.3895	0.12	190779	keystroke_r	r	n/a
95.8395	0.105	191679	keystroke_i	i	n/a
96.0645	0.105	192129	keystroke_p	p	n/a
96.4095	0.105	192819	keystroke_h	h	n/a
96.6345	0.15	193269	keystroke_e	e	n/a
96.7395	0.12	193479	keystroke_r	r	n/a
96.9345	0.075	193869	keystroke_a	a	n/a
97.0695	0.105	194139	keystroke_l	l	n/a
97.2045	0.12	194409	keystroke_Key.space	Key.space	n/a
97.5345	0.09	195069	keystroke_d	d	n/a
97.8195	0.075	195639	keystroke_a	a	n/a
97.8795	0.075	195759	keystroke_r	r	n/a
98.1945	0.075	196389	keystroke_w	w	n/a
98.2845	0.105	196569	keystroke_i	i	n/a
98.4945	0.15	196989	keystroke_n	n	n/a
98.6145	0.12	197229	keystroke_Key.space	Key.space	n/a
98.8545	0.075	197709	keystroke_c	c	n/a
98.9595	0.09	197919	keystroke_l	l	n/a
99.1695	0.105	198339	keystroke_o	o	n/a
99.2595	0.075	198519	keystroke_t	t	n/a
99.3795	0.105	198759	keystroke_h	h	n/a
99.5145	0.105	199029	keystroke_i	i	n/a
99.6795	0.105	199359	keystroke_n	n	n/a
99.7995	0.06	199599	keystroke_g	g	n/a
105.2475	0.027	210495	keystroke_Key.enter	Key.enter	n/a
105.2845	9.683	210569	prompt	n/a	knights differently retrieve operate\n
106.3245	0.12	212649	keystroke_k	k	n/a
106.7295	0.105	213459	keystroke_n	n	n/a
106.8655	0.119	213731	keystroke_i	i	n/a
107.1645	0.09	214329	keystroke_g	g	n/a
107.2695	0.135	214539	keystroke_h	h	n/a
107.3595	0.105	214719	keystroke_t	t	n/a
107.4795	0.09	214959	keystroke_s	s	n/a
107.6145	0.09	215229	keystroke_Key.space	Key.space	n/a
108.1995	0.06	216399	keystroke_d	d	n/a
108.3045	0.09	216609	keystroke_i	i	n/a
108.4845	0.06	216969	keystroke_f	f	n/a
108.6345	0.09	217269	keystroke_f	f	n/a
108.9045	0.06	217809	keystroke_e	e	n/a
108.9495	0.12	217899	keystroke_r	r	n/a
109.0545	0.075	218109	keystroke_e	e	n/a
109.2795	0.09	218559	keystroke_n	n	n/a
109.3545	0.075	218709	keystroke_t	t	n/a
109.4895	0.105	218979	keystroke_l	l	n/a
109.6545	0.195	219309	keystroke_y	y	n/a
109.8645	0.135	219729	keystroke_Key.space	Key.space	n/a
110.7645	0.105	221529	keystroke_r	r	n/a
110.8405	0.089	221681	keystroke_e	e	n/a
111.0495	0.09	222099	keystroke_t	t	n/a
112.1005	0.104	224201	keystroke_r	r	n/a
112.5055	0.089	225011	keystroke_i	i	n/a
112.6695	0.06	225339	keystroke_e	e	n/a
112.8645	0.075	225729	keystroke_v	v	n/a
112.9405	0.119	225881	keystroke_e	e	n/a
113.1795	0.12	226359	keystroke_Key.space	Key.space	n/a
113.4645	0.105	226929	keystroke_o	o	n/a
113.6595	0.09	227319	keystroke_p	p	n/a
113.8395	0.09	227679	keystroke_e	e	n/a
113.9145	0.135	227829	keystroke_r	r	n/a
114.1095	0.105	228219	keystroke_a	a	n/a
114.1845	0.105	228369	keystroke_t	t	n/a
114.3045	0.075	228609	keystroke_e	e	n/a
114.8895	0.075	229779	keystroke_Key.enter	Key.enter	n/a
114.9745	7.343	229949	prompt	n/a	disney gasoline values pressing\n
115.9845	0.09	231969	keystroke_d	d	n/a
116.1195	0.106	232239	keystroke_i	i	n/a
116.2395	0.09	232479	keystroke_s	s	n/a
116.5245	0.105	233049	keystroke_n	n	n/a
116.6595	0.06	233319	keystroke_e	e	n/a
116.8695	0.15	233739	keystroke_y	y	n/a
116.9895	0.12	233979	keystroke_Key.space	Key.space	n/a
117.2895	0.105	234579	keystroke_g	g	n/a
117.4245	0.075	234849	keystroke_a	a	n/a
117.8295	0.091	235659	keystroke_s	s	n/a
118.3105	0.09	236621	keystroke_o	o	n/a
118.5345	0.106	237069	keystroke_l	l	n/a
118.7605	0.059	237521	keystroke_i	i	n/a
118.9555	0.149	237911	keystroke_n	n	n/a
119.0595	0.09	238119	keystroke_e	e	n/a
119.2105	0.059	238421	keystroke_Key.space	Key.space	n/a
119.3895	0.105	238779	keystroke_v	v	n/a
119.4955	0.104	238991	keystroke_a	a	n/a
119.6595	0.135	239319	keystroke_l	l	n/a
119.9295	0.105	239859	keystroke_u	u	n/a
120.2605	0.074	240521	keystroke_e	e	n/a
120.4545	0.09	240909	keystroke_s	s	n/a
120.5745	0.09	241149	keystroke_Key.space	Key.space	n/a
120.8905	0.119	241781	keystroke_p	p	n/a
120.9945	0.105	241989	keystroke_r	r	n/a
121.0545	0.105	242109	keystroke_e	e	n/a
121.2795	0.076	242559	keystroke_s	s	n/a
121.4305	0.119	242861	keystroke_s	s	n/a
121.5055	0.074	243011	keystroke_i	i	n/a
121.6105	0.105	243221	keystroke_n	n	n/a
121.7445	0.076	243489	keystroke_g	g	n/a
122.2395	0.075	244479	keystroke_Key.enter	Key.enter	n/a
122.325	11.678	244650	prompt	n/a	health florist privacy breathing\n
124.8835	0.027	249767	keystroke_h	h	n/a
125.1345	0.061	250269	keystroke_e	e	n/a
125.2855	0.074	250571	keystroke_a	a	n/a
125.4495	0.106	250899	keystroke_l	l	n/a
125.6155	0.059	251231	keystroke_t	t	n/a
125.7355	0.134	251471	keystroke_h	h	n/a
125.8545	0.09	251709	keystroke_Key.space	Key.space	n/a
126.7255	0.074	253451	keystroke_f	f	n/a
126.9645	0.061	253929	keystroke_l	l	n/a
127.1745	0.06	254349	keystroke_o	o	n/a
127.2805	0.135	254561	keystroke_r	r	n/a
127.5805	0.105	255161	keystroke_i	i	n/a
127.6555	0.104	255311	keystroke_s	s	n/a
127.8655	0.075	255731	keystroke_t	t	n/a
128.764	0.075	257528	keystroke_Key.space	Key.space	n/a
129.709	0.09	259418	keystroke_p	p	n/a
129.814	0.09	259628	keystroke_r	r	n/a
129.965	0.0905	259930	keystroke_i	i	n/a
130.174	0.106	260348	keystroke_v	v	n/a
130.355	0.089	260710	keystroke_a	a	n/a
130.595	0.06	261190	keystroke_c	c	n/a
130.759	0.12	261518	keystroke_y	y	n/a
130.894	0.09	261788	keystroke_Key.space	Key.space	n/a
131.464	0.03	262928	keystroke_b	b	n/a
131.644	0.136	263288	keystroke_r	r	n/a
131.734	0.075	263468	keystroke_e	e	n/a
131.825	0.119	263650	keystroke_a	a	n/a
131.93	0.135	263860	keystroke_t	t	n/a
132.514	0.075	265028	keystroke_h	h	n/a
132.619	0.12	265238	keystroke_i	i	n/a
132.769	0.12	265538	keystroke_n	n	n/a
132.905	0.089	265810	keystroke_g	g	n/a
133.25	0.089	266500	keystroke_s	s	n/a
133.925	0.074	267850	keystroke_Key.enter	Key.enter	n/a
134.01	19.5075	268020	prompt	n/a	companion governmental demand adds\n
134.9	0.105	269800	keystroke_c	c	n/a
135.244	0.091	270488	keystroke_o	o	n/a
135.41	0.164	270820	keystroke_m	m	n/a
135.53	0.12	271060	keystroke_p	p	n/a
135.74	0.075	271480	keystroke_a	a	n/a
135.995	0.015	271990	keystroke_n	n	n/a
136.13	0.089	272260	keystroke_i	i	n/a
136.369	0.076	272738	keystroke_i	i	n/a
136.385	0.135	272770	keystroke_o	o	n/a
136.565	0.12	273130	keystroke_n	n	n/a
139.0125	0.027	278025	keystroke_Key.backspace	Key.backspace	n/a
139.2345	0.09	278469	keystroke_Key.backspace	Key.backspace	n/a
139.4745	0.06	278949	keystroke_Key.backspace	Key.backspace	n/a
140.3745	0.075	280749	keystroke_o	o	n/a
140.8395	0.09	281679	keystroke_n	n	n/a
141.0645	0.09	282129	keystroke_Key.space	Key.space	n/a
141.7995	0.09	283599	keystroke_g	g	n/a
142.0695	0.075	284139	keystroke_o	o	n/a
142.2945	0.09	284589	keystroke_v	v	n/a
142.5195	0.09	285039	keystroke_e	e	n/a
142.5795	0.075	285159	keystroke_r	r	n/a
