onset	duration	sample	value	key	prompt_text
2.3565	19.5395	4713	prompt	n/a	the quick brown fox jumps over a lazy dog\n
9.0985	0.149	18197	keystroke_Key.backspace	Key.backspace	n/a
12.2505	0.0005	24501	keystroke_e	e	n/a
12.428	0.0305	24856	keystroke_r	r	n/a
13.254	0.059	26508	keystroke_Key.backspace	Key.backspace	n/a
13.389	0.06	26778	keystroke_Key.backspace	Key.backspace	n/a
14.048	0.105	28096	keystroke_t	t	n/a
14.168	0.091	28336	keystroke_h	h	n/a
14.244	0.104	28488	keystroke_e	e	n/a
14.363	0.09	28726	keystroke_Key.space	Key.space	n/a
14.468	0.106	28936	keystroke_q	q	n/a
14.589	0.105	29178	keystroke_u	u	n/a
14.724	0.105	29448	keystroke_c	c	n/a
14.919	0.0745	29838	keystroke_k	k	n/a
15.293	0.0455	30586	keystroke_=	=	n/a
15.4285	0.045	30857	keystroke_Key.backspace	Key.backspace	n/a
15.7285	0.06	31457	keystroke_Key.backspace	Key.backspace	n/a
15.8485	0.0755	31697	keystroke_Key.backspace	Key.backspace	n/a
16.464	0.015	32928	keystroke_i	i	n/a
16.539	0.015	33078	keystroke_c	c	n/a
16.599	0.075	33198	keystroke_k	k	n/a
16.719	0.075	33438	keystroke_Key.space	Key.space	n/a
16.974	0.06	33948	keystroke_b	b	n/a
17.169	0.105	34338	keystroke_r	r	n/a
17.289	0.09	34578	keystroke_o	o	n/a
17.394	0.0895	34788	keystroke_w	w	n/a
17.4985	0.135	34997	keystroke_n	n	n/a
17.5885	0.06	35177	keystroke_Key.space	Key.space	n/a
17.8735	0.075	35747	keystroke_f	f	n/a
17.9785	0.105	35957	keystroke_o	o	n/a
18.1285	0.105	36257	keystroke_x	x	n/a
18.3085	0.075	36617	keystroke_Key.space	Key.space	n/a
18.4135	0.09	36827	keystroke_j	j	n/a
18.5635	0.06	37127	keystroke_u	u	n/a
18.6985	0.09	37397	keystroke_m	m	n/a
18.8335	0.09	37667	keystroke_p	p	n/a
19.0135	0.075	38027	keystroke_s	s	n/a
19.2235	0.09	38447	keystroke_Key.space	Key.space	n/a
19.3735	0.045	38747	keystroke_o	o	n/a
19.5385	0.075	39077	keystroke_v	v	n/a
19.6285	0.135	39257	keystroke_e	e	n/a
19.7335	0.09	39467	keystroke_r	r	n/a
19.8535	0.075	39707	keystroke_Key.space	Key.space	n/a
20.1235	0.06	40247	keystroke_Key.backspace	Key.backspace	n/a
20.408	0.075	40816	keystroke_Key.space	Key.space	n/a
20.604	0.074	41208	keystroke_a	a	n/a
20.693	0.06	41386	keystroke_Key.space	Key.space	n/a
20.873	0.075	41746	keystroke_l	l	n/a
20.993	0.09	41986	keystroke_a	a	n/a
21.218	0.06	42436	keystroke_z	z	n/a
21.263	0.105	42526	keystroke_y	y	n/a
21.338	0.0755	42676	keystroke_Key.space	Key.space	n/a
21.503	0.075	43006	keystroke_d	d	n/a
21.563	0.105	43126	keystroke_o	o	n/a
21.698	0.06	43396	keystroke_g	g	n/a
21.803	0.09	43606	keystroke_Key.enter	Key.enter	n/a
21.9005	4.7945	43801	prompt	n/a	optimal special holders canal\n
22.553	0.09	45106	keystroke_o	o	n/a
22.703	0.09	45406	keystroke_p	p	n/a
22.9575	0.0455	45915	keystroke_t	t	n/a
23.0335	0.1495	46067	keystroke_i	i	n/a
23.154	0.089	46308	keystroke_m	m	n/a
23.378	0.09	46756	keystroke_a	a	n/a
23.543	0.06	47086	keystroke_l	l	n/a
23.588	0.09	47176	keystroke_Key.space	Key.space	n/a
23.798	0.09	47596	keystroke_s	s	n/a
23.933	0.075	47866	keystroke_p	p	n/a
24.053	0.06	48106	keystroke_e	e	n/a
24.2485	0.09	48497	keystroke_c	c	n/a
24.3535	0.075	48707	keystroke_i	i	n/a
24.4735	0.12	48947	keystroke_a	a	n/a
24.5485	0.12	49097	keystroke_l	l	n/a
24.6385	0.09	49277	keystroke_Key.space	Key.space	n/a
24.8635	0.09	49727	keystroke_h	h	n/a
24.9235	0.105	49847	keystroke_o	o	n/a
25.1185	0.105	50237	keystroke_l	l	n/a
25.1935	0.075	50387	keystroke_d	d	n/a
25.3435	0.12	50687	keystroke_e	e	n/a
25.4185	0.12	50837	keystroke_r	r	n/a
25.553	0.135	51106	keystroke_s	s	n/a
25.643	0.09	51286	keystroke_Key.space	Key.space	n/a
25.823	0.12	51646	keystroke_c	c	n/a
25.988	0.1505	51976	keystroke_a	a	n/a
26.1395	0.059	52279	keystroke_n	n	n/a
26.2435	0.075	52487	keystroke_a	a	n/a
26.3785	0.0895	52757	keystroke_l	l	n/a
26.633	0.06	53266	keystroke_Key.enter	Key.enter	n/a
26.7	7.885	53400	prompt	n/a	notion trials understand chan\n
27.398	0.135	54796	keystroke_n	n	n/a
27.623	0.075	55246	keystroke_o	o	n/a
27.773	0.06	55546	keystroke_t	t	n/a
27.848	0.12	55696	keystroke_i	i	n/a
27.938	0.12	55876	keystroke_o	o	n/a
28.013	0.1355	56026	keystroke_n	n	n/a
28.133	0.0605	56266	keystroke_Key.space	Key.space	n/a
28.329	0.044	56658	keystroke_t	t	n/a
28.464	0.105	56928	keystroke_r	r	n/a
28.583	0.061	57166	keystroke_i	i	n/a
28.688	0.09	57376	keystroke_a	a	n/a
28.764	0.09	57528	keystroke_l	l	n/a
28.899	0.09	57798	keystroke_s	s	n/a
29.153	0.075	58306	keystroke_u	u	n/a
29.348	0.076	58696	keystroke_n	n	n/a
